"plh0164","year","pgisced97","regtyp","n","percent","lower_confidence","upper_confidence","value"
"9 on Scale 1 to 10","2004","vocational + Abi","Rural Area","36","0.160255212844832","0.115405334402617","0.205105091287047","9"
"9 on Scale 1 to 10","2004","higher vocational","Urban Area","136","0.116497829421341","0.096472836981036","0.136522821861646","9"
"9 on Scale 1 to 10","2004","higher education","Urban Area","697","0.228955728749715","0.213791297747416","0.244120159752014","9"
"9 on Scale 1 to 10","2004","inadequately","Urban Area","4","","","","9"
"9 on Scale 1 to 10","2004","inadequately","Rural Area","","","","","9"
"9 on Scale 1 to 10","2004","general elemantary","Urban Area","74","0.0394552634910085","0.0299724777294251","0.0489380492525918","9"
"9 on Scale 1 to 10","2004","general elemantary","Rural Area","52","0.0753798737399507","0.0565981011771047","0.0941616463027967","9"
"9 on Scale 1 to 10","2004","middle vocational","Urban Area","578","0.0747496864651014","0.0683410767531901","0.0811582961770127","9"
"9 on Scale 1 to 10","2004","middle vocational","Rural Area","312","0.0914512770187989","0.0819126185982807","0.100989935439317","9"
"9 on Scale 1 to 10","2004","higher vocational","Rural Area","84","0.15510829167269","0.124023550132101","0.186193033213279","9"
"9 on Scale 1 to 10","2004","higher education","Rural Area","288","0.245411533347043","0.220496679253557","0.270326387440529","9"
"0 Completely dissatisfied","2005","general elemantary","Rural Area","","","","","0"
"0 Completely dissatisfied","2005","in school","Urban Area","","","","","0"
"0 Completely dissatisfied","2005","in school","Rural Area","","","","","0"
"0 Completely dissatisfied","2005","inadequately","Urban Area","","","","","0"
"0 Completely dissatisfied","2005","inadequately","Rural Area","","","","","0"
"0 Completely dissatisfied","2005","general elemantary","Urban Area","","","","","0"
"0 Completely dissatisfied","2005","middle vocational","Urban Area","","","","","0"
"0 Completely dissatisfied","2005","middle vocational","Rural Area","","","","","0"
"0 Completely dissatisfied","2005","vocational + Abi","Urban Area","","","","","0"
"0 Completely dissatisfied","2005","vocational + Abi","Rural Area","","","","","0"
"0 Completely dissatisfied","2005","higher vocational","Urban Area","","","","","0"
"0 Completely dissatisfied","2005","higher vocational","Rural Area","","","","","0"
"0 Completely dissatisfied","2005","higher education","Urban Area","","","","","0"
"0 Completely dissatisfied","2005","higher education","Rural Area","","","","","0"
"1 on Scale 1 to 10","2005","in school","Urban Area","","","","","1"
"1 on Scale 1 to 10","2005","in school","Rural Area","","","","","1"
"1 on Scale 1 to 10","2005","inadequately","Urban Area","","","","","1"
"1 on Scale 1 to 10","2005","inadequately","Rural Area","","","","","1"
"1 on Scale 1 to 10","2005","general elemantary","Urban Area","","","","","1"
"1 on Scale 1 to 10","2005","general elemantary","Rural Area","","","","","1"
"1 on Scale 1 to 10","2005","middle vocational","Urban Area","","","","","1"
"1 on Scale 1 to 10","2005","middle vocational","Rural Area","","","","","1"
"1 on Scale 1 to 10","2005","vocational + Abi","Urban Area","","","","","1"
"1 on Scale 1 to 10","2005","vocational + Abi","Rural Area","","","","","1"
"1 on Scale 1 to 10","2005","higher vocational","Urban Area","","","","","1"
"1 on Scale 1 to 10","2005","higher vocational","Rural Area","","","","","1"
"1 on Scale 1 to 10","2005","higher education","Urban Area","","","","","1"
"1 on Scale 1 to 10","2005","higher education","Rural Area","","","","","1"
"10 Completely satisfied","2005","in school","Rural Area","","","","","10"
"10 Completely satisfied","2005","inadequately","Urban Area","","","","","10"
"10 Completely satisfied","2005","inadequately","Rural Area","","","","","10"
"10 Completely satisfied","2005","general elemantary","Urban Area","","","","","10"
"10 Completely satisfied","2005","general elemantary","Rural Area","","","","","10"
"10 Completely satisfied","2005","vocational + Abi","Urban Area","","","","","10"
"10 Completely satisfied","2005","vocational + Abi","Rural Area","","","","","10"
"10 Completely satisfied","2005","higher vocational","Urban Area","","","","","10"
"10 Completely satisfied","2005","higher vocational","Rural Area","","","","","10"
"10 Completely satisfied","2005","higher education","Urban Area","","","","","10"
"10 Completely satisfied","2005","higher education","Rural Area","","","","","10"
"10 Completely satisfied","2005","in school","Urban Area","","","","","10"
"10 Completely satisfied","2005","middle vocational","Rural Area","","","","","10"
"10 Completely satisfied","2005","middle vocational","Urban Area","","","","","10"
"2 on Scale 1 to 10","2005","in school","Urban Area","","","","","2"
"2 on Scale 1 to 10","2005","in school","Rural Area","","","","","2"
"2 on Scale 1 to 10","2005","vocational + Abi","Urban Area","","","","","2"
"2 on Scale 1 to 10","2005","vocational + Abi","Rural Area","","","","","2"
"2 on Scale 1 to 10","2005","higher vocational","Urban Area","","","","","2"
"2 on Scale 1 to 10","2005","higher vocational","Rural Area","","","","","2"
"2 on Scale 1 to 10","2005","higher education","Urban Area","","","","","2"
"2 on Scale 1 to 10","2005","inadequately","Urban Area","","","","","2"
"2 on Scale 1 to 10","2005","middle vocational","Rural Area","","","","","2"
"2 on Scale 1 to 10","2005","higher education","Rural Area","","","","","2"
"2 on Scale 1 to 10","2005","general elemantary","Urban Area","","","","","2"
"2 on Scale 1 to 10","2005","general elemantary","Rural Area","","","","","2"
"2 on Scale 1 to 10","2005","middle vocational","Urban Area","","","","","2"
"2 on Scale 1 to 10","2005","inadequately","Rural Area","","","","","2"
"3 on Scale 1 to 10","2005","inadequately","Rural Area","","","","","3"
"3 on Scale 1 to 10","2005","vocational + Abi","Rural Area","","","","","3"
"3 on Scale 1 to 10","2005","higher vocational","Urban Area","","","","","3"
"3 on Scale 1 to 10","2005","higher vocational","Rural Area","","","","","3"
"3 on Scale 1 to 10","2005","higher education","Urban Area","","","","","3"
"3 on Scale 1 to 10","2005","higher education","Rural Area","","","","","3"
"3 on Scale 1 to 10","2005","in school","Urban Area","","","","","3"
"3 on Scale 1 to 10","2005","in school","Rural Area","","","","","3"
"3 on Scale 1 to 10","2005","inadequately","Urban Area","","","","","3"
"3 on Scale 1 to 10","2005","general elemantary","Urban Area","","","","","3"
"3 on Scale 1 to 10","2005","general elemantary","Rural Area","","","","","3"
"3 on Scale 1 to 10","2005","middle vocational","Urban Area","","","","","3"
"3 on Scale 1 to 10","2005","middle vocational","Rural Area","","","","","3"
"3 on Scale 1 to 10","2005","vocational + Abi","Urban Area","","","","","3"
"4 on Scale 1 to 10","2005","in school","Urban Area","","","","","4"
"4 on Scale 1 to 10","2005","general elemantary","Urban Area","","","","","4"
"4 on Scale 1 to 10","2005","general elemantary","Rural Area","","","","","4"
"4 on Scale 1 to 10","2005","middle vocational","Urban Area","","","","","4"
"4 on Scale 1 to 10","2005","vocational + Abi","Rural Area","","","","","4"
"4 on Scale 1 to 10","2005","higher vocational","Urban Area","","","","","4"
"4 on Scale 1 to 10","2005","higher vocational","Rural Area","","","","","4"
"4 on Scale 1 to 10","2005","higher education","Urban Area","","","","","4"
"4 on Scale 1 to 10","2005","higher education","Rural Area","","","","","4"
"4 on Scale 1 to 10","2005","middle vocational","Rural Area","","","","","4"
"4 on Scale 1 to 10","2005","in school","Rural Area","","","","","4"
"4 on Scale 1 to 10","2005","inadequately","Urban Area","","","","","4"
"4 on Scale 1 to 10","2005","inadequately","Rural Area","","","","","4"
"4 on Scale 1 to 10","2005","vocational + Abi","Urban Area","","","","","4"
"5 on Scale 1 to 10","2005","in school","Urban Area","","","","","5"
"5 on Scale 1 to 10","2005","in school","Rural Area","","","","","5"
"5 on Scale 1 to 10","2005","inadequately","Urban Area","","","","","5"
"5 on Scale 1 to 10","2005","vocational + Abi","Urban Area","","","","","5"
"5 on Scale 1 to 10","2005","vocational + Abi","Rural Area","","","","","5"
"5 on Scale 1 to 10","2005","higher vocational","Urban Area","","","","","5"
"5 on Scale 1 to 10","2005","higher education","Rural Area","","","","","5"
"5 on Scale 1 to 10","2005","inadequately","Rural Area","","","","","5"
"5 on Scale 1 to 10","2005","general elemantary","Urban Area","","","","","5"
"5 on Scale 1 to 10","2005","general elemantary","Rural Area","","","","","5"
"5 on Scale 1 to 10","2005","middle vocational","Urban Area","","","","","5"
"5 on Scale 1 to 10","2005","middle vocational","Rural Area","","","","","5"
"5 on Scale 1 to 10","2005","higher vocational","Rural Area","","","","","5"
"5 on Scale 1 to 10","2005","higher education","Urban Area","","","","","5"
"6 on Scale 1 to 10","2005","higher vocational","Urban Area","","","","","6"
"6 on Scale 1 to 10","2005","higher vocational","Rural Area","","","","","6"
"6 on Scale 1 to 10","2005","in school","Urban Area","","","","","6"
"6 on Scale 1 to 10","2005","in school","Rural Area","","","","","6"
"6 on Scale 1 to 10","2005","inadequately","Urban Area","","","","","6"
"6 on Scale 1 to 10","2005","inadequately","Rural Area","","","","","6"
"6 on Scale 1 to 10","2005","general elemantary","Urban Area","","","","","6"
"6 on Scale 1 to 10","2005","general elemantary","Rural Area","","","","","6"
"6 on Scale 1 to 10","2005","middle vocational","Urban Area","","","","","6"
"6 on Scale 1 to 10","2005","middle vocational","Rural Area","","","","","6"
"6 on Scale 1 to 10","2005","vocational + Abi","Urban Area","","","","","6"
"6 on Scale 1 to 10","2005","vocational + Abi","Rural Area","","","","","6"
"6 on Scale 1 to 10","2005","higher education","Urban Area","","","","","6"
"6 on Scale 1 to 10","2005","higher education","Rural Area","","","","","6"
"7 on Scale 1 to 10","2005","general elemantary","Urban Area","","","","","7"
"7 on Scale 1 to 10","2005","general elemantary","Rural Area","","","","","7"
"7 on Scale 1 to 10","2005","in school","Urban Area","","","","","7"
"7 on Scale 1 to 10","2005","in school","Rural Area","","","","","7"
"7 on Scale 1 to 10","2005","inadequately","Urban Area","","","","","7"
"7 on Scale 1 to 10","2005","inadequately","Rural Area","","","","","7"
"7 on Scale 1 to 10","2005","middle vocational","Urban Area","","","","","7"
"7 on Scale 1 to 10","2005","middle vocational","Rural Area","","","","","7"
"7 on Scale 1 to 10","2005","vocational + Abi","Urban Area","","","","","7"
"7 on Scale 1 to 10","2005","vocational + Abi","Rural Area","","","","","7"
"7 on Scale 1 to 10","2005","higher vocational","Urban Area","","","","","7"
"7 on Scale 1 to 10","2005","higher vocational","Rural Area","","","","","7"
"7 on Scale 1 to 10","2005","higher education","Urban Area","","","","","7"
"7 on Scale 1 to 10","2005","higher education","Rural Area","","","","","7"
"8 on Scale 1 to 10","2005","in school","Urban Area","","","","","8"
"8 on Scale 1 to 10","2005","in school","Rural Area","","","","","8"
"8 on Scale 1 to 10","2005","inadequately","Urban Area","","","","","8"
"8 on Scale 1 to 10","2005","inadequately","Rural Area","","","","","8"
"8 on Scale 1 to 10","2005","general elemantary","Urban Area","","","","","8"
"8 on Scale 1 to 10","2005","general elemantary","Rural Area","","","","","8"
"8 on Scale 1 to 10","2005","middle vocational","Urban Area","","","","","8"
"8 on Scale 1 to 10","2005","middle vocational","Rural Area","","","","","8"
"8 on Scale 1 to 10","2005","vocational + Abi","Urban Area","","","","","8"
"8 on Scale 1 to 10","2005","vocational + Abi","Rural Area","","","","","8"
"8 on Scale 1 to 10","2005","higher vocational","Urban Area","","","","","8"
"8 on Scale 1 to 10","2005","higher vocational","Rural Area","","","","","8"
"8 on Scale 1 to 10","2005","higher education","Urban Area","","","","","8"
"8 on Scale 1 to 10","2005","higher education","Rural Area","","","","","8"
"9 on Scale 1 to 10","2005","in school","Urban Area","","","","","9"
"9 on Scale 1 to 10","2005","in school","Rural Area","","","","","9"
"9 on Scale 1 to 10","2005","inadequately","Urban Area","","","","","9"
"9 on Scale 1 to 10","2005","inadequately","Rural Area","","","","","9"
"9 on Scale 1 to 10","2005","general elemantary","Urban Area","","","","","9"
"9 on Scale 1 to 10","2005","middle vocational","Rural Area","","","","","9"
"9 on Scale 1 to 10","2005","vocational + Abi","Urban Area","","","","","9"
"9 on Scale 1 to 10","2005","vocational + Abi","Rural Area","","","","","9"
"9 on Scale 1 to 10","2005","higher vocational","Urban Area","","","","","9"
"9 on Scale 1 to 10","2005","higher vocational","Rural Area","","","","","9"
"9 on Scale 1 to 10","2005","higher education","Urban Area","","","","","9"
"9 on Scale 1 to 10","2005","general elemantary","Rural Area","","","","","9"
"9 on Scale 1 to 10","2005","middle vocational","Urban Area","","","","","9"
"9 on Scale 1 to 10","2005","higher education","Rural Area","","","","","9"
"0 Completely dissatisfied","2006","in school","Urban Area","","","","","0"
"0 Completely dissatisfied","2006","in school","Rural Area","","","","","0"
"0 Completely dissatisfied","2006","inadequately","Urban Area","","","","","0"
"0 Completely dissatisfied","2006","inadequately","Rural Area","","","","","0"
"0 Completely dissatisfied","2006","general elemantary","Urban Area","","","","","0"
"0 Completely dissatisfied","2006","general elemantary","Rural Area","","","","","0"
"0 Completely dissatisfied","2006","middle vocational","Urban Area","","","","","0"
"0 Completely dissatisfied","2006","middle vocational","Rural Area","","","","","0"
"0 Completely dissatisfied","2006","vocational + Abi","Urban Area","","","","","0"
"0 Completely dissatisfied","2006","vocational + Abi","Rural Area","","","","","0"
"0 Completely dissatisfied","2006","higher vocational","Urban Area","","","","","0"
"0 Completely dissatisfied","2006","higher vocational","Rural Area","","","","","0"
"0 Completely dissatisfied","2006","higher education","Urban Area","","","","","0"
"0 Completely dissatisfied","2006","higher education","Rural Area","","","","","0"
"1 on Scale 1 to 10","2006","in school","Urban Area","","","","","1"
"1 on Scale 1 to 10","2006","vocational + Abi","Rural Area","","","","","1"
"1 on Scale 1 to 10","2006","in school","Rural Area","","","","","1"
"1 on Scale 1 to 10","2006","inadequately","Urban Area","","","","","1"
"1 on Scale 1 to 10","2006","middle vocational","Rural Area","","","","","1"
