"plh0164","year","migback","sampreg","n","percent","lower_confidence","upper_confidence","value"
"10 Completely satisfied","2010","no migration background","East Germany","","","","","10"
"10 Completely satisfied","2010","direct migration background","East Germany","","","","","10"
"10 Completely satisfied","2010","indirect migration background","West Germany","","","","","10"
"10 Completely satisfied","2010","indirect migration background","East Germany","","","","","10"
"10 Completely satisfied","2010","direct migration background","West Germany","","","","","10"
"2 on Scale 1 to 10","2010","no migration background","West Germany","","","","","2"
"2 on Scale 1 to 10","2010","no migration background","East Germany","","","","","2"
"2 on Scale 1 to 10","2010","direct migration background","West Germany","","","","","2"
"2 on Scale 1 to 10","2010","indirect migration background","West Germany","","","","","2"
"2 on Scale 1 to 10","2010","indirect migration background","East Germany","","","","","2"
"2 on Scale 1 to 10","2010","direct migration background","East Germany","","","","","2"
"3 on Scale 1 to 10","2010","no migration background","West Germany","","","","","3"
"3 on Scale 1 to 10","2010","no migration background","East Germany","","","","","3"
"3 on Scale 1 to 10","2010","direct migration background","West Germany","","","","","3"
"3 on Scale 1 to 10","2010","direct migration background","East Germany","","","","","3"
"3 on Scale 1 to 10","2010","indirect migration background","West Germany","","","","","3"
"3 on Scale 1 to 10","2010","indirect migration background","East Germany","","","","","3"
"4 on Scale 1 to 10","2010","no migration background","West Germany","","","","","4"
"4 on Scale 1 to 10","2010","no migration background","East Germany","","","","","4"
"4 on Scale 1 to 10","2010","direct migration background","West Germany","","","","","4"
"4 on Scale 1 to 10","2010","direct migration background","East Germany","","","","","4"
"4 on Scale 1 to 10","2010","indirect migration background","East Germany","","","","","4"
"4 on Scale 1 to 10","2010","indirect migration background","West Germany","","","","","4"
"5 on Scale 1 to 10","2010","no migration background","East Germany","","","","","5"
"5 on Scale 1 to 10","2010","no migration background","West Germany","","","","","5"
"5 on Scale 1 to 10","2010","direct migration background","West Germany","","","","","5"
"5 on Scale 1 to 10","2010","direct migration background","East Germany","","","","","5"
"5 on Scale 1 to 10","2010","indirect migration background","East Germany","","","","","5"
"5 on Scale 1 to 10","2010","indirect migration background","West Germany","","","","","5"
"6 on Scale 1 to 10","2010","no migration background","West Germany","","","","","6"
"6 on Scale 1 to 10","2010","no migration background","East Germany","","","","","6"
"6 on Scale 1 to 10","2010","direct migration background","West Germany","","","","","6"
"6 on Scale 1 to 10","2010","direct migration background","East Germany","","","","","6"
"6 on Scale 1 to 10","2010","indirect migration background","West Germany","","","","","6"
"6 on Scale 1 to 10","2010","indirect migration background","East Germany","","","","","6"
"7 on Scale 1 to 10","2010","no migration background","West Germany","","","","","7"
"7 on Scale 1 to 10","2010","no migration background","East Germany","","","","","7"
"7 on Scale 1 to 10","2010","direct migration background","East Germany","","","","","7"
"7 on Scale 1 to 10","2010","indirect migration background","West Germany","","","","","7"
"7 on Scale 1 to 10","2010","indirect migration background","East Germany","","","","","7"
"7 on Scale 1 to 10","2010","direct migration background","West Germany","","","","","7"
"8 on Scale 1 to 10","2010","no migration background","West Germany","","","","","8"
"8 on Scale 1 to 10","2010","no migration background","East Germany","","","","","8"
"8 on Scale 1 to 10","2010","direct migration background","East Germany","","","","","8"
"8 on Scale 1 to 10","2010","indirect migration background","West Germany","","","","","8"
"8 on Scale 1 to 10","2010","indirect migration background","East Germany","","","","","8"
"8 on Scale 1 to 10","2010","direct migration background","West Germany","","","","","8"
"9 on Scale 1 to 10","2010","no migration background","West Germany","","","","","9"
"9 on Scale 1 to 10","2010","no migration background","East Germany","","","","","9"
"9 on Scale 1 to 10","2010","direct migration background","West Germany","","","","","9"
"9 on Scale 1 to 10","2010","direct migration background","East Germany","","","","","9"
"9 on Scale 1 to 10","2010","indirect migration background","West Germany","","","","","9"
"9 on Scale 1 to 10","2010","indirect migration background","East Germany","","","","","9"
"0 Completely dissatisfied","2011","no migration background","West Germany","","","","","0"
"0 Completely dissatisfied","2011","no migration background","East Germany","","","","","0"
"0 Completely dissatisfied","2011","direct migration background","East Germany","","","","","0"
"0 Completely dissatisfied","2011","indirect migration background","East Germany","","","","","0"
"0 Completely dissatisfied","2011","direct migration background","West Germany","","","","","0"
"0 Completely dissatisfied","2011","indirect migration background","West Germany","","","","","0"
"1 on Scale 1 to 10","2011","no migration background","West Germany","","","","","1"
"1 on Scale 1 to 10","2011","no migration background","East Germany","","","","","1"
"1 on Scale 1 to 10","2011","direct migration background","West Germany","","","","","1"
"1 on Scale 1 to 10","2011","indirect migration background","West Germany","","","","","1"
"1 on Scale 1 to 10","2011","direct migration background","East Germany","","","","","1"
"1 on Scale 1 to 10","2011","indirect migration background","East Germany","","","","","1"
"10 Completely satisfied","2011","no migration background","West Germany","","","","","10"
"10 Completely satisfied","2011","no migration background","East Germany","","","","","10"
"10 Completely satisfied","2011","direct migration background","East Germany","","","","","10"
"10 Completely satisfied","2011","indirect migration background","West Germany","","","","","10"
"10 Completely satisfied","2011","indirect migration background","East Germany","","","","","10"
"10 Completely satisfied","2011","direct migration background","West Germany","","","","","10"
"2 on Scale 1 to 10","2011","no migration background","West Germany","","","","","2"
"2 on Scale 1 to 10","2011","no migration background","East Germany","","","","","2"
"2 on Scale 1 to 10","2011","direct migration background","West Germany","","","","","2"
"2 on Scale 1 to 10","2011","indirect migration background","East Germany","","","","","2"
"2 on Scale 1 to 10","2011","indirect migration background","West Germany","","","","","2"
"2 on Scale 1 to 10","2011","direct migration background","East Germany","","","","","2"
"3 on Scale 1 to 10","2011","no migration background","West Germany","","","","","3"
"3 on Scale 1 to 10","2011","no migration background","East Germany","","","","","3"
"3 on Scale 1 to 10","2011","direct migration background","West Germany","","","","","3"
"3 on Scale 1 to 10","2011","direct migration background","East Germany","","","","","3"
"3 on Scale 1 to 10","2011","indirect migration background","West Germany","","","","","3"
"3 on Scale 1 to 10","2011","indirect migration background","East Germany","","","","","3"
"4 on Scale 1 to 10","2011","no migration background","West Germany","","","","","4"
"4 on Scale 1 to 10","2011","no migration background","East Germany","","","","","4"
"4 on Scale 1 to 10","2011","direct migration background","East Germany","","","","","4"
"4 on Scale 1 to 10","2011","indirect migration background","West Germany","","","","","4"
"4 on Scale 1 to 10","2011","direct migration background","West Germany","","","","","4"
"4 on Scale 1 to 10","2011","indirect migration background","East Germany","","","","","4"
"5 on Scale 1 to 10","2011","no migration background","West Germany","","","","","5"
"5 on Scale 1 to 10","2011","no migration background","East Germany","","","","","5"
"5 on Scale 1 to 10","2011","direct migration background","West Germany","","","","","5"
"5 on Scale 1 to 10","2011","direct migration background","East Germany","","","","","5"
"5 on Scale 1 to 10","2011","indirect migration background","West Germany","","","","","5"
"5 on Scale 1 to 10","2011","indirect migration background","East Germany","","","","","5"
"6 on Scale 1 to 10","2011","no migration background","East Germany","","","","","6"
"6 on Scale 1 to 10","2011","direct migration background","West Germany","","","","","6"
"6 on Scale 1 to 10","2011","direct migration background","East Germany","","","","","6"
"6 on Scale 1 to 10","2011","indirect migration background","West Germany","","","","","6"
"6 on Scale 1 to 10","2011","no migration background","West Germany","","","","","6"
"6 on Scale 1 to 10","2011","indirect migration background","East Germany","","","","","6"
"7 on Scale 1 to 10","2011","no migration background","West Germany","","","","","7"
"7 on Scale 1 to 10","2011","no migration background","East Germany","","","","","7"
"7 on Scale 1 to 10","2011","direct migration background","West Germany","","","","","7"
