"plh0164","year","migback","sex","n","percent","lower_confidence","upper_confidence","value"
"2 on Scale 1 to 10","2010","no migration background","Male","","","","","2"
"2 on Scale 1 to 10","2010","no migration background","Female","","","","","2"
"2 on Scale 1 to 10","2010","direct migration background","Male","","","","","2"
"2 on Scale 1 to 10","2010","indirect migration background","Male","","","","","2"
"2 on Scale 1 to 10","2010","indirect migration background","Female","","","","","2"
"2 on Scale 1 to 10","2010","direct migration background","Female","","","","","2"
"3 on Scale 1 to 10","2010","no migration background","Male","","","","","3"
"3 on Scale 1 to 10","2010","no migration background","Female","","","","","3"
"3 on Scale 1 to 10","2010","direct migration background","Male","","","","","3"
"3 on Scale 1 to 10","2010","direct migration background","Female","","","","","3"
"3 on Scale 1 to 10","2010","indirect migration background","Male","","","","","3"
"3 on Scale 1 to 10","2010","indirect migration background","Female","","","","","3"
"4 on Scale 1 to 10","2010","no migration background","Male","","","","","4"
"4 on Scale 1 to 10","2010","no migration background","Female","","","","","4"
"4 on Scale 1 to 10","2010","direct migration background","Male","","","","","4"
"4 on Scale 1 to 10","2010","direct migration background","Female","","","","","4"
"4 on Scale 1 to 10","2010","indirect migration background","Female","","","","","4"
"4 on Scale 1 to 10","2010","indirect migration background","Male","","","","","4"
"5 on Scale 1 to 10","2010","no migration background","Female","","","","","5"
"5 on Scale 1 to 10","2010","no migration background","Male","","","","","5"
"5 on Scale 1 to 10","2010","direct migration background","Male","","","","","5"
"5 on Scale 1 to 10","2010","direct migration background","Female","","","","","5"
"5 on Scale 1 to 10","2010","indirect migration background","Female","","","","","5"
"5 on Scale 1 to 10","2010","indirect migration background","Male","","","","","5"
"6 on Scale 1 to 10","2010","no migration background","Male","","","","","6"
"6 on Scale 1 to 10","2010","no migration background","Female","","","","","6"
"6 on Scale 1 to 10","2010","direct migration background","Male","","","","","6"
"6 on Scale 1 to 10","2010","direct migration background","Female","","","","","6"
"6 on Scale 1 to 10","2010","indirect migration background","Male","","","","","6"
"6 on Scale 1 to 10","2010","indirect migration background","Female","","","","","6"
"7 on Scale 1 to 10","2010","no migration background","Male","","","","","7"
"7 on Scale 1 to 10","2010","no migration background","Female","","","","","7"
"7 on Scale 1 to 10","2010","direct migration background","Female","","","","","7"
"7 on Scale 1 to 10","2010","indirect migration background","Male","","","","","7"
"7 on Scale 1 to 10","2010","indirect migration background","Female","","","","","7"
"7 on Scale 1 to 10","2010","direct migration background","Male","","","","","7"
"8 on Scale 1 to 10","2010","no migration background","Male","","","","","8"
"8 on Scale 1 to 10","2010","no migration background","Female","","","","","8"
"8 on Scale 1 to 10","2010","direct migration background","Female","","","","","8"
"8 on Scale 1 to 10","2010","indirect migration background","Male","","","","","8"
"8 on Scale 1 to 10","2010","indirect migration background","Female","","","","","8"
"8 on Scale 1 to 10","2010","direct migration background","Male","","","","","8"
"9 on Scale 1 to 10","2010","no migration background","Male","","","","","9"
"9 on Scale 1 to 10","2010","no migration background","Female","","","","","9"
"9 on Scale 1 to 10","2010","direct migration background","Male","","","","","9"
"9 on Scale 1 to 10","2010","direct migration background","Female","","","","","9"
"9 on Scale 1 to 10","2010","indirect migration background","Male","","","","","9"
"9 on Scale 1 to 10","2010","indirect migration background","Female","","","","","9"
"0 Completely dissatisfied","2011","no migration background","Male","","","","","0"
"0 Completely dissatisfied","2011","no migration background","Female","","","","","0"
"0 Completely dissatisfied","2011","direct migration background","Female","","","","","0"
"0 Completely dissatisfied","2011","indirect migration background","Female","","","","","0"
"0 Completely dissatisfied","2011","direct migration background","Male","","","","","0"
"0 Completely dissatisfied","2011","indirect migration background","Male","","","","","0"
"1 on Scale 1 to 10","2011","no migration background","Male","","","","","1"
"1 on Scale 1 to 10","2011","no migration background","Female","","","","","1"
"1 on Scale 1 to 10","2011","direct migration background","Male","","","","","1"
"1 on Scale 1 to 10","2011","indirect migration background","Male","","","","","1"
"1 on Scale 1 to 10","2011","direct migration background","Female","","","","","1"
"1 on Scale 1 to 10","2011","indirect migration background","Female","","","","","1"
"10 Completely satisfied","2011","no migration background","Male","","","","","10"
"10 Completely satisfied","2011","no migration background","Female","","","","","10"
"10 Completely satisfied","2011","direct migration background","Female","","","","","10"
"10 Completely satisfied","2011","indirect migration background","Male","","","","","10"
"10 Completely satisfied","2011","indirect migration background","Female","","","","","10"
"10 Completely satisfied","2011","direct migration background","Male","","","","","10"
"2 on Scale 1 to 10","2011","no migration background","Male","","","","","2"
"2 on Scale 1 to 10","2011","no migration background","Female","","","","","2"
"2 on Scale 1 to 10","2011","direct migration background","Male","","","","","2"
"2 on Scale 1 to 10","2011","indirect migration background","Female","","","","","2"
"2 on Scale 1 to 10","2011","indirect migration background","Male","","","","","2"
"2 on Scale 1 to 10","2011","direct migration background","Female","","","","","2"
"3 on Scale 1 to 10","2011","no migration background","Male","","","","","3"
"3 on Scale 1 to 10","2011","no migration background","Female","","","","","3"
"3 on Scale 1 to 10","2011","direct migration background","Male","","","","","3"
"3 on Scale 1 to 10","2011","direct migration background","Female","","","","","3"
"3 on Scale 1 to 10","2011","indirect migration background","Male","","","","","3"
"3 on Scale 1 to 10","2011","indirect migration background","Female","","","","","3"
"4 on Scale 1 to 10","2011","no migration background","Male","","","","","4"
"4 on Scale 1 to 10","2011","no migration background","Female","","","","","4"
"4 on Scale 1 to 10","2011","direct migration background","Female","","","","","4"
"4 on Scale 1 to 10","2011","indirect migration background","Male","","","","","4"
"4 on Scale 1 to 10","2011","direct migration background","Male","","","","","4"
"4 on Scale 1 to 10","2011","indirect migration background","Female","","","","","4"
"5 on Scale 1 to 10","2011","no migration background","Male","","","","","5"
"5 on Scale 1 to 10","2011","no migration background","Female","","","","","5"
"5 on Scale 1 to 10","2011","direct migration background","Male","","","","","5"
"5 on Scale 1 to 10","2011","direct migration background","Female","","","","","5"
"5 on Scale 1 to 10","2011","indirect migration background","Male","","","","","5"
"5 on Scale 1 to 10","2011","indirect migration background","Female","","","","","5"
"6 on Scale 1 to 10","2011","no migration background","Female","","","","","6"
"6 on Scale 1 to 10","2011","direct migration background","Male","","","","","6"
"6 on Scale 1 to 10","2011","direct migration background","Female","","","","","6"
"6 on Scale 1 to 10","2011","indirect migration background","Male","","","","","6"
"6 on Scale 1 to 10","2011","no migration background","Male","","","","","6"
"6 on Scale 1 to 10","2011","indirect migration background","Female","","","","","6"
"7 on Scale 1 to 10","2011","no migration background","Male","","","","","7"
"7 on Scale 1 to 10","2011","no migration background","Female","","","","","7"
"7 on Scale 1 to 10","2011","direct migration background","Male","","","","","7"
"7 on Scale 1 to 10","2011","direct migration background","Female","","","","","7"
"7 on Scale 1 to 10","2011","indirect migration background","Male","","","","","7"
"7 on Scale 1 to 10","2011","indirect migration background","Female","","","","","7"
"8 on Scale 1 to 10","2011","no migration background","Female","","","","","8"
"8 on Scale 1 to 10","2011","no migration background","Male","","","","","8"
"8 on Scale 1 to 10","2011","indirect migration background","Female","","","","","8"
"8 on Scale 1 to 10","2011","direct migration background","Female","","","","","8"
"8 on Scale 1 to 10","2011","indirect migration background","Male","","","","","8"
"8 on Scale 1 to 10","2011","direct migration background","Male","","","","","8"
"9 on Scale 1 to 10","2011","direct migration background","Male","","","","","9"
"9 on Scale 1 to 10","2011","no migration background","Male","","","","","9"
"9 on Scale 1 to 10","2011","direct migration background","Female","","","","","9"
"9 on Scale 1 to 10","2011","no migration background","Female","","","","","9"
"9 on Scale 1 to 10","2011","indirect migration background","Male","","","","","9"
"9 on Scale 1 to 10","2011","indirect migration background","Female","","","","","9"
"0 Completely dissatisfied","2012","no migration background","Male","","","","","0"
"0 Completely dissatisfied","2012","no migration background","Female","","","","","0"
"0 Completely dissatisfied","2012","direct migration background","Male","","","","","0"
"0 Completely dissatisfied","2012","direct migration background","Female","","","","","0"
"0 Completely dissatisfied","2012","indirect migration background","Female","","","","","0"
"0 Completely dissatisfied","2012","indirect migration background","Male","","","","","0"
"1 on Scale 1 to 10","2012","no migration background","Male","","","","","1"
"1 on Scale 1 to 10","2012","no migration background","Female","","","","","1"
