"plh0206i06","year","pgcasmin","sampreg","n","percent","lower_confidence","upper_confidence"
"7 Strongly agree","2014","(3a) lower tertiary education","West Germany","","","",""
"7 Strongly agree","2014","(3a) lower tertiary education","East Germany","","","",""
"7 Strongly agree","2014","(3b) higher tertiary education","West Germany","","","",""
"7 Strongly agree","2014","(3b) higher tertiary education","East Germany","","","",""
"1 Strongly disagree","2015","(0) in school","West Germany","","","",""
"1 Strongly disagree","2015","(0) in school","East Germany","","","",""
"1 Strongly disagree","2015","(1a) inadequately completed","West Germany","32","0.0534366805558602","0.0337234563885347","0.0731499047231857"
"1 Strongly disagree","2015","(1a) inadequately completed","East Germany","","","",""
"1 Strongly disagree","2015","(1b) general elementary school","West Germany","106","0.0461904497823423","0.0368956978808862","0.0554852016837983"
"1 Strongly disagree","2015","(1b) general elementary school","East Germany","","","",""
"1 Strongly disagree","2015","(1c) basic vocational qualification","West Germany","158","0.0372902132021404","0.0318124505879586","0.0427679758163223"
"1 Strongly disagree","2015","(1c) basic vocational qualification","East Germany","39","0.0477708089754538","0.0342861974169156","0.0612554205339919"
"1 Strongly disagree","2015","(2b) intermediate general qualification","West Germany","","","",""
"1 Strongly disagree","2015","(2b) intermediate general qualification","East Germany","","","",""
"1 Strongly disagree","2015","(2a) intermediate vocational","West Germany","76","0.0203149693549063","0.0158924822256263","0.0247374564841863"
"1 Strongly disagree","2015","(2a) intermediate vocational","East Germany","44","0.0239251387380965","0.0170265348312591","0.0308237426449338"
"1 Strongly disagree","2015","(2c_gen) general maturity certificate","West Germany","","","",""
"1 Strongly disagree","2015","(2c_gen) general maturity certificate","East Germany","","","",""
"1 Strongly disagree","2015","(2c_voc) vocational maturity certificate","West Germany","42","0.0192401176218439","0.0135361676787481","0.0249440675649396"
"1 Strongly disagree","2015","(2c_voc) vocational maturity certificate","East Germany","","","",""
"1 Strongly disagree","2015","(3a) lower tertiary education","West Germany","","","",""
"1 Strongly disagree","2015","(3a) lower tertiary education","East Germany","","","",""
"1 Strongly disagree","2015","(3b) higher tertiary education","West Germany","32","0.00754191456978646","0.00471851781427642","0.0103653113252965"
"1 Strongly disagree","2015","(3b) higher tertiary education","East Germany","","","",""
"2 on scale 1-7 ","2015","(0) in school","West Germany","","","",""
"2 on scale 1-7 ","2015","(0) in school","East Germany","","","",""
"2 on scale 1-7 ","2015","(1a) inadequately completed","West Germany","","","",""
"2 on scale 1-7 ","2015","(1a) inadequately completed","East Germany","","","",""
"2 on scale 1-7 ","2015","(1b) general elementary school","West Germany","81","0.0388523297035523","0.0302950748858543","0.0474095845212504"
"2 on scale 1-7 ","2015","(1b) general elementary school","East Germany","","","",""
"2 on scale 1-7 ","2015","(1c) basic vocational qualification","West Germany","154","0.0299160874721945","0.0249909866041338","0.0348411883402552"
"2 on scale 1-7 ","2015","(1c) basic vocational qualification","East Germany","43","0.0486107385667147","0.0350140976054725","0.0622073795279569"
"2 on scale 1-7 ","2015","(2b) intermediate general qualification","West Germany","","","",""
"2 on scale 1-7 ","2015","(2b) intermediate general qualification","East Germany","","","",""
"2 on scale 1-7 ","2015","(2a) intermediate vocational","West Germany","145","0.0396623179898316","0.0335442219944216","0.0457804139852415"
"2 on scale 1-7 ","2015","(2a) intermediate vocational","East Germany","65","0.0361996956034447","0.0277675440694084","0.0446318471374809"
"2 on scale 1-7 ","2015","(2c_gen) general maturity certificate","West Germany","","","",""
"2 on scale 1-7 ","2015","(2c_gen) general maturity certificate","East Germany","","","",""
"2 on scale 1-7 ","2015","(2c_voc) vocational maturity certificate","West Germany","60","0.0295181386485758","0.0224901881597971","0.0365460891373546"
"2 on scale 1-7 ","2015","(2c_voc) vocational maturity certificate","East Germany","","","",""
"2 on scale 1-7 ","2015","(3a) lower tertiary education","West Germany","41","0.038660880930447","0.0284635385122563","0.0488582233486378"
"2 on scale 1-7 ","2015","(3a) lower tertiary education","East Germany","","","",""
"2 on scale 1-7 ","2015","(3b) higher tertiary education","West Germany","77","0.0264653174097389","0.0212270304320679","0.0317036043874099"
"2 on scale 1-7 ","2015","(3b) higher tertiary education","East Germany","","","",""
"3 on scale 1-7 ","2015","(0) in school","West Germany","","","",""
"3 on scale 1-7 ","2015","(0) in school","East Germany","","","",""
"3 on scale 1-7 ","2015","(1a) inadequately completed","West Germany","36","0.054564889941123","0.0346565249718386","0.0744732549104075"
"3 on scale 1-7 ","2015","(1a) inadequately completed","East Germany","","","",""
"3 on scale 1-7 ","2015","(1b) general elementary school","West Germany","123","0.0767428755001425","0.064955659533759","0.0885300914665261"
"3 on scale 1-7 ","2015","(1b) general elementary school","East Germany","","","",""
"3 on scale 1-7 ","2015","(1c) basic vocational qualification","West Germany","288","0.0659880931583501","0.05881069437433","0.0731654919423701"
"3 on scale 1-7 ","2015","(1c) basic vocational qualification","East Germany","54","0.0500781921157743","0.0362884975400029","0.0638678866915457"
"3 on scale 1-7 ","2015","(2b) intermediate general qualification","West Germany","32","0.0475868532806849","0.0311061681961548","0.0640675383652149"
"3 on scale 1-7 ","2015","(2b) intermediate general qualification","East Germany","","","",""
"3 on scale 1-7 ","2015","(2a) intermediate vocational","West Germany","240","0.0621953800541067","0.054624427880035","0.0697663322281784"
"3 on scale 1-7 ","2015","(2a) intermediate vocational","East Germany","112","0.0538738093355272","0.043681894438841","0.0640657242322134"
"3 on scale 1-7 ","2015","(2c_gen) general maturity certificate","West Germany","57","0.0363219859613298","0.0264366907699995","0.0462072811526601"
"3 on scale 1-7 ","2015","(2c_gen) general maturity certificate","East Germany","","","",""
"3 on scale 1-7 ","2015","(2c_voc) vocational maturity certificate","West Germany","103","0.0457751161290697","0.0370968973609322","0.0544533348972071"
"3 on scale 1-7 ","2015","(2c_voc) vocational maturity certificate","East Germany","","","",""
"3 on scale 1-7 ","2015","(3a) lower tertiary education","West Germany","59","0.0350786609525128","0.0253471498775272","0.0448101720274984"
"3 on scale 1-7 ","2015","(3a) lower tertiary education","East Germany","","","",""
"3 on scale 1-7 ","2015","(3b) higher tertiary education","West Germany","141","0.0352813820094789","0.0292606659771366","0.0413020980418213"
"3 on scale 1-7 ","2015","(3b) higher tertiary education","East Germany","","","",""
"4 on scale 1-7","2015","(0) in school","West Germany","55","0.174527063301794","0.132940224203917","0.216113902399672"
"4 on scale 1-7","2015","(0) in school","East Germany","","","",""
"4 on scale 1-7","2015","(1a) inadequately completed","West Germany","75","0.137191596717323","0.10703488201809","0.167348311416555"
"4 on scale 1-7","2015","(1a) inadequately completed","East Germany","","","",""
"4 on scale 1-7","2015","(1b) general elementary school","West Germany","314","0.16060538740421","0.144346380464418","0.176864394344003"
"4 on scale 1-7","2015","(1b) general elementary school","East Germany","36","0.164710351598688","0.119184613296689","0.210236089900688"
"4 on scale 1-7","2015","(1c) basic vocational qualification","West Germany","713","0.156349372183773","0.145849416432597","0.166849327934949"
"4 on scale 1-7","2015","(1c) basic vocational qualification","East Germany","142","0.169292826222049","0.145582929878941","0.193002722565157"
"4 on scale 1-7","2015","(2b) intermediate general qualification","West Germany","106","0.162458515796758","0.133902771755888","0.191014259837629"
"4 on scale 1-7","2015","(2b) intermediate general qualification","East Germany","","","",""
"4 on scale 1-7","2015","(2a) intermediate vocational","West Germany","640","0.15778152716251","0.146353909152197","0.169209145172822"
"4 on scale 1-7","2015","(2a) intermediate vocational","East Germany","325","0.181207918616437","0.163819190514262","0.198596646718612"
"4 on scale 1-7","2015","(2c_gen) general maturity certificate","West Germany","184","0.111807834845688","0.0951572895201259","0.128458380171249"
"4 on scale 1-7","2015","(2c_gen) general maturity certificate","East Germany","","","",""
"4 on scale 1-7","2015","(2c_voc) vocational maturity certificate","West Germany","342","0.149243482964277","0.134447602023717","0.164039363904836"
"4 on scale 1-7","2015","(2c_voc) vocational maturity certificate","East Germany","57","0.189354979733486","0.148770470118375","0.229939489348597"
"4 on scale 1-7","2015","(3a) lower tertiary education","West Germany","168","0.112480184914847","0.0957677448704037","0.12919262495929"
"4 on scale 1-7","2015","(3a) lower tertiary education","East Germany","76","0.135674408695474","0.107805385376212","0.163543432014737"
"4 on scale 1-7","2015","(3b) higher tertiary education","West Germany","404","0.0998286176480853","0.0900457731669638","0.109611462129207"
"4 on scale 1-7","2015","(3b) higher tertiary education","East Germany","113","0.12726551913924","0.104781532847597","0.149749505430884"
"5 on scale 1-7","2015","(0) in school","West Germany","70","0.222746673644047","0.177157679505309","0.268335667782785"
"5 on scale 1-7","2015","(0) in school","East Germany","","","",""
"5 on scale 1-7","2015","(1a) inadequately completed","West Germany","91","0.228630153635729","0.191820547384306","0.265439759887153"
"5 on scale 1-7","2015","(1a) inadequately completed","East Germany","","","",""
"5 on scale 1-7","2015","(1b) general elementary school","West Germany","342","0.180050459571353","0.163035867018838","0.197065052123868"
"5 on scale 1-7","2015","(1b) general elementary school","East Germany","58","0.258482161563537","0.204747552846181","0.312216770280894"
"5 on scale 1-7","2015","(1c) basic vocational qualification","West Germany","913","0.197671006783097","0.186157547981533","0.209184465584661"
"5 on scale 1-7","2015","(1c) basic vocational qualification","East Germany","216","0.208182763101183","0.182513035672927","0.233852490529439"
"5 on scale 1-7","2015","(2b) intermediate general qualification","West Germany","140","0.224014666683089","0.191738343204943","0.256290990161234"
"5 on scale 1-7","2015","(2b) intermediate general qualification","East Germany","","","",""
"5 on scale 1-7","2015","(2a) intermediate vocational","West Germany","879","0.234011557966321","0.220739293770179","0.247283822162463"
"5 on scale 1-7","2015","(2a) intermediate vocational","East Germany","407","0.200060679624166","0.182001342470601","0.21812001677773"
"5 on scale 1-7","2015","(2c_gen) general maturity certificate","West Germany","325","0.274198632831343","0.250627502589445","0.297769763073241"
"5 on scale 1-7","2015","(2c_gen) general maturity certificate","East Germany","40","0.241702287321267","0.176771583778854","0.306632990863681"
"5 on scale 1-7","2015","(2c_voc) vocational maturity certificate","West Germany","491","0.237873124682224","0.220193345972221","0.255552903392226"
"5 on scale 1-7","2015","(2c_voc) vocational maturity certificate","East Germany","88","0.160829847636833","0.122774568033055","0.19888512724061"
"5 on scale 1-7","2015","(3a) lower tertiary education","West Germany","376","0.283969324033668","0.260117897961687","0.307820750105648"
"5 on scale 1-7","2015","(3a) lower tertiary education","East Germany","136","0.234178920448477","0.199714446642324","0.268643394254631"
"5 on scale 1-7","2015","(3b) higher tertiary education","West Germany","790","0.234226844802785","0.220405718911023","0.248047970694548"
"5 on scale 1-7","2015","(3b) higher tertiary education","East Germany","199","0.253079795350524","0.223747725619424","0.282411865081624"
