"pli0091_h","year","hgtyp1hh","sampreg","n","percent","lower_confidence","upper_confidence"
"Rarely","2017","Single parent ","West Germany","909","0.442684776570549","0.421546211480845","0.463823341660253"
"Rarely","2017","Single parent ","East Germany","228","0.482562318392932","0.439279170369004","0.52584546641686"
"Rarely","2017","Couple + C. LE 16 ","West Germany","3095","0.57916782171245","0.567426798821602","0.590908844603297"
"Rarely","2017","Couple + C. LE 16 ","East Germany","747","0.646736767030519","0.622083329140198","0.67139020492084"
"Rarely","2017","Couple + C. GT 16 ","West Germany","1339","0.448220052740982","0.430022565868857","0.466417539613107"
"Rarely","2017","Couple + C. GT 16 ","East Germany","237","0.510416348368459","0.46664348366888","0.554189213068038"
"Rarely","2017","Couple + C. LE and GT 16","West Germany","1000","0.459494267960955","0.439675596667382","0.479312939254529"
"Rarely","2017","Couple + C. LE and GT 16","East Germany","207","0.481882819929917","0.435767573026244","0.52799806683359"
"Never","2017","1-pers.-HH","West Germany","1536","0.367228616893639","0.352074435052022","0.382382798735256"
"Never","2017","1-pers.-HH","East Germany","480","0.375067730680793","0.347338298967908","0.402797162393678"
"Never","2017","(Married) couple without C. ","West Germany","2057","0.304590116054821","0.293257795796392","0.315922436313249"
"Never","2017","(Married) couple without C. ","East Germany","670","0.335559799796027","0.315407588195035","0.355712011397018"
"Never","2017","Single parent ","West Germany","584","0.239728219391965","0.221559606489641","0.257896832294289"
"Never","2017","Single parent ","East Germany","148","0.204035767962833","0.16912872663033","0.238942809295335"
"Never","2017","Couple + C. LE 16 ","West Germany","2479","0.198324441350888","0.188841639107729","0.207807243594047"
"Never","2017","Couple + C. LE 16 ","East Germany","454","0.152292023786756","0.133759856657618","0.170824190915894"
"Never","2017","Couple + C. GT 16 ","West Germany","590","0.213905895128067","0.198901051859056","0.228910738397078"
"Never","2017","Couple + C. GT 16 ","East Germany","130","0.210262089279025","0.174579923299043","0.245944255259006"
"Never","2017","Couple + C. LE and GT 16","West Germany","757","0.203444490293229","0.18743544906886","0.219453531517598"
"Never","2017","Couple + C. LE and GT 16","East Germany","125","0.15649298585229","0.122961591933624","0.190024379770956"
"Daily","2018","1-pers.-HH","West Germany","1","","",""
"Daily","2018","1-pers.-HH","East Germany","","","",""
"Daily","2018","(Married) couple without C. ","West Germany","2","","",""
"Daily","2018","(Married) couple without C. ","East Germany","","","",""
"Daily","2018","Single parent ","West Germany","3","","",""
"Daily","2018","Single parent ","East Germany","","","",""
"Daily","2018","Couple + C. LE 16 ","West Germany","6","","",""
"Daily","2018","Couple + C. LE 16 ","East Germany","","","",""
"Daily","2018","Couple + C. GT 16 ","West Germany","","","",""
"Daily","2018","Couple + C. GT 16 ","East Germany","","","",""
"Daily","2018","Couple + C. LE and GT 16","West Germany","","","",""
"Daily","2018","Couple + C. LE and GT 16","East Germany","","","",""
"Min 1x per week","2018","1-pers.-HH","West Germany","27","","",""
"Min 1x per week","2018","1-pers.-HH","East Germany","1","","",""
"Min 1x per week","2018","(Married) couple without C. ","West Germany","3","","",""
"Min 1x per week","2018","(Married) couple without C. ","East Germany","","","",""
"Min 1x per week","2018","Single parent ","West Germany","4","","",""
"Min 1x per week","2018","Single parent ","East Germany","","","",""
"Min 1x per week","2018","Couple + C. LE 16 ","West Germany","18","","",""
"Min 1x per week","2018","Couple + C. LE 16 ","East Germany","3","","",""
"Min 1x per week","2018","Couple + C. GT 16 ","West Germany","2","","",""
"Min 1x per week","2018","Couple + C. GT 16 ","East Germany","","","",""
"Min 1x per week","2018","Couple + C. LE and GT 16","West Germany","6","","",""
"Min 1x per week","2018","Couple + C. LE and GT 16","East Germany","2","","",""
"Min 1x per month","2018","1-pers.-HH","West Germany","129","0.189174928472177","0.15940809470788","0.218941762236474"
"Min 1x per month","2018","1-pers.-HH","East Germany","17","","",""
"Min 1x per month","2018","(Married) couple without C. ","West Germany","6","","",""
"Min 1x per month","2018","(Married) couple without C. ","East Germany","","","",""
"Min 1x per month","2018","Single parent ","West Germany","24","","",""
"Min 1x per month","2018","Single parent ","East Germany","3","","",""
"Min 1x per month","2018","Couple + C. LE 16 ","West Germany","80","0.0638836696016801","0.0509343292522711","0.0768330099510891"
"Min 1x per month","2018","Couple + C. LE 16 ","East Germany","21","","",""
"Min 1x per month","2018","Couple + C. GT 16 ","West Germany","3","","",""
"Min 1x per month","2018","Couple + C. GT 16 ","East Germany","1","","",""
"Min 1x per month","2018","Couple + C. LE and GT 16","West Germany","23","","",""
"Min 1x per month","2018","Couple + C. LE and GT 16","East Germany","5","","",""
"Rarely","2018","1-pers.-HH","West Germany","160","0.252576561894847","0.219553514465598","0.285599609324097"
"Rarely","2018","1-pers.-HH","East Germany","15","","",""
"Rarely","2018","(Married) couple without C. ","West Germany","25","","",""
"Rarely","2018","(Married) couple without C. ","East Germany","6","","",""
"Rarely","2018","Single parent ","West Germany","56","0.253166113969212","0.201586087265529","0.304746140672895"
"Rarely","2018","Single parent ","East Germany","11","","",""
"Rarely","2018","Couple + C. LE 16 ","West Germany","249","0.178394443917236","0.158121811152312","0.19866707668216"
"Rarely","2018","Couple + C. LE 16 ","East Germany","33","0.120757994812112","0.0816734893818269","0.159842500242397"
"Rarely","2018","Couple + C. GT 16 ","West Germany","11","","",""
"Rarely","2018","Couple + C. GT 16 ","East Germany","1","","",""
"Rarely","2018","Couple + C. LE and GT 16","West Germany","94","0.185416246495852","0.14930771302806","0.221524779963645"
"Rarely","2018","Couple + C. LE and GT 16","East Germany","11","","",""
"Never","2018","1-pers.-HH","West Germany","348","0.502455631035107","0.464454017679934","0.540457244390279"
"Never","2018","1-pers.-HH","East Germany","82","0.711776700438168","0.628994760907906","0.794558639968429"
"Never","2018","(Married) couple without C. ","West Germany","82","0.703095953161301","0.620658902620753","0.78553300370185"
"Never","2018","(Married) couple without C. ","East Germany","8","","",""
"Never","2018","Single parent ","West Germany","186","0.601079996950537","0.542993416267029","0.659166577634044"
"Never","2018","Single parent ","East Germany","37","0.560205654143029","0.423979163851166","0.696432144434893"
"Never","2018","Couple + C. LE 16 ","West Germany","1017","0.745952432341906","0.722900841880212","0.769004022803599"
"Never","2018","Couple + C. LE 16 ","East Germany","210","0.816253382200888","0.769800289403217","0.862706474998558"
"Never","2018","Couple + C. GT 16 ","West Germany","63","0.812549368665572","0.726489064297759","0.898609673033386"
"Never","2018","Couple + C. GT 16 ","East Germany","8","","",""
"Never","2018","Couple + C. LE and GT 16","West Germany","322","0.752175744093139","0.71206140391091","0.792290084275369"
"Never","2018","Couple + C. LE and GT 16","East Germany","49","0.565181640532184","0.446479473071396","0.683883807992973"
"Daily","2019","1-pers.-HH","West Germany","4","","",""
"Daily","2019","1-pers.-HH","East Germany","1","","",""
"Daily","2019","(Married) couple without C. ","West Germany","4","","",""
"Daily","2019","(Married) couple without C. ","East Germany","","","",""
"Daily","2019","Single parent ","West Germany","1","","",""
"Daily","2019","Single parent ","East Germany","1","","",""
"Daily","2019","Couple + C. LE 16 ","West Germany","1","","",""
"Daily","2019","Couple + C. LE 16 ","East Germany","","","",""
"Daily","2019","Couple + C. GT 16 ","West Germany","","","",""
"Daily","2019","Couple + C. GT 16 ","East Germany","","","",""
"Daily","2019","Couple + C. LE and GT 16","West Germany","7","","",""
"Daily","2019","Couple + C. LE and GT 16","East Germany","","","",""
"Min 1x per week","2019","1-pers.-HH","West Germany","125","0.0288199697116518","0.0234831043701678","0.0341568350531357"
"Min 1x per week","2019","1-pers.-HH","East Germany","35","0.027221918989012","0.0176958978368949","0.0367479401411292"
"Min 1x per week","2019","(Married) couple without C. ","West Germany","90","0.0116568800450591","0.00903781703410841","0.0142759430560098"
"Min 1x per week","2019","(Married) couple without C. ","East Germany","22","","",""
"Min 1x per week","2019","Single parent ","West Germany","44","0.0189685707685021","0.0127490650323078","0.0251880765046963"
"Min 1x per week","2019","Single parent ","East Germany","12","","",""
"Min 1x per week","2019","Couple + C. LE 16 ","West Germany","44","0.00599727459591528","0.00395193018113024","0.00804261901070032"
"Min 1x per week","2019","Couple + C. LE 16 ","East Germany","13","","",""
"Min 1x per week","2019","Couple + C. GT 16 ","West Germany","89","0.038643000183898","0.0312640879386109","0.0460219124291852"
"Min 1x per week","2019","Couple + C. GT 16 ","East Germany","16","","",""
"Min 1x per week","2019","Couple + C. LE and GT 16","West Germany","59","0.023498113158122","0.0173355191176135","0.0296607071986305"
"Min 1x per week","2019","Couple + C. LE and GT 16","East Germany","10","","",""
"Min 1x per month","2019","1-pers.-HH","West Germany","929","0.242785398008376","0.229107782701063","0.25646301331569"
"Min 1x per month","2019","1-pers.-HH","East Germany","219","0.191168357552498","0.168149574718723","0.214187140386272"
"Min 1x per month","2019","(Married) couple without C. ","West Germany","1125","0.174303317017477","0.165046450366787","0.183560183668167"
"Min 1x per month","2019","(Married) couple without C. ","East Germany","309","0.13555600946262","0.12115987156396","0.149952147361279"
"Min 1x per month","2019","Single parent ","West Germany","481","0.284960153878178","0.264379730829418","0.305540576926938"
"Min 1x per month","2019","Single parent ","East Germany","118","0.264180057561019","0.2250622980607","0.303297817061338"
"Min 1x per month","2019","Couple + C. LE 16 ","West Germany","894","0.174339484274802","0.164288830070793","0.184390138478811"
"Min 1x per month","2019","Couple + C. LE 16 ","East Germany","188","0.141046461895746","0.121719882083524","0.160373041707969"
"Min 1x per month","2019","Couple + C. GT 16 ","West Germany","657","0.245597701958514","0.22911880146518","0.262076602451848"
"Min 1x per month","2019","Couple + C. GT 16 ","East Germany","103","0.268220031557806","0.227195375644009","0.309244687471603"
"Min 1x per month","2019","Couple + C. LE and GT 16","West Germany","463","0.235294783848068","0.218037847513599","0.252551720182538"
"Min 1x per month","2019","Couple + C. LE and GT 16","East Germany","84","0.235416441766734","0.195684306194126","0.275148577339341"
"Rarely","2019","1-pers.-HH","West Germany","1293","0.348593863474591","0.333392749872726","0.363794977076456"
"Rarely","2019","1-pers.-HH","East Germany","408","0.357118612722167","0.329069640408745","0.38516758503559"
"Rarely","2019","(Married) couple without C. ","West Germany","3033","0.456230004644555","0.444076530158173","0.468383479130936"
"Rarely","2019","(Married) couple without C. ","East Germany","1097","0.486504971723659","0.465485105705133","0.507524837742184"
"Rarely","2019","Single parent ","West Germany","800","0.443583732400346","0.420932865800351","0.466234599000341"
"Rarely","2019","Single parent ","East Germany","220","0.477451983052244","0.433135413756377","0.521768552348112"
"Rarely","2019","Couple + C. LE 16 ","West Germany","2614","0.591280598395852","0.578257775458185","0.604303421333518"
"Rarely","2019","Couple + C. LE 16 ","East Germany","657","0.638939531002865","0.612270396595315","0.665608665410415"
"Rarely","2019","Couple + C. GT 16 ","West Germany","1217","0.449157921526551","0.430115259196332","0.46820058385677"
"Rarely","2019","Couple + C. GT 16 ","East Germany","225","0.509391771150511","0.463100142493769","0.555683399807254"
"Rarely","2019","Couple + C. LE and GT 16","West Germany","1027","0.501747965846301","0.481406704896101","0.522089226796501"
"Rarely","2019","Couple + C. LE and GT 16","East Germany","216","0.516089815676747","0.469288715604211","0.562890915749283"
"Never","2019","1-pers.-HH","West Germany","1424","0.378832527623555","0.363357993011718","0.394307062235392"
"Never","2019","1-pers.-HH","East Germany","458","0.423137814436384","0.39421621948436","0.452059409388408"
"Never","2019","(Married) couple without C. ","West Germany","2200","0.357125704000478","0.345434089229182","0.368817318771774"
"Never","2019","(Married) couple without C. ","East Germany","744","0.368862662992566","0.348571241797399","0.389154084187733"
"Never","2019","Single parent ","West Germany","522","0.252374287497109","0.232569883587423","0.272178691406795"
"Never","2019","Single parent ","East Germany","137","0.222975807102991","0.186045380641831","0.259906233564151"
"Never","2019","Couple + C. LE 16 ","West Germany","1921","0.228207221104965","0.217089628869203","0.239324813340727"
"Never","2019","Couple + C. LE 16 ","East Germany","388","0.212071812694354","0.189374530213846","0.234769095174861"
"Never","2019","Couple + C. GT 16 ","West Germany","658","0.266601376331037","0.249672979955101","0.283529772706973"
"Never","2019","Couple + C. GT 16 ","East Germany","104","0.174457703348671","0.13931591780507","0.209599488892273"
