"pli0091_h","year","bula_h","migback","n","percent","lower_confidence","upper_confidence"
"Never","2007","Bavaria","no migration background","737","0.34840372419126","0.329722916312075","0.367084532070446"
"Never","2007","Bavaria","direct migration background","144","0.466337566980901","0.412837001199194","0.519838132762609"
"Never","2007","Bavaria","indirect migration background","13","","",""
"Never","2007","Berlin","no migration background","133","0.252906648477611","0.21991889555673","0.285894401398493"
"Never","2007","Berlin","direct migration background","13","","",""
"Never","2007","Berlin","indirect migration background","1","","",""
"Never","2007","Brandenburg","no migration background","242","0.310999845364429","0.279695963623967","0.342303727104892"
"Never","2007","Brandenburg","direct migration background","9","","",""
"Never","2007","Brandenburg","indirect migration background","1","","",""
"Never","2007","Mecklenburg-Western Pomerania","no migration background","151","0.374506264726187","0.331826143707124","0.41718638574525"
"Never","2007","Mecklenburg-Western Pomerania","direct migration background","5","","",""
"Never","2007","Mecklenburg-Western Pomerania","indirect migration background","1","","",""
"Never","2007","Saxony","no migration background","461","0.326113457026208","0.302181561330543","0.350045352721873"
"Never","2007","Saxony","direct migration background","15","","",""
"Never","2007","Saxony","indirect migration background","","","",""
"Never","2007","Saxony-Anhalt","no migration background","254","0.353720074442989","0.321444462090105","0.385995686795873"
"Never","2007","Saxony-Anhalt","direct migration background","4","","",""
"Never","2007","Saxony-Anhalt","indirect migration background","1","","",""
"Never","2007","Thuringia","no migration background","297","0.352305529951215","0.320939896444445","0.383671163457984"
"Never","2007","Thuringia","direct migration background","5","","",""
"Never","2007","Thuringia","indirect migration background","","","",""
"Daily","2008","Schleswig-Holstein","no migration background","","","",""
"Daily","2008","Schleswig-Holstein","direct migration background","","","",""
"Daily","2008","Schleswig-Holstein","indirect migration background","","","",""
"Daily","2008","Hamburg","no migration background","","","",""
"Daily","2008","Hamburg","direct migration background","","","",""
"Daily","2008","Hamburg","indirect migration background","","","",""
"Daily","2008","Lower Saxony","no migration background","1","","",""
"Daily","2008","Lower Saxony","direct migration background","","","",""
"Daily","2008","Lower Saxony","indirect migration background","","","",""
"Daily","2008","Bremen","no migration background","1","","",""
"Daily","2008","Bremen","direct migration background","","","",""
"Daily","2008","Bremen","indirect migration background","","","",""
"Daily","2008","North Rhine-Westphalia","no migration background","1","","",""
"Daily","2008","North Rhine-Westphalia","direct migration background","","","",""
"Daily","2008","North Rhine-Westphalia","indirect migration background","","","",""
"Daily","2008","Hesse","no migration background","","","",""
"Daily","2008","Hesse","direct migration background","","","",""
"Daily","2008","Hesse","indirect migration background","","","",""
"Daily","2008","Rhineland-Palatinate,Saarland","no migration background","1","","",""
"Daily","2008","Rhineland-Palatinate,Saarland","direct migration background","","","",""
"Daily","2008","Rhineland-Palatinate,Saarland","indirect migration background","","","",""
"Daily","2008","Baden-Württemberg","no migration background","","","",""
"Daily","2008","Baden-Württemberg","direct migration background","1","","",""
"Daily","2008","Baden-Württemberg","indirect migration background","","","",""
"Daily","2008","Bavaria","no migration background","","","",""
"Daily","2008","Bavaria","direct migration background","","","",""
"Daily","2008","Bavaria","indirect migration background","","","",""
"Daily","2008","Berlin","no migration background","1","","",""
"Daily","2008","Berlin","direct migration background","","","",""
"Daily","2008","Berlin","indirect migration background","","","",""
"Daily","2008","Brandenburg","no migration background","1","","",""
"Daily","2008","Brandenburg","direct migration background","","","",""
"Daily","2008","Brandenburg","indirect migration background","","","",""
"Daily","2008","Mecklenburg-Western Pomerania","no migration background","1","","",""
"Daily","2008","Mecklenburg-Western Pomerania","direct migration background","","","",""
"Daily","2008","Mecklenburg-Western Pomerania","indirect migration background","","","",""
"Daily","2008","Saxony","no migration background","","","",""
"Daily","2008","Saxony","direct migration background","","","",""
"Daily","2008","Saxony","indirect migration background","","","",""
"Daily","2008","Saxony-Anhalt","no migration background","","","",""
"Daily","2008","Saxony-Anhalt","direct migration background","","","",""
"Daily","2008","Saxony-Anhalt","indirect migration background","","","",""
"Daily","2008","Thuringia","no migration background","","","",""
"Daily","2008","Thuringia","direct migration background","","","",""
"Daily","2008","Thuringia","indirect migration background","","","",""
"Min 1x per week","2008","Schleswig-Holstein","no migration background","19","","",""
"Min 1x per week","2008","Schleswig-Holstein","direct migration background","3","","",""
"Min 1x per week","2008","Schleswig-Holstein","indirect migration background","1","","",""
"Min 1x per week","2008","Hamburg","no migration background","13","","",""
"Min 1x per week","2008","Hamburg","direct migration background","","","",""
"Min 1x per week","2008","Hamburg","indirect migration background","2","","",""
"Min 1x per week","2008","Lower Saxony","no migration background","40","0.0285354119299508","0.0202546952941292","0.0368161285657724"
"Min 1x per week","2008","Lower Saxony","direct migration background","3","","",""
"Min 1x per week","2008","Lower Saxony","indirect migration background","1","","",""
"Min 1x per week","2008","Bremen","no migration background","1","","",""
"Min 1x per week","2008","Bremen","direct migration background","","","",""
"Min 1x per week","2008","Bremen","indirect migration background","","","",""
"Min 1x per week","2008","North Rhine-Westphalia","no migration background","86","0.0254608359846004","0.0200074021015429","0.0309142698676579"
"Min 1x per week","2008","North Rhine-Westphalia","direct migration background","8","","",""
"Min 1x per week","2008","North Rhine-Westphalia","indirect migration background","18","","",""
"Min 1x per week","2008","Hesse","no migration background","40","0.0337857033296108","0.0229497861644479","0.0446216204947738"
"Min 1x per week","2008","Hesse","direct migration background","","","",""
"Min 1x per week","2008","Hesse","indirect migration background","9","","",""
"Min 1x per week","2008","Rhineland-Palatinate,Saarland","no migration background","26","","",""
"Min 1x per week","2008","Rhineland-Palatinate,Saarland","direct migration background","4","","",""
"Min 1x per week","2008","Rhineland-Palatinate,Saarland","indirect migration background","3","","",""
"Min 1x per week","2008","Baden-Württemberg","no migration background","87","0.0447017618377402","0.0350170880932804","0.0543864355822"
"Min 1x per week","2008","Baden-Württemberg","direct migration background","8","","",""
"Min 1x per week","2008","Baden-Württemberg","indirect migration background","28","","",""
"Min 1x per week","2008","Bavaria","no migration background","88","0.0431601014170894","0.0349280466590631","0.0513921561751158"
"Min 1x per week","2008","Bavaria","direct migration background","7","","",""
"Min 1x per week","2008","Bavaria","indirect migration background","10","","",""
"Min 1x per week","2008","Berlin","no migration background","29","","",""
"Min 1x per week","2008","Berlin","direct migration background","5","","",""
"Min 1x per week","2008","Berlin","indirect migration background","2","","",""
"Min 1x per week","2008","Brandenburg","no migration background","12","","",""
"Min 1x per week","2008","Brandenburg","direct migration background","","","",""
"Min 1x per week","2008","Brandenburg","indirect migration background","1","","",""
"Min 1x per week","2008","Mecklenburg-Western Pomerania","no migration background","7","","",""
"Min 1x per week","2008","Mecklenburg-Western Pomerania","direct migration background","","","",""
"Min 1x per week","2008","Mecklenburg-Western Pomerania","indirect migration background","","","",""
"Min 1x per week","2008","Saxony","no migration background","41","0.0461279251280603","0.0351440382670643","0.0571118119890563"
"Min 1x per week","2008","Saxony","direct migration background","","","",""
"Min 1x per week","2008","Saxony","indirect migration background","2","","",""
"Min 1x per week","2008","Saxony-Anhalt","no migration background","18","","",""
"Min 1x per week","2008","Saxony-Anhalt","direct migration background","","","",""
