"pli0091_h","year","education","hgtyp1hh","n","percent","lower_confidence","upper_confidence"
"Rarely","2007","college entrance qualification","Couple + C. LE and GT 16","152","0.504268764913907","0.446119651567893","0.562417878259921"
"Rarely","2007","Other degree","1-pers.-HH","20","","",""
"Rarely","2007","Other degree","(Married) couple without C. ","103","0.271491302079612","0.226419219972471","0.316563384186753"
"Rarely","2007","Other degree","Single parent ","11","","",""
"Rarely","2007","Other degree","Couple + C. LE 16 ","108","0.548523567888568","0.482765061711292","0.614282074065844"
"Rarely","2007","Other degree","Couple + C. GT 16 ","64","0.330900411954612","0.264687717526089","0.397113106383134"
"Rarely","2007","Other degree","Couple + C. LE and GT 16","41","0.368965836558506","0.269277040706659","0.468654632410353"
"Rarely","2007","no degree/no degree yet","1-pers.-HH","4","","",""
"Rarely","2007","no degree/no degree yet","(Married) couple without C. ","18","","",""
"Rarely","2007","no degree/no degree yet","Single parent ","18","","",""
"Rarely","2007","no degree/no degree yet","Couple + C. LE 16 ","17","","",""
"Rarely","2007","no degree/no degree yet","Couple + C. GT 16 ","37","0.242766413168203","0.181640350245718","0.303892476090688"
"Rarely","2007","no degree/no degree yet","Couple + C. LE and GT 16","36","0.244699487961537","0.173486289340938","0.315912686582136"
"Never","2007","lower secondary degree","1-pers.-HH","828","0.646206218872278","0.619929859111648","0.672482578632909"
"Never","2007","lower secondary degree","(Married) couple without C. ","1697","0.55011456988899","0.532441853624092","0.567787286153889"
"Never","2007","lower secondary degree","Single parent ","135","0.384419763852758","0.331203943362366","0.437635584343149"
"Never","2007","lower secondary degree","Couple + C. LE 16 ","206","0.252847237776475","0.223116182632482","0.282578292920469"
"Never","2007","lower secondary degree","Couple + C. GT 16 ","354","0.372417024687908","0.341674705433564","0.403159343942252"
"Never","2007","lower secondary degree","Couple + C. LE and GT 16","88","0.261006341621463","0.212962086960026","0.309050596282899"
"Never","2007","secondary school degree","1-pers.-HH","264","0.33161525568503","0.299796689292455","0.363433822077606"
"Never","2007","secondary school degree","(Married) couple without C. ","558","0.300514297589315","0.280017151808512","0.321011443370118"
"Never","2007","secondary school degree","Single parent ","54","0.126080384920102","0.0923940950272019","0.159766674813002"
"Never","2007","secondary school degree","Couple + C. LE 16 ","190","0.137675661100192","0.118710681861686","0.156640640338698"
"Never","2007","secondary school degree","Couple + C. GT 16 ","177","0.125112390010733","0.105614086746383","0.144610693275083"
"Never","2007","secondary school degree","Couple + C. LE and GT 16","72","0.137395115441775","0.105043567477711","0.16974666340584"
"Never","2007","college entrance qualification","1-pers.-HH","139","0.16590667135704","0.140957369099604","0.190855973614476"
"Never","2007","college entrance qualification","(Married) couple without C. ","406","0.213912585858793","0.195160607066206","0.232664564651381"
"Never","2007","college entrance qualification","Single parent ","30","0.140105109911669","0.095247736039785","0.184962483783552"
"Never","2007","college entrance qualification","Couple + C. LE 16 ","157","0.12651189641712","0.107865949682924","0.145157843151316"
"Never","2007","college entrance qualification","Couple + C. GT 16 ","96","0.0977145429355295","0.0783585499074504","0.117070535963609"
"Never","2007","college entrance qualification","Couple + C. LE and GT 16","29","","",""
"Never","2007","Other degree","1-pers.-HH","60","0.598048399229883","0.499456476606432","0.696640321853334"
"Never","2007","Other degree","(Married) couple without C. ","229","0.617555703689641","0.568302503617036","0.666808903762245"
"Never","2007","Other degree","Single parent ","33","0.618629346488692","0.489078544540954","0.74818014843643"
"Never","2007","Other degree","Couple + C. LE 16 ","80","0.330101561611112","0.267962452463473","0.39224067075875"
"Never","2007","Other degree","Couple + C. GT 16 ","108","0.534244661363392","0.464051267300817","0.604438055425968"
"Never","2007","Other degree","Couple + C. LE and GT 16","40","0.541939405523119","0.439004263565296","0.644874547480942"
"Never","2007","no degree/no degree yet","1-pers.-HH","23","","",""
"Never","2007","no degree/no degree yet","(Married) couple without C. ","61","0.743185887163193","0.649760131774128","0.836611642552258"
"Never","2007","no degree/no degree yet","Single parent ","7","","",""
"Never","2007","no degree/no degree yet","Couple + C. LE 16 ","10","","",""
"Never","2007","no degree/no degree yet","Couple + C. GT 16 ","26","","",""
"Never","2007","no degree/no degree yet","Couple + C. LE and GT 16","19","","",""
"Daily","2008","lower secondary degree","1-pers.-HH","","","",""
"Daily","2008","lower secondary degree","(Married) couple without C. ","","","",""
"Daily","2008","lower secondary degree","Single parent ","","","",""
"Daily","2008","lower secondary degree","Couple + C. LE 16 ","","","",""
"Daily","2008","lower secondary degree","Couple + C. GT 16 ","1","","",""
"Daily","2008","lower secondary degree","Couple + C. LE and GT 16","","","",""
"Daily","2008","secondary school degree","1-pers.-HH","","","",""
"Daily","2008","secondary school degree","(Married) couple without C. ","","","",""
"Daily","2008","secondary school degree","Single parent ","","","",""
"Daily","2008","secondary school degree","Couple + C. LE 16 ","","","",""
"Daily","2008","secondary school degree","Couple + C. GT 16 ","","","",""
"Daily","2008","secondary school degree","Couple + C. LE and GT 16","","","",""
"Daily","2008","college entrance qualification","1-pers.-HH","1","","",""
"Daily","2008","college entrance qualification","(Married) couple without C. ","2","","",""
"Daily","2008","college entrance qualification","Single parent ","1","","",""
"Daily","2008","college entrance qualification","Couple + C. LE 16 ","","","",""
"Daily","2008","college entrance qualification","Couple + C. GT 16 ","1","","",""
"Daily","2008","college entrance qualification","Couple + C. LE and GT 16","","","",""
"Daily","2008","Other degree","1-pers.-HH","","","",""
"Daily","2008","Other degree","(Married) couple without C. ","","","",""
"Daily","2008","Other degree","Single parent ","","","",""
"Daily","2008","Other degree","Couple + C. LE 16 ","","","",""
"Daily","2008","Other degree","Couple + C. GT 16 ","","","",""
"Daily","2008","Other degree","Couple + C. LE and GT 16","","","",""
"Daily","2008","no degree/no degree yet","1-pers.-HH","","","",""
"Daily","2008","no degree/no degree yet","(Married) couple without C. ","","","",""
"Daily","2008","no degree/no degree yet","Single parent ","","","",""
"Daily","2008","no degree/no degree yet","Couple + C. LE 16 ","","","",""
"Daily","2008","no degree/no degree yet","Couple + C. GT 16 ","","","",""
"Daily","2008","no degree/no degree yet","Couple + C. LE and GT 16","","","",""
"Min 1x per week","2008","lower secondary degree","1-pers.-HH","20","","",""
"Min 1x per week","2008","lower secondary degree","(Married) couple without C. ","6","","",""
"Min 1x per week","2008","lower secondary degree","Single parent ","9","","",""
"Min 1x per week","2008","lower secondary degree","Couple + C. LE 16 ","9","","",""
"Min 1x per week","2008","lower secondary degree","Couple + C. GT 16 ","22","","",""
"Min 1x per week","2008","lower secondary degree","Couple + C. LE and GT 16","15","","",""
"Min 1x per week","2008","secondary school degree","1-pers.-HH","31","0.0340143952018864","0.0214061529763072","0.0466226374274655"
"Min 1x per week","2008","secondary school degree","(Married) couple without C. ","23","","",""
"Min 1x per week","2008","secondary school degree","Single parent ","21","","",""
"Min 1x per week","2008","secondary school degree","Couple + C. LE 16 ","4","","",""
"Min 1x per week","2008","secondary school degree","Couple + C. GT 16 ","58","0.0713288759217261","0.055724241210109","0.0869335106333431"
"Min 1x per week","2008","secondary school degree","Couple + C. LE and GT 16","20","","",""
"Min 1x per week","2008","college entrance qualification","1-pers.-HH","68","0.0768332270227296","0.0586377773554798","0.0950286766899795"
"Min 1x per week","2008","college entrance qualification","(Married) couple without C. ","41","0.0205723233446751","0.0139983467274153","0.027146299961935"
"Min 1x per week","2008","college entrance qualification","Single parent ","24","","",""
"Min 1x per week","2008","college entrance qualification","Couple + C. LE 16 ","8","","",""
"Min 1x per week","2008","college entrance qualification","Couple + C. GT 16 ","65","0.0873790660185842","0.0682824084597303","0.106475723577438"
"Min 1x per week","2008","college entrance qualification","Couple + C. LE and GT 16","11","","",""
"Min 1x per week","2008","Other degree","1-pers.-HH","2","","",""
"Min 1x per week","2008","Other degree","(Married) couple without C. ","2","","",""
"Min 1x per week","2008","Other degree","Single parent ","","","",""
"Min 1x per week","2008","Other degree","Couple + C. LE 16 ","1","","",""
"Min 1x per week","2008","Other degree","Couple + C. GT 16 ","2","","",""
"Min 1x per week","2008","Other degree","Couple + C. LE and GT 16","1","","",""
"Min 1x per week","2008","no degree/no degree yet","1-pers.-HH","1","","",""
"Min 1x per week","2008","no degree/no degree yet","(Married) couple without C. ","","","",""
"Min 1x per week","2008","no degree/no degree yet","Single parent ","15","","",""
"Min 1x per week","2008","no degree/no degree yet","Couple + C. LE 16 ","1","","",""
"Min 1x per week","2008","no degree/no degree yet","Couple + C. GT 16 ","40","0.182163869040108","0.126694160179618","0.237633577900599"
"Min 1x per week","2008","no degree/no degree yet","Couple + C. LE and GT 16","20","","",""
"Min 1x per month","2008","lower secondary degree","1-pers.-HH","85","0.0699188185214622","0.0557251480685961","0.0841124889743283"
"Min 1x per month","2008","lower secondary degree","(Married) couple without C. ","153","0.0506742209317357","0.0426414984751035","0.0587069433883678"
"Min 1x per month","2008","lower secondary degree","Single parent ","41","0.146910644679439","0.107877958180753","0.185943331178124"
"Min 1x per month","2008","lower secondary degree","Couple + C. LE 16 ","69","0.082072921597101","0.0620102999357017","0.1021355432585"
"Min 1x per month","2008","lower secondary degree","Couple + C. GT 16 ","112","0.132648921848193","0.11070692875694","0.154590914939447"
"Min 1x per month","2008","lower secondary degree","Couple + C. LE and GT 16","28","","",""
"Min 1x per month","2008","secondary school degree","1-pers.-HH","167","0.205530522291245","0.177423514684276","0.233637529898214"
"Min 1x per month","2008","secondary school degree","(Married) couple without C. ","254","0.138468339671244","0.123039133317576","0.153897546024912"
"Min 1x per month","2008","secondary school degree","Single parent ","92","0.200341581769108","0.158705320944824","0.241977842593393"
"Min 1x per month","2008","secondary school degree","Couple + C. LE 16 ","126","0.106453815455243","0.0885739562728732","0.124333674637613"
"Min 1x per month","2008","secondary school degree","Couple + C. GT 16 ","221","0.223452019115687","0.198195922232163","0.24870811599921"
"Min 1x per month","2008","secondary school degree","Couple + C. LE and GT 16","67","0.158640541055407","0.122611937854001","0.194669144256812"
"Min 1x per month","2008","college entrance qualification","1-pers.-HH","270","0.331428829443087","0.299268748168019","0.363588910718154"
"Min 1x per month","2008","college entrance qualification","(Married) couple without C. ","391","0.238180768866836","0.218452925533575","0.257908612200097"
"Min 1x per month","2008","college entrance qualification","Single parent ","75","0.367237344395999","0.304938783841189","0.429535904950808"
"Min 1x per month","2008","college entrance qualification","Couple + C. LE 16 ","154","0.145405279703794","0.124545247814186","0.166265311593401"
"Min 1x per month","2008","college entrance qualification","Couple + C. GT 16 ","244","0.34748130393946","0.315280208276585","0.379682399602335"
