"pli0091_h","year","pgisced97","sex","n","percent","lower_confidence","upper_confidence","value"
"Min 1x per week","2008","vocational + Abi","Male","19","","","","2"
"Min 1x per week","2008","vocational + Abi","Female","29","","","","2"
"Min 1x per week","2008","higher vocational","Male","8","","","","2"
"Min 1x per week","2008","higher vocational","Female","5","","","","2"
"Min 1x per week","2008","higher education","Male","48","0.0320842009508068","0.0248760055269415","0.0392923963746721","2"
"Min 1x per week","2008","higher education","Female","44","0.0207357540732297","0.0143249891380552","0.0271465190084041","2"
"Min 1x per week","2008","in school","Male","38","0.232165938329611","0.1686976817099","0.295634194949323","2"
"Min 1x per week","2008","in school","Female","35","0.190060672708362","0.133059371256844","0.247061974159881","2"
"Min 1x per week","2008","inadequately","Male","3","","","","2"
"Min 1x per week","2008","inadequately","Female","2","","","","2"
"Min 1x per week","2008","general elemantary","Male","46","0.0610113490422159","0.0423655189871123","0.0796571790973194","2"
"Never","2008","in school","Male","9","","","","5"
"Never","2008","in school","Female","7","","","","5"
"Never","2008","inadequately","Male","42","0.467568907936633","0.353112219232294","0.582025596640972","5"
"Never","2008","inadequately","Female","85","0.751199453590404","0.671839946458745","0.830558960722062","5"
"Never","2008","general elemantary","Male","274","0.419501712074661","0.381059039166302","0.457944384983019","5"
"Never","2008","general elemantary","Female","899","0.655290482561975","0.630385697316339","0.680195267807611","5"
"Never","2008","middle vocational","Male","1958","0.412444757410241","0.398243642629635","0.426645872190846","5"
"Never","2008","middle vocational","Female","2136","0.431058107127406","0.417513084574956","0.444603129679857","5"
"Never","2008","vocational + Abi","Male","111","0.278476069899937","0.236640267156568","0.320311872643306","5"
"Never","2008","vocational + Abi","Female","165","0.25553884481636","0.222136502263227","0.288941187369492","5"
"Never","2008","higher vocational","Male","330","0.361454771947147","0.328849496090779","0.394060047803515","5"
"Never","2008","higher vocational","Female","172","0.306737345449184","0.269432841389885","0.344041849508484","5"
"Never","2008","higher education","Male","649","0.275287476331776","0.257017488438121","0.29355746422543","5"
"Never","2008","higher education","Female","450","0.260933763951662","0.241177409579879","0.280690118323445","5"
"Rarely","2008","in school","Male","50","0.320854688157667","0.250683443712","0.391025932603333","4"
"Rarely","2008","in school","Female","50","0.225507175531586","0.164791437425425","0.286222913637748","4"
"Rarely","2008","inadequately","Male","18","","","","4"
"Rarely","2008","inadequately","Female","22","","","","4"
"Rarely","2008","general elemantary","Male","180","0.292976479054536","0.257521311288891","0.328431646820182","4"
"Rarely","2008","general elemantary","Female","311","0.226874390099842","0.204928307926748","0.248820472272935","4"
"Rarely","2008","middle vocational","Male","1908","0.414404029797549","0.400192978220607","0.428615081374491","4"
"Rarely","2008","middle vocational","Female","2166","0.413015912677465","0.399548802186575","0.426483023168356","4"
"Rarely","2008","vocational + Abi","Male","214","0.442189025674129","0.395836190449157","0.488541860899101","4"
"Rarely","2008","vocational + Abi","Female","349","0.524620408919664","0.486375793491205","0.562865024348123","4"
"Rarely","2008","higher vocational","Male","401","0.493617396390076","0.459686160148737","0.527548632631415","4"
"Rarely","2008","higher vocational","Female","326","0.565580574220301","0.525481818062009","0.605679330378593","4"
"Rarely","2008","higher education","Male","1190","0.490809438935965","0.470361065184492","0.511257812687438","4"
"Rarely","2008","higher education","Female","998","0.49557058402492","0.473077295752999","0.51806387229684","4"
"Daily","2009","in school","Male","","","","","1"
"Daily","2009","in school","Female","","","","","1"
"Daily","2009","inadequately","Male","","","","","1"
"Daily","2009","inadequately","Female","","","","","1"
"Daily","2009","general elemantary","Male","","","","","1"
"Daily","2009","general elemantary","Female","","","","","1"
"Daily","2009","middle vocational","Male","","","","","1"
"Daily","2009","middle vocational","Female","","","","","1"
"Daily","2009","vocational + Abi","Male","","","","","1"
"Daily","2009","vocational + Abi","Female","","","","","1"
"Daily","2009","higher vocational","Male","","","","","1"
"Daily","2009","higher vocational","Female","","","","","1"
"Daily","2009","higher education","Male","","","","","1"
"Daily","2009","higher education","Female","","","","","1"
"Min 1x per month","2009","vocational + Abi","Male","99","0.242149851010761","0.199742725972898","0.284556976048624","3"
"Min 1x per month","2009","vocational + Abi","Female","143","0.260628585009595","0.225735557521389","0.295521612497802","3"
"Min 1x per month","2009","general elemantary","Female","127","0.0958547745639576","0.0794625305803652","0.11224701854755","3"
"Min 1x per month","2009","middle vocational","Male","677","0.172797990982615","0.16146472278798","0.18413125917725","3"
"Min 1x per month","2009","middle vocational","Female","644","0.128878689225337","0.119390903237414","0.13836647521326","3"
"Min 1x per month","2009","in school","Male","76","0.460510077987174","0.385362328959717","0.535657827014631","3"
"Min 1x per month","2009","in school","Female","82","0.650717520711286","0.572579083132061","0.728855958290511","3"
"Min 1x per month","2009","inadequately","Male","6","","","","3"
"Min 1x per month","2009","inadequately","Female","1","","","","3"
"Min 1x per month","2009","general elemantary","Male","118","0.210956870041191","0.177074974320698","0.244838765761684","3"
"Min 1x per month","2009","higher vocational","Male","104","0.146118878553949","0.121393557999372","0.170844199108525","3"
"Min 1x per month","2009","higher vocational","Female","83","0.155609476417042","0.125287911285828","0.185931041548256","3"
"Min 1x per month","2009","higher education","Male","479","0.23744287143632","0.219621472418896","0.255264270453744","3"
"Min 1x per month","2009","higher education","Female","425","0.227818115961818","0.208674606163569","0.246961625760067","3"
"Min 1x per week","2009","general elemantary","Female","48","0.0388078373953735","0.0280536581876184","0.0495620166031287","2"
"Min 1x per week","2009","middle vocational","Male","252","0.0586938927895948","0.0516479043400268","0.0657398812391628","2"
"Min 1x per week","2009","middle vocational","Female","203","0.0443775776247817","0.0385463503655723","0.0502088048839911","2"
"Min 1x per week","2009","vocational + Abi","Male","24","","","","2"
"Min 1x per week","2009","vocational + Abi","Female","23","","","","2"
"Min 1x per week","2009","higher vocational","Male","31","0.0485044200675402","0.0334666269590911","0.0635422131759893","2"
"Min 1x per week","2009","higher vocational","Female","13","","","","2"
"Min 1x per week","2009","higher education","Male","112","0.0537034536989699","0.0442619586597801","0.0631449487381596","2"
"Min 1x per week","2009","higher education","Female","71","0.0368732170692187","0.0282719015765393","0.0454745325618981","2"
"Min 1x per week","2009","in school","Male","46","0.257564879291298","0.19163575389221","0.323494004690385","2"
"Min 1x per week","2009","in school","Female","32","0.190254422735981","0.125923209004108","0.254585636467855","2"
"Min 1x per week","2009","inadequately","Male","2","","","","2"
"Min 1x per week","2009","inadequately","Female","1","","","","2"
"Min 1x per week","2009","general elemantary","Male","59","0.0901046247303193","0.0663258340784011","0.113883415382238","2"
"Never","2009","in school","Male","4","","","","5"
"Never","2009","in school","Female","1","","","","5"
"Never","2009","inadequately","Male","37","0.46036582755245","0.343604148303219","0.57712750680168","5"
"Never","2009","inadequately","Female","74","0.765142662600475","0.681639337554544","0.848645987646405","5"
"Never","2009","general elemantary","Male","202","0.37260771596962","0.332454900578484","0.412760531360757","5"
"Never","2009","general elemantary","Female","734","0.616285628603014","0.589208195554999","0.643363061651029","5"
"Never","2009","middle vocational","Male","1348","0.301327545971422","0.287573316701468","0.315081775241377","5"
"Never","2009","middle vocational","Female","1609","0.350631924027419","0.337120342063776","0.364143505991061","5"
"Never","2009","vocational + Abi","Male","72","0.188375679790301","0.149668190717837","0.227083168862765","5"
"Never","2009","vocational + Abi","Female","120","0.206731150275405","0.174542003716118","0.238920296834693","5"
"Never","2009","higher vocational","Male","221","0.268097254503805","0.237090027332558","0.299104481675052","5"
"Never","2009","higher vocational","Female","134","0.249931871449102","0.213713985616702","0.286149757281501","5"
"Never","2009","higher education","Male","448","0.186079634223788","0.169780429556428","0.202378838891147","5"
"Never","2009","higher education","Female","327","0.180416100093938","0.162865095201723","0.197967104986153","5"
"Rarely","2009","vocational + Abi","Male","197","0.468644695033943","0.419245551359212","0.518043838708674","4"
"Rarely","2009","vocational + Abi","Female","322","0.501535102129693","0.461791771577248","0.541278432682138","4"
"Rarely","2009","higher vocational","Male","428","0.537279446874706","0.502377506795828","0.572181386953585","4"
"Rarely","2009","general elemantary","Female","330","0.249051759437655","0.224971439822204","0.273132079053106","4"
"Rarely","2009","middle vocational","Male","1998","0.467180570256368","0.452224673984183","0.482136466528553","4"
"Rarely","2009","middle vocational","Female","2335","0.476111809122462","0.461969875748389","0.490253742496536","4"
"Rarely","2009","higher vocational","Female","319","0.570527182093537","0.529120738542821","0.611933625644254","4"
"Rarely","2009","higher education","Male","1151","0.522774040640922","0.501854840725785","0.543693240556059","4"
"Rarely","2009","higher education","Female","1021","0.554892566875025","0.53220935707145","0.5775757766786","4"
"Rarely","2009","in school","Male","43","0.263744527536281","0.197307417115538","0.330181637957023","4"
"Rarely","2009","in school","Female","28","","","","4"
"Rarely","2009","inadequately","Male","25","","","","4"
"Rarely","2009","inadequately","Female","23","","","","4"
"Rarely","2009","general elemantary","Male","178","0.326330789258869","0.287392858496056","0.365268720021683","4"
"Daily","2010","in school","Male","","","","","1"
"Daily","2010","in school","Female","","","","","1"
"Daily","2010","inadequately","Male","","","","","1"
"Daily","2010","inadequately","Female","","","","","1"
"Daily","2010","general elemantary","Male","","","","","1"
"Daily","2010","general elemantary","Female","","","","","1"
"Daily","2010","middle vocational","Male","","","","","1"
"Daily","2010","middle vocational","Female","","","","","1"
