"pgnation","year","age_gr","e11103","n","percent","lower_confidence","upper_confidence"
"129","2007","66 and older","Part Time","","","",""
"129","2007","66 and older","Not Working","","","",""
"130","2007","16-34 y.","Full Time","","","",""
"130","2007","16-34 y.","Part Time","1","","",""
"130","2007","16-34 y.","Not Working","","","",""
"130","2007","35-65 y.","Full Time","","","",""
"130","2007","35-65 y.","Part Time","","","",""
"130","2007","35-65 y.","Not Working","1","","",""
"130","2007","66 and older","Full Time","","","",""
"130","2007","66 and older","Part Time","","","",""
"130","2007","66 and older","Not Working","","","",""
"131","2007","16-34 y.","Full Time","","","",""
"131","2007","16-34 y.","Part Time","","","",""
"131","2007","16-34 y.","Not Working","","","",""
"131","2007","35-65 y.","Full Time","","","",""
"131","2007","35-65 y.","Part Time","","","",""
"131","2007","35-65 y.","Not Working","","","",""
"131","2007","66 and older","Full Time","","","",""
"131","2007","66 and older","Part Time","","","",""
"131","2007","66 and older","Not Working","","","",""
"132","2007","16-34 y.","Full Time","","","",""
"132","2007","16-34 y.","Part Time","","","",""
"132","2007","16-34 y.","Not Working","1","","",""
"132","2007","35-65 y.","Full Time","","","",""
"132","2007","35-65 y.","Part Time","1","","",""
"132","2007","35-65 y.","Not Working","","","",""
"132","2007","66 and older","Full Time","","","",""
"132","2007","66 and older","Part Time","","","",""
"132","2007","66 and older","Not Working","","","",""
"133","2007","16-34 y.","Full Time","","","",""
"133","2007","16-34 y.","Part Time","","","",""
"133","2007","16-34 y.","Not Working","","","",""
"133","2007","35-65 y.","Full Time","","","",""
"133","2007","35-65 y.","Part Time","","","",""
"133","2007","35-65 y.","Not Working","","","",""
"133","2007","66 and older","Full Time","","","",""
"133","2007","66 and older","Part Time","","","",""
"133","2007","66 and older","Not Working","","","",""
"135","2007","16-34 y.","Full Time","","","",""
"135","2007","16-34 y.","Part Time","","","",""
"135","2007","16-34 y.","Not Working","","","",""
"135","2007","35-65 y.","Full Time","","","",""
"135","2007","35-65 y.","Part Time","","","",""
"135","2007","35-65 y.","Not Working","","","",""
"135","2007","66 and older","Full Time","","","",""
"135","2007","66 and older","Part Time","","","",""
"135","2007","66 and older","Not Working","","","",""
"138","2007","16-34 y.","Full Time","","","",""
"138","2007","16-34 y.","Part Time","","","",""
"138","2007","16-34 y.","Not Working","","","",""
"138","2007","35-65 y.","Full Time","","","",""
"138","2007","35-65 y.","Part Time","","","",""
"138","2007","35-65 y.","Not Working","","","",""
"138","2007","66 and older","Full Time","","","",""
"138","2007","66 and older","Part Time","","","",""
"138","2007","66 and older","Not Working","","","",""
"139","2007","16-34 y.","Full Time","","","",""
"139","2007","16-34 y.","Part Time","","","",""
"139","2007","16-34 y.","Not Working","","","",""
"139","2007","35-65 y.","Full Time","","","",""
"139","2007","35-65 y.","Part Time","","","",""
"139","2007","35-65 y.","Not Working","","","",""
"139","2007","66 and older","Full Time","","","",""
"139","2007","66 and older","Part Time","","","",""
"139","2007","66 and older","Not Working","","","",""
"140","2007","16-34 y.","Full Time","1","","",""
"140","2007","16-34 y.","Part Time","1","","",""
"140","2007","16-34 y.","Not Working","1","","",""
"140","2007","35-65 y.","Full Time","1","","",""
"140","2007","35-65 y.","Part Time","","","",""
"140","2007","35-65 y.","Not Working","2","","",""
"140","2007","66 and older","Full Time","","","",""
"140","2007","66 and older","Part Time","","","",""
"140","2007","66 and older","Not Working","1","","",""
"141","2007","16-34 y.","Full Time","","","",""
"141","2007","16-34 y.","Part Time","","","",""
"141","2007","16-34 y.","Not Working","","","",""
"141","2007","35-65 y.","Full Time","","","",""
"141","2007","35-65 y.","Part Time","","","",""
"141","2007","35-65 y.","Not Working","","","",""
"141","2007","66 and older","Full Time","","","",""
"141","2007","66 and older","Part Time","","","",""
"141","2007","66 and older","Not Working","","","",""
"142","2007","16-34 y.","Full Time","","","",""
"142","2007","16-34 y.","Part Time","","","",""
"142","2007","16-34 y.","Not Working","","","",""
"142","2007","35-65 y.","Full Time","","","",""
"142","2007","35-65 y.","Part Time","","","",""
"142","2007","35-65 y.","Not Working","","","",""
"142","2007","66 and older","Full Time","","","",""
"142","2007","66 and older","Part Time","","","",""
"142","2007","66 and older","Not Working","","","",""
"143","2007","16-34 y.","Full Time","","","",""
"143","2007","16-34 y.","Part Time","","","",""
"143","2007","16-34 y.","Not Working","","","",""
"143","2007","35-65 y.","Full Time","","","",""
"143","2007","35-65 y.","Part Time","","","",""
"143","2007","35-65 y.","Not Working","","","",""
"143","2007","66 and older","Full Time","","","",""
"143","2007","66 and older","Part Time","","","",""
"143","2007","66 and older","Not Working","","","",""
"144","2007","16-34 y.","Full Time","","","",""
"144","2007","16-34 y.","Part Time","","","",""
"144","2007","16-34 y.","Not Working","","","",""
"144","2007","35-65 y.","Full Time","","","",""
"144","2007","35-65 y.","Part Time","","","",""
"144","2007","35-65 y.","Not Working","","","",""
"144","2007","66 and older","Full Time","","","",""
"144","2007","66 and older","Part Time","","","",""
"144","2007","66 and older","Not Working","","","",""
"145","2007","16-34 y.","Full Time","","","",""
"145","2007","16-34 y.","Part Time","","","",""
"145","2007","16-34 y.","Not Working","","","",""
"145","2007","35-65 y.","Full Time","","","",""
"145","2007","35-65 y.","Part Time","","","",""
"145","2007","35-65 y.","Not Working","","","",""
"145","2007","66 and older","Full Time","","","",""
"145","2007","66 and older","Part Time","","","",""
"145","2007","66 and older","Not Working","","","",""
"146","2007","16-34 y.","Full Time","","","",""
"146","2007","16-34 y.","Part Time","","","",""
"146","2007","16-34 y.","Not Working","2","","",""
"146","2007","35-65 y.","Full Time","","","",""
"146","2007","35-65 y.","Part Time","","","",""
"146","2007","35-65 y.","Not Working","","","",""
"146","2007","66 and older","Full Time","","","",""
"146","2007","66 and older","Part Time","","","",""
"146","2007","66 and older","Not Working","","","",""
"147","2007","16-34 y.","Full Time","","","",""
"147","2007","16-34 y.","Part Time","","","",""
"147","2007","16-34 y.","Not Working","","","",""
"147","2007","35-65 y.","Full Time","","","",""
"147","2007","35-65 y.","Part Time","","","",""
"147","2007","35-65 y.","Not Working","1","","",""
"147","2007","66 and older","Full Time","","","",""
"147","2007","66 and older","Part Time","","","",""
"147","2007","66 and older","Not Working","","","",""
"148","2007","16-34 y.","Full Time","","","",""
"148","2007","16-34 y.","Part Time","","","",""
"148","2007","16-34 y.","Not Working","","","",""
"148","2007","35-65 y.","Full Time","","","",""
"148","2007","35-65 y.","Part Time","","","",""
"148","2007","35-65 y.","Not Working","","","",""
"148","2007","66 and older","Full Time","","","",""
"148","2007","66 and older","Part Time","","","",""
"148","2007","66 and older","Not Working","","","",""
"149","2007","16-34 y.","Full Time","","","",""
"149","2007","16-34 y.","Part Time","","","",""
"149","2007","16-34 y.","Not Working","","","",""
"149","2007","35-65 y.","Full Time","","","",""
"149","2007","35-65 y.","Part Time","","","",""
"149","2007","35-65 y.","Not Working","","","",""
"149","2007","66 and older","Full Time","","","",""
"149","2007","66 and older","Part Time","","","",""
"149","2007","66 and older","Not Working","","","",""
"151","2007","16-34 y.","Full Time","","","",""
"151","2007","16-34 y.","Part Time","","","",""
"151","2007","16-34 y.","Not Working","","","",""
"151","2007","35-65 y.","Full Time","","","",""
"151","2007","35-65 y.","Part Time","","","",""
"151","2007","35-65 y.","Not Working","","","",""
"151","2007","66 and older","Full Time","","","",""
"151","2007","66 and older","Part Time","","","",""
"151","2007","66 and older","Not Working","","","",""
"152","2007","16-34 y.","Full Time","","","",""
"152","2007","16-34 y.","Part Time","","","",""
"152","2007","16-34 y.","Not Working","","","",""
"152","2007","35-65 y.","Full Time","","","",""
"152","2007","35-65 y.","Part Time","","","",""
"152","2007","35-65 y.","Not Working","","","",""
"152","2007","66 and older","Full Time","","","",""
"152","2007","66 and older","Part Time","","","",""
"152","2007","66 and older","Not Working","","","",""
"154","2007","16-34 y.","Full Time","","","",""
"154","2007","16-34 y.","Part Time","","","",""
"154","2007","16-34 y.","Not Working","1","","",""
"154","2007","35-65 y.","Full Time","","","",""
"154","2007","35-65 y.","Part Time","","","",""
"154","2007","35-65 y.","Not Working","","","",""
"154","2007","66 and older","Full Time","","","",""
"154","2007","66 and older","Part Time","","","",""
"154","2007","66 and older","Not Working","","","",""
"155","2007","16-34 y.","Full Time","","","",""
"155","2007","16-34 y.","Part Time","","","",""
"155","2007","16-34 y.","Not Working","","","",""
"155","2007","35-65 y.","Full Time","","","",""
"155","2007","35-65 y.","Part Time","","","",""
"155","2007","35-65 y.","Not Working","","","",""
"155","2007","66 and older","Full Time","","","",""
"155","2007","66 and older","Part Time","","","",""
"155","2007","66 and older","Not Working","","","",""
"156","2007","16-34 y.","Full Time","","","",""
"156","2007","16-34 y.","Part Time","","","",""
"156","2007","16-34 y.","Not Working","","","",""
"156","2007","35-65 y.","Full Time","","","",""
"156","2007","35-65 y.","Part Time","","","",""
"156","2007","35-65 y.","Not Working","","","",""
"156","2007","66 and older","Full Time","","","",""
"156","2007","66 and older","Part Time","","","",""
"156","2007","66 and older","Not Working","","","",""
"158","2007","16-34 y.","Full Time","","","",""
"158","2007","16-34 y.","Part Time","","","",""
"158","2007","16-34 y.","Not Working","","","",""
"158","2007","35-65 y.","Full Time","","","",""
"158","2007","35-65 y.","Part Time","","","",""
"158","2007","35-65 y.","Not Working","","","",""
"158","2007","66 and older","Full Time","","","",""
"158","2007","66 and older","Part Time","","","",""
"158","2007","66 and older","Not Working","","","",""
"162","2007","16-34 y.","Full Time","","","",""
"162","2007","16-34 y.","Part Time","","","",""
"162","2007","16-34 y.","Not Working","","","",""
"162","2007","35-65 y.","Full Time","","","",""
"162","2007","35-65 y.","Part Time","","","",""
"162","2007","35-65 y.","Not Working","","","",""
"162","2007","66 and older","Full Time","","","",""
"162","2007","66 and older","Part Time","","","",""
"162","2007","66 and older","Not Working","","","",""
"164","2007","16-34 y.","Full Time","","","",""
"164","2007","16-34 y.","Part Time","","","",""
"164","2007","16-34 y.","Not Working","","","",""
"164","2007","35-65 y.","Full Time","","","",""
"164","2007","35-65 y.","Part Time","","","",""
"164","2007","35-65 y.","Not Working","","","",""
"164","2007","66 and older","Full Time","","","",""
"164","2007","66 and older","Part Time","","","",""
"164","2007","66 and older","Not Working","","","",""
"165","2007","16-34 y.","Full Time","","","",""
"165","2007","16-34 y.","Part Time","","","",""
"165","2007","16-34 y.","Not Working","","","",""
"165","2007","35-65 y.","Full Time","","","",""
"165","2007","35-65 y.","Part Time","","","",""
"165","2007","35-65 y.","Not Working","","","",""
"165","2007","66 and older","Full Time","","","",""
"165","2007","66 and older","Part Time","","","",""
"165","2007","66 and older","Not Working","","","",""
"166","2007","16-34 y.","Full Time","","","",""
"166","2007","16-34 y.","Part Time","","","",""
"166","2007","16-34 y.","Not Working","","","",""
"166","2007","35-65 y.","Full Time","","","",""
"166","2007","35-65 y.","Part Time","","","",""
"166","2007","35-65 y.","Not Working","","","",""
"166","2007","66 and older","Full Time","","","",""
"166","2007","66 and older","Part Time","","","",""
"166","2007","66 and older","Not Working","","","",""
"167","2007","16-34 y.","Full Time","","","",""
"167","2007","16-34 y.","Part Time","","","",""
"167","2007","16-34 y.","Not Working","","","",""
"167","2007","35-65 y.","Full Time","","","",""
"167","2007","35-65 y.","Part Time","","","",""
"167","2007","35-65 y.","Not Working","","","",""
"167","2007","66 and older","Full Time","","","",""
"167","2007","66 and older","Part Time","","","",""
"167","2007","66 and older","Not Working","","","",""
"168","2007","16-34 y.","Full Time","","","",""
"168","2007","16-34 y.","Part Time","","","",""
"168","2007","16-34 y.","Not Working","","","",""
"168","2007","35-65 y.","Full Time","","","",""
"168","2007","35-65 y.","Part Time","","","",""
"168","2007","35-65 y.","Not Working","","","",""
"168","2007","66 and older","Full Time","","","",""
"168","2007","66 and older","Part Time","","","",""
"168","2007","66 and older","Not Working","","","",""
"169","2007","16-34 y.","Full Time","","","",""
"169","2007","16-34 y.","Part Time","","","",""
"169","2007","16-34 y.","Not Working","","","",""
"169","2007","35-65 y.","Full Time","","","",""
"169","2007","35-65 y.","Part Time","","","",""
"169","2007","35-65 y.","Not Working","","","",""
"169","2007","66 and older","Full Time","","","",""
"169","2007","66 and older","Part Time","","","",""
"169","2007","66 and older","Not Working","","","",""
"172","2007","16-34 y.","Full Time","","","",""
"172","2007","16-34 y.","Part Time","","","",""
"172","2007","16-34 y.","Not Working","","","",""
"172","2007","35-65 y.","Full Time","","","",""
"172","2007","35-65 y.","Part Time","","","",""
"172","2007","35-65 y.","Not Working","","","",""
"172","2007","66 and older","Full Time","","","",""
"172","2007","66 and older","Part Time","","","",""
"172","2007","66 and older","Not Working","","","",""
"173","2007","16-34 y.","Full Time","","","",""
"173","2007","16-34 y.","Part Time","","","",""
"173","2007","16-34 y.","Not Working","","","",""
"173","2007","35-65 y.","Full Time","","","",""
"173","2007","35-65 y.","Part Time","","","",""
