"pgnation","year","pgisced97","sex","n","percent","lower_confidence","upper_confidence"
"43","1997","vocational + Abi","Female","","","",""
"43","1997","higher vocational","Male","","","",""
"43","1997","higher vocational","Female","","","",""
"43","1997","higher education","Male","","","",""
"43","1997","higher education","Female","","","",""
"44","1997","in school","Male","","","",""
"44","1997","in school","Female","","","",""
"44","1997","inadequately","Male","","","",""
"44","1997","inadequately","Female","","","",""
"44","1997","general elemantary","Male","","","",""
"44","1997","general elemantary","Female","","","",""
"44","1997","middle vocational","Male","","","",""
"44","1997","middle vocational","Female","","","",""
"44","1997","vocational + Abi","Male","","","",""
"44","1997","vocational + Abi","Female","","","",""
"44","1997","higher vocational","Male","","","",""
"44","1997","higher vocational","Female","","","",""
"44","1997","higher education","Male","","","",""
"44","1997","higher education","Female","","","",""
"45","1997","in school","Male","","","",""
"45","1997","in school","Female","","","",""
"45","1997","inadequately","Male","","","",""
"45","1997","inadequately","Female","","","",""
"45","1997","general elemantary","Male","","","",""
"45","1997","general elemantary","Female","","","",""
"45","1997","middle vocational","Male","","","",""
"45","1997","middle vocational","Female","","","",""
"45","1997","vocational + Abi","Male","","","",""
"45","1997","vocational + Abi","Female","","","",""
"45","1997","higher vocational","Male","","","",""
"45","1997","higher vocational","Female","","","",""
"45","1997","higher education","Male","","","",""
"45","1997","higher education","Female","","","",""
"46","1997","in school","Male","","","",""
"46","1997","in school","Female","","","",""
"46","1997","inadequately","Male","","","",""
"46","1997","inadequately","Female","","","",""
"46","1997","general elemantary","Male","","","",""
"46","1997","general elemantary","Female","","","",""
"46","1997","middle vocational","Male","","","",""
"46","1997","middle vocational","Female","","","",""
"46","1997","vocational + Abi","Male","","","",""
"46","1997","vocational + Abi","Female","","","",""
"46","1997","higher vocational","Male","","","",""
"46","1997","higher vocational","Female","","","",""
"46","1997","higher education","Male","","","",""
"46","1997","higher education","Female","","","",""
"47","1997","in school","Male","","","",""
"47","1997","in school","Female","","","",""
"47","1997","inadequately","Male","","","",""
"47","1997","inadequately","Female","","","",""
"47","1997","general elemantary","Male","","","",""
"47","1997","general elemantary","Female","","","",""
"47","1997","middle vocational","Male","","","",""
"47","1997","middle vocational","Female","","","",""
"47","1997","vocational + Abi","Male","","","",""
"47","1997","vocational + Abi","Female","","","",""
"47","1997","higher vocational","Male","","","",""
"47","1997","higher vocational","Female","","","",""
"47","1997","higher education","Male","","","",""
"47","1997","higher education","Female","","","",""
"48","1997","in school","Male","","","",""
"48","1997","in school","Female","","","",""
"48","1997","inadequately","Male","","","",""
"48","1997","inadequately","Female","","","",""
"48","1997","general elemantary","Male","","","",""
"48","1997","general elemantary","Female","","","",""
"48","1997","middle vocational","Male","","","",""
"48","1997","middle vocational","Female","","","",""
"48","1997","vocational + Abi","Male","","","",""
"48","1997","vocational + Abi","Female","","","",""
"48","1997","higher vocational","Male","","","",""
"48","1997","higher vocational","Female","","","",""
"48","1997","higher education","Male","","","",""
"48","1997","higher education","Female","","","",""
"49","1997","in school","Male","","","",""
"49","1997","in school","Female","","","",""
"49","1997","inadequately","Male","","","",""
"49","1997","inadequately","Female","","","",""
"49","1997","general elemantary","Male","","","",""
"49","1997","general elemantary","Female","","","",""
"49","1997","middle vocational","Male","","","",""
"49","1997","middle vocational","Female","","","",""
"49","1997","vocational + Abi","Male","","","",""
"49","1997","vocational + Abi","Female","","","",""
"49","1997","higher vocational","Male","","","",""
"49","1997","higher vocational","Female","","","",""
"49","1997","higher education","Male","","","",""
"49","1997","higher education","Female","","","",""
"50","1997","in school","Male","","","",""
"50","1997","in school","Female","","","",""
"50","1997","inadequately","Male","","","",""
"50","1997","inadequately","Female","","","",""
"50","1997","general elemantary","Male","","","",""
"50","1997","general elemantary","Female","","","",""
"50","1997","middle vocational","Male","","","",""
"50","1997","middle vocational","Female","","","",""
"50","1997","vocational + Abi","Male","","","",""
"50","1997","vocational + Abi","Female","","","",""
"50","1997","higher vocational","Male","","","",""
"50","1997","higher vocational","Female","","","",""
"50","1997","higher education","Male","","","",""
"50","1997","higher education","Female","","","",""
"51","1997","in school","Male","","","",""
"51","1997","in school","Female","","","",""
"51","1997","inadequately","Male","","","",""
"51","1997","inadequately","Female","","","",""
"51","1997","general elemantary","Male","","","",""
"51","1997","general elemantary","Female","","","",""
"51","1997","middle vocational","Male","","","",""
"51","1997","middle vocational","Female","","","",""
"51","1997","vocational + Abi","Male","","","",""
"51","1997","vocational + Abi","Female","","","",""
"51","1997","higher vocational","Male","","","",""
"51","1997","higher vocational","Female","","","",""
"51","1997","higher education","Male","1","","",""
"51","1997","higher education","Female","","","",""
"52","1997","in school","Male","","","",""
"52","1997","in school","Female","","","",""
"52","1997","inadequately","Male","","","",""
"52","1997","inadequately","Female","","","",""
"52","1997","general elemantary","Male","","","",""
"52","1997","general elemantary","Female","","","",""
"52","1997","middle vocational","Male","","","",""
"52","1997","middle vocational","Female","","","",""
"52","1997","vocational + Abi","Male","","","",""
"52","1997","vocational + Abi","Female","","","",""
"52","1997","higher vocational","Male","","","",""
"52","1997","higher vocational","Female","","","",""
"52","1997","higher education","Male","","","",""
"52","1997","higher education","Female","","","",""
"53","1997","in school","Male","","","",""
"53","1997","in school","Female","","","",""
"53","1997","inadequately","Male","","","",""
"53","1997","inadequately","Female","","","",""
"53","1997","general elemantary","Male","","","",""
"53","1997","general elemantary","Female","","","",""
"53","1997","middle vocational","Male","","","",""
"53","1997","middle vocational","Female","1","","",""
"53","1997","vocational + Abi","Male","","","",""
"53","1997","vocational + Abi","Female","","","",""
"53","1997","higher vocational","Male","","","",""
"53","1997","higher vocational","Female","","","",""
"53","1997","higher education","Male","","","",""
"53","1997","higher education","Female","","","",""
"54","1997","in school","Male","","","",""
"54","1997","in school","Female","","","",""
"54","1997","inadequately","Male","","","",""
"54","1997","inadequately","Female","","","",""
"54","1997","general elemantary","Male","","","",""
"54","1997","general elemantary","Female","","","",""
"54","1997","middle vocational","Male","","","",""
"54","1997","middle vocational","Female","","","",""
"54","1997","vocational + Abi","Male","","","",""
"54","1997","vocational + Abi","Female","","","",""
"54","1997","higher vocational","Male","","","",""
"54","1997","higher vocational","Female","","","",""
"54","1997","higher education","Male","","","",""
"54","1997","higher education","Female","","","",""
"55","1997","in school","Male","","","",""
"55","1997","in school","Female","","","",""
"55","1997","inadequately","Male","","","",""
"55","1997","inadequately","Female","","","",""
"55","1997","general elemantary","Male","","","",""
"55","1997","general elemantary","Female","","","",""
"55","1997","middle vocational","Male","","","",""
"55","1997","middle vocational","Female","1","","",""
"55","1997","vocational + Abi","Male","","","",""
"55","1997","vocational + Abi","Female","","","",""
"55","1997","higher vocational","Male","","","",""
"55","1997","higher vocational","Female","","","",""
"55","1997","higher education","Male","","","",""
"55","1997","higher education","Female","","","",""
"56","1997","in school","Male","","","",""
"56","1997","in school","Female","","","",""
"56","1997","inadequately","Male","","","",""
"56","1997","inadequately","Female","","","",""
"56","1997","general elemantary","Male","","","",""
"56","1997","general elemantary","Female","","","",""
"56","1997","middle vocational","Male","","","",""
"56","1997","middle vocational","Female","","","",""
"56","1997","vocational + Abi","Male","","","",""
"56","1997","vocational + Abi","Female","","","",""
"56","1997","higher vocational","Male","","","",""
"56","1997","higher vocational","Female","","","",""
"56","1997","higher education","Male","","","",""
"56","1997","higher education","Female","","","",""
