"transab_cat","year","age_gr","e11103","n","percent","lower_confidence","upper_confidence","value"
"Very high transfer dependency","2007","16-34 y.","Part Time","66","0.0566991074125486","0.0445934795854256","0.0688047352396716","4"
"Very high transfer dependency","2007","16-34 y.","Full Time","6","","","","4"
"Very high transfer dependency","2007","66 and older","Not Working","6","","","","4"
"Very high transfer dependency","2007","66 and older","Part Time","","","","","4"
"Very high transfer dependency","2007","66 and older","Full Time","","","","","4"
"Very high transfer dependency","2007","35-65 y.","Not Working","137","0.0650296893338248","0.0553192285753179","0.0747401500923317","4"
"Very high transfer dependency","2007","35-65 y.","Part Time","84","0.03671924358651","0.0300249185105702","0.0434135686624498","4"
"Very low transfer dependency","2007","16-34 y.","Not Working","1105","0.603052610189069","0.579256873500162","0.626848346877975","1"
"Very low transfer dependency","2007","16-34 y.","Full Time","888","0.41333307500667","0.39144307093263","0.43522307908071","1"
"Very low transfer dependency","2007","35-65 y.","Full Time","3417","0.526331224845991","0.513491244802008","0.539171204889975","1"
"Very low transfer dependency","2007","16-34 y.","Part Time","844","0.532547937112133","0.506431015959678","0.558664858264587","1"
"Very low transfer dependency","2007","35-65 y.","Part Time","1822","0.554139122332986","0.536446484725295","0.571831759940677","1"
"Very low transfer dependency","2007","66 and older","Not Working","435","0.108288831359729","0.0987990516391147","0.117778611080343","1"
"Very low transfer dependency","2007","66 and older","Full Time","10","","","","1"
"Very low transfer dependency","2007","66 and older","Part Time","36","0.165662791653864","0.116310975662339","0.21501460764539","1"
"Very low transfer dependency","2007","35-65 y.","Not Working","799","0.287206854591546","0.269388637521342","0.30502507166175","1"
"Complete transfer dependency","2008","35-65 y.","Full Time","","","","","5"
"Complete transfer dependency","2008","35-65 y.","Part Time","","","","","5"
"Complete transfer dependency","2008","35-65 y.","Not Working","146","0.109014764802088","0.0959260480920451","0.12210348151213","5"
"Complete transfer dependency","2008","66 and older","Full Time","","","","","5"
"Complete transfer dependency","2008","66 and older","Part Time","","","","","5"
"Complete transfer dependency","2008","66 and older","Not Working","3","","","","5"
"Complete transfer dependency","2008","16-34 y.","Not Working","68","0.0716154105887656","0.0581518540339492","0.085078967143582","5"
"Complete transfer dependency","2008","16-34 y.","Part Time","","","","","5"
"Complete transfer dependency","2008","16-34 y.","Full Time","","","","","5"
"High transfer dependency","2008","66 and older","Not Working","19","","","","3"
"High transfer dependency","2008","66 and older","Part Time","","","","","3"
"High transfer dependency","2008","66 and older","Full Time","","","","","3"
"High transfer dependency","2008","35-65 y.","Not Working","89","0.0438342916305334","0.0352363848573417","0.0524321984037251","3"
"High transfer dependency","2008","35-65 y.","Part Time","105","0.0554530136253753","0.047029964421204","0.0638760628295466","3"
"High transfer dependency","2008","35-65 y.","Full Time","15","","","","3"
"High transfer dependency","2008","16-34 y.","Not Working","61","0.0444751181249742","0.0337111562746164","0.0552390799753321","3"
"High transfer dependency","2008","16-34 y.","Full Time","26","","","","3"
"High transfer dependency","2008","16-34 y.","Part Time","79","0.0946367629736663","0.0786448586115416","0.110628667335791","3"
"Low transfer dependency","2008","16-34 y.","Full Time","119","0.0639621279672732","0.0527545419390932","0.0751697139954532","2"
"Low transfer dependency","2008","16-34 y.","Part Time","162","0.126431130999116","0.108274536118141","0.144587725880091","2"
"Low transfer dependency","2008","16-34 y.","Not Working","149","0.134138970975528","0.116344127336462","0.151933814614594","2"
"Low transfer dependency","2008","35-65 y.","Full Time","146","0.0241199325326278","0.020075933303226","0.0281639317620297","2"
"Low transfer dependency","2008","35-65 y.","Part Time","206","0.0892844076361493","0.0787896074417186","0.0997792078305799","2"
"Low transfer dependency","2008","35-65 y.","Not Working","182","0.0775519491033294","0.0663191893374723","0.0887847088691865","2"
"Low transfer dependency","2008","66 and older","Full Time","","","","","2"
"Low transfer dependency","2008","66 and older","Part Time","4","","","","2"
"Low transfer dependency","2008","66 and older","Not Working","92","0.0264323056958269","0.0214905822136273","0.0313740291780265","2"
"No transfer dependency","2008","66 and older","Not Working","3500","0.862275779265089","0.851659896969821","0.872891661560358","0"
"No transfer dependency","2008","66 and older","Part Time","191","0.832483407764523","0.784116640852908","0.880850174676139","0"
"No transfer dependency","2008","66 and older","Full Time","50","0.902967296155333","0.826789365418765","0.979145226891901","0"
"No transfer dependency","2008","16-34 y.","Full Time","862","0.494458713251735","0.471558092702006","0.517359333801465","0"
"No transfer dependency","2008","16-34 y.","Part Time","191","0.178699757357361","0.157769634647628","0.199629880067094","0"
"No transfer dependency","2008","16-34 y.","Not Working","67","0.0465907612364902","0.0355859606913519","0.0575955617816286","0"
"No transfer dependency","2008","35-65 y.","Full Time","2155","0.454501821290007","0.441377125000654","0.46762651757936","0"
"No transfer dependency","2008","35-65 y.","Part Time","691","0.250887414892955","0.234932005107906","0.266842824678004","0"
"No transfer dependency","2008","35-65 y.","Not Working","923","0.44445761395873","0.423589032523576","0.465326195393883","0"
"Very high transfer dependency","2008","16-34 y.","Full Time","9","","","","4"
"Very high transfer dependency","2008","16-34 y.","Not Working","90","0.0781456539560533","0.0641312005774425","0.0921601073346641","4"
"Very high transfer dependency","2008","35-65 y.","Full Time","2","","","","4"
"Very high transfer dependency","2008","16-34 y.","Part Time","55","0.0382627267576155","0.0277823957439721","0.048743057771259","4"
"Very high transfer dependency","2008","66 and older","Not Working","5","","","","4"
"Very high transfer dependency","2008","66 and older","Part Time","","","","","4"
"Very high transfer dependency","2008","66 and older","Full Time","","","","","4"
"Very high transfer dependency","2008","35-65 y.","Not Working","117","0.0530988232981819","0.0436817938196338","0.06251585277673","4"
"Very high transfer dependency","2008","35-65 y.","Part Time","78","0.0377891310681468","0.0307711279022499","0.0448071342340437","4"
"Very low transfer dependency","2008","16-34 y.","Not Working","974","0.625034085118189","0.599756222984548","0.65031194725183","1"
"Very low transfer dependency","2008","16-34 y.","Full Time","815","0.424902646363162","0.402260409910006","0.447544882816318","1"
"Very low transfer dependency","2008","16-34 y.","Part Time","800","0.561969621912241","0.53486350215596","0.589075741668522","1"
"Very low transfer dependency","2008","35-65 y.","Full Time","3211","0.517514944946433","0.504343659043928","0.530686230848938","1"
"Very low transfer dependency","2008","66 and older","Not Working","429","0.100252383236766","0.0910003849345513","0.109504381538981","1"
"Very low transfer dependency","2008","66 and older","Full Time","8","","","","1"
"Very low transfer dependency","2008","66 and older","Part Time","34","0.147056477197146","0.101186073040762","0.192926881353529","1"
"Very low transfer dependency","2008","35-65 y.","Part Time","1756","0.566586032777373","0.548347942491457","0.584824123063289","1"
"Very low transfer dependency","2008","35-65 y.","Not Working","721","0.272042557207138","0.253353363173455","0.290731751240821","1"
"Complete transfer dependency","2009","16-34 y.","Part Time","","","","","5"
"Complete transfer dependency","2009","16-34 y.","Not Working","66","0.0799247522700071","0.0648616044375553","0.0949879001024589","5"
"Complete transfer dependency","2009","35-65 y.","Full Time","","","","","5"
"Complete transfer dependency","2009","35-65 y.","Part Time","","","","","5"
"Complete transfer dependency","2009","35-65 y.","Not Working","106","0.093568272205335","0.0804073734669006","0.106729170943769","5"
"Complete transfer dependency","2009","66 and older","Full Time","","","","","5"
"Complete transfer dependency","2009","66 and older","Part Time","","","","","5"
"Complete transfer dependency","2009","66 and older","Not Working","1","","","","5"
"Complete transfer dependency","2009","16-34 y.","Full Time","","","","","5"
"High transfer dependency","2009","66 and older","Not Working","14","","","","3"
"High transfer dependency","2009","66 and older","Part Time","","","","","3"
"High transfer dependency","2009","66 and older","Full Time","","","","","3"
"High transfer dependency","2009","35-65 y.","Not Working","72","0.0426119682494919","0.0334842234830769","0.051739713015907","3"
"High transfer dependency","2009","35-65 y.","Part Time","92","0.0424313523620905","0.0348603624716598","0.0500023422525211","3"
"High transfer dependency","2009","35-65 y.","Full Time","18","","","","3"
"High transfer dependency","2009","16-34 y.","Not Working","54","0.0488746645371571","0.0368983226514039","0.0608510064229104","3"
"High transfer dependency","2009","16-34 y.","Part Time","74","0.0512658340047689","0.0388804142250793","0.0636512537844584","3"
"High transfer dependency","2009","16-34 y.","Full Time","15","","","","3"
"Low transfer dependency","2009","66 and older","Part Time","1","","","","2"
"Low transfer dependency","2009","16-34 y.","Full Time","94","0.0588307166403137","0.0476973787197421","0.0699640545608854","2"
"Low transfer dependency","2009","16-34 y.","Part Time","141","0.114291644384355","0.096423598528391","0.132159690240318","2"
"Low transfer dependency","2009","16-34 y.","Not Working","144","0.145881451074982","0.126273937273924","0.16548896487604","2"
"Low transfer dependency","2009","35-65 y.","Full Time","134","0.0254959512944126","0.0211955538431516","0.0297963487456736","2"
"Low transfer dependency","2009","35-65 y.","Part Time","223","0.100796691612036","0.0894889374706097","0.112104445753463","2"
"Low transfer dependency","2009","35-65 y.","Not Working","167","0.096330019979936","0.0829966648662129","0.109663375093659","2"
"Low transfer dependency","2009","66 and older","Full Time","","","","","2"
"Low transfer dependency","2009","66 and older","Not Working","98","0.028349303978514","0.023131748157808","0.0335668597992199","2"
"No transfer dependency","2009","66 and older","Not Working","3381","0.864680612582453","0.853927140968471","0.875434084196435","0"
"No transfer dependency","2009","66 and older","Part Time","215","0.880585680254286","0.840227064275523","0.92094429623305","0"
"No transfer dependency","2009","66 and older","Full Time","57","0.924734547019975","0.86010003337256","0.98936906066739","0"
"No transfer dependency","2009","35-65 y.","Not Working","855","0.461871710244967","0.439341912844114","0.48440150764582","0"
"No transfer dependency","2009","35-65 y.","Part Time","721","0.281546799260101","0.264654109368773","0.298439489151429","0"
"No transfer dependency","2009","16-34 y.","Full Time","832","0.517279301848238","0.493636444585746","0.54092215911073","0"
"No transfer dependency","2009","16-34 y.","Part Time","208","0.18505391193495","0.163244797981898","0.206863025888002","0"
"No transfer dependency","2009","16-34 y.","Not Working","65","0.0523345423497572","0.0399641020948106","0.0647049826047038","0"
