"plh0191","year","bula_h","regtyp","n","percent","lower_confidence","upper_confidence"
"Totally disagree","2008","Hamburg","Urban Area","173","0.545036398177926","0.48639432896539","0.603678467390461"
"Totally disagree","2008","Hamburg","Rural Area","","","",""
"Totally disagree","2008","Lower Saxony","Urban Area","522","0.543516625289607","0.510736909778187","0.576296340801026"
"Totally disagree","2008","Lower Saxony","Rural Area","371","0.434252841619986","0.401029175109552","0.46747650813042"
"Totally disagree","2008","Bremen","Urban Area","81","0.469125836015647","0.385863418095192","0.552388253936103"
"Totally disagree","2008","Bremen","Rural Area","","","",""
"Totally disagree","2008","North Rhine-Westphalia","Urban Area","1765","0.442104915997526","0.426355830202131","0.457854001792921"
"Totally disagree","2008","North Rhine-Westphalia","Rural Area","66","0.715273186466532","0.628120729509027","0.802425643424036"
"Totally disagree","2008","Hesse","Urban Area","557","0.459649081726353","0.430076662035351","0.489221501417355"
"Totally disagree","2008","Hesse","Rural Area","103","0.447220734160324","0.381816111973934","0.512625356346714"
"Totally disagree","2008","Rhineland-Palatinate,Saarland","Urban Area","464","0.522851394224631","0.488727063827463","0.556975724621799"
"Totally disagree","2008","Rhineland-Palatinate,Saarland","Rural Area","130","0.408634785593517","0.349999132986719","0.467270438200316"
"Totally disagree","2008","Baden-Württemberg","Urban Area","1002","0.438112058967009","0.417076052805755","0.459148065128263"
"Totally disagree","2008","Baden-Württemberg","Rural Area","103","0.497545695115883","0.431020984149278","0.564070406082488"
"Totally disagree","2008","Bavaria","Urban Area","577","0.400087231745131","0.373537164979968","0.426637298510293"
"Totally disagree","2008","Bavaria","Rural Area","547","0.348957871315078","0.32434812446281","0.373567618167346"
"Totally disagree","2008","Berlin","Urban Area","311","0.395279398388587","0.359592407432319","0.430966389344856"
"Totally disagree","2008","Berlin","Rural Area","","","",""
"Totally disagree","2008","Brandenburg","Urban Area","27","","",""
"Totally disagree","2008","Brandenburg","Rural Area","248","0.288717341200146","0.256435544628335","0.320999137771957"
"Totally disagree","2008","Mecklenburg-Western Pomerania","Urban Area","36","0.576134166326478","0.451094304020822","0.701174028632134"
"Totally disagree","2008","Mecklenburg-Western Pomerania","Rural Area","136","0.290182399344739","0.247084886568408","0.33327991212107"
"Totally disagree","2008","Saxony","Urban Area","286","0.379520077384693","0.344196853634881","0.414843301134505"
"Totally disagree","2008","Saxony","Rural Area","262","0.364876722962268","0.32936695497289","0.400386490951646"
"Totally disagree","2008","Saxony-Anhalt","Urban Area","75","0.367755272313544","0.304182080546888","0.431328464080201"
"Totally disagree","2008","Saxony-Anhalt","Rural Area","214","0.363877296673448","0.325251905662429","0.402502687684468"
"Totally disagree","2008","Thuringia","Urban Area","94","0.39710111775179","0.337966334287542","0.456235901216039"
"Totally disagree","2008","Thuringia","Rural Area","160","0.268914497573723","0.233899916956149","0.303929078191296"
"True entirely","2009","Schleswig-Holstein","Urban Area","","","",""
"True entirely","2009","Schleswig-Holstein","Rural Area","","","",""
"True entirely","2009","Hamburg","Urban Area","","","",""
"True entirely","2009","Hamburg","Rural Area","","","",""
"True entirely","2009","Lower Saxony","Urban Area","","","",""
"True entirely","2009","Lower Saxony","Rural Area","","","",""
"True entirely","2009","Bremen","Urban Area","","","",""
"True entirely","2009","Bremen","Rural Area","","","",""
"True entirely","2009","North Rhine-Westphalia","Urban Area","","","",""
"True entirely","2009","North Rhine-Westphalia","Rural Area","","","",""
"True entirely","2009","Hesse","Urban Area","","","",""
"True entirely","2009","Hesse","Rural Area","","","",""
"True entirely","2009","Rhineland-Palatinate,Saarland","Urban Area","","","",""
"True entirely","2009","Rhineland-Palatinate,Saarland","Rural Area","","","",""
"True entirely","2009","Baden-Württemberg","Urban Area","","","",""
"True entirely","2009","Baden-Württemberg","Rural Area","","","",""
"True entirely","2009","Bavaria","Urban Area","","","",""
"True entirely","2009","Bavaria","Rural Area","","","",""
"True entirely","2009","Berlin","Urban Area","","","",""
"True entirely","2009","Berlin","Rural Area","","","",""
"True entirely","2009","Brandenburg","Urban Area","","","",""
"True entirely","2009","Brandenburg","Rural Area","","","",""
"True entirely","2009","Mecklenburg-Western Pomerania","Urban Area","","","",""
"True entirely","2009","Mecklenburg-Western Pomerania","Rural Area","","","",""
"True entirely","2009","Saxony","Urban Area","","","",""
"True entirely","2009","Saxony","Rural Area","","","",""
"True entirely","2009","Saxony-Anhalt","Urban Area","","","",""
"True entirely","2009","Saxony-Anhalt","Rural Area","","","",""
"True entirely","2009","Thuringia","Urban Area","","","",""
"True entirely","2009","Thuringia","Rural Area","","","",""
"Tends to agree","2009","Schleswig-Holstein","Urban Area","","","",""
"Tends to agree","2009","Schleswig-Holstein","Rural Area","","","",""
"Tends to agree","2009","Hamburg","Urban Area","","","",""
"Tends to agree","2009","Hamburg","Rural Area","","","",""
"Tends to agree","2009","Lower Saxony","Urban Area","","","",""
"Tends to agree","2009","Lower Saxony","Rural Area","","","",""
"Tends to agree","2009","Bremen","Urban Area","","","",""
"Tends to agree","2009","Bremen","Rural Area","","","",""
"Tends to agree","2009","North Rhine-Westphalia","Urban Area","","","",""
"Tends to agree","2009","North Rhine-Westphalia","Rural Area","","","",""
"Tends to agree","2009","Hesse","Urban Area","","","",""
"Tends to agree","2009","Hesse","Rural Area","","","",""
"Tends to agree","2009","Rhineland-Palatinate,Saarland","Urban Area","","","",""
"Tends to agree","2009","Rhineland-Palatinate,Saarland","Rural Area","","","",""
"Tends to agree","2009","Baden-Württemberg","Urban Area","","","",""
"Tends to agree","2009","Baden-Württemberg","Rural Area","","","",""
"Tends to agree","2009","Bavaria","Urban Area","","","",""
"Tends to agree","2009","Bavaria","Rural Area","","","",""
"Tends to agree","2009","Berlin","Urban Area","","","",""
"Tends to agree","2009","Berlin","Rural Area","","","",""
"Tends to agree","2009","Brandenburg","Urban Area","","","",""
"Tends to agree","2009","Brandenburg","Rural Area","","","",""
"Tends to agree","2009","Mecklenburg-Western Pomerania","Urban Area","","","",""
"Tends to agree","2009","Mecklenburg-Western Pomerania","Rural Area","","","",""
"Tends to agree","2009","Saxony","Urban Area","","","",""
"Tends to agree","2009","Saxony","Rural Area","","","",""
"Tends to agree","2009","Saxony-Anhalt","Urban Area","","","",""
"Tends to agree","2009","Saxony-Anhalt","Rural Area","","","",""
"Tends to agree","2009","Thuringia","Urban Area","","","",""
"Tends to agree","2009","Thuringia","Rural Area","","","",""
"Rather not true","2009","Schleswig-Holstein","Urban Area","","","",""
"Rather not true","2009","Schleswig-Holstein","Rural Area","","","",""
"Rather not true","2009","Hamburg","Urban Area","","","",""
"Rather not true","2009","Hamburg","Rural Area","","","",""
"Rather not true","2009","Lower Saxony","Urban Area","","","",""
"Rather not true","2009","Lower Saxony","Rural Area","","","",""
"Rather not true","2009","Bremen","Urban Area","","","",""
"Rather not true","2009","Bremen","Rural Area","","","",""
"Rather not true","2009","North Rhine-Westphalia","Urban Area","","","",""
"Rather not true","2009","North Rhine-Westphalia","Rural Area","","","",""
"Rather not true","2009","Hesse","Urban Area","","","",""
"Rather not true","2009","Hesse","Rural Area","","","",""
"Rather not true","2009","Rhineland-Palatinate,Saarland","Urban Area","","","",""
"Rather not true","2009","Rhineland-Palatinate,Saarland","Rural Area","","","",""
"Rather not true","2009","Baden-Württemberg","Urban Area","","","",""
"Rather not true","2009","Baden-Württemberg","Rural Area","","","",""
"Rather not true","2009","Bavaria","Urban Area","","","",""
"Rather not true","2009","Bavaria","Rural Area","","","",""
"Rather not true","2009","Berlin","Urban Area","","","",""
"Rather not true","2009","Berlin","Rural Area","","","",""
"Rather not true","2009","Brandenburg","Urban Area","","","",""
"Rather not true","2009","Brandenburg","Rural Area","","","",""
"Rather not true","2009","Mecklenburg-Western Pomerania","Urban Area","","","",""
"Rather not true","2009","Mecklenburg-Western Pomerania","Rural Area","","","",""
"Rather not true","2009","Saxony","Urban Area","","","",""
"Rather not true","2009","Saxony","Rural Area","","","",""
"Rather not true","2009","Saxony-Anhalt","Urban Area","","","",""
"Rather not true","2009","Saxony-Anhalt","Rural Area","","","",""
"Rather not true","2009","Thuringia","Urban Area","","","",""
"Rather not true","2009","Thuringia","Rural Area","","","",""
"Totally disagree","2009","Schleswig-Holstein","Urban Area","","","",""
"Totally disagree","2009","Schleswig-Holstein","Rural Area","","","",""
"Totally disagree","2009","Hamburg","Urban Area","","","",""
"Totally disagree","2009","Hamburg","Rural Area","","","",""
"Totally disagree","2009","Lower Saxony","Urban Area","","","",""
"Totally disagree","2009","Lower Saxony","Rural Area","","","",""
"Totally disagree","2009","Bremen","Urban Area","","","",""
"Totally disagree","2009","Bremen","Rural Area","","","",""
"Totally disagree","2009","North Rhine-Westphalia","Urban Area","","","",""
"Totally disagree","2009","North Rhine-Westphalia","Rural Area","","","",""
"Totally disagree","2009","Hesse","Urban Area","","","",""
"Totally disagree","2009","Hesse","Rural Area","","","",""
"Totally disagree","2009","Rhineland-Palatinate,Saarland","Urban Area","","","",""
"Totally disagree","2009","Rhineland-Palatinate,Saarland","Rural Area","","","",""
"Totally disagree","2009","Baden-Württemberg","Urban Area","","","",""
"Totally disagree","2009","Baden-Württemberg","Rural Area","","","",""
"Totally disagree","2009","Bavaria","Urban Area","","","",""
"Totally disagree","2009","Bavaria","Rural Area","","","",""
"Totally disagree","2009","Berlin","Urban Area","","","",""
"Totally disagree","2009","Berlin","Rural Area","","","",""
"Totally disagree","2009","Brandenburg","Urban Area","","","",""
"Totally disagree","2009","Brandenburg","Rural Area","","","",""
"Totally disagree","2009","Mecklenburg-Western Pomerania","Urban Area","","","",""
"Totally disagree","2009","Mecklenburg-Western Pomerania","Rural Area","","","",""
"Totally disagree","2009","Saxony","Urban Area","","","",""
"Totally disagree","2009","Saxony","Rural Area","","","",""
"Totally disagree","2009","Saxony-Anhalt","Urban Area","","","",""
"Totally disagree","2009","Saxony-Anhalt","Rural Area","","","",""
"Totally disagree","2009","Thuringia","Urban Area","","","",""
"Totally disagree","2009","Thuringia","Rural Area","","","",""
"True entirely","2010","Schleswig-Holstein","Urban Area","","","",""
"True entirely","2010","Schleswig-Holstein","Rural Area","","","",""
"True entirely","2010","Hamburg","Urban Area","","","",""
"True entirely","2010","Hamburg","Rural Area","","","",""
"True entirely","2010","Lower Saxony","Urban Area","","","",""
"True entirely","2010","Lower Saxony","Rural Area","","","",""
"True entirely","2010","Bremen","Urban Area","","","",""
"True entirely","2010","Bremen","Rural Area","","","",""
"True entirely","2010","North Rhine-Westphalia","Urban Area","","","",""
"True entirely","2010","North Rhine-Westphalia","Rural Area","","","",""
"True entirely","2010","Hesse","Urban Area","","","",""
"True entirely","2010","Hesse","Rural Area","","","",""
"True entirely","2010","Rhineland-Palatinate,Saarland","Urban Area","","","",""
"True entirely","2010","Rhineland-Palatinate,Saarland","Rural Area","","","",""
"True entirely","2010","Baden-Württemberg","Urban Area","","","",""
"True entirely","2010","Baden-Württemberg","Rural Area","","","",""
"True entirely","2010","Bavaria","Urban Area","","","",""
"True entirely","2010","Bavaria","Rural Area","","","",""
"True entirely","2010","Berlin","Urban Area","","","",""
"True entirely","2010","Berlin","Rural Area","","","",""
"True entirely","2010","Brandenburg","Urban Area","","","",""
"True entirely","2010","Brandenburg","Rural Area","","","",""
"True entirely","2010","Mecklenburg-Western Pomerania","Urban Area","","","",""
"True entirely","2010","Mecklenburg-Western Pomerania","Rural Area","","","",""
"True entirely","2010","Saxony","Urban Area","","","",""
"True entirely","2010","Saxony","Rural Area","","","",""
"True entirely","2010","Saxony-Anhalt","Urban Area","","","",""
"True entirely","2010","Saxony-Anhalt","Rural Area","","","",""
"True entirely","2010","Thuringia","Urban Area","","","",""
"True entirely","2010","Thuringia","Rural Area","","","",""
"Tends to agree","2010","Schleswig-Holstein","Urban Area","","","",""
"Tends to agree","2010","Schleswig-Holstein","Rural Area","","","",""
"Tends to agree","2010","Hamburg","Urban Area","","","",""
"Tends to agree","2010","Hamburg","Rural Area","","","",""
"Tends to agree","2010","Lower Saxony","Urban Area","","","",""
"Tends to agree","2010","Lower Saxony","Rural Area","","","",""
"Tends to agree","2010","Bremen","Urban Area","","","",""
"Tends to agree","2010","Bremen","Rural Area","","","",""
"Tends to agree","2010","North Rhine-Westphalia","Urban Area","","","",""
"Tends to agree","2010","North Rhine-Westphalia","Rural Area","","","",""
"Tends to agree","2010","Hesse","Urban Area","","","",""
"Tends to agree","2010","Hesse","Rural Area","","","",""
"Tends to agree","2010","Rhineland-Palatinate,Saarland","Urban Area","","","",""
"Tends to agree","2010","Rhineland-Palatinate,Saarland","Rural Area","","","",""
"Tends to agree","2010","Baden-Württemberg","Urban Area","","","",""
"Tends to agree","2010","Baden-Württemberg","Rural Area","","","",""
"Tends to agree","2010","Bavaria","Urban Area","","","",""
"Tends to agree","2010","Bavaria","Rural Area","","","",""
"Tends to agree","2010","Berlin","Urban Area","","","",""
"Tends to agree","2010","Berlin","Rural Area","","","",""
