"plh0206i01","year","e11102","pgcasmin","n","percent","lower_confidence","upper_confidence"
"2 on scale 1-7 ","2015","Employed","(1c) basic vocational qualification","13","","",""
"2 on scale 1-7 ","2015","Employed","(2b) intermediate general qualification","5","","",""
"2 on scale 1-7 ","2015","Employed","(2a) intermediate vocational","17","","",""
"2 on scale 1-7 ","2015","Employed","(2c_gen) general maturity certificate","2","","",""
"2 on scale 1-7 ","2015","Employed","(2c_voc) vocational maturity certificate","8","","",""
"2 on scale 1-7 ","2015","Employed","(3a) lower tertiary education","7","","",""
"2 on scale 1-7 ","2015","Employed","(3b) higher tertiary education","16","","",""
"3 on scale 1-7 ","2015","Not Employed","(0) in school","3","","",""
"3 on scale 1-7 ","2015","Not Employed","(1a) inadequately completed","6","","",""
"3 on scale 1-7 ","2015","Not Employed","(1b) general elementary school","15","","",""
"3 on scale 1-7 ","2015","Not Employed","(1c) basic vocational qualification","26","","",""
"3 on scale 1-7 ","2015","Not Employed","(2b) intermediate general qualification","2","","",""
"3 on scale 1-7 ","2015","Not Employed","(2a) intermediate vocational","8","","",""
"3 on scale 1-7 ","2015","Not Employed","(2c_gen) general maturity certificate","3","","",""
"3 on scale 1-7 ","2015","Not Employed","(2c_voc) vocational maturity certificate","1","","",""
"3 on scale 1-7 ","2015","Not Employed","(3a) lower tertiary education","5","","",""
"3 on scale 1-7 ","2015","Not Employed","(3b) higher tertiary education","10","","",""
"3 on scale 1-7 ","2015","Employed","(0) in school","1","","",""
"3 on scale 1-7 ","2015","Employed","(1a) inadequately completed","6","","",""
"3 on scale 1-7 ","2015","Employed","(1b) general elementary school","13","","",""
"3 on scale 1-7 ","2015","Employed","(1c) basic vocational qualification","28","","",""
"3 on scale 1-7 ","2015","Employed","(2b) intermediate general qualification","5","","",""
"3 on scale 1-7 ","2015","Employed","(2a) intermediate vocational","28","","",""
"3 on scale 1-7 ","2015","Employed","(2c_gen) general maturity certificate","7","","",""
"3 on scale 1-7 ","2015","Employed","(2c_voc) vocational maturity certificate","14","","",""
"3 on scale 1-7 ","2015","Employed","(3a) lower tertiary education","8","","",""
"3 on scale 1-7 ","2015","Employed","(3b) higher tertiary education","19","","",""
"4 on scale 1-7","2015","Not Employed","(0) in school","7","","",""
"4 on scale 1-7","2015","Not Employed","(1a) inadequately completed","19","","",""
"4 on scale 1-7","2015","Not Employed","(1b) general elementary school","68","0.0430231404081373","0.0320686505405045","0.0539776302757702"
"4 on scale 1-7","2015","Not Employed","(1c) basic vocational qualification","76","0.0271506508282516","0.0210158415504339","0.0332854601060693"
"4 on scale 1-7","2015","Not Employed","(2b) intermediate general qualification","14","","",""
"4 on scale 1-7","2015","Not Employed","(2a) intermediate vocational","36","0.0269331752114552","0.0185307735268441","0.0353355768960663"
"4 on scale 1-7","2015","Not Employed","(2c_gen) general maturity certificate","24","","",""
"4 on scale 1-7","2015","Not Employed","(2c_voc) vocational maturity certificate","26","","",""
"4 on scale 1-7","2015","Not Employed","(3a) lower tertiary education","14","","",""
"4 on scale 1-7","2015","Not Employed","(3b) higher tertiary education","41","0.0233743393913625","0.0156611661199379","0.031087512662787"
"4 on scale 1-7","2015","Employed","(0) in school","4","","",""
"4 on scale 1-7","2015","Employed","(1a) inadequately completed","9","","",""
"4 on scale 1-7","2015","Employed","(1b) general elementary school","40","0.0426262122510304","0.0295511862537813","0.0557012382482795"
"4 on scale 1-7","2015","Employed","(1c) basic vocational qualification","104","0.0318706864330722","0.0254531980673944","0.03828817479875"
"4 on scale 1-7","2015","Employed","(2b) intermediate general qualification","12","","",""
"4 on scale 1-7","2015","Employed","(2a) intermediate vocational","122","0.0242904575782316","0.0197302108900256","0.0288507042664376"
"4 on scale 1-7","2015","Employed","(2c_gen) general maturity certificate","18","","",""
"4 on scale 1-7","2015","Employed","(2c_voc) vocational maturity certificate","56","0.0209040905091696","0.014564051611017","0.0272441294073222"
"4 on scale 1-7","2015","Employed","(3a) lower tertiary education","25","","",""
"4 on scale 1-7","2015","Employed","(3b) higher tertiary education","70","0.0197339154931592","0.014750284052919","0.0247175469333994"
"5 on scale 1-7","2015","Not Employed","(0) in school","26","","",""
"5 on scale 1-7","2015","Not Employed","(1a) inadequately completed","36","0.125854470919474","0.0915916564098565","0.160117285429092"
"5 on scale 1-7","2015","Not Employed","(1b) general elementary school","126","0.105490123861903","0.0889061403625902","0.122074107361216"
"5 on scale 1-7","2015","Not Employed","(1c) basic vocational qualification","271","0.0950772342318931","0.0840050787938908","0.106149389669895"
"5 on scale 1-7","2015","Not Employed","(2b) intermediate general qualification","25","","",""
"5 on scale 1-7","2015","Not Employed","(2a) intermediate vocational","127","0.0839230007830884","0.0695318733152405","0.0983141282509363"
"5 on scale 1-7","2015","Not Employed","(2c_gen) general maturity certificate","53","0.0710046955777846","0.0527450817163284","0.0892643094392409"
"5 on scale 1-7","2015","Not Employed","(2c_voc) vocational maturity certificate","51","0.116332448239441","0.0914729390503098","0.141191957428572"
"5 on scale 1-7","2015","Not Employed","(3a) lower tertiary education","42","0.064261294778339","0.0437303069985279","0.0847922825581502"
"5 on scale 1-7","2015","Not Employed","(3b) higher tertiary education","94","0.0683966432146894","0.0555102237017957","0.0812830627275831"
"5 on scale 1-7","2015","Employed","(0) in school","5","","",""
"5 on scale 1-7","2015","Employed","(1a) inadequately completed","22","","",""
"5 on scale 1-7","2015","Employed","(1b) general elementary school","81","0.0953021867279902","0.0762972413233988","0.114307132132582"
"5 on scale 1-7","2015","Employed","(1c) basic vocational qualification","253","0.0932293123766626","0.0826067895490078","0.103851835204317"
"5 on scale 1-7","2015","Employed","(2b) intermediate general qualification","39","0.0840732335497288","0.0589321254468883","0.109214341652569"
"5 on scale 1-7","2015","Employed","(2a) intermediate vocational","299","0.0699065556815004","0.0623533300805585","0.0774597812824422"
"5 on scale 1-7","2015","Employed","(2c_gen) general maturity certificate","68","0.0761471166444178","0.0577562226023647","0.0945380106864709"
"5 on scale 1-7","2015","Employed","(2c_voc) vocational maturity certificate","140","0.0700612786604802","0.0587495270225794","0.081373030298381"
"5 on scale 1-7","2015","Employed","(3a) lower tertiary education","104","0.0812760865660292","0.0669927610724868","0.0955594120595716"
"5 on scale 1-7","2015","Employed","(3b) higher tertiary education","227","0.0723688532203257","0.063084945757771","0.0816527606828804"
"6 on scale 1-7","2015","Not Employed","(0) in school","85","0.307305240941507","0.255355580747625","0.35925490113539"
"6 on scale 1-7","2015","Not Employed","(1a) inadequately completed","76","0.24466784242687","0.200260552077607","0.289075132776133"
"6 on scale 1-7","2015","Not Employed","(1b) general elementary school","297","0.233601476830455","0.210758352290832","0.256444601370079"
"6 on scale 1-7","2015","Not Employed","(1c) basic vocational qualification","746","0.289805081808237","0.272680107618378","0.306930055998096"
"6 on scale 1-7","2015","Not Employed","(2b) intermediate general qualification","81","0.295835179259919","0.244101356897751","0.347569001622088"
"6 on scale 1-7","2015","Not Employed","(2a) intermediate vocational","364","0.263691532319984","0.240821524257581","0.286561540382387"
"6 on scale 1-7","2015","Not Employed","(2c_gen) general maturity certificate","196","0.28554477307207","0.25343287983844","0.317656666305699"
"6 on scale 1-7","2015","Not Employed","(2c_voc) vocational maturity certificate","133","0.206877833928132","0.175470961826298","0.238284706029966"
"6 on scale 1-7","2015","Not Employed","(3a) lower tertiary education","165","0.282321385721343","0.244634113657286","0.320008657785401"
"6 on scale 1-7","2015","Not Employed","(3b) higher tertiary education","412","0.284006072293848","0.260985409059016","0.307026735528679"
"6 on scale 1-7","2015","Employed","(0) in school","26","","",""
"6 on scale 1-7","2015","Employed","(1a) inadequately completed","38","0.204333679016396","0.149798855915661","0.258868502117131"
"6 on scale 1-7","2015","Employed","(1b) general elementary school","196","0.212171947176517","0.185709919170842","0.238633975182192"
"6 on scale 1-7","2015","Employed","(1c) basic vocational qualification","721","0.237016723073708","0.221480347884198","0.252553098263218"
"6 on scale 1-7","2015","Employed","(2b) intermediate general qualification","116","0.270104218684799","0.22987688250418","0.310331554865418"
"6 on scale 1-7","2015","Employed","(2a) intermediate vocational","1259","0.295610000314496","0.282093123242589","0.309126877386404"
"6 on scale 1-7","2015","Employed","(2c_gen) general maturity certificate","198","0.283608747828727","0.252354456960993","0.31486303869646"
"6 on scale 1-7","2015","Employed","(2c_voc) vocational maturity certificate","551","0.302103873060973","0.281755147882495","0.322452598239452"
"6 on scale 1-7","2015","Employed","(3a) lower tertiary education","445","0.320599642157174","0.296204697738545","0.344994586575804"
"6 on scale 1-7","2015","Employed","(3b) higher tertiary education","950","0.320868742804845","0.304142135441855","0.337595350167834"
"7 Strongly agree","2015","Not Employed","(0) in school","182","0.545196482954435","0.489128464607377","0.601264501301494"
"7 Strongly agree","2015","Not Employed","(1a) inadequately completed","218","0.54607716999901","0.494647366640508","0.597506973357511"
"7 Strongly agree","2015","Not Employed","(1b) general elementary school","786","0.584438823460881","0.557832957525507","0.611044689396254"
"7 Strongly agree","2015","Not Employed","(1c) basic vocational qualification","1558","0.57101525149506","0.552332840269654","0.589697662720467"
"7 Strongly agree","2015","Not Employed","(2b) intermediate general qualification","176","0.562248467030697","0.506015567874568","0.618481366186827"
"7 Strongly agree","2015","Not Employed","(2a) intermediate vocational","884","0.61845415032749","0.5932416771419","0.64366662351308"
"7 Strongly agree","2015","Not Employed","(2c_gen) general maturity certificate","481","0.604076350072348","0.569307291332861","0.638845408811835"
"7 Strongly agree","2015","Not Employed","(2c_voc) vocational maturity certificate","422","0.615135734024024","0.577410066334734","0.652861401713315"
"7 Strongly agree","2015","Not Employed","(3a) lower tertiary education","322","0.61458733183442","0.573838739877321","0.65533592379152"
"7 Strongly agree","2015","Not Employed","(3b) higher tertiary education","902","0.601350095779842","0.576354765857202","0.626345425702483"
"7 Strongly agree","2015","Employed","(0) in school","41","0.503980347312582","0.393022752946326","0.614937941678838"
"7 Strongly agree","2015","Employed","(1a) inadequately completed","130","0.623127817745182","0.557585158997828","0.688670476492536"
"7 Strongly agree","2015","Employed","(1b) general elementary school","577","0.629588772230418","0.598332730245043","0.660844814215793"
"7 Strongly agree","2015","Employed","(1c) basic vocational qualification","1738","0.611898621042139","0.594094725958222","0.629702516126057"
"7 Strongly agree","2015","Employed","(2b) intermediate general qualification","290","0.604499933302778","0.560200662890607","0.648799203714949"
"7 Strongly agree","2015","Employed","(2a) intermediate vocational","2646","0.600550605599917","0.586042326535816","0.615058884664018"
"7 Strongly agree","2015","Employed","(2c_gen) general maturity certificate","506","0.608580342927757","0.57473842423497","0.642422261620543"
"7 Strongly agree","2015","Employed","(2c_voc) vocational maturity certificate","1181","0.589034472165166","0.567230444775927","0.610838499554405"
"7 Strongly agree","2015","Employed","(3a) lower tertiary education","816","0.567864433207912","0.541971111267439","0.593757755148385"
"7 Strongly agree","2015","Employed","(3b) higher tertiary education","1701","0.577693157517566","0.559994922115247","0.595391392919885"
"1 Strongly disagree","2016","Not Employed","(0) in school","","","",""
"1 Strongly disagree","2016","Not Employed","(1a) inadequately completed","17","","",""
"1 Strongly disagree","2016","Not Employed","(1b) general elementary school","1","","",""
"1 Strongly disagree","2016","Not Employed","(1c) basic vocational qualification","1","","",""
"1 Strongly disagree","2016","Not Employed","(2b) intermediate general qualification","","","",""
