"plh0189","year","bula_h","regtyp","n","percent","lower_confidence","upper_confidence"
"Rather not true","2007","North Rhine-Westphalia","Rural Area","","","",""
"Rather not true","2007","Hesse","Urban Area","","","",""
"Rather not true","2007","Hesse","Rural Area","","","",""
"Rather not true","2007","Rhineland-Palatinate,Saarland","Urban Area","","","",""
"Rather not true","2007","Rhineland-Palatinate,Saarland","Rural Area","","","",""
"Rather not true","2007","Baden-Württemberg","Urban Area","","","",""
"Rather not true","2007","Baden-Württemberg","Rural Area","","","",""
"Rather not true","2007","Bavaria","Urban Area","","","",""
"Rather not true","2007","Bavaria","Rural Area","","","",""
"Rather not true","2007","Berlin","Urban Area","","","",""
"Rather not true","2007","Berlin","Rural Area","","","",""
"Rather not true","2007","Brandenburg","Urban Area","","","",""
"Rather not true","2007","Brandenburg","Rural Area","","","",""
"Rather not true","2007","Mecklenburg-Western Pomerania","Urban Area","","","",""
"Rather not true","2007","Mecklenburg-Western Pomerania","Rural Area","","","",""
"Rather not true","2007","Saxony","Urban Area","","","",""
"Rather not true","2007","Saxony","Rural Area","","","",""
"Rather not true","2007","Saxony-Anhalt","Urban Area","","","",""
"Rather not true","2007","Saxony-Anhalt","Rural Area","","","",""
"Rather not true","2007","Thuringia","Urban Area","","","",""
"Rather not true","2007","Thuringia","Rural Area","","","",""
"Totally disagree","2007","Schleswig-Holstein","Urban Area","","","",""
"Totally disagree","2007","Schleswig-Holstein","Rural Area","","","",""
"Totally disagree","2007","Hamburg","Urban Area","","","",""
"Totally disagree","2007","Hamburg","Rural Area","","","",""
"Totally disagree","2007","Lower Saxony","Urban Area","","","",""
"Totally disagree","2007","Lower Saxony","Rural Area","","","",""
"Totally disagree","2007","Bremen","Urban Area","","","",""
"Totally disagree","2007","Bremen","Rural Area","","","",""
"Totally disagree","2007","North Rhine-Westphalia","Urban Area","","","",""
"Totally disagree","2007","North Rhine-Westphalia","Rural Area","","","",""
"Totally disagree","2007","Hesse","Urban Area","","","",""
"Totally disagree","2007","Hesse","Rural Area","","","",""
"Totally disagree","2007","Rhineland-Palatinate,Saarland","Urban Area","","","",""
"Totally disagree","2007","Rhineland-Palatinate,Saarland","Rural Area","","","",""
"Totally disagree","2007","Baden-Württemberg","Urban Area","","","",""
"Totally disagree","2007","Baden-Württemberg","Rural Area","","","",""
"Totally disagree","2007","Bavaria","Urban Area","","","",""
"Totally disagree","2007","Bavaria","Rural Area","","","",""
"Totally disagree","2007","Berlin","Urban Area","","","",""
"Totally disagree","2007","Berlin","Rural Area","","","",""
"Totally disagree","2007","Brandenburg","Urban Area","","","",""
"Totally disagree","2007","Brandenburg","Rural Area","","","",""
"Totally disagree","2007","Mecklenburg-Western Pomerania","Urban Area","","","",""
"Totally disagree","2007","Mecklenburg-Western Pomerania","Rural Area","","","",""
"Totally disagree","2007","Saxony","Urban Area","","","",""
"Totally disagree","2007","Saxony","Rural Area","","","",""
"Totally disagree","2007","Saxony-Anhalt","Urban Area","","","",""
"Totally disagree","2007","Saxony-Anhalt","Rural Area","","","",""
"Totally disagree","2007","Thuringia","Urban Area","","","",""
"Totally disagree","2007","Thuringia","Rural Area","","","",""
"True entirely","2008","Schleswig-Holstein","Urban Area","17","","",""
"True entirely","2008","Schleswig-Holstein","Rural Area","29","","",""
"True entirely","2008","Hamburg","Urban Area","13","","",""
"True entirely","2008","Hamburg","Rural Area","","","",""
"True entirely","2008","Lower Saxony","Urban Area","53","0.0742598274566481","0.0570438865973069","0.0914757683159893"
"True entirely","2008","Lower Saxony","Rural Area","44","0.0686448275242831","0.0517261652358989","0.0855634898126673"
"True entirely","2008","Bremen","Urban Area","6","","",""
"True entirely","2008","Bremen","Rural Area","","","",""
"True entirely","2008","North Rhine-Westphalia","Urban Area","206","0.0723104417161982","0.0641110709941669","0.0805098124382295"
"True entirely","2008","North Rhine-Westphalia","Rural Area","5","","",""
"True entirely","2008","Hesse","Urban Area","72","0.0821429171781802","0.0658868529401585","0.098398981416202"
"True entirely","2008","Hesse","Rural Area","13","","",""
"True entirely","2008","Rhineland-Palatinate,Saarland","Urban Area","73","0.0970127771032024","0.0767917391429237","0.117233815063481"
"True entirely","2008","Rhineland-Palatinate,Saarland","Rural Area","21","","",""
"True entirely","2008","Baden-Württemberg","Urban Area","148","0.0763782933470306","0.065143525329071","0.0876130613649901"
"True entirely","2008","Baden-Württemberg","Rural Area","17","","",""
"True entirely","2008","Bavaria","Urban Area","81","0.0737173048519024","0.0595722953062824","0.0878623143975224"
"True entirely","2008","Bavaria","Rural Area","74","0.0709861769506055","0.0577362675969497","0.0842360863042613"
"True entirely","2008","Berlin","Urban Area","49","0.0907871923483796","0.0698304121993456","0.111743972497414"
"True entirely","2008","Berlin","Rural Area","","","",""
"True entirely","2008","Brandenburg","Urban Area","4","","",""
"True entirely","2008","Brandenburg","Rural Area","44","0.0736235815567795","0.0550442784891593","0.0922028846243997"
"True entirely","2008","Mecklenburg-Western Pomerania","Urban Area","4","","",""
"True entirely","2008","Mecklenburg-Western Pomerania","Rural Area","37","0.095147476599169","0.0673494641626991","0.122945489035639"
"True entirely","2008","Saxony","Urban Area","40","0.0599016636423764","0.0426517482316272","0.0771515790531257"
"True entirely","2008","Saxony","Rural Area","40","0.0539665960120231","0.0372876239604941","0.070645568063552"
"True entirely","2008","Saxony-Anhalt","Urban Area","8","","",""
"True entirely","2008","Saxony-Anhalt","Rural Area","44","0.0767148220326662","0.0553841237982791","0.0980455202670533"
"True entirely","2008","Thuringia","Urban Area","16","","",""
"True entirely","2008","Thuringia","Rural Area","45","0.0868558530171469","0.0645981805149888","0.109113525519305"
"Tends to agree","2008","Schleswig-Holstein","Urban Area","18","","",""
"Tends to agree","2008","Schleswig-Holstein","Rural Area","44","0.150975599931533","0.112111129103665","0.189840070759402"
"Tends to agree","2008","Hamburg","Urban Area","26","","",""
"Tends to agree","2008","Hamburg","Rural Area","","","",""
"Tends to agree","2008","Lower Saxony","Urban Area","104","0.118177510314368","0.0969808596440024","0.139374160984733"
"Tends to agree","2008","Lower Saxony","Rural Area","108","0.134913985801275","0.112054704131323","0.157773267471226"
"Tends to agree","2008","Bremen","Urban Area","12","","",""
"Tends to agree","2008","Bremen","Rural Area","","","",""
"Tends to agree","2008","North Rhine-Westphalia","Urban Area","508","0.152320845295793","0.140945250765766","0.163696439825819"
"Tends to agree","2008","North Rhine-Westphalia","Rural Area","6","","",""
"Tends to agree","2008","Hesse","Urban Area","141","0.166510329800596","0.144455002080396","0.188565657520797"
"Tends to agree","2008","Hesse","Rural Area","25","","",""
"Tends to agree","2008","Rhineland-Palatinate,Saarland","Urban Area","102","0.139392484233368","0.115729450670777","0.163055517795958"
"Tends to agree","2008","Rhineland-Palatinate,Saarland","Rural Area","41","0.210719388800989","0.162254010704246","0.259184766897731"
"Tends to agree","2008","Baden-Württemberg","Urban Area","269","0.152240960239252","0.137044793829159","0.167437126649345"
"Tends to agree","2008","Baden-Württemberg","Rural Area","29","","",""
"Tends to agree","2008","Bavaria","Urban Area","189","0.153366259788188","0.13386065392829","0.172871865648086"
"Tends to agree","2008","Bavaria","Rural Area","189","0.155819872575733","0.137106851355245","0.174532893796221"
"Tends to agree","2008","Berlin","Urban Area","123","0.207775828542138","0.178182007166846","0.237369649917431"
"Tends to agree","2008","Berlin","Rural Area","","","",""
"Tends to agree","2008","Brandenburg","Urban Area","11","","",""
"Tends to agree","2008","Brandenburg","Rural Area","128","0.225773842006184","0.19602994045606","0.255517743556309"
"Tends to agree","2008","Mecklenburg-Western Pomerania","Urban Area","7","","",""
"Tends to agree","2008","Mecklenburg-Western Pomerania","Rural Area","61","0.178956983497792","0.142642197635502","0.215271769360081"
"Tends to agree","2008","Saxony","Urban Area","96","0.15466020404109","0.128376544542023","0.180943863540157"
"Tends to agree","2008","Saxony","Rural Area","99","0.150290350556336","0.123911591785234","0.176669109327437"
"Tends to agree","2008","Saxony-Anhalt","Urban Area","38","0.170787877508299","0.121060209594441","0.220515545422158"
"Tends to agree","2008","Saxony-Anhalt","Rural Area","90","0.162062927346898","0.132527378791293","0.191598475902502"
"Tends to agree","2008","Thuringia","Urban Area","38","0.157144058267144","0.113326233649335","0.200961882884953"
"Tends to agree","2008","Thuringia","Rural Area","90","0.145818655621631","0.117925855216495","0.173711456026766"
"Rather not true","2008","Schleswig-Holstein","Urban Area","69","0.343113033300538","0.28121771486379","0.405008351737286"
"Rather not true","2008","Schleswig-Holstein","Rural Area","109","0.355411997225587","0.303454713100198","0.407369281350976"
"Rather not true","2008","Hamburg","Urban Area","96","0.388078402796641","0.331101011804413","0.445055793788868"
"Rather not true","2008","Hamburg","Rural Area","","","",""
"Rather not true","2008","Lower Saxony","Urban Area","264","0.31784576437962","0.287271308048452","0.348420220710788"
"Rather not true","2008","Lower Saxony","Rural Area","354","0.41411637622433","0.381157580922662","0.447075171525999"
"Rather not true","2008","Bremen","Urban Area","49","0.425741774499305","0.343245318270958","0.508238230727652"
"Rather not true","2008","Bremen","Rural Area","","","",""
"Rather not true","2008","North Rhine-Westphalia","Urban Area","1417","0.381505862713163","0.366127960916137","0.39688376451019"
"Rather not true","2008","North Rhine-Westphalia","Rural Area","33","0.25767231614196","0.173210349815724","0.342134282468196"
"Rather not true","2008","Hesse","Urban Area","423","0.373455470770342","0.344817766633315","0.402093174907369"
"Rather not true","2008","Hesse","Rural Area","89","0.427761728213531","0.362532631087205","0.492990825339857"
"Rather not true","2008","Rhineland-Palatinate,Saarland","Urban Area","267","0.357311650784349","0.324572155830957","0.390051145737741"
"Rather not true","2008","Rhineland-Palatinate,Saarland","Rural Area","107","0.39831052744707","0.340132266132255","0.456488788761886"
"Rather not true","2008","Baden-Württemberg","Urban Area","797","0.364297317824011","0.343941569270278","0.384653066377743"
"Rather not true","2008","Baden-Württemberg","Rural Area","85","0.367744179782484","0.303881762151811","0.431606597413158"
"Rather not true","2008","Bavaria","Urban Area","543","0.424395626287497","0.3976412865533","0.451149966021694"
"Rather not true","2008","Bavaria","Rural Area","634","0.436683836080816","0.41109358244276","0.462274089718872"
"Rather not true","2008","Berlin","Urban Area","286","0.398618886023498","0.362905311492319","0.434332460554676"
"Rather not true","2008","Berlin","Rural Area","","","",""
"Rather not true","2008","Brandenburg","Urban Area","30","0.399788899388233","0.28335994106168","0.516217857714787"
"Rather not true","2008","Brandenburg","Rural Area","312","0.391776945511049","0.357049080877119","0.426504810144979"
"Rather not true","2008","Mecklenburg-Western Pomerania","Urban Area","18","","",""
"Rather not true","2008","Mecklenburg-Western Pomerania","Rural Area","173","0.348056805639382","0.302927759984723","0.39318585129404"
"Rather not true","2008","Saxony","Urban Area","327","0.46931708032219","0.43304005897101","0.505594101673371"
"Rather not true","2008","Saxony","Rural Area","326","0.455286851721223","0.418526469705518","0.492047233736928"
"Rather not true","2008","Saxony-Anhalt","Urban Area","102","0.473947020646168","0.407966400719757","0.539927640572579"
"Rather not true","2008","Saxony-Anhalt","Rural Area","232","0.394104884206344","0.354939523252754","0.433270245159934"
"Rather not true","2008","Thuringia","Urban Area","107","0.41630373270543","0.356953317093439","0.475654148317422"
"Rather not true","2008","Thuringia","Rural Area","281","0.484528982933235","0.445031216341975","0.524026749524495"
"Totally disagree","2008","Schleswig-Holstein","Urban Area","122","0.435487625744159","0.370845070666786","0.500130180821533"
"Totally disagree","2008","Schleswig-Holstein","Rural Area","144","0.395103802844678","0.342035484835027","0.448172120854328"
"Totally disagree","2008","Hamburg","Urban Area","146","0.419800518083477","0.362096628984851","0.477504407182103"
"Totally disagree","2008","Hamburg","Rural Area","","","",""
"Totally disagree","2008","Lower Saxony","Urban Area","470","0.489716897849364","0.456893209732737","0.522540585965991"
"Totally disagree","2008","Lower Saxony","Rural Area","352","0.382324810450112","0.349808537039623","0.414841083860601"
"Totally disagree","2008","Bremen","Urban Area","71","0.393055906128433","0.311564829440697","0.474546982816169"
"Totally disagree","2008","Bremen","Rural Area","","","",""
"Totally disagree","2008","North Rhine-Westphalia","Urban Area","1702","0.393862850274846","0.378394761984039","0.409330938565653"
"Totally disagree","2008","North Rhine-Westphalia","Rural Area","59","0.599262206055792","0.504623656729296","0.693900755382288"
"Totally disagree","2008","Hesse","Urban Area","460","0.377891282250881","0.349186160441924","0.406596404059837"
"Totally disagree","2008","Hesse","Rural Area","94","0.357084717451419","0.29391419617404","0.420255238728797"
"Totally disagree","2008","Rhineland-Palatinate,Saarland","Urban Area","381","0.406283087879081","0.372728473221877","0.439837702536286"
"Totally disagree","2008","Rhineland-Palatinate,Saarland","Rural Area","103","0.315421643237336","0.260198519870677","0.370644766603995"
"Totally disagree","2008","Baden-Württemberg","Urban Area","933","0.407083428589707","0.386302230845637","0.427864626333777"
"Totally disagree","2008","Baden-Württemberg","Rural Area","88","0.418215132843412","0.352885966596138","0.483544299090686"
"Totally disagree","2008","Bavaria","Urban Area","498","0.348520809072413","0.322727243787315","0.374314374357511"
