"plh0189","year","migback","pgisced97","n","percent","lower_confidence","upper_confidence"
"Tends to agree","2010","direct migration background","general elemantary","","","",""
"Tends to agree","2010","direct migration background","middle vocational","","","",""
"Tends to agree","2010","direct migration background","vocational + Abi","","","",""
"Tends to agree","2010","direct migration background","higher vocational","","","",""
"Tends to agree","2010","direct migration background","higher education","","","",""
"Tends to agree","2010","indirect migration background","in school","","","",""
"Tends to agree","2010","indirect migration background","inadequately","","","",""
"Tends to agree","2010","indirect migration background","general elemantary","","","",""
"Tends to agree","2010","indirect migration background","middle vocational","","","",""
"Tends to agree","2010","indirect migration background","vocational + Abi","","","",""
"Tends to agree","2010","indirect migration background","higher vocational","","","",""
"Tends to agree","2010","indirect migration background","higher education","","","",""
"Rather not true","2010","no migration background","in school","","","",""
"Rather not true","2010","no migration background","inadequately","","","",""
"Rather not true","2010","no migration background","general elemantary","","","",""
"Rather not true","2010","no migration background","middle vocational","","","",""
"Rather not true","2010","no migration background","vocational + Abi","","","",""
"Rather not true","2010","no migration background","higher vocational","","","",""
"Rather not true","2010","no migration background","higher education","","","",""
"Rather not true","2010","direct migration background","in school","","","",""
"Rather not true","2010","direct migration background","inadequately","","","",""
"Rather not true","2010","direct migration background","general elemantary","","","",""
"Rather not true","2010","direct migration background","middle vocational","","","",""
"Rather not true","2010","direct migration background","vocational + Abi","","","",""
