"pli0095_h","year","age_gr","education","n","percent","lower_confidence","upper_confidence"
"Rarely","2007","16-34 y.","Other degree","68","0.502259759748057","0.421433032812336","0.583086486683778"
"Rarely","2007","16-34 y.","no degree/no degree yet","135","0.366213301261222","0.317517357641663","0.41490924488078"
"Rarely","2007","35-65 y.","lower secondary degree","1566","0.461404362094156","0.444757754514782","0.478050969673531"
"Rarely","2007","35-65 y.","secondary school degree","1933","0.490895622397714","0.475311488205795","0.506479756589633"
"Rarely","2007","35-65 y.","college entrance qualification","1666","0.519415357899524","0.501976082223362","0.536854633575686"
"Rarely","2007","35-65 y.","Other degree","314","0.434015263808819","0.397787751969512","0.470242775648126"
"Rarely","2007","35-65 y.","no degree/no degree yet","48","0.382726065770156","0.294275200427648","0.471176931112663"
"Rarely","2007","66 and older","lower secondary degree","1011","0.370989421848011","0.35274798545486","0.389230858241162"
"Rarely","2007","66 and older","secondary school degree","286","0.403971737944357","0.367090749444596","0.440852726444118"
"Rarely","2007","66 and older","college entrance qualification","308","0.450024011954729","0.413090431646607","0.486957592262852"
"Rarely","2007","66 and older","Other degree","69","0.309568736726058","0.246127479782723","0.373009993669393"
"Rarely","2007","66 and older","no degree/no degree yet","26","","",""
"Never","2007","16-34 y.","lower secondary degree","60","0.0758089646660368","0.0571855896408318","0.0944323396912418"
"Never","2007","16-34 y.","secondary school degree","60","0.0431102872661261","0.03252397287442","0.0536966016578322"
"Never","2007","16-34 y.","college entrance qualification","57","0.0433234983563384","0.0332691917579791","0.0533778049546978"
"Never","2007","16-34 y.","Other degree","15","","",""
"Never","2007","16-34 y.","no degree/no degree yet","24","","",""
"Never","2007","35-65 y.","lower secondary degree","332","0.0990522866120262","0.0890767670548264","0.109027806169226"
"Never","2007","35-65 y.","secondary school degree","263","0.0653996985651076","0.0576926957869637","0.0731067013432515"
"Never","2007","35-65 y.","college entrance qualification","234","0.0816842060123904","0.0721243537995142","0.0912440582252666"
"Never","2007","35-65 y.","Other degree","90","0.135111967729013","0.110125175868909","0.160098759589116"
"Never","2007","35-65 y.","no degree/no degree yet","28","","",""
"Never","2007","66 and older","lower secondary degree","789","0.319266376079425","0.301662249284345","0.336870502874504"
"Never","2007","66 and older","secondary school degree","173","0.279892359683339","0.24614903538557","0.313635683981108"
"Never","2007","66 and older","college entrance qualification","143","0.21024272494337","0.179991775626432","0.240493674260307"
"Never","2007","66 and older","Other degree","65","0.330318089368183","0.265777419266463","0.394858759469904"
"Never","2007","66 and older","no degree/no degree yet","32","0.447331764780738","0.329152643667426","0.56551088589405"
"Min 1x per week","2008","16-34 y.","lower secondary degree","","","",""
"Min 1x per week","2008","16-34 y.","secondary school degree","","","",""
"Min 1x per week","2008","16-34 y.","college entrance qualification","","","",""
"Min 1x per week","2008","16-34 y.","Other degree","","","",""
"Min 1x per week","2008","16-34 y.","no degree/no degree yet","","","",""
"Min 1x per week","2008","35-65 y.","lower secondary degree","","","",""
"Min 1x per week","2008","35-65 y.","secondary school degree","","","",""
"Min 1x per week","2008","35-65 y.","college entrance qualification","","","",""
"Min 1x per week","2008","35-65 y.","Other degree","","","",""
"Min 1x per week","2008","35-65 y.","no degree/no degree yet","","","",""
"Min 1x per week","2008","66 and older","lower secondary degree","","","",""
"Min 1x per week","2008","66 and older","secondary school degree","","","",""
"Min 1x per week","2008","66 and older","college entrance qualification","","","",""
"Min 1x per week","2008","66 and older","Other degree","","","",""
"Min 1x per week","2008","66 and older","no degree/no degree yet","","","",""
"Min 1x per month","2008","16-34 y.","lower secondary degree","","","",""
"Min 1x per month","2008","16-34 y.","secondary school degree","","","",""
"Min 1x per month","2008","16-34 y.","college entrance qualification","","","",""
"Min 1x per month","2008","16-34 y.","Other degree","","","",""
"Min 1x per month","2008","16-34 y.","no degree/no degree yet","","","",""
"Min 1x per month","2008","35-65 y.","lower secondary degree","","","",""
"Min 1x per month","2008","35-65 y.","secondary school degree","","","",""
"Min 1x per month","2008","35-65 y.","college entrance qualification","","","",""
"Min 1x per month","2008","35-65 y.","Other degree","","","",""
"Min 1x per month","2008","35-65 y.","no degree/no degree yet","","","",""
"Min 1x per month","2008","66 and older","lower secondary degree","","","",""
"Min 1x per month","2008","66 and older","secondary school degree","","","",""
"Min 1x per month","2008","66 and older","college entrance qualification","","","",""
"Min 1x per month","2008","66 and older","Other degree","","","",""
"Min 1x per month","2008","66 and older","no degree/no degree yet","","","",""
"Rarely","2008","16-34 y.","lower secondary degree","","","",""
"Rarely","2008","16-34 y.","secondary school degree","","","",""
"Rarely","2008","16-34 y.","college entrance qualification","","","",""
"Rarely","2008","16-34 y.","Other degree","","","",""
"Rarely","2008","16-34 y.","no degree/no degree yet","","","",""
"Rarely","2008","35-65 y.","lower secondary degree","","","",""
"Rarely","2008","35-65 y.","secondary school degree","","","",""
"Rarely","2008","35-65 y.","college entrance qualification","","","",""
"Rarely","2008","35-65 y.","Other degree","","","",""
"Rarely","2008","35-65 y.","no degree/no degree yet","","","",""
"Rarely","2008","66 and older","lower secondary degree","","","",""
"Rarely","2008","66 and older","secondary school degree","","","",""
"Rarely","2008","66 and older","college entrance qualification","","","",""
"Rarely","2008","66 and older","Other degree","","","",""
"Rarely","2008","66 and older","no degree/no degree yet","","","",""
"Never","2008","16-34 y.","lower secondary degree","","","",""
"Never","2008","16-34 y.","secondary school degree","","","",""
"Never","2008","16-34 y.","college entrance qualification","","","",""
"Never","2008","16-34 y.","Other degree","","","",""
"Never","2008","16-34 y.","no degree/no degree yet","","","",""
"Never","2008","35-65 y.","lower secondary degree","","","",""
"Never","2008","35-65 y.","secondary school degree","","","",""
"Never","2008","35-65 y.","college entrance qualification","","","",""
"Never","2008","35-65 y.","Other degree","","","",""
"Never","2008","35-65 y.","no degree/no degree yet","","","",""
"Never","2008","66 and older","lower secondary degree","","","",""
"Never","2008","66 and older","secondary school degree","","","",""
"Never","2008","66 and older","college entrance qualification","","","",""
"Never","2008","66 and older","Other degree","","","",""
"Never","2008","66 and older","no degree/no degree yet","","","",""
"Min 1x per week","2009","16-34 y.","lower secondary degree","79","0.1345963747734","0.106820987011426","0.162371762535374"
"Min 1x per week","2009","16-34 y.","secondary school degree","159","0.120119803664433","0.101280963685358","0.138958643643507"
"Min 1x per week","2009","16-34 y.","college entrance qualification","176","0.126332894277832","0.108779136985848","0.143886651569817"
"Min 1x per week","2009","16-34 y.","Other degree","12","","",""
"Min 1x per week","2009","16-34 y.","no degree/no degree yet","50","0.121460162523811","0.0864798773135671","0.156440447734056"
"Min 1x per week","2009","35-65 y.","lower secondary degree","312","0.116391919777654","0.104618112678122","0.128165726877186"
"Min 1x per week","2009","35-65 y.","secondary school degree","339","0.0910790739687746","0.081611719459915","0.100546428477634"
"Min 1x per week","2009","35-65 y.","college entrance qualification","223","0.0793739528750606","0.0693397624214272","0.089408143328694"
"Min 1x per week","2009","35-65 y.","Other degree","66","0.139135708466351","0.109726798782406","0.168544618150296"
"Min 1x per week","2009","35-65 y.","no degree/no degree yet","10","","",""
"Min 1x per week","2009","66 and older","lower secondary degree","237","0.0918292855127811","0.0805181741560534","0.103140396869509"
"Min 1x per week","2009","66 and older","secondary school degree","72","0.0984172150539273","0.076491017918758","0.120343412189097"
"Min 1x per week","2009","66 and older","college entrance qualification","86","0.108239353464956","0.0855774576573143","0.130901249272598"
"Min 1x per week","2009","66 and older","Other degree","17","","",""
"Min 1x per week","2009","66 and older","no degree/no degree yet","5","","",""
"Min 1x per month","2009","16-34 y.","lower secondary degree","233","0.422549094252008","0.382348708984667","0.462749479519348"
"Min 1x per month","2009","16-34 y.","secondary school degree","498","0.468938935654557","0.44002112190424","0.497856749404874"
"Min 1x per month","2009","16-34 y.","college entrance qualification","576","0.39433077352721","0.368508946745288","0.420152600309131"
"Min 1x per month","2009","16-34 y.","Other degree","30","0.314112759647858","0.220280253651633","0.407945265644084"
"Min 1x per month","2009","16-34 y.","no degree/no degree yet","139","0.461198116109649","0.407817448307939","0.514578783911358"
"Min 1x per month","2009","35-65 y.","lower secondary degree","895","0.294370223223952","0.277637714918964","0.31110273152894"
"Min 1x per month","2009","35-65 y.","secondary school degree","1140","0.328760896710001","0.313303548591503","0.344218244828499"
"Min 1x per month","2009","35-65 y.","college entrance qualification","850","0.30005914085879","0.283047907189845","0.317070374527736"
"Min 1x per month","2009","35-65 y.","Other degree","158","0.321055192955566","0.281381798547738","0.360728587363395"
"Min 1x per month","2009","35-65 y.","no degree/no degree yet","26","","",""
"Min 1x per month","2009","66 and older","lower secondary degree","478","0.168624057720724","0.153958809329468","0.18328930611198"
"Min 1x per month","2009","66 and older","secondary school degree","151","0.237736940359383","0.206402225658457","0.269071655060308"
"Min 1x per month","2009","66 and older","college entrance qualification","151","0.179266240914816","0.15128738853573","0.207245093293902"
"Min 1x per month","2009","66 and older","Other degree","34","0.18077718605493","0.124401166960067","0.237153205149794"
"Min 1x per month","2009","66 and older","no degree/no degree yet","12","","",""
"Rarely","2009","16-34 y.","lower secondary degree","231","0.387389048165417","0.347742978310163","0.427035118020671"
"Rarely","2009","16-34 y.","secondary school degree","453","0.379433452070336","0.351314633616671","0.407552270524"
"Rarely","2009","16-34 y.","college entrance qualification","588","0.450288548394082","0.42400090120777","0.476576195580394"
"Rarely","2009","16-34 y.","Other degree","44","0.451627305949177","0.351024018898946","0.552230592999407"
"Rarely","2009","16-34 y.","no degree/no degree yet","130","0.36992459718544","0.318226024252885","0.421623170117995"
"Rarely","2009","35-65 y.","lower secondary degree","1396","0.502659265285894","0.484302780322899","0.521015750248889"
