"pli0095_h","year","pgcasmin","sex","n","percent","lower_confidence","upper_confidence"
"Rarely","2005","(1c) basic vocational qualification","Male","1345","0.429190501340584","0.411744375730645","0.446636626950524"
"Rarely","2005","(1c) basic vocational qualification","Female","1184","0.435807160693655","0.416834547984654","0.454779773402656"
"Rarely","2005","(2b) intermediate general qualification","Male","96","0.414173369739453","0.349810933799789","0.478535805679117"
"Rarely","2005","(2b) intermediate general qualification","Female","158","0.43084273614358","0.378889703138836","0.482795769148324"
"Rarely","2005","(2a) intermediate vocational","Male","944","0.450500592507757","0.429025499271626","0.471975685743888"
"Rarely","2005","(2a) intermediate vocational","Female","1367","0.468363056029805","0.449641358900465","0.487084753159146"
"Rarely","2005","(2c_gen) general maturity certificate","Male","139","0.371100411726963","0.321471611933183","0.420729211520742"
"Rarely","2005","(2c_gen) general maturity certificate","Female","172","0.378806999161893","0.333116445877543","0.424497552446243"
"Rarely","2005","(2c_voc) vocational maturity certificate","Male","323","0.465188358862628","0.427363727438106","0.50301299028715"
"Rarely","2005","(2c_voc) vocational maturity certificate","Female","401","0.447186717554844","0.413643049619773","0.480730385489914"
"Rarely","2005","(3a) lower tertiary education","Male","464","0.52894159790389","0.495980522289932","0.561902673517848"
"Rarely","2005","(3a) lower tertiary education","Female","394","0.507451684157488","0.472024295502321","0.542879072812655"
"Rarely","2005","(3b) higher tertiary education","Male","767","0.53321584254565","0.507321916437749","0.559109768653551"
"Rarely","2005","(3b) higher tertiary education","Female","568","0.505654789049478","0.475987494483783","0.535322083615173"
"Never","2005","(0) in school","Male","22","","",""
"Never","2005","(0) in school","Female","19","","",""
"Never","2005","(1a) inadequately completed","Male","19","","",""
"Never","2005","(1a) inadequately completed","Female","44","0.315893460675068","0.239965972345967","0.39182094900417"
"Never","2005","(1b) general elementary school","Male","72","0.132634923021428","0.104911676966584","0.160358169076272"
"Never","2005","(1b) general elementary school","Female","355","0.300461205542422","0.275443162192174","0.325479248892669"
"Never","2005","(1c) basic vocational qualification","Male","361","0.128048448734949","0.116270716228774","0.139826181241124"
"Never","2005","(1c) basic vocational qualification","Female","445","0.194478859079245","0.179334850528523","0.209622867629967"
"Never","2005","(2b) intermediate general qualification","Male","8","","",""
"Never","2005","(2b) intermediate general qualification","Female","30","0.113571074678289","0.0802828062513259","0.146859343105252"
"Never","2005","(2a) intermediate vocational","Male","113","0.0540164344687413","0.0442596095202538","0.0637732594172288"
"Never","2005","(2a) intermediate vocational","Female","221","0.0987501318019132","0.0875573568349484","0.109942906768878"
"Never","2005","(2c_gen) general maturity certificate","Male","14","","",""
"Never","2005","(2c_gen) general maturity certificate","Female","25","","",""
"Never","2005","(2c_voc) vocational maturity certificate","Male","37","0.053852561072281","0.0367349777785681","0.070970144365994"
"Never","2005","(2c_voc) vocational maturity certificate","Female","65","0.0863183920802236","0.0673720235760842","0.105264760584363"
"Never","2005","(3a) lower tertiary education","Male","58","0.0698098580520523","0.0529829477149594","0.0866367683891451"
"Never","2005","(3a) lower tertiary education","Female","52","0.0876021179022836","0.0675681575169418","0.107636078287625"
"Never","2005","(3b) higher tertiary education","Male","131","0.0962000910965637","0.0808958352786307","0.111504346914497"
"Never","2005","(3b) higher tertiary education","Female","100","0.107471141000402","0.0890933723821121","0.125848909618693"
"Min 1x per week","2006","(0) in school","Male","","","",""
"Min 1x per week","2006","(0) in school","Female","","","",""
"Min 1x per week","2006","(1a) inadequately completed","Male","","","",""
"Min 1x per week","2006","(1a) inadequately completed","Female","","","",""
"Min 1x per week","2006","(1b) general elementary school","Male","","","",""
"Min 1x per week","2006","(1b) general elementary school","Female","","","",""
"Min 1x per week","2006","(1c) basic vocational qualification","Male","","","",""
"Min 1x per week","2006","(1c) basic vocational qualification","Female","","","",""
"Min 1x per week","2006","(2b) intermediate general qualification","Male","","","",""
"Min 1x per week","2006","(2b) intermediate general qualification","Female","","","",""
"Min 1x per week","2006","(2a) intermediate vocational","Male","","","",""
"Min 1x per week","2006","(2a) intermediate vocational","Female","","","",""
"Min 1x per week","2006","(2c_gen) general maturity certificate","Male","","","",""
"Min 1x per week","2006","(2c_gen) general maturity certificate","Female","","","",""
"Min 1x per week","2006","(2c_voc) vocational maturity certificate","Male","","","",""
"Min 1x per week","2006","(2c_voc) vocational maturity certificate","Female","","","",""
"Min 1x per week","2006","(3a) lower tertiary education","Male","","","",""
"Min 1x per week","2006","(3a) lower tertiary education","Female","","","",""
"Min 1x per week","2006","(3b) higher tertiary education","Male","","","",""
"Min 1x per week","2006","(3b) higher tertiary education","Female","","","",""
"Min 1x per month","2006","(0) in school","Male","","","",""
"Min 1x per month","2006","(0) in school","Female","","","",""
"Min 1x per month","2006","(1a) inadequately completed","Male","","","",""
"Min 1x per month","2006","(1a) inadequately completed","Female","","","",""
"Min 1x per month","2006","(1b) general elementary school","Male","","","",""
"Min 1x per month","2006","(1b) general elementary school","Female","","","",""
"Min 1x per month","2006","(1c) basic vocational qualification","Male","","","",""
"Min 1x per month","2006","(1c) basic vocational qualification","Female","","","",""
"Min 1x per month","2006","(2b) intermediate general qualification","Male","","","",""
"Min 1x per month","2006","(2b) intermediate general qualification","Female","","","",""
"Min 1x per month","2006","(2a) intermediate vocational","Male","","","",""
"Min 1x per month","2006","(2a) intermediate vocational","Female","","","",""
"Min 1x per month","2006","(2c_gen) general maturity certificate","Male","","","",""
"Min 1x per month","2006","(2c_gen) general maturity certificate","Female","","","",""
"Min 1x per month","2006","(2c_voc) vocational maturity certificate","Male","","","",""
"Min 1x per month","2006","(2c_voc) vocational maturity certificate","Female","","","",""
"Min 1x per month","2006","(3a) lower tertiary education","Male","","","",""
"Min 1x per month","2006","(3a) lower tertiary education","Female","","","",""
"Min 1x per month","2006","(3b) higher tertiary education","Male","","","",""
"Min 1x per month","2006","(3b) higher tertiary education","Female","","","",""
"Rarely","2006","(0) in school","Male","","","",""
"Rarely","2006","(0) in school","Female","","","",""
"Rarely","2006","(1a) inadequately completed","Male","","","",""
"Rarely","2006","(1a) inadequately completed","Female","","","",""
"Rarely","2006","(1b) general elementary school","Male","","","",""
"Rarely","2006","(1b) general elementary school","Female","","","",""
"Rarely","2006","(1c) basic vocational qualification","Male","","","",""
"Rarely","2006","(1c) basic vocational qualification","Female","","","",""
"Rarely","2006","(2b) intermediate general qualification","Male","","","",""
"Rarely","2006","(2b) intermediate general qualification","Female","","","",""
"Rarely","2006","(2a) intermediate vocational","Male","","","",""
"Rarely","2006","(2a) intermediate vocational","Female","","","",""
"Rarely","2006","(2c_gen) general maturity certificate","Male","","","",""
"Rarely","2006","(2c_gen) general maturity certificate","Female","","","",""
"Rarely","2006","(2c_voc) vocational maturity certificate","Male","","","",""
"Rarely","2006","(2c_voc) vocational maturity certificate","Female","","","",""
"Rarely","2006","(3a) lower tertiary education","Male","","","",""
"Rarely","2006","(3a) lower tertiary education","Female","","","",""
"Rarely","2006","(3b) higher tertiary education","Male","","","",""
"Rarely","2006","(3b) higher tertiary education","Female","","","",""
"Never","2006","(0) in school","Male","","","",""
"Never","2006","(0) in school","Female","","","",""
"Never","2006","(1a) inadequately completed","Male","","","",""
"Never","2006","(1a) inadequately completed","Female","","","",""
"Never","2006","(1b) general elementary school","Male","","","",""
"Never","2006","(1b) general elementary school","Female","","","",""
"Never","2006","(1c) basic vocational qualification","Male","","","",""
"Never","2006","(1c) basic vocational qualification","Female","","","",""
"Never","2006","(2b) intermediate general qualification","Male","","","",""
"Never","2006","(2b) intermediate general qualification","Female","","","",""
"Never","2006","(2a) intermediate vocational","Male","","","",""
"Never","2006","(2a) intermediate vocational","Female","","","",""
"Never","2006","(2c_gen) general maturity certificate","Male","","","",""
"Never","2006","(2c_gen) general maturity certificate","Female","","","",""
"Never","2006","(2c_voc) vocational maturity certificate","Male","","","",""
"Never","2006","(2c_voc) vocational maturity certificate","Female","","","",""
"Never","2006","(3a) lower tertiary education","Male","","","",""
"Never","2006","(3a) lower tertiary education","Female","","","",""
"Never","2006","(3b) higher tertiary education","Male","","","",""
"Never","2006","(3b) higher tertiary education","Female","","","",""
"Min 1x per week","2007","(0) in school","Male","32","0.17505856397458","0.116358524544954","0.233758603404206"
"Min 1x per week","2007","(0) in school","Female","36","0.189256216307266","0.131872527074151","0.246639905540382"
"Min 1x per week","2007","(1a) inadequately completed","Male","11","","",""
"Min 1x per week","2007","(1a) inadequately completed","Female","14","","",""
"Min 1x per week","2007","(1b) general elementary school","Male","79","0.151479873690553","0.120364749115532","0.182594998265574"
"Min 1x per week","2007","(1b) general elementary school","Female","175","0.145827473251196","0.126039333770473","0.165615612731919"
"Min 1x per week","2007","(1c) basic vocational qualification","Male","418","0.134101916641219","0.122010480992385","0.146193352290053"
"Min 1x per week","2007","(1c) basic vocational qualification","Female","304","0.106508911136153","0.0945589582370074","0.118458864035299"
"Min 1x per week","2007","(2b) intermediate general qualification","Male","43","0.247001357005112","0.187380690230791","0.306622023779434"
