"pli0095_h","year","education","pgisced97","n","percent","lower_confidence","upper_confidence"
"Rarely","2007","lower secondary degree","higher vocational","189","0.420286871164512","0.373901296385663","0.466672445943361"
"Rarely","2007","lower secondary degree","higher education","89","0.513208434654907","0.441950110580905","0.584466758728908"
"Rarely","2007","secondary school degree","in school","","","",""
"Rarely","2007","secondary school degree","inadequately","","","",""
"Rarely","2007","secondary school degree","general elemantary","205","0.406268406875414","0.36413617705503","0.448400636695798"
"Rarely","2007","secondary school degree","middle vocational","1875","0.442088767793704","0.427033196385567","0.457144339201842"
"Rarely","2007","secondary school degree","vocational + Abi","13","","",""
"Rarely","2007","secondary school degree","higher vocational","318","0.443820072619175","0.406477454768838","0.481162690469511"
"Rarely","2007","secondary school degree","higher education","325","0.528685597092693","0.489798964988656","0.567572229196731"
"Rarely","2007","college entrance qualification","in school","","","",""
"Rarely","2007","college entrance qualification","inadequately","","","",""
"Rarely","2007","college entrance qualification","general elemantary","","","",""
"Rarely","2007","college entrance qualification","middle vocational","282","0.364926847705946","0.330450443273145","0.399403252138747"
"Rarely","2007","college entrance qualification","vocational + Abi","463","0.443847586206536","0.413007587135913","0.47468758527716"
"Rarely","2007","college entrance qualification","higher vocational","176","0.50490125830576","0.452446545286172","0.557355971325349"
"Rarely","2007","college entrance qualification","higher education","1695","0.510862488755232","0.493884217556228","0.527840759954235"
"Rarely","2007","Other degree","in school","","","",""
"Rarely","2007","Other degree","inadequately","22","","",""
"Rarely","2007","Other degree","general elemantary","99","0.32043491956951","0.266353196444854","0.374516642694167"
"Rarely","2007","Other degree","middle vocational","158","0.430589452307325","0.379998992212233","0.481179912402416"
"Rarely","2007","Other degree","vocational + Abi","57","0.502353674521468","0.413265389572992","0.591441959469944"
"Rarely","2007","Other degree","higher vocational","22","","",""
"Rarely","2007","Other degree","higher education","93","0.453922484725122","0.384922167326311","0.522922802123933"
"Rarely","2007","no degree/no degree yet","in school","124","0.390715580912896","0.338853608025152","0.44257755380064"
"Rarely","2007","no degree/no degree yet","inadequately","65","0.378365098786995","0.306715298108939","0.450014899465051"
"Rarely","2007","no degree/no degree yet","general elemantary","","","",""
"Rarely","2007","no degree/no degree yet","middle vocational","16","","",""
"Rarely","2007","no degree/no degree yet","vocational + Abi","","","",""
"Rarely","2007","no degree/no degree yet","higher vocational","2","","",""
"Rarely","2007","no degree/no degree yet","higher education","2","","",""
"Never","2007","lower secondary degree","in school","","","",""
"Never","2007","lower secondary degree","inadequately","","","",""
"Never","2007","lower secondary degree","general elemantary","373","0.282873523277542","0.259322815840639","0.306424230714445"
"Never","2007","lower secondary degree","middle vocational","730","0.156202933709418","0.146000238649439","0.166405628769396"
"Never","2007","lower secondary degree","vocational + Abi","4","","",""
"Never","2007","lower secondary degree","higher vocational","54","0.147244681776697","0.113945352209422","0.180544011343973"
"Never","2007","lower secondary degree","higher education","20","","",""
"Never","2007","secondary school degree","in school","","","",""
"Never","2007","secondary school degree","inadequately","","","",""
"Never","2007","secondary school degree","general elemantary","53","0.107703871179553","0.0811099118283074","0.134297830530799"
"Never","2007","secondary school degree","middle vocational","344","0.0870769233221299","0.0785296305413849","0.095624216102875"
"Never","2007","secondary school degree","vocational + Abi","4","","",""
"Never","2007","secondary school degree","higher vocational","52","0.0748071399666559","0.0550337424890952","0.0945805374442167"
"Never","2007","secondary school degree","higher education","43","0.0766800022421216","0.0559517151368232","0.0974082893474199"
"Never","2007","college entrance qualification","in school","","","",""
"Never","2007","college entrance qualification","inadequately","","","",""
"Never","2007","college entrance qualification","general elemantary","","","",""
"Never","2007","college entrance qualification","middle vocational","42","0.060173045108352","0.0431423597481395","0.0772037304685645"
"Never","2007","college entrance qualification","vocational + Abi","67","0.075169581129731","0.0588032011548561","0.0915359611046059"
"Never","2007","college entrance qualification","higher vocational","20","","",""
"Never","2007","college entrance qualification","higher education","305","0.100815365428937","0.0905891773233915","0.111041553534482"
"Never","2007","Other degree","in school","","","",""
"Never","2007","Other degree","inadequately","12","","",""
"Never","2007","Other degree","general elemantary","55","0.201538408193535","0.155047181907703","0.248029634479367"
"Never","2007","Other degree","middle vocational","57","0.177286071272322","0.138266192596484","0.216305949948159"
"Never","2007","Other degree","vocational + Abi","17","","",""
"Never","2007","Other degree","higher vocational","8","","",""
"Never","2007","Other degree","higher education","21","","",""
"Never","2007","no degree/no degree yet","in school","18","","",""
"Never","2007","no degree/no degree yet","inadequately","57","0.29351538036276","0.226239630892274","0.360791129833245"
"Never","2007","no degree/no degree yet","general elemantary","","","",""
"Never","2007","no degree/no degree yet","middle vocational","8","","",""
"Never","2007","no degree/no degree yet","vocational + Abi","","","",""
"Never","2007","no degree/no degree yet","higher vocational","1","","",""
"Never","2007","no degree/no degree yet","higher education","","","",""
"Min 1x per week","2008","lower secondary degree","in school","","","",""
"Min 1x per week","2008","lower secondary degree","inadequately","","","",""
"Min 1x per week","2008","lower secondary degree","general elemantary","","","",""
"Min 1x per week","2008","lower secondary degree","middle vocational","","","",""
"Min 1x per week","2008","lower secondary degree","vocational + Abi","","","",""
"Min 1x per week","2008","lower secondary degree","higher vocational","","","",""
"Min 1x per week","2008","lower secondary degree","higher education","","","",""
"Min 1x per week","2008","secondary school degree","in school","","","",""
"Min 1x per week","2008","secondary school degree","inadequately","","","",""
"Min 1x per week","2008","secondary school degree","general elemantary","","","",""
"Min 1x per week","2008","secondary school degree","middle vocational","","","",""
"Min 1x per week","2008","secondary school degree","vocational + Abi","","","",""
"Min 1x per week","2008","secondary school degree","higher vocational","","","",""
"Min 1x per week","2008","secondary school degree","higher education","","","",""
"Min 1x per week","2008","college entrance qualification","in school","","","",""
"Min 1x per week","2008","college entrance qualification","inadequately","","","",""
"Min 1x per week","2008","college entrance qualification","general elemantary","","","",""
"Min 1x per week","2008","college entrance qualification","middle vocational","","","",""
"Min 1x per week","2008","college entrance qualification","vocational + Abi","","","",""
"Min 1x per week","2008","college entrance qualification","higher vocational","","","",""
"Min 1x per week","2008","college entrance qualification","higher education","","","",""
"Min 1x per week","2008","Other degree","in school","","","",""
"Min 1x per week","2008","Other degree","inadequately","","","",""
"Min 1x per week","2008","Other degree","general elemantary","","","",""
"Min 1x per week","2008","Other degree","middle vocational","","","",""
