"ple0009","year","pgcasmin","pgisced97","n","percent","lower_confidence","upper_confidence"
"Yes, strongly limited","2017","(2a) intermediate vocational","middle vocational","440","0.0932263154829747","0.0854600133929444","0.100992617573005"
"Yes, strongly limited","2017","(2a) intermediate vocational","vocational + Abi","","","",""
"Yes, strongly limited","2017","(2a) intermediate vocational","higher vocational","53","0.0788002527198583","0.0590929776176276","0.098507527822089"
"Yes, strongly limited","2017","(2a) intermediate vocational","higher education","","","",""
"Yes, strongly limited","2017","(2c_gen) general maturity certificate","in school","","","",""
"Yes, strongly limited","2017","(2c_gen) general maturity certificate","inadequately","","","",""
"Yes, strongly limited","2017","(2c_gen) general maturity certificate","general elemantary","","","",""
"Yes, strongly limited","2017","(2c_gen) general maturity certificate","middle vocational","71","0.0499365367802787","0.0400590791997524","0.0598139943608049"
"Yes, strongly limited","2017","(2c_gen) general maturity certificate","vocational + Abi","","","",""
"Yes, strongly limited","2017","(2c_gen) general maturity certificate","higher vocational","","","",""
"Yes, strongly limited","2017","(2c_gen) general maturity certificate","higher education","","","",""
"Yes, strongly limited","2017","(2c_voc) vocational maturity certificate","in school","","","",""
"Yes, strongly limited","2017","(2c_voc) vocational maturity certificate","inadequately","","","",""
"Yes, strongly limited","2017","(2c_voc) vocational maturity certificate","general elemantary","","","",""
"Yes, strongly limited","2017","(2c_voc) vocational maturity certificate","middle vocational","","","",""
"Yes, strongly limited","2017","(2c_voc) vocational maturity certificate","vocational + Abi","140","0.0796408144126565","0.0685230426801197","0.0907585861451932"
"Yes, strongly limited","2017","(2c_voc) vocational maturity certificate","higher vocational","29","","",""
"Yes, strongly limited","2017","(2c_voc) vocational maturity certificate","higher education","","","",""
"Yes, strongly limited","2017","(3a) lower tertiary education","in school","","","",""
"Yes, strongly limited","2017","(3a) lower tertiary education","inadequately","","","",""
"Yes, strongly limited","2017","(3a) lower tertiary education","general elemantary","","","",""
"Yes, strongly limited","2017","(3a) lower tertiary education","middle vocational","","","",""
"Yes, strongly limited","2017","(3a) lower tertiary education","vocational + Abi","","","",""
"Yes, strongly limited","2017","(3a) lower tertiary education","higher vocational","","","",""
"Yes, strongly limited","2017","(3a) lower tertiary education","higher education","136","0.0863113915368838","0.0741342018244202","0.0984885812493473"
"Yes, strongly limited","2017","(3b) higher tertiary education","in school","","","",""
"Yes, strongly limited","2017","(3b) higher tertiary education","inadequately","","","",""
"Yes, strongly limited","2017","(3b) higher tertiary education","general elemantary","","","",""
"Yes, strongly limited","2017","(3b) higher tertiary education","middle vocational","","","",""
"Yes, strongly limited","2017","(3b) higher tertiary education","vocational + Abi","","","",""
"Yes, strongly limited","2017","(3b) higher tertiary education","higher vocational","","","",""
"Yes, strongly limited","2017","(3b) higher tertiary education","higher education","220","0.0536621722395634","0.0473685278795134","0.0599558165996134"
"Yes, somewhat limited","2017","(0) in school","in school","42","0.144769066375264","0.111037264767308","0.178500867983221"
"Yes, somewhat limited","2017","(0) in school","inadequately","","","",""
"Yes, somewhat limited","2017","(0) in school","general elemantary","","","",""
"Yes, somewhat limited","2017","(0) in school","middle vocational","2","","",""
"Yes, somewhat limited","2017","(0) in school","vocational + Abi","","","",""
"Yes, somewhat limited","2017","(0) in school","higher vocational","","","",""
"Yes, somewhat limited","2017","(0) in school","higher education","","","",""
"Yes, somewhat limited","2017","(1a) inadequately completed","in school","","","",""
"Yes, somewhat limited","2017","(1a) inadequately completed","inadequately","289","0.319508490774854","0.2967531436671","0.342263837882609"
"Yes, somewhat limited","2017","(1a) inadequately completed","general elemantary","","","",""
"Yes, somewhat limited","2017","(1a) inadequately completed","middle vocational","36","0.345685588082082","0.26424398321194","0.427127192952225"
"Yes, somewhat limited","2017","(1a) inadequately completed","vocational + Abi","","","",""
"Yes, somewhat limited","2017","(1a) inadequately completed","higher vocational","1","","",""
"Yes, somewhat limited","2017","(1a) inadequately completed","higher education","","","",""
"Yes, somewhat limited","2017","(1b) general elementary school","in school","","","",""
"Yes, somewhat limited","2017","(1b) general elementary school","inadequately","14","","",""
"Yes, somewhat limited","2017","(1b) general elementary school","general elemantary","616","0.311117226791175","0.29290420973911","0.32933024384324"
"Yes, somewhat limited","2017","(1b) general elementary school","middle vocational","","","",""
"Yes, somewhat limited","2017","(1b) general elementary school","vocational + Abi","","","",""
"Yes, somewhat limited","2017","(1b) general elementary school","higher vocational","","","",""
"Yes, somewhat limited","2017","(1b) general elementary school","higher education","","","",""
"Yes, somewhat limited","2017","(1c) basic vocational qualification","in school","","","",""
"Yes, somewhat limited","2017","(1c) basic vocational qualification","inadequately","","","",""
"Yes, somewhat limited","2017","(1c) basic vocational qualification","general elemantary","","","",""
"Yes, somewhat limited","2017","(1c) basic vocational qualification","middle vocational","1480","0.334750440325077","0.32148858810234","0.348012292547814"
"Yes, somewhat limited","2017","(1c) basic vocational qualification","vocational + Abi","","","",""
"Yes, somewhat limited","2017","(1c) basic vocational qualification","higher vocational","122","0.305629850327254","0.25680640267919","0.354453297975318"
"Yes, somewhat limited","2017","(1c) basic vocational qualification","higher education","","","",""
"Yes, somewhat limited","2017","(2b) intermediate general qualification","in school","","","",""
"Yes, somewhat limited","2017","(2b) intermediate general qualification","inadequately","","","",""
"Yes, somewhat limited","2017","(2b) intermediate general qualification","general elemantary","178","0.216465526226893","0.188033749794783","0.244897302659004"
"Yes, somewhat limited","2017","(2b) intermediate general qualification","middle vocational","","","",""
"Yes, somewhat limited","2017","(2b) intermediate general qualification","vocational + Abi","","","",""
"Yes, somewhat limited","2017","(2b) intermediate general qualification","higher vocational","","","",""
"Yes, somewhat limited","2017","(2b) intermediate general qualification","higher education","","","",""
"Yes, somewhat limited","2017","(2a) intermediate vocational","in school","","","",""
"Yes, somewhat limited","2017","(2a) intermediate vocational","inadequately","","","",""
"Yes, somewhat limited","2017","(2a) intermediate vocational","general elemantary","","","",""
"Yes, somewhat limited","2017","(2a) intermediate vocational","middle vocational","1370","0.269014096061047","0.257169027327977","0.280859164794117"
"Yes, somewhat limited","2017","(2a) intermediate vocational","vocational + Abi","","","",""
"Yes, somewhat limited","2017","(2a) intermediate vocational","higher vocational","201","0.272070612946832","0.239519089961268","0.304622135932397"
"Yes, somewhat limited","2017","(2a) intermediate vocational","higher education","","","",""
"Yes, somewhat limited","2017","(2c_gen) general maturity certificate","in school","","","",""
"Yes, somewhat limited","2017","(2c_gen) general maturity certificate","inadequately","","","",""
"Yes, somewhat limited","2017","(2c_gen) general maturity certificate","general elemantary","","","",""
"Yes, somewhat limited","2017","(2c_gen) general maturity certificate","middle vocational","268","0.158519088197843","0.141956714771565","0.17508146162412"
"Yes, somewhat limited","2017","(2c_gen) general maturity certificate","vocational + Abi","","","",""
"Yes, somewhat limited","2017","(2c_gen) general maturity certificate","higher vocational","","","",""
"Yes, somewhat limited","2017","(2c_gen) general maturity certificate","higher education","","","",""
"Yes, somewhat limited","2017","(2c_voc) vocational maturity certificate","in school","","","",""
"Yes, somewhat limited","2017","(2c_voc) vocational maturity certificate","inadequately","","","",""
