"plh0214","year","hgtyp1hh","pgisced97","n","percent","lower_confidence","upper_confidence"
"7 Strongly agree","2012","Couple + C. GT 16 ","vocational + Abi","","","",""
"7 Strongly agree","2012","Couple + C. GT 16 ","higher vocational","","","",""
"7 Strongly agree","2012","Couple + C. GT 16 ","higher education","1","","",""
"7 Strongly agree","2012","Couple + C. LE and GT 16","in school","3","","",""
"7 Strongly agree","2012","Couple + C. LE and GT 16","inadequately","4","","",""
"7 Strongly agree","2012","Couple + C. LE and GT 16","general elemantary","3","","",""
"7 Strongly agree","2012","Couple + C. LE and GT 16","middle vocational","11","","",""
"7 Strongly agree","2012","Couple + C. LE and GT 16","vocational + Abi","2","","",""
"7 Strongly agree","2012","Couple + C. LE and GT 16","higher vocational","2","","",""
"7 Strongly agree","2012","Couple + C. LE and GT 16","higher education","3","","",""
"1 Strongly disagree","2013","1-pers.-HH","in school","","","",""
"1 Strongly disagree","2013","1-pers.-HH","inadequately","15","","",""
"1 Strongly disagree","2013","1-pers.-HH","general elemantary","159","0.362714663366526","0.317272041278484","0.408157285454569"
"1 Strongly disagree","2013","1-pers.-HH","middle vocational","511","0.287843859539037","0.266527408257468","0.309160310820606"
"1 Strongly disagree","2013","1-pers.-HH","vocational + Abi","38","0.213597386217694","0.157217977978349","0.269976794457039"
"1 Strongly disagree","2013","1-pers.-HH","higher vocational","40","0.189081155492147","0.134812893442133","0.24334941754216"
"1 Strongly disagree","2013","1-pers.-HH","higher education","185","0.222233666750689","0.193260941678187","0.251206391823191"
"1 Strongly disagree","2013","(Married) couple without C. ","in school","","","",""
"1 Strongly disagree","2013","(Married) couple without C. ","inadequately","19","","",""
"1 Strongly disagree","2013","(Married) couple without C. ","general elemantary","198","0.31801293165382","0.281296174794652","0.354729688512988"
"1 Strongly disagree","2013","(Married) couple without C. ","middle vocational","911","0.223815385801007","0.210746039391557","0.236884732210457"
"1 Strongly disagree","2013","(Married) couple without C. ","vocational + Abi","74","0.192094497902606","0.150644825793091","0.233544170012122"
"1 Strongly disagree","2013","(Married) couple without C. ","higher vocational","113","0.201360137066315","0.169352642840349","0.233367631292281"
"1 Strongly disagree","2013","(Married) couple without C. ","higher education","388","0.17815916256645","0.161566661743909","0.194751663388991"
"1 Strongly disagree","2013","Single parent ","in school","5","","",""
"1 Strongly disagree","2013","Single parent ","inadequately","6","","",""
"1 Strongly disagree","2013","Single parent ","general elemantary","47","0.263032387193249","0.197986390665559","0.328078383720939"
"1 Strongly disagree","2013","Single parent ","middle vocational","133","0.23631671247026","0.200519161187826","0.272114263752695"
"1 Strongly disagree","2013","Single parent ","vocational + Abi","9","","",""
"1 Strongly disagree","2013","Single parent ","higher vocational","7","","",""
"1 Strongly disagree","2013","Single parent ","higher education","37","0.179381659832398","0.121707236758851","0.237056082905945"
"1 Strongly disagree","2013","Couple + C. LE 16 ","in school","1","","",""
"1 Strongly disagree","2013","Couple + C. LE 16 ","inadequately","4","","",""
"1 Strongly disagree","2013","Couple + C. LE 16 ","general elemantary","44","0.234323039885116","0.172097542635766","0.296548537134465"
"1 Strongly disagree","2013","Couple + C. LE 16 ","middle vocational","264","0.20437325736657","0.182291163801683","0.226455350931456"
"1 Strongly disagree","2013","Couple + C. LE 16 ","vocational + Abi","43","0.194944371987508","0.146415923745281","0.243472820229734"
"1 Strongly disagree","2013","Couple + C. LE 16 ","higher vocational","38","0.151609033150916","0.10585254901459","0.197365517287241"
"1 Strongly disagree","2013","Couple + C. LE 16 ","higher education","122","0.159176892916152","0.133269361294654","0.185084424537651"
"1 Strongly disagree","2013","Couple + C. GT 16 ","in school","15","","",""
"1 Strongly disagree","2013","Couple + C. GT 16 ","inadequately","9","","",""
"1 Strongly disagree","2013","Couple + C. GT 16 ","general elemantary","41","0.155333017402843","0.110251668837449","0.200414365968236"
"1 Strongly disagree","2013","Couple + C. GT 16 ","middle vocational","250","0.167436745310381","0.147512764142253","0.187360726478509"
"1 Strongly disagree","2013","Couple + C. GT 16 ","vocational + Abi","19","","",""
"1 Strongly disagree","2013","Couple + C. GT 16 ","higher vocational","24","","",""
"1 Strongly disagree","2013","Couple + C. GT 16 ","higher education","93","0.202683562754111","0.167234134085777","0.238132991422445"
"1 Strongly disagree","2013","Couple + C. LE and GT 16","in school","11","","",""
"1 Strongly disagree","2013","Couple + C. LE and GT 16","inadequately","5","","",""
"1 Strongly disagree","2013","Couple + C. LE and GT 16","general elemantary","32","0.227841561951252","0.153716474152177","0.301966649750327"
"1 Strongly disagree","2013","Couple + C. LE and GT 16","middle vocational","71","0.184553729048484","0.146052474996333","0.223054983100636"
"1 Strongly disagree","2013","Couple + C. LE and GT 16","vocational + Abi","8","","",""
"1 Strongly disagree","2013","Couple + C. LE and GT 16","higher vocational","7","","",""
"1 Strongly disagree","2013","Couple + C. LE and GT 16","higher education","29","","",""
"2 on scale 1-7 ","2013","1-pers.-HH","in school","1","","",""
"2 on scale 1-7 ","2013","1-pers.-HH","inadequately","6","","",""
"2 on scale 1-7 ","2013","1-pers.-HH","general elemantary","94","0.206126257016203","0.167891684329938","0.244360829702468"
"2 on scale 1-7 ","2013","1-pers.-HH","middle vocational","368","0.207533773100193","0.188440359428695","0.226627186771692"
"2 on scale 1-7 ","2013","1-pers.-HH","vocational + Abi","64","0.279374379644241","0.217651211525337","0.341097547763145"
"2 on scale 1-7 ","2013","1-pers.-HH","higher vocational","49","0.277243972657854","0.215205655188122","0.339282290127586"
"2 on scale 1-7 ","2013","1-pers.-HH","higher education","231","0.29668383530132","0.264850503852808","0.328517166749831"
"2 on scale 1-7 ","2013","(Married) couple without C. ","in school","4","","",""
"2 on scale 1-7 ","2013","(Married) couple without C. ","inadequately","6","","",""
"2 on scale 1-7 ","2013","(Married) couple without C. ","general elemantary","123","0.177622073364114","0.147489373657066","0.207754773071162"
"2 on scale 1-7 ","2013","(Married) couple without C. ","middle vocational","851","0.212513458385767","0.199685983441481","0.225340933330054"
"2 on scale 1-7 ","2013","(Married) couple without C. ","vocational + Abi","92","0.289271696567527","0.241564034933764","0.33697935820129"
"2 on scale 1-7 ","2013","(Married) couple without C. ","higher vocational","137","0.218777806290529","0.185780510265522","0.251775102315536"
"2 on scale 1-7 ","2013","(Married) couple without C. ","higher education","534","0.259854519519299","0.240837712872293","0.278871326166304"
"2 on scale 1-7 ","2013","Single parent ","in school","11","","",""
"2 on scale 1-7 ","2013","Single parent ","inadequately","2","","",""
"2 on scale 1-7 ","2013","Single parent ","general elemantary","29","","",""
"2 on scale 1-7 ","2013","Single parent ","middle vocational","127","0.21739358534575","0.182636406172205","0.252150764519295"
"2 on scale 1-7 ","2013","Single parent ","vocational + Abi","16","","",""
"2 on scale 1-7 ","2013","Single parent ","higher vocational","8","","",""
"2 on scale 1-7 ","2013","Single parent ","higher education","50","0.30476881935868","0.235574009941165","0.373963628776195"
"2 on scale 1-7 ","2013","Couple + C. LE 16 ","in school","","","",""
"2 on scale 1-7 ","2013","Couple + C. LE 16 ","inadequately","8","","",""
"2 on scale 1-7 ","2013","Couple + C. LE 16 ","general elemantary","28","","",""
"2 on scale 1-7 ","2013","Couple + C. LE 16 ","middle vocational","300","0.2063844530731","0.184222037249959","0.22854686889624"
"2 on scale 1-7 ","2013","Couple + C. LE 16 ","vocational + Abi","77","0.366334173317449","0.307314477296866","0.425353869338032"
"2 on scale 1-7 ","2013","Couple + C. LE 16 ","higher vocational","58","0.303950581643777","0.245267404824698","0.362633758462856"
"2 on scale 1-7 ","2013","Couple + C. LE 16 ","higher education","197","0.232023489939128","0.202130204302874","0.261916775575383"
"2 on scale 1-7 ","2013","Couple + C. GT 16 ","in school","20","","",""
"2 on scale 1-7 ","2013","Couple + C. GT 16 ","inadequately","1","","",""
"2 on scale 1-7 ","2013","Couple + C. GT 16 ","general elemantary","49","0.227159992830365","0.175012555399194","0.279307430261536"
"2 on scale 1-7 ","2013","Couple + C. GT 16 ","middle vocational","323","0.240469485716103","0.21766371694484","0.263275254487366"
"2 on scale 1-7 ","2013","Couple + C. GT 16 ","vocational + Abi","37","0.175040027349827","0.113400856534585","0.236679198165068"
"2 on scale 1-7 ","2013","Couple + C. GT 16 ","higher vocational","48","0.258722681725376","0.19230289704329","0.325142466407463"
"2 on scale 1-7 ","2013","Couple + C. GT 16 ","higher education","119","0.226640480173486","0.189721977790617","0.263558982556354"
"2 on scale 1-7 ","2013","Couple + C. LE and GT 16","in school","22","","",""
"2 on scale 1-7 ","2013","Couple + C. LE and GT 16","inadequately","1","","",""
"2 on scale 1-7 ","2013","Couple + C. LE and GT 16","general elemantary","26","","",""
"2 on scale 1-7 ","2013","Couple + C. LE and GT 16","middle vocational","104","0.257965179803717","0.214543314635397","0.301387044972038"
"2 on scale 1-7 ","2013","Couple + C. LE and GT 16","vocational + Abi","21","","",""
"2 on scale 1-7 ","2013","Couple + C. LE and GT 16","higher vocational","19","","",""
"2 on scale 1-7 ","2013","Couple + C. LE and GT 16","higher education","52","0.315639496715748","0.24223445830989","0.389044535121605"
"3 on scale 1-7 ","2013","1-pers.-HH","in school","","","",""
"3 on scale 1-7 ","2013","1-pers.-HH","inadequately","11","","",""
"3 on scale 1-7 ","2013","1-pers.-HH","general elemantary","71","0.176389192473111","0.140363621920423","0.212414763025798"
"3 on scale 1-7 ","2013","1-pers.-HH","middle vocational","241","0.132078952865287","0.116138313803645","0.14801959192693"
"3 on scale 1-7 ","2013","1-pers.-HH","vocational + Abi","39","0.20717691400898","0.151425113717234","0.262928714300726"
"3 on scale 1-7 ","2013","1-pers.-HH","higher vocational","37","0.161794887985184","0.110757241007585","0.212832534962783"
"3 on scale 1-7 ","2013","1-pers.-HH","higher education","121","0.147698029487466","0.122972594193289","0.172423464781642"
"3 on scale 1-7 ","2013","(Married) couple without C. ","in school","","","",""
"3 on scale 1-7 ","2013","(Married) couple without C. ","inadequately","8","","",""
"3 on scale 1-7 ","2013","(Married) couple without C. ","general elemantary","78","0.119096819929355","0.0935599287970515","0.144633711061658"
"3 on scale 1-7 ","2013","(Married) couple without C. ","middle vocational","602","0.152780449585299","0.141499172618069","0.164061726552529"
"3 on scale 1-7 ","2013","(Married) couple without C. ","vocational + Abi","46","0.116059076819816","0.082358717629275","0.149759436010357"
"3 on scale 1-7 ","2013","(Married) couple without C. ","higher vocational","76","0.144499477170087","0.116436566587968","0.172562387752206"
"3 on scale 1-7 ","2013","(Married) couple without C. ","higher education","346","0.186668263992641","0.169772298598721","0.203564229386562"
"3 on scale 1-7 ","2013","Single parent ","in school","12","","",""
"3 on scale 1-7 ","2013","Single parent ","inadequately","5","","",""
"3 on scale 1-7 ","2013","Single parent ","general elemantary","25","","",""
"3 on scale 1-7 ","2013","Single parent ","middle vocational","83","0.172016565062577","0.1402152252048","0.203817904920353"
"3 on scale 1-7 ","2013","Single parent ","vocational + Abi","11","","",""
"3 on scale 1-7 ","2013","Single parent ","higher vocational","5","","",""
"3 on scale 1-7 ","2013","Single parent ","higher education","34","0.191775066984694","0.132593586695619","0.250956547273769"
"3 on scale 1-7 ","2013","Couple + C. LE 16 ","in school","","","",""
"3 on scale 1-7 ","2013","Couple + C. LE 16 ","inadequately","6","","",""
"3 on scale 1-7 ","2013","Couple + C. LE 16 ","general elemantary","27","","",""
"3 on scale 1-7 ","2013","Couple + C. LE 16 ","middle vocational","203","0.175531656492269","0.154699307410344","0.196364005574195"
"3 on scale 1-7 ","2013","Couple + C. LE 16 ","vocational + Abi","41","0.135007482678666","0.0931461352314414","0.176868830125891"
"3 on scale 1-7 ","2013","Couple + C. LE 16 ","higher vocational","47","0.21734673307302","0.16472642951942","0.269967036626619"
"3 on scale 1-7 ","2013","Couple + C. LE 16 ","higher education","144","0.158977818314168","0.133083427535943","0.184872209092394"
"3 on scale 1-7 ","2013","Couple + C. GT 16 ","in school","28","","",""
"3 on scale 1-7 ","2013","Couple + C. GT 16 ","inadequately","2","","",""
"3 on scale 1-7 ","2013","Couple + C. GT 16 ","general elemantary","45","0.177939669334557","0.130339282085832","0.225540056583281"
"3 on scale 1-7 ","2013","Couple + C. GT 16 ","middle vocational","228","0.169107695415735","0.149104647739619","0.189110743091851"
"3 on scale 1-7 ","2013","Couple + C. GT 16 ","vocational + Abi","32","0.284488033383181","0.2113047120615","0.357671354704862"
"3 on scale 1-7 ","2013","Couple + C. GT 16 ","higher vocational","33","0.182535787836138","0.123949194970511","0.241122380701764"
"3 on scale 1-7 ","2013","Couple + C. GT 16 ","higher education","93","0.170800992200136","0.137614664445843","0.203987319954429"
"3 on scale 1-7 ","2013","Couple + C. LE and GT 16","in school","12","","",""
"3 on scale 1-7 ","2013","Couple + C. LE and GT 16","inadequately","1","","",""
"3 on scale 1-7 ","2013","Couple + C. LE and GT 16","general elemantary","17","","",""
"3 on scale 1-7 ","2013","Couple + C. LE and GT 16","middle vocational","55","0.167919218354237","0.130821368841802","0.205017067866672"
"3 on scale 1-7 ","2013","Couple + C. LE and GT 16","vocational + Abi","10","","",""
"3 on scale 1-7 ","2013","Couple + C. LE and GT 16","higher vocational","16","","",""
"3 on scale 1-7 ","2013","Couple + C. LE and GT 16","higher education","26","","",""
"4 on scale 1-7","2013","1-pers.-HH","in school","","","",""
"4 on scale 1-7","2013","1-pers.-HH","inadequately","6","","",""
"4 on scale 1-7","2013","1-pers.-HH","general elemantary","47","0.102922603749178","0.0742026191678818","0.131642588330475"
"4 on scale 1-7","2013","1-pers.-HH","middle vocational","248","0.154417059009132","0.137404307666253","0.171429810352012"
"4 on scale 1-7","2013","1-pers.-HH","vocational + Abi","24","","",""
"4 on scale 1-7","2013","1-pers.-HH","higher vocational","36","0.15285264537191","0.102981533330629","0.202723757413192"
