"ple0097","year","education","hgtyp1hh","n","percent","lower_confidence","upper_confidence"
"Public health insurance","2013","no degree/no degree yet","1-pers.-HH","89","0.942560663462364","0.895014712256695","0.990106614668032"
"Public health insurance","2013","no degree/no degree yet","(Married) couple without C. ","120","0.942280386515411","0.901559745938863","0.98300102709196"
"Public health insurance","2013","no degree/no degree yet","Single parent ","226","0.943057255086213","0.913492089276305","0.97262242089612"
"Public health insurance","2013","no degree/no degree yet","Couple + C. LE 16 ","201","0.929871008228535","0.895167244746152","0.964574771710917"
"Public health insurance","2013","no degree/no degree yet","Couple + C. GT 16 ","201","0.825239823505994","0.775946058134972","0.874533588877016"
"Public health insurance","2013","no degree/no degree yet","Couple + C. LE and GT 16","302","0.901826694229766","0.869674664645193","0.93397872381434"
"Private health insurance","2013","lower secondary degree","1-pers.-HH","56","0.0421632318141288","0.031301529079067","0.0530249345491906"
"Private health insurance","2013","lower secondary degree","(Married) couple without C. ","196","0.0633780299629119","0.0544967495336163","0.0722593103922074"
"Private health insurance","2013","lower secondary degree","Single parent ","10","","",""
"Private health insurance","2013","lower secondary degree","Couple + C. LE 16 ","42","0.0417501917070679","0.0313321744649945","0.0521682089491413"
"Private health insurance","2013","lower secondary degree","Couple + C. GT 16 ","37","0.0568406124161369","0.0404224959596021","0.0732587288726717"
"Private health insurance","2013","lower secondary degree","Couple + C. LE and GT 16","11","","",""
"Private health insurance","2013","secondary school degree","1-pers.-HH","98","0.104645647997699","0.0855687391106033","0.123722556884794"
"Private health insurance","2013","secondary school degree","(Married) couple without C. ","292","0.119699526647868","0.106427575848772","0.132971477446965"
"Private health insurance","2013","secondary school degree","Single parent ","49","0.0482473118298066","0.0351159765350128","0.0613786471246004"
"Private health insurance","2013","secondary school degree","Couple + C. LE 16 ","192","0.103007600737694","0.0907178470945773","0.115297354380811"
"Private health insurance","2013","secondary school degree","Couple + C. GT 16 ","94","0.101353145923853","0.0823609417822317","0.120345350065475"
"Private health insurance","2013","secondary school degree","Couple + C. LE and GT 16","45","0.0754266602089307","0.0548707560408466","0.0959825643770147"
"Private health insurance","2013","college entrance qualification","1-pers.-HH","294","0.270346977790954","0.244100519926324","0.296593435655585"
"Private health insurance","2013","college entrance qualification","(Married) couple without C. ","762","0.318907651120357","0.299507696471839","0.338307605768874"
"Private health insurance","2013","college entrance qualification","Single parent ","108","0.216098361408054","0.184384255386979","0.247812467429129"
"Private health insurance","2013","college entrance qualification","Couple + C. LE 16 ","624","0.236037109491173","0.219568234993315","0.252505983989031"
"Private health insurance","2013","college entrance qualification","Couple + C. GT 16 ","213","0.198765259545022","0.171761934982183","0.225768584107861"
"Private health insurance","2013","college entrance qualification","Couple + C. LE and GT 16","128","0.274098209668588","0.237087873935216","0.311108545401961"
"Private health insurance","2013","Other degree","1-pers.-HH","13","","",""
"Private health insurance","2013","Other degree","(Married) couple without C. ","47","0.0729884921763648","0.0559565629070428","0.0900204214456867"
"Private health insurance","2013","Other degree","Single parent ","5","","",""
"Private health insurance","2013","Other degree","Couple + C. LE 16 ","76","0.059829129668134","0.0479606483804972","0.0716976109557707"
"Private health insurance","2013","Other degree","Couple + C. GT 16 ","8","","",""
"Private health insurance","2013","Other degree","Couple + C. LE and GT 16","10","","",""
"Private health insurance","2013","no degree/no degree yet","1-pers.-HH","3","","",""
"Private health insurance","2013","no degree/no degree yet","(Married) couple without C. ","6","","",""
"Private health insurance","2013","no degree/no degree yet","Single parent ","10","","",""
"Private health insurance","2013","no degree/no degree yet","Couple + C. LE 16 ","7","","",""
"Private health insurance","2013","no degree/no degree yet","Couple + C. GT 16 ","27","","",""
"Private health insurance","2013","no degree/no degree yet","Couple + C. LE and GT 16","27","","",""
"Neither","2013","lower secondary degree","1-pers.-HH","","","",""
"Neither","2013","lower secondary degree","(Married) couple without C. ","","","",""
"Neither","2013","lower secondary degree","Single parent ","","","",""
"Neither","2013","lower secondary degree","Couple + C. LE 16 ","","","",""
"Neither","2013","lower secondary degree","Couple + C. GT 16 ","","","",""
"Neither","2013","lower secondary degree","Couple + C. LE and GT 16","","","",""
"Neither","2013","secondary school degree","1-pers.-HH","","","",""
"Neither","2013","secondary school degree","(Married) couple without C. ","","","",""
"Neither","2013","secondary school degree","Single parent ","","","",""
"Neither","2013","secondary school degree","Couple + C. LE 16 ","","","",""
"Neither","2013","secondary school degree","Couple + C. GT 16 ","","","",""
"Neither","2013","secondary school degree","Couple + C. LE and GT 16","","","",""
"Neither","2013","college entrance qualification","1-pers.-HH","","","",""
"Neither","2013","college entrance qualification","(Married) couple without C. ","","","",""
"Neither","2013","college entrance qualification","Single parent ","","","",""
"Neither","2013","college entrance qualification","Couple + C. LE 16 ","","","",""
"Neither","2013","college entrance qualification","Couple + C. GT 16 ","","","",""
"Neither","2013","college entrance qualification","Couple + C. LE and GT 16","","","",""
"Neither","2013","Other degree","1-pers.-HH","","","",""
"Neither","2013","Other degree","(Married) couple without C. ","","","",""
"Neither","2013","Other degree","Single parent ","","","",""
"Neither","2013","Other degree","Couple + C. LE 16 ","","","",""
"Neither","2013","Other degree","Couple + C. GT 16 ","","","",""
"Neither","2013","Other degree","Couple + C. LE and GT 16","","","",""
"Neither","2013","no degree/no degree yet","1-pers.-HH","","","",""
"Neither","2013","no degree/no degree yet","(Married) couple without C. ","","","",""
"Neither","2013","no degree/no degree yet","Single parent ","","","",""
"Neither","2013","no degree/no degree yet","Couple + C. LE 16 ","","","",""
"Neither","2013","no degree/no degree yet","Couple + C. GT 16 ","","","",""
"Neither","2013","no degree/no degree yet","Couple + C. LE and GT 16","","","",""
"Public health insurance","2014","lower secondary degree","1-pers.-HH","1192","0.958234469452228","0.947122058055592","0.969346880848864"
"Public health insurance","2014","lower secondary degree","(Married) couple without C. ","2496","0.930635484083068","0.921032390223669","0.940238577942467"
"Public health insurance","2014","lower secondary degree","Single parent ","537","0.989920506317267","0.981541909574504","0.99829910306003"
"Public health insurance","2014","lower secondary degree","Couple + C. LE 16 ","1099","0.957779738013229","0.946091174441234","0.969468301585223"
"Public health insurance","2014","lower secondary degree","Couple + C. GT 16 ","640","0.938943579968795","0.920854104438812","0.957033055498777"
"Public health insurance","2014","lower secondary degree","Couple + C. LE and GT 16","394","0.973457771851566","0.957744656026001","0.989170887677131"
"Public health insurance","2014","secondary school degree","1-pers.-HH","827","0.899198182951695","0.879764973963208","0.918631391940183"
"Public health insurance","2014","secondary school degree","(Married) couple without C. ","1938","0.883554616935787","0.870184612326817","0.896924621544757"
"Public health insurance","2014","secondary school degree","Single parent ","764","0.972323908343674","0.960927987614313","0.983719829073035"
"Public health insurance","2014","secondary school degree","Couple + C. LE 16 ","1814","0.8918982099688","0.878231599292247","0.905564820645352"
"Public health insurance","2014","secondary school degree","Couple + C. GT 16 ","819","0.920302817869198","0.902550045247994","0.938055590490402"
"Public health insurance","2014","secondary school degree","Couple + C. LE and GT 16","521","0.927302329866755","0.905836343214994","0.948768316518515"
"Public health insurance","2014","college entrance qualification","1-pers.-HH","755","0.740220303998616","0.713517841600303","0.76692276639693"
"Public health insurance","2014","college entrance qualification","(Married) couple without C. ","1388","0.693807182899746","0.674070554129538","0.713543811669955"
"Public health insurance","2014","college entrance qualification","Single parent ","472","0.803671265036002","0.771118998635753","0.836223531436251"
"Public health insurance","2014","college entrance qualification","Couple + C. LE 16 ","1708","0.751299755159636","0.733415066066295","0.769184444252978"
"Public health insurance","2014","college entrance qualification","Couple + C. GT 16 ","599","0.806953468894891","0.779534772376898","0.834372165412884"
"Public health insurance","2014","college entrance qualification","Couple + C. LE and GT 16","424","0.731850748509354","0.694590329758034","0.769111167260673"
"Public health insurance","2014","Other degree","1-pers.-HH","272","0.949656117425272","0.924315242087472","0.974996992763072"
