"ple0097","year","bula_h","education","n","percent","lower_confidence","upper_confidence"
"Public health insurance","2010","Berlin","no degree/no degree yet","31","0.958953779313608","0.893225919047899","1.02468163957932"
"Public health insurance","2010","Brandenburg","lower secondary degree","213","0.989379734459656","0.97574120905126","1.00301825986805"
"Public health insurance","2010","Brandenburg","secondary school degree","402","0.918555317013456","0.892792807263563","0.944317826763348"
"Public health insurance","2010","Brandenburg","college entrance qualification","210","0.852438089260278","0.808385952784667","0.896490225735889"
"Public health insurance","2010","Brandenburg","Other degree","23","","",""
"Public health insurance","2010","Brandenburg","no degree/no degree yet","16","","",""
"Public health insurance","2010","Mecklenburg-Western Pomerania","lower secondary degree","122","0.998919732476204","0.993114408097571","1.00472505685484"
"Public health insurance","2010","Mecklenburg-Western Pomerania","secondary school degree","275","0.955712131063555","0.932195215127207","0.979229046999903"
"Public health insurance","2010","Mecklenburg-Western Pomerania","college entrance qualification","98","0.78257242128052","0.711664296699135","0.853480545861904"
"Public health insurance","2010","Mecklenburg-Western Pomerania","Other degree","11","","",""
"Public health insurance","2010","Mecklenburg-Western Pomerania","no degree/no degree yet","21","","",""
"Public health insurance","2010","Saxony","lower secondary degree","337","0.996993876333948","0.991174743121572","1.00281300954632"
"Public health insurance","2010","Saxony","secondary school degree","783","0.913881729900273","0.894864922916335","0.93289853688421"
"Public health insurance","2010","Saxony","college entrance qualification","374","0.882966844384138","0.852723495330229","0.913210193438047"
"Public health insurance","2010","Saxony","Other degree","24","","",""
"Public health insurance","2010","Saxony","no degree/no degree yet","20","","",""
"Public health insurance","2010","Saxony-Anhalt","lower secondary degree","225","1","1","1"
"Public health insurance","2010","Saxony-Anhalt","secondary school degree","388","0.943134876818175","0.92063600294234","0.96563375069401"
"Public health insurance","2010","Saxony-Anhalt","college entrance qualification","197","0.901373798405812","0.862840801152222","0.939906795659403"
"Public health insurance","2010","Saxony-Anhalt","Other degree","18","","",""
"Public health insurance","2010","Saxony-Anhalt","no degree/no degree yet","11","","",""
"Public health insurance","2010","Thuringia","lower secondary degree","262","0.996103375063641","0.98861644491572","1.00359030521156"
"Public health insurance","2010","Thuringia","secondary school degree","416","0.894522149303188","0.866173262798437","0.922871035807939"
"Public health insurance","2010","Thuringia","college entrance qualification","166","0.848978610509981","0.798849769873641","0.899107451146321"
"Public health insurance","2010","Thuringia","Other degree","11","","",""
"Public health insurance","2010","Thuringia","no degree/no degree yet","4","","",""
"Private health insurance","2010","Schleswig-Holstein","lower secondary degree","11","","",""
"Private health insurance","2010","Schleswig-Holstein","secondary school degree","24","","",""
"Private health insurance","2010","Schleswig-Holstein","college entrance qualification","53","0.27814954387685","0.215418451679688","0.340880636074011"
"Private health insurance","2010","Schleswig-Holstein","Other degree","2","","",""
"Private health insurance","2010","Schleswig-Holstein","no degree/no degree yet","2","","",""
"Private health insurance","2010","Hamburg","lower secondary degree","2","","",""
"Private health insurance","2010","Hamburg","secondary school degree","9","","",""
"Private health insurance","2010","Hamburg","college entrance qualification","47","0.248508739795896","0.182369535217433","0.314647944374359"
"Private health insurance","2010","Hamburg","Other degree","4","","",""
"Private health insurance","2010","Hamburg","no degree/no degree yet","3","","",""
"Private health insurance","2010","Lower Saxony","lower secondary degree","34","0.0409663301721151","0.0257402520222924","0.0561924083219377"
"Private health insurance","2010","Lower Saxony","secondary school degree","64","0.097020524144791","0.0751408335441944","0.118900214745388"
"Private health insurance","2010","Lower Saxony","college entrance qualification","193","0.312931236435434","0.275952319932301","0.349910152938567"
"Private health insurance","2010","Lower Saxony","Other degree","6","","",""
"Private health insurance","2010","Lower Saxony","no degree/no degree yet","3","","",""
"Private health insurance","2010","Bremen","lower secondary degree","","","",""
"Private health insurance","2010","Bremen","secondary school degree","4","","",""
"Private health insurance","2010","Bremen","college entrance qualification","15","","",""
"Private health insurance","2010","Bremen","Other degree","2","","",""
"Private health insurance","2010","Bremen","no degree/no degree yet","1","","",""
"Private health insurance","2010","North Rhine-Westphalia","lower secondary degree","74","0.0440047695175329","0.0335728890454225","0.0544366499896432"
"Private health insurance","2010","North Rhine-Westphalia","secondary school degree","122","0.0934290702010577","0.0765051552902702","0.110352985111845"
"Private health insurance","2010","North Rhine-Westphalia","college entrance qualification","487","0.282123374444273","0.259876640478525","0.304370108410021"
"Private health insurance","2010","North Rhine-Westphalia","Other degree","28","","",""
"Private health insurance","2010","North Rhine-Westphalia","no degree/no degree yet","22","","",""
"Private health insurance","2010","Hesse","lower secondary degree","22","","",""
"Private health insurance","2010","Hesse","secondary school degree","56","0.179174582492461","0.142757354072704","0.215591810912217"
"Private health insurance","2010","Hesse","college entrance qualification","199","0.321134048783518","0.283554121513785","0.358713976053252"
"Private health insurance","2010","Hesse","Other degree","9","","",""
"Private health insurance","2010","Hesse","no degree/no degree yet","4","","",""
"Private health insurance","2010","Rhineland-Palatinate,Saarland","lower secondary degree","50","0.0975110999966543","0.0723502432631516","0.122671956730157"
"Private health insurance","2010","Rhineland-Palatinate,Saarland","secondary school degree","34","0.16517125434604","0.124098937862886","0.206243570829194"
"Private health insurance","2010","Rhineland-Palatinate,Saarland","college entrance qualification","128","0.448371523649872","0.393796353369876","0.502946693929868"
"Private health insurance","2010","Rhineland-Palatinate,Saarland","Other degree","4","","",""
"Private health insurance","2010","Rhineland-Palatinate,Saarland","no degree/no degree yet","7","","",""
"Private health insurance","2010","Baden-Württemberg","lower secondary degree","51","0.0394456691292739","0.0262743964275692","0.0526169418309786"
"Private health insurance","2010","Baden-Württemberg","secondary school degree","99","0.136228507060868","0.112692301757648","0.159764712364087"
"Private health insurance","2010","Baden-Württemberg","college entrance qualification","249","0.252381584532431","0.222668664164773","0.282094504900089"
"Private health insurance","2010","Baden-Württemberg","Other degree","14","","",""
"Private health insurance","2010","Baden-Württemberg","no degree/no degree yet","18","","",""
"Private health insurance","2010","Bavaria","lower secondary degree","82","0.0654592419184881","0.0521617354647768","0.0787567483721993"
"Private health insurance","2010","Bavaria","secondary school degree","125","0.133583487291218","0.112040541666183","0.155126432916253"
"Private health insurance","2010","Bavaria","college entrance qualification","295","0.294236161117667","0.263955441707941","0.324516880527392"
"Private health insurance","2010","Bavaria","Other degree","13","","",""
"Private health insurance","2010","Bavaria","no degree/no degree yet","17","","",""
"Private health insurance","2010","Berlin","lower secondary degree","5","","",""
"Private health insurance","2010","Berlin","secondary school degree","31","0.073586015339825","0.0438919225815717","0.103280108098078"
"Private health insurance","2010","Berlin","college entrance qualification","94","0.188788823327618","0.148696368278331","0.228881278376905"
"Private health insurance","2010","Berlin","Other degree","","","",""
"Private health insurance","2010","Berlin","no degree/no degree yet","4","","",""
"Private health insurance","2010","Brandenburg","lower secondary degree","4","","",""
"Private health insurance","2010","Brandenburg","secondary school degree","31","0.0814446829865444","0.0556821732366521","0.107207192736437"
"Private health insurance","2010","Brandenburg","college entrance qualification","39","0.147561910739722","0.103509774264111","0.191614047215333"
"Private health insurance","2010","Brandenburg","Other degree","1","","",""
"Private health insurance","2010","Brandenburg","no degree/no degree yet","4","","",""
"Private health insurance","2010","Mecklenburg-Western Pomerania","lower secondary degree","1","","",""
"Private health insurance","2010","Mecklenburg-Western Pomerania","secondary school degree","19","","",""
"Private health insurance","2010","Mecklenburg-Western Pomerania","college entrance qualification","32","0.21742757871948","0.146519454138096","0.288335703300865"
"Private health insurance","2010","Mecklenburg-Western Pomerania","Other degree","","","",""
"Private health insurance","2010","Mecklenburg-Western Pomerania","no degree/no degree yet","1","","",""
"Private health insurance","2010","Saxony","lower secondary degree","3","","",""
