"ple0097","year","education","pgcasmin","n","percent","lower_confidence","upper_confidence"
"Public health insurance","2011","Other degree","(3b) higher tertiary education","336","0.861807043530853","0.827600618635789","0.896013468425917"
"Public health insurance","2011","no degree/no degree yet","(0) in school","391","0.805226560182395","0.769536980479091","0.840916139885699"
"Public health insurance","2011","no degree/no degree yet","(1a) inadequately completed","415","0.960518408846755","0.942047667644895","0.978989150048615"
"Public health insurance","2011","no degree/no degree yet","(1b) general elementary school","","","",""
"Public health insurance","2011","no degree/no degree yet","(1c) basic vocational qualification","","","",""
"Public health insurance","2011","no degree/no degree yet","(2b) intermediate general qualification","","","",""
"Public health insurance","2011","no degree/no degree yet","(2a) intermediate vocational","","","",""
"Public health insurance","2011","no degree/no degree yet","(2c_gen) general maturity certificate","","","",""
"Public health insurance","2011","no degree/no degree yet","(2c_voc) vocational maturity certificate","","","",""
"Public health insurance","2011","no degree/no degree yet","(3a) lower tertiary education","2","","",""
"Public health insurance","2011","no degree/no degree yet","(3b) higher tertiary education","3","","",""
"Private health insurance","2011","lower secondary degree","(0) in school","","","",""
"Private health insurance","2011","lower secondary degree","(1a) inadequately completed","","","",""
"Private health insurance","2011","lower secondary degree","(1b) general elementary school","42","0.0242055531894496","0.0170579030345151","0.031353203344384"
"Private health insurance","2011","lower secondary degree","(1c) basic vocational qualification","357","0.0611249947202281","0.0551571698150663","0.06709281962539"
"Private health insurance","2011","lower secondary degree","(2b) intermediate general qualification","","","",""
"Private health insurance","2011","lower secondary degree","(2a) intermediate vocational","","","",""
"Private health insurance","2011","lower secondary degree","(2c_gen) general maturity certificate","","","",""
"Private health insurance","2011","lower secondary degree","(2c_voc) vocational maturity certificate","","","",""
"Private health insurance","2011","lower secondary degree","(3a) lower tertiary education","9","","",""
"Private health insurance","2011","lower secondary degree","(3b) higher tertiary education","9","","",""
"Private health insurance","2011","secondary school degree","(0) in school","","","",""
"Private health insurance","2011","secondary school degree","(1a) inadequately completed","","","",""
"Private health insurance","2011","secondary school degree","(1b) general elementary school","","","",""
"Private health insurance","2011","secondary school degree","(1c) basic vocational qualification","","","",""
"Private health insurance","2011","secondary school degree","(2b) intermediate general qualification","33","0.0337633992305246","0.0209809159520124","0.0465458825090369"
"Private health insurance","2011","secondary school degree","(2a) intermediate vocational","676","0.103188059763637","0.0961349279666281","0.110241191560646"
"Private health insurance","2011","secondary school degree","(2c_gen) general maturity certificate","","","",""
"Private health insurance","2011","secondary school degree","(2c_voc) vocational maturity certificate","3","","",""
"Private health insurance","2011","secondary school degree","(3a) lower tertiary education","104","0.188218889894279","0.156434703476045","0.220003076312514"
"Private health insurance","2011","secondary school degree","(3b) higher tertiary education","37","0.222068511259177","0.157053681324633","0.28708334119372"
"Private health insurance","2011","college entrance qualification","(0) in school","","","",""
"Private health insurance","2011","college entrance qualification","(1a) inadequately completed","","","",""
"Private health insurance","2011","college entrance qualification","(1b) general elementary school","","","",""
"Private health insurance","2011","college entrance qualification","(1c) basic vocational qualification","","","",""
"Private health insurance","2011","college entrance qualification","(2b) intermediate general qualification","","","",""
"Private health insurance","2011","college entrance qualification","(2a) intermediate vocational","","","",""
"Private health insurance","2011","college entrance qualification","(2c_gen) general maturity certificate","160","0.145382187756131","0.122788669951724","0.167975705560538"
"Private health insurance","2011","college entrance qualification","(2c_voc) vocational maturity certificate","259","0.132729004246973","0.118558028228849","0.146899980265097"
"Private health insurance","2011","college entrance qualification","(3a) lower tertiary education","391","0.251701447067197","0.229447692604978","0.273955201529415"
"Private health insurance","2011","college entrance qualification","(3b) higher tertiary education","1433","0.404274254814062","0.387655942570157","0.420892567057967"
"Private health insurance","2011","Other degree","(0) in school","","","",""
"Private health insurance","2011","Other degree","(1a) inadequately completed","","","",""
"Private health insurance","2011","Other degree","(1b) general elementary school","8","","",""
"Private health insurance","2011","Other degree","(1c) basic vocational qualification","14","","",""
"Private health insurance","2011","Other degree","(2b) intermediate general qualification","","","",""
"Private health insurance","2011","Other degree","(2a) intermediate vocational","","","",""
"Private health insurance","2011","Other degree","(2c_gen) general maturity certificate","8","","",""
"Private health insurance","2011","Other degree","(2c_voc) vocational maturity certificate","12","","",""
"Private health insurance","2011","Other degree","(3a) lower tertiary education","4","","",""
"Private health insurance","2011","Other degree","(3b) higher tertiary education","55","0.138192956469147","0.103986531574083","0.172399381364211"
"Private health insurance","2011","no degree/no degree yet","(0) in school","82","0.194773439817605","0.159083860114301","0.230463019520909"
