"ple0097","year","pgcasmin","pgisced97","n","percent","lower_confidence","upper_confidence"
"Public health insurance","2013","(3a) lower tertiary education","general elemantary","","","",""
"Public health insurance","2013","(3a) lower tertiary education","middle vocational","","","",""
"Public health insurance","2013","(3a) lower tertiary education","vocational + Abi","","","",""
"Public health insurance","2013","(3a) lower tertiary education","higher vocational","","","",""
"Public health insurance","2013","(3a) lower tertiary education","higher education","1696","0.771939885749595","0.754403023697399","0.789476747801792"
"Public health insurance","2013","(3b) higher tertiary education","in school","","","",""
"Public health insurance","2013","(3b) higher tertiary education","inadequately","","","",""
"Public health insurance","2013","(3b) higher tertiary education","general elemantary","","","",""
"Public health insurance","2013","(3b) higher tertiary education","middle vocational","","","",""
"Public health insurance","2013","(3b) higher tertiary education","vocational + Abi","","","",""
"Public health insurance","2013","(3b) higher tertiary education","higher vocational","","","",""
"Public health insurance","2013","(3b) higher tertiary education","higher education","3159","0.645986850788448","0.632268427375944","0.659705274200951"
"Private health insurance","2013","(0) in school","in school","61","0.143221839450961","0.115736910816124","0.170706768085798"
"Private health insurance","2013","(0) in school","inadequately","","","",""
"Private health insurance","2013","(0) in school","general elemantary","","","",""
"Private health insurance","2013","(0) in school","middle vocational","","","",""
"Private health insurance","2013","(0) in school","vocational + Abi","","","",""
"Private health insurance","2013","(0) in school","higher vocational","","","",""
"Private health insurance","2013","(0) in school","higher education","","","",""
"Private health insurance","2013","(1a) inadequately completed","in school","","","",""
"Private health insurance","2013","(1a) inadequately completed","inadequately","13","","",""
"Private health insurance","2013","(1a) inadequately completed","general elemantary","","","",""
"Private health insurance","2013","(1a) inadequately completed","middle vocational","3","","",""
"Private health insurance","2013","(1a) inadequately completed","vocational + Abi","","","",""
"Private health insurance","2013","(1a) inadequately completed","higher vocational","2","","",""
"Private health insurance","2013","(1a) inadequately completed","higher education","","","",""
"Private health insurance","2013","(1b) general elementary school","in school","","","",""
"Private health insurance","2013","(1b) general elementary school","inadequately","","","",""
"Private health insurance","2013","(1b) general elementary school","general elemantary","46","0.0199925118934492","0.0147780028294363","0.0252070209574621"
"Private health insurance","2013","(1b) general elementary school","middle vocational","","","",""
"Private health insurance","2013","(1b) general elementary school","vocational + Abi","","","",""
"Private health insurance","2013","(1b) general elementary school","higher vocational","","","",""
"Private health insurance","2013","(1b) general elementary school","higher education","","","",""
"Private health insurance","2013","(1c) basic vocational qualification","in school","","","",""
"Private health insurance","2013","(1c) basic vocational qualification","inadequately","","","",""
"Private health insurance","2013","(1c) basic vocational qualification","general elemantary","","","",""
"Private health insurance","2013","(1c) basic vocational qualification","middle vocational","282","0.0526054637690608","0.0470476605011915","0.05816326703693"
"Private health insurance","2013","(1c) basic vocational qualification","vocational + Abi","","","",""
"Private health insurance","2013","(1c) basic vocational qualification","higher vocational","41","0.0855520579869378","0.0594174207177212","0.111686695256154"
"Private health insurance","2013","(1c) basic vocational qualification","higher education","","","",""
"Private health insurance","2013","(2b) intermediate general qualification","in school","","","",""
"Private health insurance","2013","(2b) intermediate general qualification","inadequately","","","",""
"Private health insurance","2013","(2b) intermediate general qualification","general elemantary","37","0.0483047472494726","0.0346848611605582","0.061924633338387"
"Private health insurance","2013","(2b) intermediate general qualification","middle vocational","","","",""
"Private health insurance","2013","(2b) intermediate general qualification","vocational + Abi","","","",""
"Private health insurance","2013","(2b) intermediate general qualification","higher vocational","","","",""
"Private health insurance","2013","(2b) intermediate general qualification","higher education","","","",""
"Private health insurance","2013","(2a) intermediate vocational","in school","","","",""
"Private health insurance","2013","(2a) intermediate vocational","inadequately","","","",""
"Private health insurance","2013","(2a) intermediate vocational","general elemantary","","","",""
"Private health insurance","2013","(2a) intermediate vocational","middle vocational","509","0.0980030145388213","0.0905289941250702","0.105477034952572"
"Private health insurance","2013","(2a) intermediate vocational","vocational + Abi","","","",""
"Private health insurance","2013","(2a) intermediate vocational","higher vocational","96","0.137222001818433","0.112823519193086","0.161620484443781"
"Private health insurance","2013","(2a) intermediate vocational","higher education","","","",""
"Private health insurance","2013","(2c_gen) general maturity certificate","in school","","","",""
"Private health insurance","2013","(2c_gen) general maturity certificate","inadequately","","","",""
"Private health insurance","2013","(2c_gen) general maturity certificate","general elemantary","","","",""
"Private health insurance","2013","(2c_gen) general maturity certificate","middle vocational","161","0.10608077875397","0.091052875351555","0.121108682156384"
"Private health insurance","2013","(2c_gen) general maturity certificate","vocational + Abi","","","",""
