"ple0097","year","bula_h","migback","n","percent","lower_confidence","upper_confidence"
"Neither","2012","North Rhine-Westphalia","indirect migration background","","","",""
"Neither","2012","Hesse","no migration background","","","",""
"Neither","2012","Hesse","direct migration background","","","",""
"Neither","2012","Hesse","indirect migration background","","","",""
"Neither","2012","Rhineland-Palatinate,Saarland","no migration background","","","",""
"Neither","2012","Rhineland-Palatinate,Saarland","direct migration background","","","",""
"Neither","2012","Rhineland-Palatinate,Saarland","indirect migration background","","","",""
"Neither","2012","Baden-Württemberg","no migration background","","","",""
"Neither","2012","Baden-Württemberg","direct migration background","","","",""
"Neither","2012","Baden-Württemberg","indirect migration background","","","",""
"Neither","2012","Bavaria","no migration background","","","",""
"Neither","2012","Bavaria","direct migration background","","","",""
"Neither","2012","Bavaria","indirect migration background","","","",""
"Neither","2012","Berlin","no migration background","","","",""
"Neither","2012","Berlin","direct migration background","","","",""
"Neither","2012","Berlin","indirect migration background","","","",""
"Neither","2012","Brandenburg","no migration background","","","",""
"Neither","2012","Brandenburg","direct migration background","","","",""
"Neither","2012","Brandenburg","indirect migration background","","","",""
"Neither","2012","Mecklenburg-Western Pomerania","no migration background","","","",""
"Neither","2012","Mecklenburg-Western Pomerania","direct migration background","","","",""
"Neither","2012","Mecklenburg-Western Pomerania","indirect migration background","","","",""
"Neither","2012","Saxony","no migration background","","","",""
"Neither","2012","Saxony","direct migration background","","","",""
"Neither","2012","Saxony","indirect migration background","","","",""
"Neither","2012","Saxony-Anhalt","no migration background","","","",""
"Neither","2012","Saxony-Anhalt","direct migration background","","","",""
"Neither","2012","Saxony-Anhalt","indirect migration background","","","",""
"Neither","2012","Thuringia","no migration background","","","",""
"Neither","2012","Thuringia","direct migration background","","","",""
"Neither","2012","Thuringia","indirect migration background","","","",""
"Public health insurance","2013","Schleswig-Holstein","no migration background","704","0.853084587581254","0.828644075712078","0.87752509945043"
"Public health insurance","2013","Schleswig-Holstein","direct migration background","208","0.983265599015596","0.966039029643704","1.00049216838749"
"Public health insurance","2013","Schleswig-Holstein","indirect migration background","58","0.964441809316811","0.917969846567836","1.01091377206579"
"Public health insurance","2013","Hamburg","no migration background","282","0.828701142985806","0.789001532734161","0.868400753237451"
"Public health insurance","2013","Hamburg","direct migration background","166","0.939713088471072","0.903721368107893","0.97570480883425"
"Public health insurance","2013","Hamburg","indirect migration background","47","0.908975739399446","0.830794753080206","0.987156725718687"
"Public health insurance","2013","Lower Saxony","no migration background","1866","0.86000730820124","0.845461871481231","0.874552744921248"
"Public health insurance","2013","Lower Saxony","direct migration background","563","0.950629636040899","0.932983580238379","0.968275691843418"
"Public health insurance","2013","Lower Saxony","indirect migration background","133","0.986935860169074","0.967852119266332","1.00601960107182"
"Public health insurance","2013","Bremen","no migration background","133","0.93273091891181","0.892778272507949","0.972683565315671"
"Public health insurance","2013","Bremen","direct migration background","74","0.961643377830944","0.918464784005673","1.00482197165621"
"Public health insurance","2013","Bremen","indirect migration background","17","","",""
"Public health insurance","2013","North Rhine-Westphalia","no migration background","3364","0.832083092523891","0.820649856188028","0.843516328859754"
"Public health insurance","2013","North Rhine-Westphalia","direct migration background","1638","0.95263081716184","0.94250601497515","0.962755619348531"
"Public health insurance","2013","North Rhine-Westphalia","indirect migration background","590","0.913223675719744","0.891311138425918","0.93513621301357"
"Public health insurance","2013","Hesse","no migration background","1140","0.827489916104008","0.807719862185795","0.847259970022221"
"Public health insurance","2013","Hesse","direct migration background","576","0.9456067563318","0.927429628501728","0.963783884161871"
"Public health insurance","2013","Hesse","indirect migration background","188","0.952845130412087","0.923613917262572","0.982076343561602"
"Public health insurance","2013","Rhineland-Palatinate,Saarland","no migration background","1001","0.820297238630029","0.798708714560641","0.841885762699417"
"Public health insurance","2013","Rhineland-Palatinate,Saarland","direct migration background","416","0.947464900576366","0.926475039187603","0.968454761965129"
"Public health insurance","2013","Rhineland-Palatinate,Saarland","indirect migration background","122","0.989137289587268","0.970892677382262","1.00738190179227"
"Public health insurance","2013","Baden-Württemberg","no migration background","1996","0.826467752015908","0.811416613300092","0.841518890731724"
"Public health insurance","2013","Baden-Württemberg","direct migration background","945","0.975238181680145","0.965473945283938","0.985002418076351"
"Public health insurance","2013","Baden-Württemberg","indirect migration background","364","0.952487856614296","0.931293284965261","0.97368242826333"
"Public health insurance","2013","Bavaria","no migration background","2908","0.848183435798296","0.836243889434434","0.860122982162158"
"Public health insurance","2013","Bavaria","direct migration background","1011","0.935969741351686","0.92124629883454","0.950693183868832"
"Public health insurance","2013","Bavaria","indirect migration background","324","0.91587109439994","0.886831915734312","0.944910273065567"
"Public health insurance","2013","Berlin","no migration background","752","0.890833186404121","0.870356826713038","0.911309546095204"
"Public health insurance","2013","Berlin","direct migration background","200","0.94675571183264","0.916389268846061","0.977122154819218"
