"ple0097","year","migback","pgcasmin","n","percent","lower_confidence","upper_confidence"
"Public health insurance","2013","direct migration background","(2b) intermediate general qualification","154","1","1","1"
"Public health insurance","2013","direct migration background","(2a) intermediate vocational","332","0.966959569744378","0.948015990328347","0.985903149160409"
"Public health insurance","2013","direct migration background","(2c_gen) general maturity certificate","627","0.962153911466101","0.947392993985952","0.97691482894625"
"Public health insurance","2013","direct migration background","(2c_voc) vocational maturity certificate","816","0.948270893640347","0.933284373255017","0.963257414025677"
"Public health insurance","2013","direct migration background","(3a) lower tertiary education","115","0.914244721577139","0.865737682273786","0.962751760880492"
"Public health insurance","2013","direct migration background","(3b) higher tertiary education","1098","0.877050953273019","0.858586564004012","0.895515342542027"
"Public health insurance","2013","indirect migration background","(0) in school","167","0.963555378049586","0.935468394462984","0.991642361636188"
"Public health insurance","2013","indirect migration background","(1a) inadequately completed","49","0.932037716966329","0.862963856899078","1.00111157703358"
"Public health insurance","2013","indirect migration background","(1b) general elementary school","275","0.995255895027989","0.987163953594933","1.00334783646104"
"Public health insurance","2013","indirect migration background","(1c) basic vocational qualification","285","0.988437460769599","0.976175557858066","1.00069936368113"
"Public health insurance","2013","indirect migration background","(2b) intermediate general qualification","185","0.962700573413667","0.935540935191043","0.989860211636291"
"Public health insurance","2013","indirect migration background","(2a) intermediate vocational","315","0.924461282528387","0.896205481782463","0.952717083274311"
"Public health insurance","2013","indirect migration background","(2c_gen) general maturity certificate","198","0.940402007689313","0.908683423540828","0.972120591837798"
"Public health insurance","2013","indirect migration background","(2c_voc) vocational maturity certificate","158","0.951826014843932","0.919445889716898","0.984206139970967"
"Public health insurance","2013","indirect migration background","(3a) lower tertiary education","80","0.92566250972643","0.872060081737707","0.979264937715152"
"Public health insurance","2013","indirect migration background","(3b) higher tertiary education","175","0.743272159737334","0.687302769049664","0.799241550425004"
"Private health insurance","2013","no migration background","(0) in school","56","0.197019026038934","0.155349287033019","0.238688765044849"
"Private health insurance","2013","no migration background","(1a) inadequately completed","9","","",""
"Private health insurance","2013","no migration background","(1b) general elementary school","35","0.0270695964089544","0.0184540675594591","0.0356851252584498"
"Private health insurance","2013","no migration background","(1c) basic vocational qualification","298","0.0599168010970091","0.053444952556603","0.0663886496374152"
"Private health insurance","2013","no migration background","(2b) intermediate general qualification","35","0.0557685003114167","0.037573116914865","0.0739638837079685"
"Private health insurance","2013","no migration background","(2a) intermediate vocational","574","0.105973180782932","0.0982897566205534","0.11365660494531"
"Private health insurance","2013","no migration background","(2c_gen) general maturity certificate","130","0.147737789084285","0.122460379525443","0.173015198643128"
"Private health insurance","2013","no migration background","(2c_voc) vocational maturity certificate","239","0.138933476291194","0.123219115925615","0.154647836656772"
