"ple0097","year","bula_h","hgtyp1hh","n","percent","lower_confidence","upper_confidence","value"
"Public health insurance","2012","Bavaria","Couple + C. LE 16 ","1032","0.862381077738558","0.842840625387286","0.88192153008983","1"
"Public health insurance","2012","Bavaria","Couple + C. GT 16 ","444","0.912197094391666","0.887849099701622","0.93654508908171","1"
"Public health insurance","2012","Bavaria","Couple + C. LE and GT 16","353","0.931000614068978","0.906162667304426","0.95583856083353","1"
"Public health insurance","2012","Berlin","1-pers.-HH","216","0.939921517580244","0.909667769172716","0.970175265987772","1"
"Public health insurance","2012","Berlin","(Married) couple without C. ","265","0.880333076976559","0.845261062303112","0.915405091650007","1"
"Public health insurance","2012","Berlin","Single parent ","113","0.936767009354892","0.894101126210543","0.979432892499241","1"
"Public health insurance","2012","Berlin","Couple + C. LE 16 ","200","0.835582979110563","0.787888042228083","0.883277915993043","1"
"Public health insurance","2012","Berlin","Couple + C. GT 16 ","56","0.830125197296295","0.745137954424821","0.915112440167769","1"
"Public health insurance","2012","Berlin","Couple + C. LE and GT 16","22","","","","1"
"Public health insurance","2012","Brandenburg","1-pers.-HH","152","0.941223749763223","0.905004624260361","0.977442875266085","1"
"Public health insurance","2012","Brandenburg","(Married) couple without C. ","402","0.941988228902591","0.919918842621162","0.96405761518402","1"
"Public health insurance","2012","Brandenburg","Single parent ","107","0.913835143604405","0.862097352681941","0.965572934526869","1"
"Public health insurance","2012","Brandenburg","Couple + C. LE 16 ","196","0.82282989082106","0.772491165919916","0.873168615722204","1"
"Public health insurance","2012","Brandenburg","Couple + C. GT 16 ","93","0.910239541345963","0.85530420325038","0.965174879441545","1"
"Public health insurance","2012","Brandenburg","Couple + C. LE and GT 16","52","0.944048293174894","0.883853648818542","1.00424293753125","1"
"Public health insurance","2012","Mecklenburg-Western Pomerania","1-pers.-HH","100","0.94006764347715","0.895507654818021","0.984627632136279","1"
"Public health insurance","2012","Saxony","Couple + C. LE 16 ","427","0.902129286130822","0.875237327248457","0.929021245013188","1"
"Public health insurance","2012","Saxony","Couple + C. GT 16 ","218","0.987824924726635","0.973558636961368","1.0020912124919","1"
"Public health insurance","2012","Saxony","Couple + C. LE and GT 16","82","0.957998597910481","0.916784886500982","0.99921230931998","1"
"Public health insurance","2012","Saxony-Anhalt","1-pers.-HH","156","0.985609456104028","0.967155939720633","1.00406297248742","1"
"Public health insurance","2012","Mecklenburg-Western Pomerania","(Married) couple without C. ","216","0.946907843052243","0.918118008297753","0.975697677806733","1"
"Public health insurance","2012","Mecklenburg-Western Pomerania","Single parent ","73","0.922695218001025","0.86342546676015","0.9819649692419","1"
"Public health insurance","2012","Mecklenburg-Western Pomerania","Couple + C. LE 16 ","133","0.93778215158753","0.89819187390247","0.977372429272589","1"
"Public health insurance","2012","Mecklenburg-Western Pomerania","Couple + C. GT 16 ","41","0.867290915382842","0.770299814782374","0.96428201598331","1"
"Public health insurance","2012","Mecklenburg-Western Pomerania","Couple + C. LE and GT 16","19","","","","1"
"Public health insurance","2012","Saxony","1-pers.-HH","252","0.920998987839035","0.888764716658114","0.953233259019955","1"
"Public health insurance","2012","Saxony","(Married) couple without C. ","570","0.938011095903754","0.918859700987905","0.957162490819603","1"
"Public health insurance","2012","Saxony","Single parent ","150","0.963982540032974","0.934742570426785","0.993222509639162","1"
"Public health insurance","2012","Saxony-Anhalt","(Married) couple without C. ","328","0.961415694265395","0.941062629316001","0.981768759214789","1"
"Public health insurance","2012","Thuringia","Couple + C. LE and GT 16","41","0.878959768040966","0.784701697120462","0.97321783896147","1"
"Public health insurance","2012","Thuringia","1-pers.-HH","159","0.946459741255207","0.912520975505421","0.980398507004994","1"
"Public health insurance","2012","Thuringia","Couple + C. LE 16 ","214","0.829018003436485","0.782065712516403","0.875970294356566","1"
"Public health insurance","2012","Thuringia","Couple + C. GT 16 ","120","0.83757789149092","0.776912766951302","0.898243016030539","1"
"Public health insurance","2012","Thuringia","(Married) couple without C. ","349","0.946916479330589","0.923724566844103","0.970108391817075","1"
"Public health insurance","2012","Thuringia","Single parent ","87","0.992409002591287","0.97437683824388","1.01044116693869","1"
"Public health insurance","2012","Saxony-Anhalt","Couple + C. LE and GT 16","43","0.984555101657904","0.948919695284854","1.02019050803095","1"
"Public health insurance","2012","Saxony-Anhalt","Single parent ","115","0.964517632371576","0.931139005348661","0.997896259394491","1"
"Public health insurance","2012","Saxony-Anhalt","Couple + C. LE 16 ","204","0.858458273632508","0.813506799287135","0.903409747977881","1"
"Public health insurance","2012","Saxony-Anhalt","Couple + C. GT 16 ","99","0.854451222278948","0.789140122232739","0.919762322325158","1"
"Neither","2013","Schleswig-Holstein","1-pers.-HH","","","","","3"
"Neither","2013","Schleswig-Holstein","(Married) couple without C. ","","","","","3"
"Neither","2013","Schleswig-Holstein","Single parent ","","","","","3"
"Neither","2013","Schleswig-Holstein","Couple + C. LE 16 ","","","","","3"
"Neither","2013","Schleswig-Holstein","Couple + C. GT 16 ","","","","","3"
"Neither","2013","Schleswig-Holstein","Couple + C. LE and GT 16","","","","","3"
"Neither","2013","Hamburg","1-pers.-HH","","","","","3"
"Neither","2013","Hamburg","(Married) couple without C. ","","","","","3"
"Neither","2013","Hamburg","Single parent ","","","","","3"
"Neither","2013","Hamburg","Couple + C. LE 16 ","","","","","3"
"Neither","2013","Hamburg","Couple + C. GT 16 ","","","","","3"
"Neither","2013","Hamburg","Couple + C. LE and GT 16","","","","","3"
"Neither","2013","Lower Saxony","1-pers.-HH","","","","","3"
"Neither","2013","Lower Saxony","(Married) couple without C. ","","","","","3"
"Neither","2013","Lower Saxony","Single parent ","","","","","3"
"Neither","2013","Lower Saxony","Couple + C. LE 16 ","","","","","3"
"Neither","2013","Lower Saxony","Couple + C. GT 16 ","","","","","3"
"Neither","2013","Lower Saxony","Couple + C. LE and GT 16","","","","","3"
"Neither","2013","Bremen","1-pers.-HH","","","","","3"
"Neither","2013","Bremen","(Married) couple without C. ","","","","","3"
"Neither","2013","Bremen","Single parent ","","","","","3"
"Neither","2013","Bremen","Couple + C. LE 16 ","","","","","3"
"Neither","2013","Bremen","Couple + C. GT 16 ","","","","","3"
"Neither","2013","Bremen","Couple + C. LE and GT 16","","","","","3"
"Neither","2013","North Rhine-Westphalia","1-pers.-HH","","","","","3"
"Neither","2013","North Rhine-Westphalia","(Married) couple without C. ","","","","","3"
"Neither","2013","North Rhine-Westphalia","Single parent ","","","","","3"
"Neither","2013","North Rhine-Westphalia","Couple + C. LE 16 ","","","","","3"
"Neither","2013","North Rhine-Westphalia","Couple + C. GT 16 ","","","","","3"
"Neither","2013","North Rhine-Westphalia","Couple + C. LE and GT 16","","","","","3"
"Neither","2013","Hesse","1-pers.-HH","","","","","3"
"Neither","2013","Hesse","(Married) couple without C. ","","","","","3"
"Neither","2013","Hesse","Single parent ","","","","","3"
"Neither","2013","Hesse","Couple + C. LE 16 ","","","","","3"
"Neither","2013","Hesse","Couple + C. GT 16 ","","","","","3"
"Neither","2013","Hesse","Couple + C. LE and GT 16","","","","","3"
"Neither","2013","Rhineland-Palatinate,Saarland","1-pers.-HH","","","","","3"
"Neither","2013","Rhineland-Palatinate,Saarland","(Married) couple without C. ","","","","","3"
"Neither","2013","Rhineland-Palatinate,Saarland","Single parent ","","","","","3"
"Neither","2013","Rhineland-Palatinate,Saarland","Couple + C. LE 16 ","","","","","3"
"Neither","2013","Rhineland-Palatinate,Saarland","Couple + C. GT 16 ","","","","","3"
"Neither","2013","Rhineland-Palatinate,Saarland","Couple + C. LE and GT 16","","","","","3"
"Neither","2013","Baden-Württemberg","1-pers.-HH","","","","","3"
"Neither","2013","Baden-Württemberg","(Married) couple without C. ","","","","","3"
"Neither","2013","Baden-Württemberg","Single parent ","","","","","3"
"Neither","2013","Baden-Württemberg","Couple + C. LE 16 ","","","","","3"
"Neither","2013","Baden-Württemberg","Couple + C. GT 16 ","","","","","3"
"Neither","2013","Baden-Württemberg","Couple + C. LE and GT 16","","","","","3"
"Neither","2013","Bavaria","1-pers.-HH","","","","","3"
"Neither","2013","Bavaria","(Married) couple without C. ","","","","","3"
"Neither","2013","Bavaria","Single parent ","","","","","3"
"Neither","2013","Bavaria","Couple + C. LE 16 ","","","","","3"
"Neither","2013","Bavaria","Couple + C. GT 16 ","","","","","3"
"Neither","2013","Bavaria","Couple + C. LE and GT 16","","","","","3"
"Neither","2013","Berlin","1-pers.-HH","","","","","3"
"Neither","2013","Berlin","(Married) couple without C. ","","","","","3"
"Neither","2013","Berlin","Single parent ","","","","","3"
"Neither","2013","Berlin","Couple + C. LE 16 ","","","","","3"
"Neither","2013","Berlin","Couple + C. GT 16 ","","","","","3"
"Neither","2013","Berlin","Couple + C. LE and GT 16","","","","","3"
"Neither","2013","Brandenburg","1-pers.-HH","","","","","3"
"Neither","2013","Brandenburg","(Married) couple without C. ","","","","","3"
"Neither","2013","Brandenburg","Single parent ","","","","","3"
"Neither","2013","Brandenburg","Couple + C. LE 16 ","","","","","3"
"Neither","2013","Brandenburg","Couple + C. GT 16 ","","","","","3"
"Neither","2013","Brandenburg","Couple + C. LE and GT 16","","","","","3"
"Neither","2013","Mecklenburg-Western Pomerania","1-pers.-HH","","","","","3"
"Neither","2013","Mecklenburg-Western Pomerania","(Married) couple without C. ","","","","","3"
"Neither","2013","Mecklenburg-Western Pomerania","Single parent ","","","","","3"
"Neither","2013","Mecklenburg-Western Pomerania","Couple + C. LE 16 ","","","","","3"
"Neither","2013","Mecklenburg-Western Pomerania","Couple + C. GT 16 ","","","","","3"
"Neither","2013","Mecklenburg-Western Pomerania","Couple + C. LE and GT 16","","","","","3"
"Neither","2013","Saxony","1-pers.-HH","","","","","3"
"Neither","2013","Saxony","(Married) couple without C. ","","","","","3"
"Neither","2013","Saxony","Single parent ","","","","","3"
"Neither","2013","Saxony","Couple + C. LE 16 ","","","","","3"
"Neither","2013","Saxony","Couple + C. GT 16 ","","","","","3"
"Neither","2013","Saxony","Couple + C. LE and GT 16","","","","","3"
"Neither","2013","Saxony-Anhalt","1-pers.-HH","","","","","3"
"Neither","2013","Saxony-Anhalt","(Married) couple without C. ","","","","","3"
"Neither","2013","Saxony-Anhalt","Single parent ","","","","","3"
"Neither","2013","Saxony-Anhalt","Couple + C. LE 16 ","","","","","3"
"Neither","2013","Saxony-Anhalt","Couple + C. GT 16 ","","","","","3"
"Neither","2013","Saxony-Anhalt","Couple + C. LE and GT 16","","","","","3"
"Neither","2013","Thuringia","1-pers.-HH","","","","","3"
"Neither","2013","Thuringia","(Married) couple without C. ","","","","","3"
"Neither","2013","Thuringia","Single parent ","","","","","3"
"Neither","2013","Thuringia","Couple + C. LE 16 ","","","","","3"
"Neither","2013","Thuringia","Couple + C. GT 16 ","","","","","3"
"Neither","2013","Thuringia","Couple + C. LE and GT 16","","","","","3"
"Private health insurance","2013","Schleswig-Holstein","1-pers.-HH","19","","","","2"
"Private health insurance","2013","Schleswig-Holstein","(Married) couple without C. ","39","0.182956006459554","0.137260046952362","0.228651965966745","2"
"Private health insurance","2013","Hamburg","Single parent ","2","","","","2"
"Private health insurance","2013","Hamburg","Couple + C. LE 16 ","18","","","","2"
"Private health insurance","2013","Hamburg","Couple + C. GT 16 ","8","","","","2"
"Private health insurance","2013","Hamburg","Couple + C. LE and GT 16","2","","","","2"
"Private health insurance","2013","Lower Saxony","1-pers.-HH","45","0.158959853050358","0.118257517147409","0.199662188953307","2"
"Private health insurance","2013","Lower Saxony","(Married) couple without C. ","141","0.1492372885921","0.124952281502996","0.173522295681203","2"
"Private health insurance","2013","Lower Saxony","Single parent ","19","","","","2"
"Private health insurance","2013","Lower Saxony","Couple + C. LE 16 ","84","0.105828228844276","0.0836344552385123","0.128022002450041","2"
"Private health insurance","2013","Bremen","Single parent ","3","","","","2"
"Private health insurance","2013","Bremen","Couple + C. LE 16 ","4","","","","2"
"Private health insurance","2013","Bremen","Couple + C. GT 16 ","2","","","","2"
"Private health insurance","2013","Bremen","Couple + C. LE and GT 16","","","","","2"
"Private health insurance","2013","North Rhine-Westphalia","1-pers.-HH","115","0.167623386067693","0.140433566387968","0.194813205747418","2"
"Private health insurance","2013","North Rhine-Westphalia","(Married) couple without C. ","316","0.16518800459311","0.147313277415817","0.183062731770403","2"
