"plh0190","year","bula_h","regtyp","n","percent","lower_confidence","upper_confidence"
"Totally disagree","2006","Berlin","Rural Area","","","",""
"Totally disagree","2006","Brandenburg","Urban Area","","","",""
"Totally disagree","2006","Brandenburg","Rural Area","","","",""
"Totally disagree","2006","Mecklenburg-Western Pomerania","Urban Area","","","",""
"Totally disagree","2006","Mecklenburg-Western Pomerania","Rural Area","","","",""
"Totally disagree","2006","Saxony","Urban Area","","","",""
"Totally disagree","2006","Saxony","Rural Area","","","",""
"Totally disagree","2006","Saxony-Anhalt","Urban Area","","","",""
"Totally disagree","2006","Saxony-Anhalt","Rural Area","","","",""
"Totally disagree","2006","Thuringia","Urban Area","","","",""
"Totally disagree","2006","Thuringia","Rural Area","","","",""
"True entirely","2007","Schleswig-Holstein","Urban Area","","","",""
"True entirely","2007","Schleswig-Holstein","Rural Area","","","",""
"True entirely","2007","Hamburg","Urban Area","","","",""
"True entirely","2007","Hamburg","Rural Area","","","",""
"True entirely","2007","Lower Saxony","Urban Area","","","",""
"True entirely","2007","Lower Saxony","Rural Area","","","",""
"True entirely","2007","Bremen","Urban Area","","","",""
"True entirely","2007","Bremen","Rural Area","","","",""
"True entirely","2007","North Rhine-Westphalia","Urban Area","","","",""
"True entirely","2007","North Rhine-Westphalia","Rural Area","","","",""
"True entirely","2007","Hesse","Urban Area","","","",""
"True entirely","2007","Hesse","Rural Area","","","",""
"True entirely","2007","Rhineland-Palatinate,Saarland","Urban Area","","","",""
"True entirely","2007","Rhineland-Palatinate,Saarland","Rural Area","","","",""
"True entirely","2007","Baden-Württemberg","Urban Area","","","",""
"True entirely","2007","Baden-Württemberg","Rural Area","","","",""
"True entirely","2007","Bavaria","Urban Area","","","",""
"True entirely","2007","Bavaria","Rural Area","","","",""
"True entirely","2007","Berlin","Urban Area","","","",""
"True entirely","2007","Berlin","Rural Area","","","",""
"True entirely","2007","Brandenburg","Urban Area","","","",""
"True entirely","2007","Brandenburg","Rural Area","","","",""
"True entirely","2007","Mecklenburg-Western Pomerania","Urban Area","","","",""
"True entirely","2007","Mecklenburg-Western Pomerania","Rural Area","","","",""
"True entirely","2007","Saxony","Urban Area","","","",""
"True entirely","2007","Saxony","Rural Area","","","",""
"True entirely","2007","Saxony-Anhalt","Urban Area","","","",""
"True entirely","2007","Saxony-Anhalt","Rural Area","","","",""
"True entirely","2007","Thuringia","Urban Area","","","",""
"True entirely","2007","Thuringia","Rural Area","","","",""
"Tends to agree","2007","Schleswig-Holstein","Urban Area","","","",""
"Tends to agree","2007","Schleswig-Holstein","Rural Area","","","",""
"Tends to agree","2007","Hamburg","Urban Area","","","",""
"Tends to agree","2007","Hamburg","Rural Area","","","",""
"Tends to agree","2007","Lower Saxony","Urban Area","","","",""
"Tends to agree","2007","Lower Saxony","Rural Area","","","",""
"Tends to agree","2007","Bremen","Urban Area","","","",""
"Tends to agree","2007","Bremen","Rural Area","","","",""
"Tends to agree","2007","North Rhine-Westphalia","Urban Area","","","",""
"Tends to agree","2007","North Rhine-Westphalia","Rural Area","","","",""
"Tends to agree","2007","Hesse","Urban Area","","","",""
"Tends to agree","2007","Hesse","Rural Area","","","",""
"Tends to agree","2007","Rhineland-Palatinate,Saarland","Urban Area","","","",""
"Tends to agree","2007","Rhineland-Palatinate,Saarland","Rural Area","","","",""
"Tends to agree","2007","Baden-Württemberg","Urban Area","","","",""
"Tends to agree","2007","Baden-Württemberg","Rural Area","","","",""
"Tends to agree","2007","Bavaria","Urban Area","","","",""
"Tends to agree","2007","Bavaria","Rural Area","","","",""
"Tends to agree","2007","Berlin","Urban Area","","","",""
"Tends to agree","2007","Berlin","Rural Area","","","",""
"Tends to agree","2007","Brandenburg","Urban Area","","","",""
"Tends to agree","2007","Brandenburg","Rural Area","","","",""
"Tends to agree","2007","Mecklenburg-Western Pomerania","Urban Area","","","",""
"Tends to agree","2007","Mecklenburg-Western Pomerania","Rural Area","","","",""
"Tends to agree","2007","Saxony","Urban Area","","","",""
"Tends to agree","2007","Saxony","Rural Area","","","",""
"Tends to agree","2007","Saxony-Anhalt","Urban Area","","","",""
"Tends to agree","2007","Saxony-Anhalt","Rural Area","","","",""
"Tends to agree","2007","Thuringia","Urban Area","","","",""
"Tends to agree","2007","Thuringia","Rural Area","","","",""
"Rather not true","2007","Schleswig-Holstein","Urban Area","","","",""
"Rather not true","2007","Schleswig-Holstein","Rural Area","","","",""
"Rather not true","2007","Hamburg","Urban Area","","","",""
"Rather not true","2007","Hamburg","Rural Area","","","",""
"Rather not true","2007","Lower Saxony","Urban Area","","","",""
"Rather not true","2007","Lower Saxony","Rural Area","","","",""
"Rather not true","2007","Bremen","Urban Area","","","",""
"Rather not true","2007","Bremen","Rural Area","","","",""
"Rather not true","2007","North Rhine-Westphalia","Urban Area","","","",""
"Rather not true","2007","North Rhine-Westphalia","Rural Area","","","",""
"Rather not true","2007","Hesse","Urban Area","","","",""
"Rather not true","2007","Hesse","Rural Area","","","",""
"Rather not true","2007","Rhineland-Palatinate,Saarland","Urban Area","","","",""
"Rather not true","2007","Rhineland-Palatinate,Saarland","Rural Area","","","",""
"Rather not true","2007","Baden-Württemberg","Urban Area","","","",""
"Rather not true","2007","Baden-Württemberg","Rural Area","","","",""
"Rather not true","2007","Bavaria","Urban Area","","","",""
"Rather not true","2007","Bavaria","Rural Area","","","",""
"Rather not true","2007","Berlin","Urban Area","","","",""
"Rather not true","2007","Berlin","Rural Area","","","",""
"Rather not true","2007","Brandenburg","Urban Area","","","",""
"Rather not true","2007","Brandenburg","Rural Area","","","",""
"Rather not true","2007","Mecklenburg-Western Pomerania","Urban Area","","","",""
"Rather not true","2007","Mecklenburg-Western Pomerania","Rural Area","","","",""
"Rather not true","2007","Saxony","Urban Area","","","",""
"Rather not true","2007","Saxony","Rural Area","","","",""
"Rather not true","2007","Saxony-Anhalt","Urban Area","","","",""
"Rather not true","2007","Saxony-Anhalt","Rural Area","","","",""
"Rather not true","2007","Thuringia","Urban Area","","","",""
"Rather not true","2007","Thuringia","Rural Area","","","",""
"Totally disagree","2007","Schleswig-Holstein","Urban Area","","","",""
"Totally disagree","2007","Schleswig-Holstein","Rural Area","","","",""
"Totally disagree","2007","Hamburg","Urban Area","","","",""
"Totally disagree","2007","Hamburg","Rural Area","","","",""
"Totally disagree","2007","Lower Saxony","Urban Area","","","",""
"Totally disagree","2007","Lower Saxony","Rural Area","","","",""
"Totally disagree","2007","Bremen","Urban Area","","","",""
"Totally disagree","2007","Bremen","Rural Area","","","",""
"Totally disagree","2007","North Rhine-Westphalia","Urban Area","","","",""
"Totally disagree","2007","North Rhine-Westphalia","Rural Area","","","",""
"Totally disagree","2007","Hesse","Urban Area","","","",""
"Totally disagree","2007","Hesse","Rural Area","","","",""
"Totally disagree","2007","Rhineland-Palatinate,Saarland","Urban Area","","","",""
"Totally disagree","2007","Rhineland-Palatinate,Saarland","Rural Area","","","",""
"Totally disagree","2007","Baden-Württemberg","Urban Area","","","",""
"Totally disagree","2007","Baden-Württemberg","Rural Area","","","",""
"Totally disagree","2007","Bavaria","Urban Area","","","",""
"Totally disagree","2007","Bavaria","Rural Area","","","",""
"Totally disagree","2007","Berlin","Urban Area","","","",""
"Totally disagree","2007","Berlin","Rural Area","","","",""
"Totally disagree","2007","Brandenburg","Urban Area","","","",""
"Totally disagree","2007","Brandenburg","Rural Area","","","",""
"Totally disagree","2007","Mecklenburg-Western Pomerania","Urban Area","","","",""
"Totally disagree","2007","Mecklenburg-Western Pomerania","Rural Area","","","",""
"Totally disagree","2007","Saxony","Urban Area","","","",""
"Totally disagree","2007","Saxony","Rural Area","","","",""
"Totally disagree","2007","Saxony-Anhalt","Urban Area","","","",""
"Totally disagree","2007","Saxony-Anhalt","Rural Area","","","",""
"Totally disagree","2007","Thuringia","Urban Area","","","",""
"Totally disagree","2007","Thuringia","Rural Area","","","",""
"True entirely","2008","Schleswig-Holstein","Urban Area","7","","",""
"True entirely","2008","Schleswig-Holstein","Rural Area","10","","",""
"True entirely","2008","Hamburg","Urban Area","10","","",""
"True entirely","2008","Hamburg","Rural Area","","","",""
"True entirely","2008","Lower Saxony","Urban Area","40","0.0543933121705651","0.0388230004699571","0.0699636238711732"
"True entirely","2008","Lower Saxony","Rural Area","28","","",""
"True entirely","2008","Bremen","Urban Area","4","","",""
"True entirely","2008","Bremen","Rural Area","","","",""
"True entirely","2008","North Rhine-Westphalia","Urban Area","147","0.0463774567284868","0.0394895437838612","0.0532653696731124"
"True entirely","2008","North Rhine-Westphalia","Rural Area","1","","",""
"True entirely","2008","Hesse","Urban Area","46","0.0519630349909364","0.0383085614581275","0.0656175085237453"
"True entirely","2008","Hesse","Rural Area","5","","",""
"True entirely","2008","Rhineland-Palatinate,Saarland","Urban Area","39","0.0612261154471295","0.0446129668234215","0.0778392640708376"
"True entirely","2008","Rhineland-Palatinate,Saarland","Rural Area","8","","",""
"True entirely","2008","Baden-Württemberg","Urban Area","73","0.0432765100131938","0.0341985394480413","0.0523544805783462"
"True entirely","2008","Baden-Württemberg","Rural Area","10","","",""
"True entirely","2008","Bavaria","Urban Area","63","0.0714496818367129","0.0568641404747601","0.0860352231986658"
"True entirely","2008","Bavaria","Rural Area","61","0.0477149093024655","0.0363734559471077","0.0590563626578232"
"True entirely","2008","Berlin","Urban Area","35","0.0541651657678366","0.0367244766300153","0.0716058549056578"
"True entirely","2008","Berlin","Rural Area","","","",""
"True entirely","2008","Brandenburg","Urban Area","1","","",""
"True entirely","2008","Brandenburg","Rural Area","18","","",""
"True entirely","2008","Mecklenburg-Western Pomerania","Urban Area","","","",""
"True entirely","2008","Mecklenburg-Western Pomerania","Rural Area","19","","",""
"True entirely","2008","Saxony","Urban Area","19","","",""
"True entirely","2008","Saxony","Rural Area","28","","",""
"True entirely","2008","Saxony-Anhalt","Urban Area","9","","",""
"True entirely","2008","Saxony-Anhalt","Rural Area","16","","",""
"True entirely","2008","Thuringia","Urban Area","10","","",""
"True entirely","2008","Thuringia","Rural Area","18","","",""
"Tends to agree","2008","Schleswig-Holstein","Urban Area","20","","",""
"Tends to agree","2008","Schleswig-Holstein","Rural Area","31","0.147804329964001","0.107097254206946","0.188511405721056"
"Tends to agree","2008","Hamburg","Urban Area","17","","",""
"Tends to agree","2008","Hamburg","Rural Area","","","",""
"Tends to agree","2008","Lower Saxony","Urban Area","68","0.101059648504138","0.0803666409617751","0.121752656046501"
"Tends to agree","2008","Lower Saxony","Rural Area","94","0.105740321895741","0.0844582921704249","0.127022351621058"
"Tends to agree","2008","Bremen","Urban Area","11","","",""
"Tends to agree","2008","Bremen","Rural Area","","","",""
"Tends to agree","2008","North Rhine-Westphalia","Urban Area","402","0.123263348612721","0.112496279703475","0.134030417521967"
"Tends to agree","2008","North Rhine-Westphalia","Rural Area","6","","",""
"Tends to agree","2008","Hesse","Urban Area","114","0.12278709424375","0.102596740078894","0.142977448408607"
"Tends to agree","2008","Hesse","Rural Area","12","","",""
"Tends to agree","2008","Rhineland-Palatinate,Saarland","Urban Area","87","0.125815225087516","0.102834098436683","0.14879635173835"
"Tends to agree","2008","Rhineland-Palatinate,Saarland","Rural Area","25","","",""
"Tends to agree","2008","Baden-Württemberg","Urban Area","219","0.131709882900506","0.116622599532992","0.14679716626802"
"Tends to agree","2008","Baden-Württemberg","Rural Area","18","","",""
"Tends to agree","2008","Bavaria","Urban Area","148","0.127927822821357","0.109014039830248","0.146841605812466"
"Tends to agree","2008","Bavaria","Rural Area","138","0.133069539229597","0.114998229681704","0.151140848777489"
"Tends to agree","2008","Berlin","Urban Area","97","0.15023445357241","0.12270292775924","0.17776597938558"
"Tends to agree","2008","Berlin","Rural Area","","","",""
"Tends to agree","2008","Brandenburg","Urban Area","7","","",""
"Tends to agree","2008","Brandenburg","Rural Area","84","0.129205322256291","0.103730623257178","0.154680021255405"
"Tends to agree","2008","Mecklenburg-Western Pomerania","Urban Area","6","","",""
"Tends to agree","2008","Mecklenburg-Western Pomerania","Rural Area","40","0.116641839079557","0.0831563743728566","0.150127303786258"
"Tends to agree","2008","Saxony","Urban Area","73","0.113736345204656","0.0897317405064927","0.137740949902819"
"Tends to agree","2008","Saxony","Rural Area","81","0.147502262265845","0.119567259113398","0.175437265418293"
"Tends to agree","2008","Saxony-Anhalt","Urban Area","37","0.158290910422359","0.10744869189781","0.209133128946908"
"Tends to agree","2008","Saxony-Anhalt","Rural Area","55","0.0826404063889581","0.0587909142086949","0.106489898569221"
"Tends to agree","2008","Thuringia","Urban Area","26","","",""
"Tends to agree","2008","Thuringia","Rural Area","77","0.122781118805237","0.0958626832774312","0.149699554333043"
"Rather not true","2008","Schleswig-Holstein","Urban Area","73","0.37725199200134","0.310739234751644","0.443764749251036"
"Rather not true","2008","Schleswig-Holstein","Rural Area","98","0.389675311416699","0.333739675480196","0.445610947353203"
"Rather not true","2008","Hamburg","Urban Area","95","0.381532699577933","0.321557448515563","0.441507950640303"
"Rather not true","2008","Hamburg","Rural Area","","","",""
"Rather not true","2008","Lower Saxony","Urban Area","263","0.357592808047944","0.324687279457659","0.390498336638229"
