"plh0032","year","migback","pgisced97","n","percent","lower_confidence","upper_confidence"
"Some worries","2007","no migration background","in school","160","0.591884661705206","0.533583559013382","0.650185764397031"
"Some worries","2007","no migration background","inadequately","41","0.49542724929047","0.392701519284363","0.598152979296576"
"Some worries","2007","no migration background","general elemantary","893","0.563812191121584","0.539274109205089","0.58835027303808"
"Some worries","2007","no migration background","middle vocational","5409","0.584374049326147","0.574298073330623","0.59445002532167"
"Some worries","2007","no migration background","vocational + Abi","591","0.641364329214361","0.610288932136238","0.672439726292485"
"Some worries","2007","no migration background","higher vocational","843","0.601586109437953","0.575576420150511","0.627595798725396"
"Some worries","2007","no migration background","higher education","2489","0.618911339624947","0.60377182621963","0.634050853030264"
"Some worries","2007","direct migration background","in school","8","","",""
"Some worries","2007","direct migration background","inadequately","65","0.515529861600188","0.424584717315909","0.606475005884467"
"Some worries","2007","direct migration background","general elemantary","269","0.599562627729739","0.554931056718293","0.644194198741185"
"Some worries","2007","direct migration background","middle vocational","470","0.602554903405034","0.568601483106425","0.636508323703643"
"Some worries","2007","direct migration background","vocational + Abi","121","0.67019662575513","0.606150688715113","0.734242562795147"
"Some worries","2007","direct migration background","higher vocational","75","0.567098443212848","0.480925677491331","0.653271208934365"
"Some worries","2007","direct migration background","higher education","214","0.594623776480121","0.542741485943367","0.646506067016874"
"Some worries","2007","indirect migration background","in school","25","","",""
"Some worries","2007","indirect migration background","inadequately","6","","",""
"Some worries","2007","indirect migration background","general elemantary","98","0.631284757086858","0.556528715457538","0.706040798716177"
"Some worries","2007","indirect migration background","middle vocational","182","0.555125797950172","0.501345217477281","0.608906378423064"
"Some worries","2007","indirect migration background","vocational + Abi","31","0.6414930477314","0.509877325582562","0.773108769880238"
"Some worries","2007","indirect migration background","higher vocational","18","","",""
"Some worries","2007","indirect migration background","higher education","64","0.692756322717826","0.595250490877238","0.790262154558414"
"No worries","2007","no migration background","in school","74","0.251148344867406","0.19970492586462","0.302591763870192"
"No worries","2007","no migration background","inadequately","21","","",""
"No worries","2007","no migration background","general elemantary","230","0.137603671903003","0.120558354994107","0.154648988811899"
"No worries","2007","no migration background","middle vocational","1271","0.133948432254095","0.126984876952875","0.140911987555316"
"No worries","2007","no migration background","vocational + Abi","151","0.164387354640217","0.140372815910831","0.188401893369604"
"No worries","2007","no migration background","higher vocational","200","0.148694839713351","0.129792759147151","0.16759692027955"
"No worries","2007","no migration background","higher education","747","0.202131185582618","0.189612259050223","0.214650112115014"
"No worries","2007","direct migration background","in school","9","","",""
"No worries","2007","direct migration background","inadequately","28","","",""
"No worries","2007","direct migration background","general elemantary","77","0.157429941625368","0.124255450202608","0.190604433048127"
"No worries","2007","direct migration background","middle vocational","129","0.159808207623078","0.13438470386252","0.185231711383636"
"No worries","2007","direct migration background","vocational + Abi","22","","",""
"No worries","2007","direct migration background","higher vocational","22","","",""
"No worries","2007","direct migration background","higher education","52","0.156472343640774","0.118080645118978","0.19486404216257"
"No worries","2007","indirect migration background","in school","18","","",""
"No worries","2007","indirect migration background","inadequately","1","","",""
"No worries","2007","indirect migration background","general elemantary","25","","",""
"No worries","2007","indirect migration background","middle vocational","56","0.140573492566056","0.102957956190592","0.17818902894152"
"No worries","2007","indirect migration background","vocational + Abi","10","","",""
