"plh0174","year","migback","pgisced97","n","percent","lower_confidence","upper_confidence","value"
"0 Completely dissatisfied","2007","indirect migration background","inadequately","","","","","0"
"0 Completely dissatisfied","2007","no migration background","vocational + Abi","5","","","","0"
"0 Completely dissatisfied","2007","no migration background","higher vocational","5","","","","0"
"0 Completely dissatisfied","2007","no migration background","higher education","13","","","","0"
"0 Completely dissatisfied","2007","direct migration background","in school","1","","","","0"
"0 Completely dissatisfied","2007","direct migration background","inadequately","","","","","0"
"0 Completely dissatisfied","2007","direct migration background","vocational + Abi","1","","","","0"
"0 Completely dissatisfied","2007","direct migration background","higher vocational","2","","","","0"
"0 Completely dissatisfied","2007","direct migration background","higher education","2","","","","0"
"0 Completely dissatisfied","2007","indirect migration background","in school","","","","","0"
"0 Completely dissatisfied","2007","indirect migration background","general elemantary","3","","","","0"
"0 Completely dissatisfied","2007","indirect migration background","middle vocational","3","","","","0"
"0 Completely dissatisfied","2007","no migration background","in school","","","","","0"
"0 Completely dissatisfied","2007","no migration background","inadequately","2","","","","0"
"0 Completely dissatisfied","2007","direct migration background","middle vocational","7","","","","0"
"0 Completely dissatisfied","2007","direct migration background","general elemantary","7","","","","0"
"0 Completely dissatisfied","2007","no migration background","middle vocational","45","0.00757379236022135","0.00559713369196451","0.0095504510284782","0"
"0 Completely dissatisfied","2007","no migration background","general elemantary","15","","","","0"
"0 Completely dissatisfied","2007","indirect migration background","higher education","","","","","0"
"0 Completely dissatisfied","2007","indirect migration background","higher vocational","","","","","0"
"0 Completely dissatisfied","2007","indirect migration background","vocational + Abi","1","","","","0"
"1 on Scale 1 to 10","2007","no migration background","vocational + Abi","6","","","","1"
"1 on Scale 1 to 10","2007","no migration background","higher vocational","11","","","","1"
"1 on Scale 1 to 10","2007","direct migration background","middle vocational","5","","","","1"
"1 on Scale 1 to 10","2007","direct migration background","vocational + Abi","2","","","","1"
"1 on Scale 1 to 10","2007","direct migration background","higher vocational","1","","","","1"
"1 on Scale 1 to 10","2007","direct migration background","higher education","6","","","","1"
"1 on Scale 1 to 10","2007","indirect migration background","in school","2","","","","1"
"1 on Scale 1 to 10","2007","indirect migration background","higher vocational","","","","","1"
"1 on Scale 1 to 10","2007","indirect migration background","higher education","","","","","1"
"1 on Scale 1 to 10","2007","indirect migration background","general elemantary","3","","","","1"
"1 on Scale 1 to 10","2007","indirect migration background","inadequately","","","","","1"
"1 on Scale 1 to 10","2007","indirect migration background","middle vocational","1","","","","1"
"1 on Scale 1 to 10","2007","indirect migration background","vocational + Abi","1","","","","1"
"1 on Scale 1 to 10","2007","no migration background","higher education","19","","","","1"
"1 on Scale 1 to 10","2007","direct migration background","in school","","","","","1"
"1 on Scale 1 to 10","2007","direct migration background","inadequately","2","","","","1"
"1 on Scale 1 to 10","2007","direct migration background","general elemantary","6","","","","1"
"1 on Scale 1 to 10","2007","no migration background","in school","2","","","","1"
"1 on Scale 1 to 10","2007","no migration background","inadequately","1","","","","1"
"1 on Scale 1 to 10","2007","no migration background","middle vocational","35","0.00560854895271145","0.00390588155545872","0.00731121634996418","1"
"1 on Scale 1 to 10","2007","no migration background","general elemantary","10","","","","1"
"10 Completely satisfied","2007","no migration background","in school","9","","","","10"
"10 Completely satisfied","2007","no migration background","inadequately","6","","","","10"
"10 Completely satisfied","2007","no migration background","vocational + Abi","29","","","","10"
"10 Completely satisfied","2007","no migration background","higher vocational","54","0.0522414936669737","0.0386459355108707","0.0658370518230767","10"
"10 Completely satisfied","2007","no migration background","higher education","131","0.047765308384606","0.0398015957169927","0.0557290210522194","10"
"10 Completely satisfied","2007","direct migration background","in school","2","","","","10"
"10 Completely satisfied","2007","direct migration background","inadequately","8","","","","10"
"10 Completely satisfied","2007","direct migration background","general elemantary","22","","","","10"
"10 Completely satisfied","2007","direct migration background","middle vocational","47","0.0763866139116923","0.0555793649703415","0.0971938628530431","10"
"10 Completely satisfied","2007","direct migration background","vocational + Abi","8","","","","10"
"10 Completely satisfied","2007","indirect migration background","higher vocational","2","","","","10"
"10 Completely satisfied","2007","indirect migration background","higher education","3","","","","10"
"10 Completely satisfied","2007","no migration background","general elemantary","109","0.0820492775747769","0.0671422977510936","0.0969562573984603","10"
"10 Completely satisfied","2007","no migration background","middle vocational","452","0.0711564479665851","0.0652950084569317","0.0770178874762384","10"
"10 Completely satisfied","2007","direct migration background","higher vocational","5","","","","10"
"10 Completely satisfied","2007","direct migration background","higher education","18","","","","10"
"10 Completely satisfied","2007","indirect migration background","in school","2","","","","10"
"10 Completely satisfied","2007","indirect migration background","inadequately","1","","","","10"
"10 Completely satisfied","2007","indirect migration background","general elemantary","15","","","","10"
"10 Completely satisfied","2007","indirect migration background","middle vocational","18","","","","10"
"10 Completely satisfied","2007","indirect migration background","vocational + Abi","4","","","","10"
"2 on Scale 1 to 10","2007","no migration background","higher education","46","0.02470687495012","0.0189104024553399","0.0305033474449001","2"
"2 on Scale 1 to 10","2007","direct migration background","in school","","","","","2"
"2 on Scale 1 to 10","2007","direct migration background","inadequately","1","","","","2"
"2 on Scale 1 to 10","2007","direct migration background","general elemantary","3","","","","2"
"2 on Scale 1 to 10","2007","direct migration background","vocational + Abi","2","","","","2"
"2 on Scale 1 to 10","2007","direct migration background","higher education","4","","","","2"
"2 on Scale 1 to 10","2007","indirect migration background","in school","3","","","","2"
"2 on Scale 1 to 10","2007","indirect migration background","general elemantary","3","","","","2"
"2 on Scale 1 to 10","2007","indirect migration background","middle vocational","10","","","","2"
"2 on Scale 1 to 10","2007","indirect migration background","higher vocational","","","","","2"
"2 on Scale 1 to 10","2007","no migration background","in school","3","","","","2"
"2 on Scale 1 to 10","2007","no migration background","inadequately","4","","","","2"
"2 on Scale 1 to 10","2007","no migration background","general elemantary","30","0.0289789353287074","0.0198672620766872","0.0380906085807275","2"
"2 on Scale 1 to 10","2007","no migration background","vocational + Abi","15","","","","2"
"2 on Scale 1 to 10","2007","no migration background","higher vocational","17","","","","2"
"2 on Scale 1 to 10","2007","direct migration background","middle vocational","14","","","","2"
"2 on Scale 1 to 10","2007","direct migration background","higher vocational","3","","","","2"
"2 on Scale 1 to 10","2007","indirect migration background","inadequately","","","","","2"
"2 on Scale 1 to 10","2007","indirect migration background","vocational + Abi","2","","","","2"
"2 on Scale 1 to 10","2007","no migration background","middle vocational","126","0.0160346132847768","0.0131707978353075","0.0188984287342461","2"
"2 on Scale 1 to 10","2007","indirect migration background","higher education","4","","","","2"
"3 on Scale 1 to 10","2007","no migration background","higher vocational","33","0.0256148275602078","0.0159620687411842","0.0352675863792314","3"
"3 on Scale 1 to 10","2007","no migration background","vocational + Abi","28","","","","3"
"3 on Scale 1 to 10","2007","no migration background","higher education","96","0.0348303663760986","0.0279838738940888","0.0416768588581084","3"
"3 on Scale 1 to 10","2007","direct migration background","in school","","","","","3"
"3 on Scale 1 to 10","2007","direct migration background","vocational + Abi","14","","","","3"
"3 on Scale 1 to 10","2007","direct migration background","higher vocational","1","","","","3"
"3 on Scale 1 to 10","2007","direct migration background","higher education","14","","","","3"
