"plh0174","year","pgisced97","sampreg","n","percent","lower_confidence","upper_confidence","value"
"2 on Scale 1 to 10","2014","general elemantary","East Germany","6","","","","2"
"2 on Scale 1 to 10","2014","vocational + Abi","West Germany","21","","","","2"
"2 on Scale 1 to 10","2014","vocational + Abi","East Germany","5","","","","2"
"2 on Scale 1 to 10","2014","higher vocational","West Germany","13","","","","2"
"2 on Scale 1 to 10","2014","higher vocational","East Germany","5","","","","2"
"2 on Scale 1 to 10","2014","higher education","East Germany","11","","","","2"
"2 on Scale 1 to 10","2014","higher education","West Germany","55","0.0130878635716469","0.0095422765232372","0.0166334506200566","2"
"3 on Scale 1 to 10","2014","inadequately","West Germany","13","","","","3"
"3 on Scale 1 to 10","2014","higher vocational","West Germany","31","0.0340817554879065","0.0226988181532597","0.0454646928225534","3"
"3 on Scale 1 to 10","2014","higher vocational","East Germany","6","","","","3"
"3 on Scale 1 to 10","2014","general elemantary","East Germany","10","","","","3"
"3 on Scale 1 to 10","2014","middle vocational","West Germany","242","0.0321907052390003","0.0283904780427595","0.0359909324352411","3"
"3 on Scale 1 to 10","2014","middle vocational","East Germany","64","0.0358202063935862","0.0284143853804588","0.0432260274067136","3"
"3 on Scale 1 to 10","2014","vocational + Abi","West Germany","56","0.0272311771529401","0.0191208016252183","0.0353415526806619","3"
"3 on Scale 1 to 10","2014","vocational + Abi","East Germany","5","","","","3"
"3 on Scale 1 to 10","2014","inadequately","East Germany","1","","","","3"
"3 on Scale 1 to 10","2014","higher education","West Germany","136","0.0330102516788424","0.0274364709391893","0.0385840324184954","3"
"3 on Scale 1 to 10","2014","in school","West Germany","8","","","","3"
"3 on Scale 1 to 10","2014","in school","East Germany","","","","","3"
"3 on Scale 1 to 10","2014","higher education","East Germany","37","0.0381320301972744","0.0269804649000173","0.0492835954945316","3"
"3 on Scale 1 to 10","2014","general elemantary","West Germany","77","0.0391676979597568","0.0312065944709401","0.0471288014485735","3"
"4 on Scale 1 to 10","2014","inadequately","West Germany","21","","","","4"
"4 on Scale 1 to 10","2014","inadequately","East Germany","1","","","","4"
"4 on Scale 1 to 10","2014","vocational + Abi","East Germany","10","","","","4"
"4 on Scale 1 to 10","2014","in school","East Germany","2","","","","4"
"4 on Scale 1 to 10","2014","general elemantary","West Germany","115","0.0494391811423902","0.0405428480041266","0.0583355142806537","4"
"4 on Scale 1 to 10","2014","middle vocational","East Germany","82","0.0332941693340645","0.0261449039616604","0.0404434347064686","4"
"4 on Scale 1 to 10","2014","vocational + Abi","West Germany","68","0.0491195142420691","0.038350078899343","0.0598889495847952","4"
"4 on Scale 1 to 10","2014","higher vocational","West Germany","53","0.0512176558690195","0.0373878422191031","0.065047469518936","4"
"4 on Scale 1 to 10","2014","middle vocational","West Germany","363","0.0448933400028369","0.0404350705103864","0.0493516094952874","4"
"4 on Scale 1 to 10","2014","higher education","West Germany","171","0.0377661057793765","0.0318189959942568","0.0437132155644963","4"
"4 on Scale 1 to 10","2014","in school","West Germany","12","","","","4"
"4 on Scale 1 to 10","2014","higher vocational","East Germany","11","","","","4"
"4 on Scale 1 to 10","2014","higher education","East Germany","49","0.0409598129683655","0.0294191562881581","0.052500469648573","4"
"4 on Scale 1 to 10","2014","general elemantary","East Germany","19","","","","4"
"5 on Scale 1 to 10","2014","inadequately","East Germany","10","","","","5"
"5 on Scale 1 to 10","2014","general elemantary","West Germany","373","0.163940943971036","0.148747800400467","0.179134087541605","5"
"5 on Scale 1 to 10","2014","inadequately","West Germany","52","0.165000681582457","0.127025401251139","0.202975961913775","5"
"5 on Scale 1 to 10","2014","general elemantary","East Germany","49","0.179326795178425","0.136962446425259","0.22169114393159","5"
"5 on Scale 1 to 10","2014","vocational + Abi","East Germany","27","","","","5"
"5 on Scale 1 to 10","2014","higher vocational","West Germany","146","0.140739298094114","0.1189223826969","0.162556213491329","5"
"5 on Scale 1 to 10","2014","higher vocational","East Germany","51","0.177465946640303","0.13605561837561","0.218876274904995","5"
"5 on Scale 1 to 10","2014","higher education","West Germany","557","0.155893447216687","0.144576557232874","0.1672103372005","5"
"5 on Scale 1 to 10","2014","vocational + Abi","West Germany","217","0.141766723059904","0.124385002668554","0.159148443451255","5"
"5 on Scale 1 to 10","2014","higher education","East Germany","149","0.16156499578832","0.140134043289548","0.182995948287091","5"
"5 on Scale 1 to 10","2014","in school","East Germany","4","","","","5"
"5 on Scale 1 to 10","2014","middle vocational","West Germany","1287","0.164353588120652","0.156374554538735","0.172332621702568","5"
"5 on Scale 1 to 10","2014","middle vocational","East Germany","371","0.157234422963513","0.142728099183612","0.171740746743413","5"
"5 on Scale 1 to 10","2014","in school","West Germany","44","0.156423716441624","0.112605004395461","0.200242428487787","5"
"6 on Scale 1 to 10","2014","in school","West Germany","21","","","","6"
"6 on Scale 1 to 10","2014","in school","East Germany","3","","","","6"
"6 on Scale 1 to 10","2014","general elemantary","West Germany","262","0.129981804568072","0.116181429267931","0.143782179868214","6"
"6 on Scale 1 to 10","2014","general elemantary","East Germany","36","0.102154645582572","0.0687103044368225","0.135598986728321","6"
"6 on Scale 1 to 10","2014","middle vocational","West Germany","979","0.111699177548481","0.104917229769419","0.118481125327543","6"
"6 on Scale 1 to 10","2014","middle vocational","East Germany","274","0.116867054760212","0.104064717919822","0.129669391600602","6"
"6 on Scale 1 to 10","2014","vocational + Abi","West Germany","189","0.105608046811694","0.0902931039422762","0.120922989681111","6"
"6 on Scale 1 to 10","2014","higher education","West Germany","498","0.132088617490418","0.121525674953731","0.142651560027106","6"
"6 on Scale 1 to 10","2014","higher education","East Germany","130","0.129233912484703","0.10970076920193","0.148767055767477","6"
"6 on Scale 1 to 10","2014","vocational + Abi","East Germany","25","","","","6"
"6 on Scale 1 to 10","2014","higher vocational","West Germany","100","0.117817491313353","0.0975916177033682","0.138043364923339","6"
"6 on Scale 1 to 10","2014","inadequately","East Germany","8","","","","6"
"6 on Scale 1 to 10","2014","inadequately","West Germany","46","0.125378614115671","0.0914991261870482","0.159258102044295","6"
"6 on Scale 1 to 10","2014","higher vocational","East Germany","34","0.0963270511399854","0.0643488530517952","0.128305249228176","6"
"7 on Scale 1 to 10","2014","vocational + Abi","West Germany","292","0.174087408038125","0.155192113872029","0.19298270220422","7"
"7 on Scale 1 to 10","2014","vocational + Abi","East Germany","63","0.251805457909779","0.197565371217956","0.306045544601603","7"
"7 on Scale 1 to 10","2014","in school","East Germany","9","","","","7"
"7 on Scale 1 to 10","2014","inadequately","West Germany","55","0.106236788989315","0.0747111597358321","0.137762418242799","7"
"7 on Scale 1 to 10","2014","middle vocational","West Germany","1573","0.184866841919559","0.176509018090428","0.19322466574869","7"
"7 on Scale 1 to 10","2014","middle vocational","East Germany","510","0.21140934817853","0.195138205149514","0.227680491207547","7"
"7 on Scale 1 to 10","2014","inadequately","East Germany","7","","","","7"
"7 on Scale 1 to 10","2014","general elemantary","East Germany","57","0.202837394875529","0.158431534908999","0.24724325484206","7"
"7 on Scale 1 to 10","2014","higher vocational","East Germany","71","0.160162926775921","0.120411498838205","0.199914354713637","7"
"7 on Scale 1 to 10","2014","in school","West Germany","49","0.172625856143374","0.127037910404784","0.218213801881964","7"
"7 on Scale 1 to 10","2014","higher vocational","West Germany","205","0.206481810326137","0.181087143166822","0.231876477485452","7"
"7 on Scale 1 to 10","2014","higher education","West Germany","851","0.208544029517995","0.195869647646301","0.221218411389688","7"
"7 on Scale 1 to 10","2014","higher education","East Germany","237","0.177893290125046","0.155625505290243","0.200161074959848","7"
"7 on Scale 1 to 10","2014","general elemantary","West Germany","387","0.18427607124306","0.168365289373391","0.20018685311273","7"
"8 on Scale 1 to 10","2014","inadequately","East Germany","10","","","","8"
"8 on Scale 1 to 10","2014","middle vocational","West Germany","2050","0.249594815854978","0.240276978729006","0.25891265298095","8"
"8 on Scale 1 to 10","2014","middle vocational","East Germany","606","0.233455448108016","0.216597649384176","0.250313246831857","8"
"8 on Scale 1 to 10","2014","higher vocational","West Germany","273","0.270140510766976","0.242283297441746","0.297997724092205","8"
"8 on Scale 1 to 10","2014","higher vocational","East Germany","92","0.291620255795891","0.242357792408894","0.340882719182888","8"
"8 on Scale 1 to 10","2014","higher education","West Germany","998","0.249802733133259","0.236297538127224","0.263307928139294","8"
"8 on Scale 1 to 10","2014","inadequately","West Germany","78","0.18082333843697","0.141447384727269","0.220199292146671","8"
"8 on Scale 1 to 10","2014","general elemantary","West Germany","483","0.210613814114882","0.19388082086189","0.227346807367875","8"
"8 on Scale 1 to 10","2014","vocational + Abi","West Germany","392","0.270533814809307","0.248396940722988","0.292670688895626","8"
"8 on Scale 1 to 10","2014","in school","East Germany","10","","","","8"
"8 on Scale 1 to 10","2014","general elemantary","East Germany","71","0.213541941587636","0.168286355767205","0.258797527408067","8"
"8 on Scale 1 to 10","2014","vocational + Abi","East Germany","72","0.322155551756831","0.263760187854951","0.380550915658711","8"
"8 on Scale 1 to 10","2014","higher education","East Germany","305","0.255137027998873","0.229753143966913","0.280520912030833","8"
"8 on Scale 1 to 10","2014","in school","West Germany","47","0.196799108982517","0.148840146164709","0.244758071800325","8"
"9 on Scale 1 to 10","2014","in school","West Germany","40","0.103295699210916","0.0665833755230378","0.140008022898793","9"
"9 on Scale 1 to 10","2014","inadequately","East Germany","","","","","9"
"9 on Scale 1 to 10","2014","general elemantary","East Germany","29","","","","9"
"9 on Scale 1 to 10","2014","in school","East Germany","2","","","","9"
"9 on Scale 1 to 10","2014","inadequately","West Germany","32","0.0890426433545711","0.059904417538116","0.118180869171026","9"
"9 on Scale 1 to 10","2014","middle vocational","West Germany","885","0.102709101048865","0.0961729735234725","0.109245228574258","9"
"9 on Scale 1 to 10","2014","vocational + Abi","West Germany","174","0.12320483637792","0.106826647126673","0.139583025629166","9"
"9 on Scale 1 to 10","2014","vocational + Abi","East Germany","16","","","","9"
"9 on Scale 1 to 10","2014","higher vocational","West Germany","86","0.0957981611909111","0.0773337925752037","0.114262529806619","9"
"9 on Scale 1 to 10","2014","higher vocational","East Germany","34","0.122292733793423","0.0867828387771606","0.157802628809686","9"
"9 on Scale 1 to 10","2014","higher education","West Germany","414","0.103489872139656","0.0939873026735634","0.112992441605748","9"
"9 on Scale 1 to 10","2014","higher education","East Germany","147","0.12873145372358","0.10923069581452","0.14823221163264","9"
"9 on Scale 1 to 10","2014","general elemantary","West Germany","237","0.0862090731521755","0.0746908534765633","0.0977272928277877","9"
"9 on Scale 1 to 10","2014","middle vocational","East Germany","274","0.114656851977291","0.101960294622236","0.127353409332347","9"
"0 Completely dissatisfied","2015","in school","West Germany","","","","","0"
"0 Completely dissatisfied","2015","in school","East Germany","","","","","0"
"0 Completely dissatisfied","2015","inadequately","West Germany","5","","","","0"
"0 Completely dissatisfied","2015","inadequately","East Germany","","","","","0"
"0 Completely dissatisfied","2015","general elemantary","West Germany","14","","","","0"
"0 Completely dissatisfied","2015","general elemantary","East Germany","3","","","","0"
"0 Completely dissatisfied","2015","middle vocational","West Germany","36","0.00494570740282384","0.00337881084398487","0.00651260396166282","0"
"0 Completely dissatisfied","2015","middle vocational","East Germany","11","","","","0"
"0 Completely dissatisfied","2015","vocational + Abi","West Germany","6","","","","0"
"0 Completely dissatisfied","2015","vocational + Abi","East Germany","","","","","0"
"0 Completely dissatisfied","2015","higher vocational","West Germany","2","","","","0"
