"plh0179","year","pgisced97","sampreg","n","percent","lower_confidence","upper_confidence","value"
"1 on Scale 1 to 10","2008","general elemantary","East Germany","","","","","1"
"10 Completely satisfied","2008","in school","West Germany","","","","","10"
"10 Completely satisfied","2008","in school","East Germany","","","","","10"
"10 Completely satisfied","2008","inadequately","West Germany","3","","","","10"
"10 Completely satisfied","2008","inadequately","East Germany","","","","","10"
"10 Completely satisfied","2008","general elemantary","West Germany","25","","","","10"
"10 Completely satisfied","2008","general elemantary","East Germany","2","","","","10"
"10 Completely satisfied","2008","middle vocational","East Germany","48","0.156715434434703","0.120682247595491","0.192748621273915","10"
"10 Completely satisfied","2008","vocational + Abi","West Germany","20","","","","10"
"10 Completely satisfied","2008","vocational + Abi","East Germany","12","","","","10"
"10 Completely satisfied","2008","higher vocational","West Germany","17","","","","10"
"10 Completely satisfied","2008","higher vocational","East Germany","11","","","","10"
"10 Completely satisfied","2008","higher education","West Germany","43","0.0941378507440541","0.0671270091136014","0.121148692374507","10"
"10 Completely satisfied","2008","higher education","East Germany","36","0.244951149506262","0.183476447433873","0.30642585157865","10"
"10 Completely satisfied","2008","middle vocational","West Germany","98","0.098363682931614","0.0799334547023919","0.116793911160836","10"
"2 on Scale 1 to 10","2008","in school","East Germany","","","","","2"
"2 on Scale 1 to 10","2008","vocational + Abi","East Germany","","","","","2"
"2 on Scale 1 to 10","2008","in school","West Germany","","","","","2"
"2 on Scale 1 to 10","2008","inadequately","West Germany","","","","","2"
"2 on Scale 1 to 10","2008","inadequately","East Germany","","","","","2"
"2 on Scale 1 to 10","2008","general elemantary","East Germany","2","","","","2"
"2 on Scale 1 to 10","2008","middle vocational","West Germany","29","","","","2"
"2 on Scale 1 to 10","2008","middle vocational","East Germany","8","","","","2"
"2 on Scale 1 to 10","2008","vocational + Abi","West Germany","8","","","","2"
"2 on Scale 1 to 10","2008","higher vocational","West Germany","4","","","","2"
"2 on Scale 1 to 10","2008","general elemantary","West Germany","8","","","","2"
"2 on Scale 1 to 10","2008","higher education","West Germany","11","","","","2"
"2 on Scale 1 to 10","2008","higher education","East Germany","5","","","","2"
"2 on Scale 1 to 10","2008","higher vocational","East Germany","","","","","2"
"3 on Scale 1 to 10","2008","in school","West Germany","","","","","3"
"3 on Scale 1 to 10","2008","in school","East Germany","","","","","3"
"3 on Scale 1 to 10","2008","inadequately","West Germany","1","","","","3"
"3 on Scale 1 to 10","2008","inadequately","East Germany","","","","","3"
"3 on Scale 1 to 10","2008","general elemantary","West Germany","5","","","","3"
"3 on Scale 1 to 10","2008","middle vocational","West Germany","55","0.0651950930361021","0.0499171259199831","0.080473060152221","3"
"3 on Scale 1 to 10","2008","middle vocational","East Germany","11","","","","3"
"3 on Scale 1 to 10","2008","vocational + Abi","West Germany","8","","","","3"
"3 on Scale 1 to 10","2008","vocational + Abi","East Germany","","","","","3"
"3 on Scale 1 to 10","2008","higher vocational","West Germany","7","","","","3"
"3 on Scale 1 to 10","2008","higher vocational","East Germany","1","","","","3"
"3 on Scale 1 to 10","2008","higher education","West Germany","22","","","","3"
"3 on Scale 1 to 10","2008","general elemantary","East Germany","","","","","3"
"3 on Scale 1 to 10","2008","higher education","East Germany","3","","","","3"
"4 on Scale 1 to 10","2008","in school","West Germany","1","","","","4"
"4 on Scale 1 to 10","2008","in school","East Germany","","","","","4"
"4 on Scale 1 to 10","2008","general elemantary","West Germany","11","","","","4"
"4 on Scale 1 to 10","2008","general elemantary","East Germany","2","","","","4"
"4 on Scale 1 to 10","2008","middle vocational","West Germany","42","0.0477277084706212","0.0345341030963615","0.0609213138448809","4"
"4 on Scale 1 to 10","2008","vocational + Abi","West Germany","13","","","","4"
"4 on Scale 1 to 10","2008","higher education","West Germany","19","","","","4"
"4 on Scale 1 to 10","2008","higher education","East Germany","2","","","","4"
"4 on Scale 1 to 10","2008","middle vocational","East Germany","7","","","","4"
"4 on Scale 1 to 10","2008","higher vocational","East Germany","","","","","4"
"4 on Scale 1 to 10","2008","inadequately","East Germany","","","","","4"
"4 on Scale 1 to 10","2008","higher vocational","West Germany","11","","","","4"
"4 on Scale 1 to 10","2008","inadequately","West Germany","2","","","","4"
"4 on Scale 1 to 10","2008","vocational + Abi","East Germany","1","","","","4"
"5 on Scale 1 to 10","2008","in school","West Germany","","","","","5"
"5 on Scale 1 to 10","2008","in school","East Germany","1","","","","5"
"5 on Scale 1 to 10","2008","vocational + Abi","West Germany","30","0.140955551808598","0.0947633403160721","0.187147763301124","5"
"5 on Scale 1 to 10","2008","middle vocational","West Germany","124","0.122012867490068","0.101757295249065","0.142268439731072","5"
"5 on Scale 1 to 10","2008","middle vocational","East Germany","34","0.0658256644837343","0.0412462629627119","0.0904050660047566","5"
"5 on Scale 1 to 10","2008","general elemantary","East Germany","4","","","","5"
"5 on Scale 1 to 10","2008","vocational + Abi","East Germany","3","","","","5"
"5 on Scale 1 to 10","2008","higher vocational","West Germany","21","","","","5"
"5 on Scale 1 to 10","2008","inadequately","West Germany","2","","","","5"
"5 on Scale 1 to 10","2008","inadequately","East Germany","","","","","5"
"5 on Scale 1 to 10","2008","general elemantary","West Germany","32","0.138523527003901","0.0930817731566473","0.183965280851155","5"
"5 on Scale 1 to 10","2008","higher vocational","East Germany","5","","","","5"
"5 on Scale 1 to 10","2008","higher education","West Germany","50","0.148996447531888","0.116059862820122","0.181933032243653","5"
"5 on Scale 1 to 10","2008","higher education","East Germany","20","","","","5"
"6 on Scale 1 to 10","2008","inadequately","West Germany","5","","","","6"
"6 on Scale 1 to 10","2008","in school","West Germany","2","","","","6"
"6 on Scale 1 to 10","2008","in school","East Germany","1","","","","6"
"6 on Scale 1 to 10","2008","vocational + Abi","East Germany","1","","","","6"
"6 on Scale 1 to 10","2008","higher vocational","West Germany","18","","","","6"
"6 on Scale 1 to 10","2008","higher vocational","East Germany","6","","","","6"
"6 on Scale 1 to 10","2008","inadequately","East Germany","3","","","","6"
"6 on Scale 1 to 10","2008","middle vocational","East Germany","29","","","","6"
"6 on Scale 1 to 10","2008","general elemantary","West Germany","23","","","","6"
"6 on Scale 1 to 10","2008","general elemantary","East Germany","4","","","","6"
"6 on Scale 1 to 10","2008","middle vocational","West Germany","103","0.0922882718247917","0.0743762398970832","0.1102003037525","6"
"6 on Scale 1 to 10","2008","vocational + Abi","West Germany","21","","","","6"
"6 on Scale 1 to 10","2008","higher education","West Germany","35","0.0502975190877087","0.0300816699096427","0.0705133682657747","6"
"6 on Scale 1 to 10","2008","higher education","East Germany","17","","","","6"
"7 on Scale 1 to 10","2008","general elemantary","West Germany","34","0.144772036413376","0.0984854778588596","0.191058594967892","7"
"7 on Scale 1 to 10","2008","in school","West Germany","","","","","7"
"7 on Scale 1 to 10","2008","in school","East Germany","","","","","7"
"7 on Scale 1 to 10","2008","inadequately","West Germany","4","","","","7"
"7 on Scale 1 to 10","2008","inadequately","East Germany","","","","","7"
"7 on Scale 1 to 10","2008","general elemantary","East Germany","3","","","","7"
"7 on Scale 1 to 10","2008","middle vocational","West Germany","134","0.142286526626691","0.120666778523861","0.163906274729521","7"
"7 on Scale 1 to 10","2008","middle vocational","East Germany","63","0.172098408817032","0.134684119653976","0.209512697980087","7"
"7 on Scale 1 to 10","2008","vocational + Abi","West Germany","28","","","","7"
"7 on Scale 1 to 10","2008","vocational + Abi","East Germany","7","","","","7"
"7 on Scale 1 to 10","2008","higher vocational","West Germany","35","0.123536115897165","0.0773517729758617","0.169720458818469","7"
"7 on Scale 1 to 10","2008","higher vocational","East Germany","12","","","","7"
"7 on Scale 1 to 10","2008","higher education","West Germany","79","0.180089149888929","0.144546319319163","0.215631980458696","7"
"7 on Scale 1 to 10","2008","higher education","East Germany","21","","","","7"
"8 on Scale 1 to 10","2008","in school","West Germany","","","","","8"
"8 on Scale 1 to 10","2008","in school","East Germany","","","","","8"
"8 on Scale 1 to 10","2008","inadequately","West Germany","6","","","","8"
"8 on Scale 1 to 10","2008","inadequately","East Germany","","","","","8"
"8 on Scale 1 to 10","2008","general elemantary","West Germany","41","0.190898421401482","0.139200355408074","0.242596487394889","8"
"8 on Scale 1 to 10","2008","general elemantary","East Germany","3","","","","8"
"8 on Scale 1 to 10","2008","middle vocational","West Germany","224","0.209744976011433","0.184549240498375","0.23494071152449","8"
"8 on Scale 1 to 10","2008","middle vocational","East Germany","94","0.269229663845445","0.225264203813509","0.313195123877382","8"
"8 on Scale 1 to 10","2008","vocational + Abi","West Germany","47","0.237753263367872","0.181242538972468","0.294263987763276","8"
"8 on Scale 1 to 10","2008","vocational + Abi","East Germany","14","","","","8"
"8 on Scale 1 to 10","2008","higher vocational","West Germany","46","0.303612977927896","0.239074861588892","0.368151094266899","8"
"8 on Scale 1 to 10","2008","higher vocational","East Germany","19","","","","8"
"8 on Scale 1 to 10","2008","higher education","West Germany","112","0.248895173093739","0.208902223651085","0.288888122536393","8"
"8 on Scale 1 to 10","2008","higher education","East Germany","34","0.13646816499001","0.0873972655072985","0.185539064472721","8"
"9 on Scale 1 to 10","2008","in school","East Germany","","","","","9"
"9 on Scale 1 to 10","2008","in school","West Germany","","","","","9"
"9 on Scale 1 to 10","2008","inadequately","West Germany","5","","","","9"
"9 on Scale 1 to 10","2008","inadequately","East Germany","","","","","9"
"9 on Scale 1 to 10","2008","general elemantary","West Germany","21","","","","9"
"9 on Scale 1 to 10","2008","middle vocational","East Germany","78","0.140900272925591","0.106414702025119","0.175385843826063","9"
"9 on Scale 1 to 10","2008","vocational + Abi","West Germany","36","0.16392815283942","0.114784388839934","0.213071916838906","9"
"9 on Scale 1 to 10","2008","vocational + Abi","East Germany","7","","","","9"
"9 on Scale 1 to 10","2008","higher vocational","West Germany","29","","","","9"
"9 on Scale 1 to 10","2008","higher vocational","East Germany","14","","","","9"
"9 on Scale 1 to 10","2008","higher education","West Germany","64","0.114737693549864","0.0852586109046717","0.144216776195057","9"
"9 on Scale 1 to 10","2008","general elemantary","East Germany","4","","","","9"
"9 on Scale 1 to 10","2008","middle vocational","West Germany","133","0.121457350649061","0.101241549779627","0.141673151518494","9"
"9 on Scale 1 to 10","2008","higher education","East Germany","43","0.223847414164429","0.164264908673285","0.283429919655573","9"
"0 Completely dissatisfied","2009","inadequately","West Germany","1","","","","0"
"0 Completely dissatisfied","2009","inadequately","East Germany","","","","","0"
"0 Completely dissatisfied","2009","general elemantary","West Germany","24","","","","0"
"0 Completely dissatisfied","2009","general elemantary","East Germany","2","","","","0"
"0 Completely dissatisfied","2009","middle vocational","West Germany","52","0.055222101773324","0.0403241849792987","0.0701200185673494","0"
"0 Completely dissatisfied","2009","middle vocational","East Germany","17","","","","0"
"0 Completely dissatisfied","2009","vocational + Abi","West Germany","11","","","","0"
"0 Completely dissatisfied","2009","vocational + Abi","East Germany","","","","","0"
"0 Completely dissatisfied","2009","higher vocational","West Germany","6","","","","0"
"0 Completely dissatisfied","2009","higher vocational","East Germany","5","","","","0"
"0 Completely dissatisfied","2009","higher education","West Germany","15","","","","0"
"0 Completely dissatisfied","2009","higher education","East Germany","3","","","","0"
"0 Completely dissatisfied","2009","in school","West Germany","","","","","0"
"0 Completely dissatisfied","2009","in school","East Germany","","","","","0"
"1 on Scale 1 to 10","2009","in school","West Germany","1","","","","1"
"1 on Scale 1 to 10","2009","in school","East Germany","","","","","1"
"1 on Scale 1 to 10","2009","general elemantary","East Germany","1","","","","1"
