"plh0179","year","bula_h","migback","n","percent","lower_confidence","upper_confidence","value"
"6 on Scale 1 to 10","2003","Rhineland-Palatinate,Saarland","direct migration background","7","","","","6"
"6 on Scale 1 to 10","2003","Rhineland-Palatinate,Saarland","indirect migration background","3","","","","6"
"6 on Scale 1 to 10","2003","Baden-Württemberg","no migration background","73","0.0953648672049823","0.0751749867492219","0.115554747660743","6"
"6 on Scale 1 to 10","2003","Baden-Württemberg","direct migration background","30","0.11321062373352","0.0767433812814124","0.149677866185628","6"
"6 on Scale 1 to 10","2003","Saxony-Anhalt","direct migration background","","","","","6"
"6 on Scale 1 to 10","2003","Saxony-Anhalt","indirect migration background","","","","","6"
"6 on Scale 1 to 10","2003","Thuringia","no migration background","48","0.101902762972944","0.0736359781636943","0.130169547782194","6"
"6 on Scale 1 to 10","2003","Thuringia","direct migration background","1","","","","6"
"6 on Scale 1 to 10","2003","Thuringia","indirect migration background","1","","","","6"
"6 on Scale 1 to 10","2003","Hamburg","direct migration background","1","","","","6"
"6 on Scale 1 to 10","2003","Hamburg","indirect migration background","","","","","6"
"6 on Scale 1 to 10","2003","Schleswig-Holstein","no migration background","14","","","","6"
"6 on Scale 1 to 10","2003","Schleswig-Holstein","direct migration background","3","","","","6"
"6 on Scale 1 to 10","2003","Schleswig-Holstein","indirect migration background","","","","","6"
"6 on Scale 1 to 10","2003","Hamburg","no migration background","12","","","","6"
"7 on Scale 1 to 10","2003","Baden-Württemberg","indirect migration background","15","","","","7"
"7 on Scale 1 to 10","2003","Baden-Württemberg","direct migration background","38","0.135731112823896","0.0963114199295872","0.175150805718205","7"
"7 on Scale 1 to 10","2003","Bavaria","no migration background","175","0.136900242831496","0.117402760562143","0.156397725100848","7"
"7 on Scale 1 to 10","2003","Bavaria","direct migration background","22","","","","7"
"7 on Scale 1 to 10","2003","Bavaria","indirect migration background","7","","","","7"
"7 on Scale 1 to 10","2003","Berlin","no migration background","35","0.108921216141038","0.0726883062787786","0.145154126003298","7"
"7 on Scale 1 to 10","2003","Berlin","indirect migration background","3","","","","7"
"7 on Scale 1 to 10","2003","Brandenburg","no migration background","56","0.136705119421297","0.102300189617293","0.171110049225301","7"
"7 on Scale 1 to 10","2003","Brandenburg","direct migration background","","","","","7"
"7 on Scale 1 to 10","2003","Brandenburg","indirect migration background","","","","","7"
"7 on Scale 1 to 10","2003","Mecklenburg-Western Pomerania","no migration background","32","0.107051902574077","0.0659152899242159","0.148188515223937","7"
"7 on Scale 1 to 10","2003","Mecklenburg-Western Pomerania","direct migration background","3","","","","7"
"7 on Scale 1 to 10","2003","Mecklenburg-Western Pomerania","indirect migration background","","","","","7"
"7 on Scale 1 to 10","2003","Saxony","no migration background","79","0.118766713466073","0.0946453483018658","0.14288807863028","7"
"7 on Scale 1 to 10","2003","Saxony","direct migration background","3","","","","7"
"7 on Scale 1 to 10","2003","Saxony","indirect migration background","","","","","7"
"7 on Scale 1 to 10","2003","Saxony-Anhalt","no migration background","68","0.140455149845621","0.10640482963531","0.174505470055931","7"
"7 on Scale 1 to 10","2003","Saxony-Anhalt","direct migration background","","","","","7"
"7 on Scale 1 to 10","2003","Saxony-Anhalt","indirect migration background","1","","","","7"
"7 on Scale 1 to 10","2003","Thuringia","no migration background","70","0.161983073996879","0.127557359220056","0.196408788773702","7"
"7 on Scale 1 to 10","2003","Thuringia","direct migration background","","","","","7"
"7 on Scale 1 to 10","2003","Thuringia","indirect migration background","","","","","7"
"7 on Scale 1 to 10","2003","Berlin","direct migration background","4","","","","7"
"7 on Scale 1 to 10","2003","Hesse","direct migration background","15","","","","7"
"7 on Scale 1 to 10","2003","Hesse","indirect migration background","6","","","","7"
"7 on Scale 1 to 10","2003","Rhineland-Palatinate,Saarland","no migration background","58","0.115704395196945","0.0874687124939086","0.143940077899981","7"
"7 on Scale 1 to 10","2003","Rhineland-Palatinate,Saarland","direct migration background","13","","","","7"
"7 on Scale 1 to 10","2003","Rhineland-Palatinate,Saarland","indirect migration background","2","","","","7"
"7 on Scale 1 to 10","2003","Baden-Württemberg","no migration background","119","0.128183218437092","0.105204224195381","0.151162212678802","7"
"7 on Scale 1 to 10","2003","Lower Saxony","indirect migration background","3","","","","7"
"7 on Scale 1 to 10","2003","Bremen","no migration background","8","","","","7"
"7 on Scale 1 to 10","2003","Bremen","direct migration background","2","","","","7"
"7 on Scale 1 to 10","2003","Bremen","indirect migration background","","","","","7"
"7 on Scale 1 to 10","2003","North Rhine-Westphalia","no migration background","218","0.166242756988972","0.146485252828581","0.186000261149362","7"
"7 on Scale 1 to 10","2003","North Rhine-Westphalia","direct migration background","35","0.141216125744622","0.10035314188795","0.182079109601295","7"
"7 on Scale 1 to 10","2003","North Rhine-Westphalia","indirect migration background","15","","","","7"
"7 on Scale 1 to 10","2003","Hesse","no migration background","61","0.160555552463051","0.126291601381583","0.19481950354452","7"
"7 on Scale 1 to 10","2003","Lower Saxony","direct migration background","14","","","","7"
"7 on Scale 1 to 10","2003","Schleswig-Holstein","no migration background","31","0.1856933882838","0.13125412288493","0.24013265368267","7"
"7 on Scale 1 to 10","2003","Schleswig-Holstein","direct migration background","4","","","","7"
"7 on Scale 1 to 10","2003","Schleswig-Holstein","indirect migration background","","","","","7"
"7 on Scale 1 to 10","2003","Hamburg","no migration background","13","","","","7"
"7 on Scale 1 to 10","2003","Hamburg","direct migration background","3","","","","7"
"7 on Scale 1 to 10","2003","Hamburg","indirect migration background","","","","","7"
"7 on Scale 1 to 10","2003","Lower Saxony","no migration background","95","0.142231504985838","0.116521158962664","0.167941851009013","7"
"8 on Scale 1 to 10","2003","Lower Saxony","no migration background","136","0.192190556928949","0.163187387549606","0.221193726308292","8"
"8 on Scale 1 to 10","2003","Lower Saxony","direct migration background","25","","","","8"
"8 on Scale 1 to 10","2003","Lower Saxony","indirect migration background","8","","","","8"
"8 on Scale 1 to 10","2003","Bremen","no migration background","7","","","","8"
"8 on Scale 1 to 10","2003","Baden-Württemberg","direct migration background","44","0.160458437334955","0.118215756495757","0.202701118174153","8"
"8 on Scale 1 to 10","2003","Baden-Württemberg","indirect migration background","15","","","","8"
"8 on Scale 1 to 10","2003","Bavaria","no migration background","237","0.204736569854525","0.181849028338272","0.227624111370777","8"
"8 on Scale 1 to 10","2003","Bavaria","direct migration background","25","","","","8"
"8 on Scale 1 to 10","2003","Schleswig-Holstein","no migration background","49","0.253734562666438","0.192815034089366","0.314654091243511","8"
"8 on Scale 1 to 10","2003","Schleswig-Holstein","direct migration background","4","","","","8"
"8 on Scale 1 to 10","2003","Schleswig-Holstein","indirect migration background","","","","","8"
"8 on Scale 1 to 10","2003","Hamburg","no migration background","22","","","","8"
"8 on Scale 1 to 10","2003","Hamburg","direct migration background","3","","","","8"
"8 on Scale 1 to 10","2003","Hamburg","indirect migration background","1","","","","8"
"8 on Scale 1 to 10","2003","Bavaria","indirect migration background","11","","","","8"
"8 on Scale 1 to 10","2003","Berlin","no migration background","52","0.170607256106162","0.12685829082349","0.214356221388833","8"
"8 on Scale 1 to 10","2003","Berlin","direct migration background","9","","","","8"
"8 on Scale 1 to 10","2003","Berlin","indirect migration background","4","","","","8"
"8 on Scale 1 to 10","2003","Brandenburg","no migration background","85","0.181644841944637","0.143032054789593","0.220257629099681","8"
"8 on Scale 1 to 10","2003","Brandenburg","direct migration background","2","","","","8"
"8 on Scale 1 to 10","2003","Brandenburg","indirect migration background","","","","","8"
"8 on Scale 1 to 10","2003","Mecklenburg-Western Pomerania","no migration background","53","0.267023508029654","0.208161103946961","0.325885912112347","8"
"8 on Scale 1 to 10","2003","Mecklenburg-Western Pomerania","direct migration background","1","","","","8"
"8 on Scale 1 to 10","2003","Mecklenburg-Western Pomerania","indirect migration background","","","","","8"
"8 on Scale 1 to 10","2003","Saxony","no migration background","116","0.161034403108892","0.133628729736384","0.188440076481399","8"
"8 on Scale 1 to 10","2003","Saxony","direct migration background","3","","","","8"
"8 on Scale 1 to 10","2003","Saxony","indirect migration background","","","","","8"
"8 on Scale 1 to 10","2003","Saxony-Anhalt","no migration background","86","0.220723342175499","0.180080126578395","0.261366557772604","8"
"8 on Scale 1 to 10","2003","Saxony-Anhalt","direct migration background","","","","","8"
"8 on Scale 1 to 10","2003","Saxony-Anhalt","indirect migration background","","","","","8"
"8 on Scale 1 to 10","2003","Thuringia","no migration background","75","0.170529489952904","0.135387854075194","0.205671125830613","8"
"8 on Scale 1 to 10","2003","Thuringia","direct migration background","1","","","","8"
"8 on Scale 1 to 10","2003","Thuringia","indirect migration background","","","","","8"
"8 on Scale 1 to 10","2003","Bremen","indirect migration background","","","","","8"
"8 on Scale 1 to 10","2003","North Rhine-Westphalia","no migration background","225","0.16722916575885","0.147424857809856","0.187033473707845","8"
"8 on Scale 1 to 10","2003","Hesse","indirect migration background","3","","","","8"
"8 on Scale 1 to 10","2003","Rhineland-Palatinate,Saarland","no migration background","92","0.167837865438165","0.134848528976002","0.200827201900327","8"
"8 on Scale 1 to 10","2003","Rhineland-Palatinate,Saarland","direct migration background","27","","","","8"
"8 on Scale 1 to 10","2003","Rhineland-Palatinate,Saarland","indirect migration background","3","","","","8"
"8 on Scale 1 to 10","2003","Baden-Württemberg","no migration background","127","0.146950476968634","0.122613006335836","0.171287947601432","8"
"8 on Scale 1 to 10","2003","North Rhine-Westphalia","direct migration background","49","0.140946390414162","0.100116040483669","0.181776740344655","8"
"8 on Scale 1 to 10","2003","Bremen","direct migration background","1","","","","8"
"8 on Scale 1 to 10","2003","North Rhine-Westphalia","indirect migration background","20","","","","8"
"8 on Scale 1 to 10","2003","Hesse","no migration background","78","0.17948410469581","0.143667427548864","0.215300781842757","8"
"8 on Scale 1 to 10","2003","Hesse","direct migration background","23","","","","8"
"9 on Scale 1 to 10","2003","Baden-Württemberg","indirect migration background","7","","","","9"
"9 on Scale 1 to 10","2003","Bavaria","no migration background","133","0.0957995020077658","0.0791055206449569","0.112493483370575","9"
"9 on Scale 1 to 10","2003","Bavaria","direct migration background","14","","","","9"
"9 on Scale 1 to 10","2003","Bavaria","indirect migration background","2","","","","9"
"9 on Scale 1 to 10","2003","Berlin","no migration background","24","","","","9"
"9 on Scale 1 to 10","2003","Berlin","direct migration background","3","","","","9"
"9 on Scale 1 to 10","2003","Berlin","indirect migration background","1","","","","9"
"9 on Scale 1 to 10","2003","Brandenburg","indirect migration background","2","","","","9"
"9 on Scale 1 to 10","2003","Mecklenburg-Western Pomerania","no migration background","22","","","","9"
