"plh0179","year","pgisced97","regtyp","n","percent","lower_confidence","upper_confidence","value"
"6 on Scale 1 to 10","2008","inadequately","Rural Area","2","","","","6"
"6 on Scale 1 to 10","2008","middle vocational","Rural Area","48","0.0930798119528125","0.0687538459702673","0.117405777935358","6"
"6 on Scale 1 to 10","2008","general elemantary","Urban Area","17","","","","6"
"6 on Scale 1 to 10","2008","general elemantary","Rural Area","10","","","","6"
"6 on Scale 1 to 10","2008","middle vocational","Urban Area","84","0.0833621912553094","0.0647350437437032","0.101989338766916","6"
"6 on Scale 1 to 10","2008","vocational + Abi","Urban Area","14","","","","6"
"6 on Scale 1 to 10","2008","higher education","Urban Area","37","0.0517769009923089","0.0315941255889917","0.071959676395626","6"
"6 on Scale 1 to 10","2008","higher education","Rural Area","15","","","","6"
"7 on Scale 1 to 10","2008","general elemantary","Urban Area","28","","","","7"
"7 on Scale 1 to 10","2008","in school","Urban Area","","","","","7"
"7 on Scale 1 to 10","2008","in school","Rural Area","","","","","7"
"7 on Scale 1 to 10","2008","inadequately","Urban Area","2","","","","7"
"7 on Scale 1 to 10","2008","inadequately","Rural Area","2","","","","7"
"7 on Scale 1 to 10","2008","general elemantary","Rural Area","9","","","","7"
"7 on Scale 1 to 10","2008","middle vocational","Urban Area","111","0.132258305785617","0.109430213489283","0.155086398081951","7"
"7 on Scale 1 to 10","2008","middle vocational","Rural Area","86","0.176356246601115","0.144446530532932","0.208265962669299","7"
"7 on Scale 1 to 10","2008","vocational + Abi","Urban Area","25","","","","7"
"7 on Scale 1 to 10","2008","vocational + Abi","Rural Area","10","","","","7"
"7 on Scale 1 to 10","2008","higher vocational","Urban Area","25","","","","7"
"7 on Scale 1 to 10","2008","higher vocational","Rural Area","22","","","","7"
"7 on Scale 1 to 10","2008","higher education","Urban Area","75","0.15970004631114","0.126332268393908","0.193067824228371","7"
"7 on Scale 1 to 10","2008","higher education","Rural Area","25","","","","7"
"8 on Scale 1 to 10","2008","in school","Urban Area","","","","","8"
"8 on Scale 1 to 10","2008","in school","Rural Area","","","","","8"
"8 on Scale 1 to 10","2008","inadequately","Urban Area","5","","","","8"
"8 on Scale 1 to 10","2008","inadequately","Rural Area","1","","","","8"
"8 on Scale 1 to 10","2008","general elemantary","Urban Area","34","0.204609159977489","0.145838355928774","0.263379964026205","8"
"8 on Scale 1 to 10","2008","general elemantary","Rural Area","10","","","","8"
"8 on Scale 1 to 10","2008","middle vocational","Urban Area","188","0.208120511718414","0.1807646815472","0.235476341889628","8"
"8 on Scale 1 to 10","2008","middle vocational","Rural Area","130","0.244936385350613","0.208930272742185","0.280942497959042","8"
"8 on Scale 1 to 10","2008","vocational + Abi","Urban Area","37","0.200345765277671","0.142195245456489","0.258496285098853","8"
"8 on Scale 1 to 10","2008","vocational + Abi","Rural Area","24","","","","8"
"8 on Scale 1 to 10","2008","higher vocational","Urban Area","46","0.385684833724564","0.309786638854214","0.461583028594913","8"
"8 on Scale 1 to 10","2008","higher vocational","Rural Area","19","","","","8"
"8 on Scale 1 to 10","2008","higher education","Urban Area","118","0.26658855569587","0.226312012662943","0.306865098728798","8"
"8 on Scale 1 to 10","2008","higher education","Rural Area","28","","","","8"
"9 on Scale 1 to 10","2008","in school","Rural Area","","","","","9"
"9 on Scale 1 to 10","2008","in school","Urban Area","","","","","9"
"9 on Scale 1 to 10","2008","inadequately","Urban Area","4","","","","9"
"9 on Scale 1 to 10","2008","inadequately","Rural Area","1","","","","9"
"9 on Scale 1 to 10","2008","general elemantary","Urban Area","16","","","","9"
"9 on Scale 1 to 10","2008","middle vocational","Rural Area","95","0.125519541044581","0.0977806855767006","0.153258396512461","9"
"9 on Scale 1 to 10","2008","vocational + Abi","Urban Area","30","0.172484241759665","0.117596514874396","0.227371968644935","9"
"9 on Scale 1 to 10","2008","vocational + Abi","Rural Area","13","","","","9"
"9 on Scale 1 to 10","2008","higher vocational","Urban Area","27","","","","9"
"9 on Scale 1 to 10","2008","higher vocational","Rural Area","16","","","","9"
"9 on Scale 1 to 10","2008","higher education","Urban Area","73","0.119973958162938","0.090376879200107","0.149571037125769","9"
"9 on Scale 1 to 10","2008","general elemantary","Rural Area","9","","","","9"
"9 on Scale 1 to 10","2008","middle vocational","Urban Area","116","0.125098257623233","0.102805274838836","0.147391240407631","9"
"9 on Scale 1 to 10","2008","higher education","Rural Area","34","0.18210215758242","0.124759139918478","0.239445175246362","9"
"0 Completely dissatisfied","2009","inadequately","Urban Area","","","","","0"
"0 Completely dissatisfied","2009","inadequately","Rural Area","1","","","","0"
"0 Completely dissatisfied","2009","general elemantary","Urban Area","15","","","","0"
"0 Completely dissatisfied","2009","general elemantary","Rural Area","11","","","","0"
"0 Completely dissatisfied","2009","middle vocational","Urban Area","39","0.0578718164621164","0.0409795230629207","0.0747641098613122","0"
"0 Completely dissatisfied","2009","middle vocational","Rural Area","30","0.0468321069378152","0.0293798963630048","0.0642843175126256","0"
"0 Completely dissatisfied","2009","vocational + Abi","Urban Area","10","","","","0"
"0 Completely dissatisfied","2009","vocational + Abi","Rural Area","1","","","","0"
"0 Completely dissatisfied","2009","higher vocational","Urban Area","5","","","","0"
"0 Completely dissatisfied","2009","higher vocational","Rural Area","6","","","","0"
"0 Completely dissatisfied","2009","higher education","Urban Area","13","","","","0"
"0 Completely dissatisfied","2009","higher education","Rural Area","5","","","","0"
"0 Completely dissatisfied","2009","in school","Urban Area","","","","","0"
"0 Completely dissatisfied","2009","in school","Rural Area","","","","","0"
"1 on Scale 1 to 10","2009","in school","Urban Area","1","","","","1"
"1 on Scale 1 to 10","2009","in school","Rural Area","","","","","1"
"1 on Scale 1 to 10","2009","general elemantary","Rural Area","1","","","","1"
"1 on Scale 1 to 10","2009","inadequately","Urban Area","","","","","1"
"1 on Scale 1 to 10","2009","inadequately","Rural Area","","","","","1"
"1 on Scale 1 to 10","2009","general elemantary","Urban Area","2","","","","1"
"1 on Scale 1 to 10","2009","middle vocational","Urban Area","5","","","","1"
"1 on Scale 1 to 10","2009","middle vocational","Rural Area","7","","","","1"
"1 on Scale 1 to 10","2009","vocational + Abi","Urban Area","","","","","1"
"1 on Scale 1 to 10","2009","vocational + Abi","Rural Area","","","","","1"
"1 on Scale 1 to 10","2009","higher vocational","Urban Area","1","","","","1"
"1 on Scale 1 to 10","2009","higher vocational","Rural Area","1","","","","1"
"1 on Scale 1 to 10","2009","higher education","Urban Area","7","","","","1"
"1 on Scale 1 to 10","2009","higher education","Rural Area","4","","","","1"
"10 Completely satisfied","2009","inadequately","Urban Area","4","","","","10"
"10 Completely satisfied","2009","in school","Rural Area","","","","","10"
"10 Completely satisfied","2009","in school","Urban Area","","","","","10"
"10 Completely satisfied","2009","inadequately","Rural Area","1","","","","10"
"10 Completely satisfied","2009","general elemantary","Urban Area","29","","","","10"
"10 Completely satisfied","2009","general elemantary","Rural Area","6","","","","10"
"10 Completely satisfied","2009","middle vocational","Urban Area","80","0.102653313324349","0.0806966330111358","0.124609993637561","10"
"10 Completely satisfied","2009","middle vocational","Rural Area","66","0.106444032039802","0.0809689593437836","0.13191910473582","10"
"10 Completely satisfied","2009","vocational + Abi","Urban Area","25","","","","10"
"10 Completely satisfied","2009","vocational + Abi","Rural Area","9","","","","10"
"10 Completely satisfied","2009","higher vocational","Urban Area","21","","","","10"
"10 Completely satisfied","2009","higher vocational","Rural Area","14","","","","10"
"10 Completely satisfied","2009","higher education","Urban Area","54","0.102003081082974","0.0740709617714921","0.129935200394455","10"
"10 Completely satisfied","2009","higher education","Rural Area","26","","","","10"
"2 on Scale 1 to 10","2009","in school","Rural Area","","","","","2"
"2 on Scale 1 to 10","2009","inadequately","Urban Area","2","","","","2"
"2 on Scale 1 to 10","2009","inadequately","Rural Area","","","","","2"
"2 on Scale 1 to 10","2009","vocational + Abi","Urban Area","4","","","","2"
"2 on Scale 1 to 10","2009","vocational + Abi","Rural Area","1","","","","2"
"2 on Scale 1 to 10","2009","higher vocational","Urban Area","2","","","","2"
"2 on Scale 1 to 10","2009","middle vocational","Rural Area","11","","","","2"
"2 on Scale 1 to 10","2009","in school","Urban Area","","","","","2"
"2 on Scale 1 to 10","2009","general elemantary","Urban Area","6","","","","2"
"2 on Scale 1 to 10","2009","middle vocational","Urban Area","15","","","","2"
"2 on Scale 1 to 10","2009","general elemantary","Rural Area","1","","","","2"
"2 on Scale 1 to 10","2009","higher vocational","Rural Area","2","","","","2"
"2 on Scale 1 to 10","2009","higher education","Urban Area","9","","","","2"
"2 on Scale 1 to 10","2009","higher education","Rural Area","7","","","","2"
"3 on Scale 1 to 10","2009","general elemantary","Rural Area","3","","","","3"
"3 on Scale 1 to 10","2009","higher vocational","Rural Area","1","","","","3"
"3 on Scale 1 to 10","2009","in school","Rural Area","","","","","3"
"3 on Scale 1 to 10","2009","inadequately","Urban Area","","","","","3"
"3 on Scale 1 to 10","2009","inadequately","Rural Area","1","","","","3"
"3 on Scale 1 to 10","2009","general elemantary","Urban Area","2","","","","3"
"3 on Scale 1 to 10","2009","middle vocational","Urban Area","18","","","","3"
"3 on Scale 1 to 10","2009","vocational + Abi","Rural Area","2","","","","3"
"3 on Scale 1 to 10","2009","higher vocational","Urban Area","4","","","","3"
"3 on Scale 1 to 10","2009","in school","Urban Area","","","","","3"
"3 on Scale 1 to 10","2009","middle vocational","Rural Area","17","","","","3"
"3 on Scale 1 to 10","2009","vocational + Abi","Urban Area","7","","","","3"
"3 on Scale 1 to 10","2009","higher education","Urban Area","15","","","","3"
"3 on Scale 1 to 10","2009","higher education","Rural Area","9","","","","3"
"4 on Scale 1 to 10","2009","middle vocational","Urban Area","27","","","","4"
"4 on Scale 1 to 10","2009","general elemantary","Rural Area","1","","","","4"
"4 on Scale 1 to 10","2009","middle vocational","Rural Area","25","","","","4"
"4 on Scale 1 to 10","2009","in school","Urban Area","","","","","4"
"4 on Scale 1 to 10","2009","inadequately","Rural Area","","","","","4"
"4 on Scale 1 to 10","2009","general elemantary","Urban Area","10","","","","4"
"4 on Scale 1 to 10","2009","vocational + Abi","Urban Area","7","","","","4"
"4 on Scale 1 to 10","2009","vocational + Abi","Rural Area","2","","","","4"
"4 on Scale 1 to 10","2009","higher education","Urban Area","11","","","","4"
"4 on Scale 1 to 10","2009","higher education","Rural Area","5","","","","4"
"4 on Scale 1 to 10","2009","in school","Rural Area","","","","","4"
"4 on Scale 1 to 10","2009","inadequately","Urban Area","1","","","","4"
"4 on Scale 1 to 10","2009","higher vocational","Rural Area","2","","","","4"
"4 on Scale 1 to 10","2009","higher vocational","Urban Area","3","","","","4"
"5 on Scale 1 to 10","2009","in school","Urban Area","","","","","5"
"5 on Scale 1 to 10","2009","in school","Rural Area","","","","","5"
"5 on Scale 1 to 10","2009","inadequately","Urban Area","3","","","","5"
"5 on Scale 1 to 10","2009","middle vocational","Rural Area","75","0.155110379717934","0.12520741065939","0.185013348776478","5"
"5 on Scale 1 to 10","2009","vocational + Abi","Urban Area","21","","","","5"
"5 on Scale 1 to 10","2009","vocational + Abi","Rural Area","6","","","","5"
"5 on Scale 1 to 10","2009","middle vocational","Urban Area","94","0.130843388375074","0.106447031859595","0.155239744890552","5"
"5 on Scale 1 to 10","2009","inadequately","Rural Area","","","","","5"
"5 on Scale 1 to 10","2009","general elemantary","Urban Area","20","","","","5"
"5 on Scale 1 to 10","2009","general elemantary","Rural Area","11","","","","5"
"5 on Scale 1 to 10","2009","higher vocational","Urban Area","20","","","","5"
"5 on Scale 1 to 10","2009","higher vocational","Rural Area","8","","","","5"
"5 on Scale 1 to 10","2009","higher education","Urban Area","43","0.0864117300316347","0.0604806009190192","0.11234285914425","5"
"5 on Scale 1 to 10","2009","higher education","Rural Area","17","","","","5"
"6 on Scale 1 to 10","2009","in school","Rural Area","","","","","6"
"6 on Scale 1 to 10","2009","inadequately","Urban Area","","","","","6"
"6 on Scale 1 to 10","2009","in school","Urban Area","1","","","","6"
"6 on Scale 1 to 10","2009","inadequately","Rural Area","","","","","6"
"6 on Scale 1 to 10","2009","general elemantary","Rural Area","5","","","","6"
"6 on Scale 1 to 10","2009","middle vocational","Urban Area","60","0.0971152949915952","0.075693294450411","0.118537295532779","6"
"6 on Scale 1 to 10","2009","middle vocational","Rural Area","46","0.0601793764433561","0.0405349107585757","0.0798238421281365","6"
"6 on Scale 1 to 10","2009","vocational + Abi","Urban Area","15","","","","6"
"6 on Scale 1 to 10","2009","vocational + Abi","Rural Area","8","","","","6"
"6 on Scale 1 to 10","2009","higher vocational","Urban Area","9","","","","6"
"6 on Scale 1 to 10","2009","higher vocational","Rural Area","4","","","","6"
"6 on Scale 1 to 10","2009","general elemantary","Urban Area","14","","","","6"
"6 on Scale 1 to 10","2009","higher education","Rural Area","10","","","","6"
"6 on Scale 1 to 10","2009","higher education","Urban Area","34","0.0491374245452769","0.0291882517402616","0.0690865973502922","6"
"7 on Scale 1 to 10","2009","inadequately","Urban Area","3","","","","7"
"7 on Scale 1 to 10","2009","inadequately","Rural Area","1","","","","7"
"7 on Scale 1 to 10","2009","general elemantary","Urban Area","17","","","","7"
"7 on Scale 1 to 10","2009","general elemantary","Rural Area","10","","","","7"
"7 on Scale 1 to 10","2009","middle vocational","Urban Area","106","0.147086163515329","0.12146265761897","0.172709669411689","7"
"7 on Scale 1 to 10","2009","higher vocational","Urban Area","15","","","","7"
"7 on Scale 1 to 10","2009","higher vocational","Rural Area","15","","","","7"
"7 on Scale 1 to 10","2009","higher education","Rural Area","25","","","","7"
"7 on Scale 1 to 10","2009","higher education","Urban Area","74","0.175245424403454","0.14015848145945","0.210332367347457","7"
