"plh0173","year","migback","pgisced97","n","percent","lower_confidence","upper_confidence","value"
"9 on Scale 1 to 10","2006","indirect migration background","inadequately","","","","","9"
"9 on Scale 1 to 10","2006","direct migration background","in school","","","","","9"
"9 on Scale 1 to 10","2006","indirect migration background","higher vocational","6","","","","9"
"9 on Scale 1 to 10","2006","indirect migration background","higher education","11","","","","9"
"9 on Scale 1 to 10","2006","no migration background","vocational + Abi","99","0.112002538235387","0.0882465253961268","0.135758551074648","9"
"9 on Scale 1 to 10","2006","no migration background","higher education","447","0.140605004227341","0.127981653528663","0.153228354926019","9"
"9 on Scale 1 to 10","2006","no migration background","higher vocational","118","0.12614256702967","0.105151354686887","0.147133779372452","9"
"9 on Scale 1 to 10","2006","direct migration background","inadequately","3","","","","9"
"9 on Scale 1 to 10","2006","direct migration background","general elemantary","29","","","","9"
"9 on Scale 1 to 10","2006","direct migration background","middle vocational","61","0.108739412758659","0.0822856096131807","0.135193215904138","9"
"9 on Scale 1 to 10","2006","indirect migration background","general elemantary","16","","","","9"
"9 on Scale 1 to 10","2006","indirect migration background","middle vocational","33","0.134813431424817","0.0916054541347587","0.178021408714876","9"
"9 on Scale 1 to 10","2006","indirect migration background","vocational + Abi","5","","","","9"
"9 on Scale 1 to 10","2006","no migration background","in school","3","","","","9"
"9 on Scale 1 to 10","2006","no migration background","inadequately","7","","","","9"
"9 on Scale 1 to 10","2006","no migration background","general elemantary","77","0.111161643781757","0.0867132629331457","0.135610024630369","9"
"9 on Scale 1 to 10","2006","no migration background","middle vocational","662","0.115528656135217","0.107052879759542","0.124004432510892","9"
"0 Completely dissatisfied","2007","indirect migration background","inadequately","1","","","","0"
"0 Completely dissatisfied","2007","no migration background","vocational + Abi","6","","","","0"
"0 Completely dissatisfied","2007","no migration background","higher vocational","16","","","","0"
"0 Completely dissatisfied","2007","no migration background","higher education","24","","","","0"
"0 Completely dissatisfied","2007","direct migration background","in school","","","","","0"
"0 Completely dissatisfied","2007","direct migration background","inadequately","1","","","","0"
"0 Completely dissatisfied","2007","direct migration background","vocational + Abi","2","","","","0"
"0 Completely dissatisfied","2007","direct migration background","higher vocational","3","","","","0"
"0 Completely dissatisfied","2007","direct migration background","higher education","2","","","","0"
"0 Completely dissatisfied","2007","indirect migration background","in school","","","","","0"
"0 Completely dissatisfied","2007","indirect migration background","general elemantary","3","","","","0"
"0 Completely dissatisfied","2007","indirect migration background","middle vocational","4","","","","0"
"0 Completely dissatisfied","2007","no migration background","in school","","","","","0"
"0 Completely dissatisfied","2007","no migration background","inadequately","2","","","","0"
"0 Completely dissatisfied","2007","direct migration background","middle vocational","15","","","","0"
"0 Completely dissatisfied","2007","direct migration background","general elemantary","9","","","","0"
"0 Completely dissatisfied","2007","no migration background","middle vocational","125","0.024958740838858","0.0207381426299954","0.0291793390477207","0"
"0 Completely dissatisfied","2007","no migration background","general elemantary","20","","","","0"
"0 Completely dissatisfied","2007","indirect migration background","higher education","","","","","0"
"0 Completely dissatisfied","2007","indirect migration background","higher vocational","","","","","0"
"0 Completely dissatisfied","2007","indirect migration background","vocational + Abi","1","","","","0"
"1 on Scale 1 to 10","2007","no migration background","vocational + Abi","","","","","1"
"1 on Scale 1 to 10","2007","no migration background","higher vocational","13","","","","1"
"1 on Scale 1 to 10","2007","direct migration background","middle vocational","3","","","","1"
"1 on Scale 1 to 10","2007","direct migration background","vocational + Abi","1","","","","1"
"1 on Scale 1 to 10","2007","direct migration background","higher vocational","2","","","","1"
"1 on Scale 1 to 10","2007","direct migration background","higher education","2","","","","1"
"1 on Scale 1 to 10","2007","indirect migration background","in school","","","","","1"
"1 on Scale 1 to 10","2007","indirect migration background","higher vocational","","","","","1"
"1 on Scale 1 to 10","2007","indirect migration background","higher education","1","","","","1"
"1 on Scale 1 to 10","2007","indirect migration background","general elemantary","","","","","1"
"1 on Scale 1 to 10","2007","indirect migration background","inadequately","1","","","","1"
"1 on Scale 1 to 10","2007","indirect migration background","middle vocational","6","","","","1"
"1 on Scale 1 to 10","2007","indirect migration background","vocational + Abi","","","","","1"
"1 on Scale 1 to 10","2007","no migration background","higher education","12","","","","1"
"1 on Scale 1 to 10","2007","direct migration background","in school","","","","","1"
"1 on Scale 1 to 10","2007","direct migration background","inadequately","","","","","1"
"1 on Scale 1 to 10","2007","direct migration background","general elemantary","4","","","","1"
"1 on Scale 1 to 10","2007","no migration background","in school","","","","","1"
"1 on Scale 1 to 10","2007","no migration background","inadequately","","","","","1"
"1 on Scale 1 to 10","2007","no migration background","middle vocational","38","0.008286379016298","0.00583377907292573","0.0107389789596703","1"
"1 on Scale 1 to 10","2007","no migration background","general elemantary","7","","","","1"
"10 Completely satisfied","2007","no migration background","in school","3","","","","10"
"10 Completely satisfied","2007","no migration background","inadequately","6","","","","10"
"10 Completely satisfied","2007","no migration background","vocational + Abi","38","0.0667516710620505","0.047810149805878","0.0856931923182229","10"
"10 Completely satisfied","2007","no migration background","higher vocational","49","0.0548085840451848","0.040004234100961","0.0696129339894087","10"
"10 Completely satisfied","2007","no migration background","higher education","153","0.053162362560238","0.0448328516824442","0.0614918734380319","10"
"10 Completely satisfied","2007","direct migration background","in school","1","","","","10"
"10 Completely satisfied","2007","direct migration background","inadequately","2","","","","10"
"10 Completely satisfied","2007","direct migration background","general elemantary","10","","","","10"
"10 Completely satisfied","2007","direct migration background","middle vocational","36","0.0889180932761375","0.0633756355571518","0.114460550995123","10"
"10 Completely satisfied","2007","direct migration background","vocational + Abi","10","","","","10"
"10 Completely satisfied","2007","indirect migration background","higher vocational","3","","","","10"
"10 Completely satisfied","2007","indirect migration background","higher education","5","","","","10"
"10 Completely satisfied","2007","no migration background","general elemantary","58","0.114463050888656","0.0885305255280004","0.140395576249311","10"
"10 Completely satisfied","2007","no migration background","middle vocational","374","0.08270343252711","0.0752515186082727","0.0901553464459472","10"
"10 Completely satisfied","2007","direct migration background","higher vocational","7","","","","10"
"10 Completely satisfied","2007","direct migration background","higher education","11","","","","10"
"10 Completely satisfied","2007","indirect migration background","in school","","","","","10"
"10 Completely satisfied","2007","indirect migration background","inadequately","1","","","","10"
"10 Completely satisfied","2007","indirect migration background","general elemantary","12","","","","10"
"10 Completely satisfied","2007","indirect migration background","middle vocational","15","","","","10"
"10 Completely satisfied","2007","indirect migration background","vocational + Abi","4","","","","10"
"2 on Scale 1 to 10","2007","no migration background","higher education","58","0.0207208002310563","0.0154322560902384","0.0260093443718742","2"
"2 on Scale 1 to 10","2007","direct migration background","in school","","","","","2"
"2 on Scale 1 to 10","2007","direct migration background","inadequately","1","","","","2"
"2 on Scale 1 to 10","2007","direct migration background","general elemantary","2","","","","2"
"2 on Scale 1 to 10","2007","direct migration background","vocational + Abi","1","","","","2"
"2 on Scale 1 to 10","2007","direct migration background","higher education","6","","","","2"
"2 on Scale 1 to 10","2007","indirect migration background","in school","","","","","2"
"2 on Scale 1 to 10","2007","indirect migration background","general elemantary","2","","","","2"
