"plh0183","year","age_gr","pgisced97","n","percent","lower_confidence","upper_confidence","value"
"7 on Scale 1 to 10","2007","35-65 y.","higher education","","","","","7"
"7 on Scale 1 to 10","2007","66 and older","in school","","","","","7"
"7 on Scale 1 to 10","2007","66 and older","inadequately","","","","","7"
"7 on Scale 1 to 10","2007","66 and older","general elemantary","","","","","7"
"7 on Scale 1 to 10","2007","66 and older","higher vocational","","","","","7"
"7 on Scale 1 to 10","2007","16-34 y.","higher education","","","","","7"
"7 on Scale 1 to 10","2007","35-65 y.","in school","","","","","7"
"7 on Scale 1 to 10","2007","66 and older","middle vocational","","","","","7"
"7 on Scale 1 to 10","2007","66 and older","vocational + Abi","","","","","7"
"8 on Scale 1 to 10","2007","16-34 y.","in school","","","","","8"
"8 on Scale 1 to 10","2007","35-65 y.","vocational + Abi","","","","","8"
"8 on Scale 1 to 10","2007","66 and older","in school","","","","","8"
"8 on Scale 1 to 10","2007","16-34 y.","inadequately","","","","","8"
"8 on Scale 1 to 10","2007","16-34 y.","general elemantary","","","","","8"
"8 on Scale 1 to 10","2007","35-65 y.","higher education","","","","","8"
"8 on Scale 1 to 10","2007","66 and older","inadequately","","","","","8"
"8 on Scale 1 to 10","2007","16-34 y.","middle vocational","","","","","8"
"8 on Scale 1 to 10","2007","16-34 y.","vocational + Abi","","","","","8"
"8 on Scale 1 to 10","2007","16-34 y.","higher education","","","","","8"
"8 on Scale 1 to 10","2007","35-65 y.","in school","","","","","8"
"8 on Scale 1 to 10","2007","35-65 y.","inadequately","","","","","8"
"8 on Scale 1 to 10","2007","35-65 y.","general elemantary","","","","","8"
"8 on Scale 1 to 10","2007","35-65 y.","middle vocational","","","","","8"
"8 on Scale 1 to 10","2007","35-65 y.","higher vocational","","","","","8"
"8 on Scale 1 to 10","2007","66 and older","general elemantary","","","","","8"
"8 on Scale 1 to 10","2007","66 and older","middle vocational","","","","","8"
"8 on Scale 1 to 10","2007","66 and older","vocational + Abi","","","","","8"
"8 on Scale 1 to 10","2007","66 and older","higher vocational","","","","","8"
"8 on Scale 1 to 10","2007","66 and older","higher education","","","","","8"
"8 on Scale 1 to 10","2007","16-34 y.","higher vocational","","","","","8"
"9 on Scale 1 to 10","2007","16-34 y.","in school","","","","","9"
"9 on Scale 1 to 10","2007","16-34 y.","inadequately","","","","","9"
"9 on Scale 1 to 10","2007","16-34 y.","general elemantary","","","","","9"
"9 on Scale 1 to 10","2007","16-34 y.","middle vocational","","","","","9"
"9 on Scale 1 to 10","2007","16-34 y.","vocational + Abi","","","","","9"
"9 on Scale 1 to 10","2007","16-34 y.","higher vocational","","","","","9"
"9 on Scale 1 to 10","2007","35-65 y.","vocational + Abi","","","","","9"
"9 on Scale 1 to 10","2007","35-65 y.","higher vocational","","","","","9"
"9 on Scale 1 to 10","2007","35-65 y.","higher education","","","","","9"
"9 on Scale 1 to 10","2007","66 and older","in school","","","","","9"
"9 on Scale 1 to 10","2007","16-34 y.","higher education","","","","","9"
"9 on Scale 1 to 10","2007","66 and older","vocational + Abi","","","","","9"
"9 on Scale 1 to 10","2007","35-65 y.","inadequately","","","","","9"
"9 on Scale 1 to 10","2007","35-65 y.","general elemantary","","","","","9"
"9 on Scale 1 to 10","2007","66 and older","middle vocational","","","","","9"
"9 on Scale 1 to 10","2007","66 and older","inadequately","","","","","9"
"9 on Scale 1 to 10","2007","66 and older","general elemantary","","","","","9"
"9 on Scale 1 to 10","2007","35-65 y.","in school","","","","","9"
"9 on Scale 1 to 10","2007","66 and older","higher education","","","","","9"
"9 on Scale 1 to 10","2007","35-65 y.","middle vocational","","","","","9"
"9 on Scale 1 to 10","2007","66 and older","higher vocational","","","","","9"
"0 Completely dissatisfied","2008","16-34 y.","in school","","","","","0"
"0 Completely dissatisfied","2008","16-34 y.","inadequately","","","","","0"
"0 Completely dissatisfied","2008","16-34 y.","general elemantary","3","","","","0"
"0 Completely dissatisfied","2008","16-34 y.","middle vocational","8","","","","0"
"0 Completely dissatisfied","2008","16-34 y.","vocational + Abi","1","","","","0"
"0 Completely dissatisfied","2008","16-34 y.","higher vocational","","","","","0"
"0 Completely dissatisfied","2008","16-34 y.","higher education","","","","","0"
"0 Completely dissatisfied","2008","35-65 y.","in school","","","","","0"
"0 Completely dissatisfied","2008","35-65 y.","inadequately","","","","","0"
"0 Completely dissatisfied","2008","35-65 y.","general elemantary","8","","","","0"
"0 Completely dissatisfied","2008","35-65 y.","middle vocational","49","0.0125095660694031","0.00953577585485641","0.0154833562839499","0"
"0 Completely dissatisfied","2008","35-65 y.","vocational + Abi","3","","","","0"
"0 Completely dissatisfied","2008","35-65 y.","higher vocational","9","","","","0"
"0 Completely dissatisfied","2008","35-65 y.","higher education","12","","","","0"
"0 Completely dissatisfied","2008","66 and older","in school","","","","","0"
"0 Completely dissatisfied","2008","66 and older","higher vocational","4","","","","0"
"0 Completely dissatisfied","2008","66 and older","higher education","5","","","","0"
"0 Completely dissatisfied","2008","66 and older","inadequately","1","","","","0"
"0 Completely dissatisfied","2008","66 and older","general elemantary","22","","","","0"
"0 Completely dissatisfied","2008","66 and older","middle vocational","39","0.0223571803655293","0.0160051776715206","0.0287091830595379","0"
"0 Completely dissatisfied","2008","66 and older","vocational + Abi","1","","","","0"
"1 on Scale 1 to 10","2008","16-34 y.","in school","1","","","","1"
"1 on Scale 1 to 10","2008","35-65 y.","middle vocational","59","0.0130814376647367","0.0100413146748203","0.016121560654653","1"
"1 on Scale 1 to 10","2008","35-65 y.","vocational + Abi","5","","","","1"
"1 on Scale 1 to 10","2008","35-65 y.","higher vocational","9","","","","1"
"1 on Scale 1 to 10","2008","35-65 y.","higher education","13","","","","1"
"1 on Scale 1 to 10","2008","16-34 y.","vocational + Abi","","","","","1"
"1 on Scale 1 to 10","2008","16-34 y.","higher vocational","","","","","1"
"1 on Scale 1 to 10","2008","16-34 y.","inadequately","","","","","1"
"1 on Scale 1 to 10","2008","16-34 y.","general elemantary","","","","","1"
"1 on Scale 1 to 10","2008","16-34 y.","middle vocational","8","","","","1"
"1 on Scale 1 to 10","2008","16-34 y.","higher education","1","","","","1"
"1 on Scale 1 to 10","2008","35-65 y.","in school","","","","","1"
"1 on Scale 1 to 10","2008","35-65 y.","inadequately","1","","","","1"
"1 on Scale 1 to 10","2008","35-65 y.","general elemantary","6","","","","1"
"1 on Scale 1 to 10","2008","66 and older","in school","","","","","1"
"1 on Scale 1 to 10","2008","66 and older","inadequately","","","","","1"
"1 on Scale 1 to 10","2008","66 and older","general elemantary","14","","","","1"
"1 on Scale 1 to 10","2008","66 and older","middle vocational","51","0.0296127155614824","0.0223294907252447","0.0368959403977202","1"
"1 on Scale 1 to 10","2008","66 and older","vocational + Abi","2","","","","1"
"1 on Scale 1 to 10","2008","66 and older","higher vocational","8","","","","1"
"1 on Scale 1 to 10","2008","66 and older","higher education","4","","","","1"
"10 Completely satisfied","2008","16-34 y.","in school","40","0.120636729647854","0.0865144523920766","0.154759006903632","10"
"10 Completely satisfied","2008","16-34 y.","inadequately","10","","","","10"
"10 Completely satisfied","2008","16-34 y.","general elemantary","100","0.201997093173275","0.170291744654307","0.233702441692243","10"
"10 Completely satisfied","2008","16-34 y.","middle vocational","258","0.148397411535048","0.132711267531296","0.164083555538799","10"
"10 Completely satisfied","2008","16-34 y.","vocational + Abi","39","0.0979299544697844","0.0677671594823457","0.128092749457223","10"
"10 Completely satisfied","2008","16-34 y.","higher vocational","15","","","","10"
"10 Completely satisfied","2008","16-34 y.","higher education","69","0.129422618091148","0.100709707430705","0.158135528751591","10"
"10 Completely satisfied","2008","35-65 y.","in school","","","","","10"
"10 Completely satisfied","2008","35-65 y.","inadequately","4","","","","10"
"10 Completely satisfied","2008","35-65 y.","general elemantary","38","0.050089017343076","0.033268298862321","0.0669097358238311","10"
"10 Completely satisfied","2008","35-65 y.","middle vocational","301","0.057565988728541","0.0513339346043169","0.0637980428527651","10"
"10 Completely satisfied","2008","35-65 y.","vocational + Abi","35","0.0554114831104973","0.0370748870881898","0.0737480791328048","10"
"10 Completely satisfied","2008","35-65 y.","higher vocational","62","0.0569412414952641","0.0422749055116093","0.071607577478919","10"
"10 Completely satisfied","2008","35-65 y.","higher education","174","0.0543789969438918","0.045914447248903","0.0628435466388806","10"
"10 Completely satisfied","2008","66 and older","in school","","","","","10"
"10 Completely satisfied","2008","66 and older","inadequately","1","","","","10"
"10 Completely satisfied","2008","66 and older","general elemantary","17","","","","10"
"10 Completely satisfied","2008","66 and older","middle vocational","67","0.0335524748754506","0.0258156374703344","0.0412893122805669","10"
"10 Completely satisfied","2008","66 and older","vocational + Abi","8","","","","10"
"10 Completely satisfied","2008","66 and older","higher vocational","8","","","","10"
"10 Completely satisfied","2008","66 and older","higher education","36","0.0443636728126416","0.0303389917171032","0.0583883539081799","10"
"2 on Scale 1 to 10","2008","16-34 y.","in school","1","","","","2"
"2 on Scale 1 to 10","2008","16-34 y.","inadequately","1","","","","2"
"2 on Scale 1 to 10","2008","16-34 y.","general elemantary","2","","","","2"
"2 on Scale 1 to 10","2008","16-34 y.","middle vocational","15","","","","2"
"2 on Scale 1 to 10","2008","16-34 y.","vocational + Abi","","","","","2"
"2 on Scale 1 to 10","2008","16-34 y.","higher vocational","2","","","","2"
"2 on Scale 1 to 10","2008","16-34 y.","higher education","1","","","","2"
"2 on Scale 1 to 10","2008","35-65 y.","in school","","","","","2"
"2 on Scale 1 to 10","2008","35-65 y.","inadequately","5","","","","2"
"2 on Scale 1 to 10","2008","35-65 y.","general elemantary","20","","","","2"
"2 on Scale 1 to 10","2008","35-65 y.","middle vocational","112","0.0207100079843136","0.0168996257106989","0.0245203902579283","2"
"2 on Scale 1 to 10","2008","35-65 y.","vocational + Abi","11","","","","2"
"2 on Scale 1 to 10","2008","35-65 y.","higher vocational","15","","","","2"
"2 on Scale 1 to 10","2008","35-65 y.","higher education","44","0.0179214666387818","0.0129693645279867","0.0228735687495769","2"
"2 on Scale 1 to 10","2008","66 and older","in school","","","","","2"
"2 on Scale 1 to 10","2008","66 and older","inadequately","1","","","","2"
"2 on Scale 1 to 10","2008","66 and older","general elemantary","29","","","","2"
"2 on Scale 1 to 10","2008","66 and older","middle vocational","69","0.032707968396668","0.0250657817435422","0.0403501550497937","2"
"2 on Scale 1 to 10","2008","66 and older","vocational + Abi","4","","","","2"
"2 on Scale 1 to 10","2008","66 and older","higher vocational","11","","","","2"
"2 on Scale 1 to 10","2008","66 and older","higher education","24","","","","2"
"3 on Scale 1 to 10","2008","16-34 y.","general elemantary","8","","","","3"
"3 on Scale 1 to 10","2008","16-34 y.","middle vocational","28","","","","3"
"3 on Scale 1 to 10","2008","16-34 y.","vocational + Abi","","","","","3"
"3 on Scale 1 to 10","2008","16-34 y.","higher vocational","1","","","","3"
"3 on Scale 1 to 10","2008","16-34 y.","higher education","2","","","","3"
"3 on Scale 1 to 10","2008","35-65 y.","in school","","","","","3"
"3 on Scale 1 to 10","2008","16-34 y.","in school","5","","","","3"
"3 on Scale 1 to 10","2008","16-34 y.","inadequately","2","","","","3"
"3 on Scale 1 to 10","2008","66 and older","in school","","","","","3"
"3 on Scale 1 to 10","2008","35-65 y.","inadequately","5","","","","3"
"3 on Scale 1 to 10","2008","35-65 y.","general elemantary","31","0.0530839211192831","0.0357949529339817","0.0703728893045844","3"
"3 on Scale 1 to 10","2008","35-65 y.","vocational + Abi","10","","","","3"
"3 on Scale 1 to 10","2008","35-65 y.","higher vocational","28","","","","3"
"3 on Scale 1 to 10","2008","35-65 y.","higher education","41","0.0236624863403297","0.0179888710501488","0.0293361016305106","3"
"3 on Scale 1 to 10","2008","66 and older","inadequately","4","","","","3"
"3 on Scale 1 to 10","2008","35-65 y.","middle vocational","191","0.0427837764760366","0.0373691644873729","0.0481983884647002","3"
"3 on Scale 1 to 10","2008","66 and older","higher vocational","23","","","","3"
"3 on Scale 1 to 10","2008","66 and older","higher education","46","0.0550734556677693","0.0395351696602177","0.0706117416753209","3"
"3 on Scale 1 to 10","2008","66 and older","middle vocational","151","0.0736229159794552","0.0624024095269325","0.0848434224319778","3"
"3 on Scale 1 to 10","2008","66 and older","vocational + Abi","3","","","","3"
"3 on Scale 1 to 10","2008","66 and older","general elemantary","56","0.0883169996356602","0.066734182406043","0.109899816865277","3"
"4 on Scale 1 to 10","2008","16-34 y.","general elemantary","17","","","","4"
"4 on Scale 1 to 10","2008","16-34 y.","middle vocational","28","","","","4"
"4 on Scale 1 to 10","2008","16-34 y.","vocational + Abi","6","","","","4"
"4 on Scale 1 to 10","2008","16-34 y.","higher vocational","","","","","4"
"4 on Scale 1 to 10","2008","16-34 y.","higher education","3","","","","4"
"4 on Scale 1 to 10","2008","35-65 y.","in school","","","","","4"
"4 on Scale 1 to 10","2008","35-65 y.","inadequately","9","","","","4"
"4 on Scale 1 to 10","2008","35-65 y.","general elemantary","41","0.0632399012994051","0.0444708805001127","0.0820089220986975","4"
"4 on Scale 1 to 10","2008","35-65 y.","middle vocational","250","0.0480520137396691","0.0423295221522726","0.0537745053270657","4"
"4 on Scale 1 to 10","2008","35-65 y.","vocational + Abi","21","","","","4"
"4 on Scale 1 to 10","2008","35-65 y.","higher vocational","32","0.042822551423682","0.0300089477764777","0.0556361550708862","4"
"4 on Scale 1 to 10","2008","16-34 y.","in school","2","","","","4"
"4 on Scale 1 to 10","2008","16-34 y.","inadequately","1","","","","4"
"4 on Scale 1 to 10","2008","66 and older","in school","","","","","4"
"4 on Scale 1 to 10","2008","66 and older","vocational + Abi","9","","","","4"
"4 on Scale 1 to 10","2008","66 and older","higher vocational","24","","","","4"
"4 on Scale 1 to 10","2008","66 and older","inadequately","7","","","","4"
"4 on Scale 1 to 10","2008","66 and older","general elemantary","57","0.0899644936765301","0.06820099115861","0.11172799619445","4"
"4 on Scale 1 to 10","2008","35-65 y.","higher education","69","0.0241996200782667","0.0184635496725096","0.0299356904840239","4"
"4 on Scale 1 to 10","2008","66 and older","higher education","51","0.0719540140333539","0.054352696240437","0.0895553318262708","4"
"4 on Scale 1 to 10","2008","66 and older","middle vocational","184","0.0902089969832763","0.077900421402177","0.102517572564376","4"
