"plh0183","year","pgisced97","sex","n","percent","lower_confidence","upper_confidence","value"
"5 on Scale 1 to 10","2008","middle vocational","Female","663","0.146650890826728","0.136801980922926","0.15649980073053","5"
"5 on Scale 1 to 10","2008","vocational + Abi","Male","30","0.0826791964150243","0.0567695210732373","0.108588871756811","5"
"5 on Scale 1 to 10","2008","vocational + Abi","Female","45","0.0742477563643141","0.0538401289819105","0.0946553837467178","5"
"5 on Scale 1 to 10","2008","higher vocational","Male","104","0.124534118006407","0.101865080857932","0.147203155154883","5"
"5 on Scale 1 to 10","2008","inadequately","Male","8","","","","5"
"5 on Scale 1 to 10","2008","inadequately","Female","18","","","","5"
"5 on Scale 1 to 10","2008","general elemantary","Male","79","0.113323346024336","0.0881682774857371","0.138478414562934","5"
"5 on Scale 1 to 10","2008","higher education","Female","164","0.0988176563795659","0.085252275000289","0.112383037758843","5"
"5 on Scale 1 to 10","2008","higher vocational","Female","52","0.0994016660711747","0.074795932080391","0.124007400061958","5"
"5 on Scale 1 to 10","2008","higher education","Male","177","0.0836869983559522","0.0722473871766052","0.0951266095352992","5"
"6 on Scale 1 to 10","2008","in school","Male","8","","","","6"
"6 on Scale 1 to 10","2008","in school","Female","12","","","","6"
"6 on Scale 1 to 10","2008","inadequately","Male","6","","","","6"
"6 on Scale 1 to 10","2008","vocational + Abi","Female","52","0.103088800666416","0.0794195816080285","0.126758019724803","6"
"6 on Scale 1 to 10","2008","higher vocational","Male","97","0.131335329061571","0.108146108605024","0.154524549518118","6"
"6 on Scale 1 to 10","2008","higher vocational","Female","61","0.105289735330573","0.0800486427304836","0.130530827930663","6"
"6 on Scale 1 to 10","2008","inadequately","Female","11","","","","6"
"6 on Scale 1 to 10","2008","middle vocational","Female","532","0.107398451488828","0.0987783918623277","0.116018511115328","6"
"6 on Scale 1 to 10","2008","higher education","Male","226","0.101418855959907","0.0889479401408472","0.113889771778967","6"
"6 on Scale 1 to 10","2008","general elemantary","Male","54","0.0855476454085541","0.0633520016839486","0.10774328913316","6"
"6 on Scale 1 to 10","2008","general elemantary","Female","176","0.114784202521767","0.0975621152817121","0.132006289761823","6"
"6 on Scale 1 to 10","2008","vocational + Abi","Male","34","0.0951186010443275","0.0675171582805361","0.122720043808119","6"
"6 on Scale 1 to 10","2008","higher education","Female","175","0.0959211261632372","0.0825345753427262","0.109307676983748","6"
"6 on Scale 1 to 10","2008","middle vocational","Male","542","0.117476500318495","0.108031007168052","0.126921993468938","6"
"7 on Scale 1 to 10","2008","general elemantary","Male","103","0.180972053719251","0.150420148974407","0.211523958464096","7"
"7 on Scale 1 to 10","2008","higher vocational","Female","100","0.196679979421132","0.163991230783738","0.229368728058525","7"
"7 on Scale 1 to 10","2008","inadequately","Female","19","","","","7"
"7 on Scale 1 to 10","2008","general elemantary","Female","187","0.118297124886543","0.100848212192112","0.135746037580973","7"
"7 on Scale 1 to 10","2008","higher vocational","Male","149","0.1668646836415","0.14126649273704","0.19246287454596","7"
"7 on Scale 1 to 10","2008","higher education","Male","380","0.173052947217799","0.157425476442644","0.188680417992953","7"
"7 on Scale 1 to 10","2008","in school","Male","22","","","","7"
"7 on Scale 1 to 10","2008","middle vocational","Female","819","0.154559861409702","0.144495824209966","0.164623898609439","7"
"7 on Scale 1 to 10","2008","vocational + Abi","Male","71","0.138160389574846","0.105695926382643","0.170624852767049","7"
"7 on Scale 1 to 10","2008","higher education","Female","310","0.161754885619861","0.145016151346258","0.178493619893465","7"
"7 on Scale 1 to 10","2008","in school","Female","19","","","","7"
"7 on Scale 1 to 10","2008","inadequately","Male","16","","","","7"
"7 on Scale 1 to 10","2008","middle vocational","Male","745","0.168423891631141","0.157445496727504","0.179402286534779","7"
"7 on Scale 1 to 10","2008","vocational + Abi","Female","109","0.161284609371315","0.132655539948214","0.189913678794416","7"
"8 on Scale 1 to 10","2008","in school","Male","46","0.254046741287117","0.188219436753878","0.319874045820357","8"
"8 on Scale 1 to 10","2008","general elemantary","Male","142","0.222901024005828","0.189873396819114","0.255928651192541","8"
"8 on Scale 1 to 10","2008","general elemantary","Female","283","0.208401290313895","0.186456931947597","0.230345648680194","8"
"8 on Scale 1 to 10","2008","middle vocational","Male","1070","0.24038122266097","0.227845940507834","0.252916504814105","8"
"8 on Scale 1 to 10","2008","middle vocational","Female","1273","0.245279791741125","0.233301184759884","0.257258398722365","8"
"8 on Scale 1 to 10","2008","in school","Female","65","0.350136036326084","0.280834632823109","0.41943743982906","8"
"8 on Scale 1 to 10","2008","higher vocational","Male","216","0.250227645339505","0.220490337897985","0.279964952781024","8"
"8 on Scale 1 to 10","2008","higher vocational","Female","161","0.254634174762786","0.218806633348849","0.290461716176724","8"
"8 on Scale 1 to 10","2008","higher education","Female","541","0.272942241038794","0.252692091744026","0.293192390333562","8"
"8 on Scale 1 to 10","2008","inadequately","Male","16","","","","8"
"8 on Scale 1 to 10","2008","inadequately","Female","16","","","","8"
"8 on Scale 1 to 10","2008","vocational + Abi","Male","126","0.317014906550488","0.273237635968897","0.36079217713208","8"
"8 on Scale 1 to 10","2008","vocational + Abi","Female","199","0.32658720995997","0.290082934858234","0.363091485061707","8"
"8 on Scale 1 to 10","2008","higher education","Male","683","0.283719615151083","0.26509674763442","0.302342482667747","8"
"9 on Scale 1 to 10","2008","in school","Female","54","0.259396224188919","0.195718551391075","0.323073896986763","9"
"9 on Scale 1 to 10","2008","in school","Male","64","0.308950489405765","0.239080210673197","0.378820768138333","9"
"9 on Scale 1 to 10","2008","inadequately","Male","6","","","","9"
"9 on Scale 1 to 10","2008","general elemantary","Female","130","0.100656429589796","0.0844008026386392","0.116912056540952","9"
"9 on Scale 1 to 10","2008","inadequately","Female","8","","","","9"
"9 on Scale 1 to 10","2008","general elemantary","Male","104","0.171334901420636","0.141433219530895","0.201236583310377","9"
"9 on Scale 1 to 10","2008","middle vocational","Male","578","0.117386735791592","0.107944371839724","0.126829099743459","9"
"9 on Scale 1 to 10","2008","middle vocational","Female","712","0.130891725238937","0.121501511437926","0.140281939039948","9"
"9 on Scale 1 to 10","2008","vocational + Abi","Male","100","0.192213836472487","0.155142029533516","0.229285643411458","9"
"9 on Scale 1 to 10","2008","vocational + Abi","Female","144","0.199941432144131","0.168808806349816","0.231074057938447","9"
"9 on Scale 1 to 10","2008","higher vocational","Male","102","0.122160210976349","0.0996778557954568","0.144642566157241","9"
"9 on Scale 1 to 10","2008","higher vocational","Female","90","0.147666580018069","0.118490980414794","0.176842179621344","9"
"9 on Scale 1 to 10","2008","higher education","Male","447","0.197840954791817","0.181384029952691","0.214297879630943","9"
"9 on Scale 1 to 10","2008","higher education","Female","412","0.22957114608913","0.210453548444084","0.248688743734176","9"
"0 Completely dissatisfied","2009","inadequately","Male","","","","","0"
"0 Completely dissatisfied","2009","inadequately","Female","1","","","","0"
"0 Completely dissatisfied","2009","general elemantary","Male","2","","","","0"
"0 Completely dissatisfied","2009","general elemantary","Female","11","","","","0"
"0 Completely dissatisfied","2009","middle vocational","Male","27","","","","0"
"0 Completely dissatisfied","2009","middle vocational","Female","17","","","","0"
"0 Completely dissatisfied","2009","vocational + Abi","Male","1","","","","0"
"0 Completely dissatisfied","2009","vocational + Abi","Female","1","","","","0"
"0 Completely dissatisfied","2009","higher vocational","Male","8","","","","0"
"0 Completely dissatisfied","2009","higher vocational","Female","1","","","","0"
"0 Completely dissatisfied","2009","higher education","Male","2","","","","0"
"0 Completely dissatisfied","2009","higher education","Female","3","","","","0"
"0 Completely dissatisfied","2009","in school","Male","","","","","0"
"0 Completely dissatisfied","2009","in school","Female","","","","","0"
"1 on Scale 1 to 10","2009","in school","Male","","","","","1"
"1 on Scale 1 to 10","2009","in school","Female","","","","","1"
"1 on Scale 1 to 10","2009","general elemantary","Female","14","","","","1"
"1 on Scale 1 to 10","2009","inadequately","Male","1","","","","1"
"1 on Scale 1 to 10","2009","inadequately","Female","","","","","1"
"1 on Scale 1 to 10","2009","general elemantary","Male","2","","","","1"
"1 on Scale 1 to 10","2009","middle vocational","Male","43","0.00982199530750711","0.00683701027072631","0.0128069803442879","1"
"1 on Scale 1 to 10","2009","middle vocational","Female","31","0.00752251196291938","0.0050430123614571","0.0100020115643817","1"
"1 on Scale 1 to 10","2009","vocational + Abi","Male","2","","","","1"
"1 on Scale 1 to 10","2009","vocational + Abi","Female","2","","","","1"
"1 on Scale 1 to 10","2009","higher vocational","Male","7","","","","1"
"1 on Scale 1 to 10","2009","higher vocational","Female","3","","","","1"
"1 on Scale 1 to 10","2009","higher education","Male","16","","","","1"
"1 on Scale 1 to 10","2009","higher education","Female","8","","","","1"
"10 Completely satisfied","2009","in school","Male","18","","","","10"
"10 Completely satisfied","2009","in school","Female","8","","","","10"
"10 Completely satisfied","2009","inadequately","Male","4","","","","10"
"10 Completely satisfied","2009","inadequately","Female","9","","","","10"
"10 Completely satisfied","2009","general elemantary","Male","37","0.0631079869785098","0.0427865844629076","0.0834293894941121","10"
"10 Completely satisfied","2009","middle vocational","Male","202","0.0532134257845077","0.0464194762797753","0.0600073752892401","10"
"10 Completely satisfied","2009","vocational + Abi","Male","15","","","","10"
"10 Completely satisfied","2009","vocational + Abi","Female","20","","","","10"
"10 Completely satisfied","2009","higher vocational","Male","28","","","","10"
"10 Completely satisfied","2009","higher vocational","Female","28","","","","10"
"10 Completely satisfied","2009","higher education","Male","110","0.05516839883222","0.0455156217197255","0.0648211759447145","10"
"10 Completely satisfied","2009","higher education","Female","102","0.06963660981396","0.0579619880107064","0.0813112316172136","10"
"10 Completely satisfied","2009","middle vocational","Female","257","0.0524231323436311","0.0460273897653425","0.0588188749219197","10"
"10 Completely satisfied","2009","general elemantary","Female","80","0.068750991221442","0.0543261265819271","0.0831758558609569","10"
"2 on Scale 1 to 10","2009","in school","Female","","","","","2"
"2 on Scale 1 to 10","2009","in school","Male","","","","","2"
"2 on Scale 1 to 10","2009","inadequately","Male","4","","","","2"
"2 on Scale 1 to 10","2009","inadequately","Female","4","","","","2"
"2 on Scale 1 to 10","2009","middle vocational","Female","74","0.0193766179484394","0.0154210178655527","0.0233322180313261","2"
"2 on Scale 1 to 10","2009","vocational + Abi","Male","4","","","","2"
"2 on Scale 1 to 10","2009","vocational + Abi","Female","5","","","","2"
"2 on Scale 1 to 10","2009","higher vocational","Male","17","","","","2"
"2 on Scale 1 to 10","2009","general elemantary","Male","4","","","","2"
"2 on Scale 1 to 10","2009","middle vocational","Male","83","0.0213155691472542","0.0169438176626367","0.0256873206318717","2"
"2 on Scale 1 to 10","2009","general elemantary","Female","28","","","","2"
"2 on Scale 1 to 10","2009","higher vocational","Female","8","","","","2"
"2 on Scale 1 to 10","2009","higher education","Male","25","","","","2"
"2 on Scale 1 to 10","2009","higher education","Female","17","","","","2"
"3 on Scale 1 to 10","2009","general elemantary","Female","59","0.0571765254256938","0.0439403222076895","0.0704127286436982","3"
"3 on Scale 1 to 10","2009","in school","Male","1","","","","3"
"3 on Scale 1 to 10","2009","inadequately","Female","5","","","","3"
"3 on Scale 1 to 10","2009","general elemantary","Male","15","","","","3"
"3 on Scale 1 to 10","2009","higher vocational","Male","34","0.0490420144953264","0.0337786689371262","0.0643053600535266","3"
"3 on Scale 1 to 10","2009","higher vocational","Female","17","","","","3"
"3 on Scale 1 to 10","2009","in school","Female","","","","","3"
"3 on Scale 1 to 10","2009","inadequately","Male","5","","","","3"
"3 on Scale 1 to 10","2009","vocational + Abi","Female","12","","","","3"
"3 on Scale 1 to 10","2009","middle vocational","Male","154","0.0389588831723767","0.033102089920347","0.0448156764244065","3"
"3 on Scale 1 to 10","2009","middle vocational","Female","158","0.039808230628531","0.0341979098445422","0.0454185514125198","3"
"3 on Scale 1 to 10","2009","vocational + Abi","Male","9","","","","3"
"3 on Scale 1 to 10","2009","higher education","Male","46","0.0288801847456146","0.0217996464717404","0.0359607230194889","3"
"3 on Scale 1 to 10","2009","higher education","Female","37","0.0208987894753685","0.0143377588683112","0.0274598200824259","3"
"4 on Scale 1 to 10","2009","middle vocational","Male","232","0.052959727072688","0.0461810842186373","0.0597383699267386","4"
"4 on Scale 1 to 10","2009","middle vocational","Female","199","0.0427218110201396","0.0369186292199596","0.0485249928203195","4"
"4 on Scale 1 to 10","2009","general elemantary","Female","104","0.0827341889980164","0.0670294955667957","0.098438882429237","4"
"4 on Scale 1 to 10","2009","in school","Male","2","","","","4"
