"plh0183","year","hgtyp1hh","sex","n","percent","lower_confidence","upper_confidence","value"
"3 on Scale 1 to 10","2007","(Married) couple without C. ","Male","","","","","3"
"3 on Scale 1 to 10","2007","(Married) couple without C. ","Female","","","","","3"
"3 on Scale 1 to 10","2007","Couple + C. GT 16 ","Male","","","","","3"
"3 on Scale 1 to 10","2007","Couple + C. LE and GT 16","Male","","","","","3"
"3 on Scale 1 to 10","2007","Couple + C. LE and GT 16","Female","","","","","3"
"3 on Scale 1 to 10","2007","Single parent ","Female","","","","","3"
"4 on Scale 1 to 10","2007","Couple + C. GT 16 ","Female","","","","","4"
"4 on Scale 1 to 10","2007","Couple + C. LE 16 ","Female","","","","","4"
"4 on Scale 1 to 10","2007","1-pers.-HH","Male","","","","","4"
"4 on Scale 1 to 10","2007","1-pers.-HH","Female","","","","","4"
"4 on Scale 1 to 10","2007","(Married) couple without C. ","Male","","","","","4"
"4 on Scale 1 to 10","2007","(Married) couple without C. ","Female","","","","","4"
"4 on Scale 1 to 10","2007","Single parent ","Female","","","","","4"
"4 on Scale 1 to 10","2007","Couple + C. GT 16 ","Male","","","","","4"
"4 on Scale 1 to 10","2007","Couple + C. LE and GT 16","Male","","","","","4"
"4 on Scale 1 to 10","2007","Couple + C. LE and GT 16","Female","","","","","4"
"4 on Scale 1 to 10","2007","Single parent ","Male","","","","","4"
"4 on Scale 1 to 10","2007","Couple + C. LE 16 ","Male","","","","","4"
"5 on Scale 1 to 10","2007","Couple + C. LE 16 ","Female","","","","","5"
"5 on Scale 1 to 10","2007","(Married) couple without C. ","Male","","","","","5"
"5 on Scale 1 to 10","2007","1-pers.-HH","Female","","","","","5"
"5 on Scale 1 to 10","2007","Couple + C. LE 16 ","Male","","","","","5"
"5 on Scale 1 to 10","2007","Single parent ","Female","","","","","5"
"5 on Scale 1 to 10","2007","Couple + C. GT 16 ","Female","","","","","5"
"5 on Scale 1 to 10","2007","Couple + C. GT 16 ","Male","","","","","5"
"5 on Scale 1 to 10","2007","(Married) couple without C. ","Female","","","","","5"
"5 on Scale 1 to 10","2007","1-pers.-HH","Male","","","","","5"
"5 on Scale 1 to 10","2007","Single parent ","Male","","","","","5"
"5 on Scale 1 to 10","2007","Couple + C. LE and GT 16","Female","","","","","5"
"5 on Scale 1 to 10","2007","Couple + C. LE and GT 16","Male","","","","","5"
"6 on Scale 1 to 10","2007","Single parent ","Female","","","","","6"
"6 on Scale 1 to 10","2007","(Married) couple without C. ","Female","","","","","6"
"6 on Scale 1 to 10","2007","Single parent ","Male","","","","","6"
"6 on Scale 1 to 10","2007","1-pers.-HH","Male","","","","","6"
"6 on Scale 1 to 10","2007","1-pers.-HH","Female","","","","","6"
"6 on Scale 1 to 10","2007","Couple + C. LE and GT 16","Male","","","","","6"
"6 on Scale 1 to 10","2007","(Married) couple without C. ","Male","","","","","6"
"6 on Scale 1 to 10","2007","Couple + C. LE 16 ","Male","","","","","6"
"6 on Scale 1 to 10","2007","Couple + C. LE 16 ","Female","","","","","6"
"6 on Scale 1 to 10","2007","Couple + C. GT 16 ","Male","","","","","6"
"6 on Scale 1 to 10","2007","Couple + C. GT 16 ","Female","","","","","6"
"6 on Scale 1 to 10","2007","Couple + C. LE and GT 16","Female","","","","","6"
"7 on Scale 1 to 10","2007","1-pers.-HH","Male","","","","","7"
"7 on Scale 1 to 10","2007","Single parent ","Female","","","","","7"
"7 on Scale 1 to 10","2007","1-pers.-HH","Female","","","","","7"
"7 on Scale 1 to 10","2007","(Married) couple without C. ","Male","","","","","7"
"7 on Scale 1 to 10","2007","(Married) couple without C. ","Female","","","","","7"
"7 on Scale 1 to 10","2007","Single parent ","Male","","","","","7"
"7 on Scale 1 to 10","2007","Couple + C. LE 16 ","Male","","","","","7"
"7 on Scale 1 to 10","2007","Couple + C. LE 16 ","Female","","","","","7"
"7 on Scale 1 to 10","2007","Couple + C. GT 16 ","Male","","","","","7"
"7 on Scale 1 to 10","2007","Couple + C. GT 16 ","Female","","","","","7"
"7 on Scale 1 to 10","2007","Couple + C. LE and GT 16","Male","","","","","7"
"7 on Scale 1 to 10","2007","Couple + C. LE and GT 16","Female","","","","","7"
"8 on Scale 1 to 10","2007","Couple + C. LE 16 ","Male","","","","","8"
"8 on Scale 1 to 10","2007","Couple + C. GT 16 ","Male","","","","","8"
"8 on Scale 1 to 10","2007","Couple + C. LE 16 ","Female","","","","","8"
"8 on Scale 1 to 10","2007","1-pers.-HH","Female","","","","","8"
"8 on Scale 1 to 10","2007","(Married) couple without C. ","Male","","","","","8"
"8 on Scale 1 to 10","2007","(Married) couple without C. ","Female","","","","","8"
"8 on Scale 1 to 10","2007","1-pers.-HH","Male","","","","","8"
"8 on Scale 1 to 10","2007","Single parent ","Female","","","","","8"
"8 on Scale 1 to 10","2007","Couple + C. GT 16 ","Female","","","","","8"
"8 on Scale 1 to 10","2007","Couple + C. LE and GT 16","Male","","","","","8"
"8 on Scale 1 to 10","2007","Couple + C. LE and GT 16","Female","","","","","8"
"8 on Scale 1 to 10","2007","Single parent ","Male","","","","","8"
"9 on Scale 1 to 10","2007","1-pers.-HH","Female","","","","","9"
"9 on Scale 1 to 10","2007","Single parent ","Female","","","","","9"
"9 on Scale 1 to 10","2007","Couple + C. LE 16 ","Male","","","","","9"
"9 on Scale 1 to 10","2007","1-pers.-HH","Male","","","","","9"
"9 on Scale 1 to 10","2007","(Married) couple without C. ","Male","","","","","9"
"9 on Scale 1 to 10","2007","(Married) couple without C. ","Female","","","","","9"
"9 on Scale 1 to 10","2007","Single parent ","Male","","","","","9"
"9 on Scale 1 to 10","2007","Couple + C. LE 16 ","Female","","","","","9"
"9 on Scale 1 to 10","2007","Couple + C. LE and GT 16","Female","","","","","9"
"9 on Scale 1 to 10","2007","Couple + C. GT 16 ","Female","","","","","9"
"9 on Scale 1 to 10","2007","Couple + C. LE and GT 16","Male","","","","","9"
"9 on Scale 1 to 10","2007","Couple + C. GT 16 ","Male","","","","","9"
"0 Completely dissatisfied","2008","Couple + C. LE 16 ","Female","6","","","","0"
"0 Completely dissatisfied","2008","Couple + C. GT 16 ","Male","10","","","","0"
"0 Completely dissatisfied","2008","Couple + C. GT 16 ","Female","4","","","","0"
"0 Completely dissatisfied","2008","Couple + C. LE and GT 16","Male","1","","","","0"
"0 Completely dissatisfied","2008","Couple + C. LE and GT 16","Female","1","","","","0"
"0 Completely dissatisfied","2008","1-pers.-HH","Male","25","","","","0"
"0 Completely dissatisfied","2008","1-pers.-HH","Female","21","","","","0"
"0 Completely dissatisfied","2008","(Married) couple without C. ","Male","47","0.0140933010810498","0.0101182515716528","0.0180683505904468","0"
"0 Completely dissatisfied","2008","(Married) couple without C. ","Female","36","0.0113518839155203","0.00779565726173332","0.0149081105693072","0"
"0 Completely dissatisfied","2008","Single parent ","Male","","","","","0"
"0 Completely dissatisfied","2008","Single parent ","Female","4","","","","0"
"0 Completely dissatisfied","2008","Couple + C. LE 16 ","Male","8","","","","0"
"1 on Scale 1 to 10","2008","Couple + C. GT 16 ","Male","12","","","","1"
"1 on Scale 1 to 10","2008","Couple + C. LE 16 ","Female","3","","","","1"
"1 on Scale 1 to 10","2008","1-pers.-HH","Female","40","0.0299955357726515","0.0217173286412645","0.0382737429040384","1"
"1 on Scale 1 to 10","2008","(Married) couple without C. ","Male","42","0.0100189726208366","0.00666048850131295","0.0133774567403602","1"
"1 on Scale 1 to 10","2008","(Married) couple without C. ","Female","29","","","","1"
"1 on Scale 1 to 10","2008","Single parent ","Male","5","","","","1"
"1 on Scale 1 to 10","2008","Couple + C. LE 16 ","Male","5","","","","1"
"1 on Scale 1 to 10","2008","Couple + C. GT 16 ","Female","12","","","","1"
"1 on Scale 1 to 10","2008","Couple + C. LE and GT 16","Male","3","","","","1"
"1 on Scale 1 to 10","2008","Couple + C. LE and GT 16","Female","2","","","","1"
"1 on Scale 1 to 10","2008","1-pers.-HH","Male","18","","","","1"
"1 on Scale 1 to 10","2008","Single parent ","Female","7","","","","1"
"10 Completely satisfied","2008","Couple + C. LE and GT 16","Female","40","0.0643211260432172","0.0443386619826244","0.08430359010381","10"
"10 Completely satisfied","2008","1-pers.-HH","Male","81","0.0604639472714703","0.0472085647217455","0.073719329821195","10"
"10 Completely satisfied","2008","1-pers.-HH","Female","109","0.0610623495697602","0.0494418113566623","0.0726828877828581","10"
"10 Completely satisfied","2008","(Married) couple without C. ","Male","206","0.0606785009095908","0.0526276307786059","0.0687293710405757","10"
"10 Completely satisfied","2008","(Married) couple without C. ","Female","218","0.0670960834324973","0.0586975852298579","0.0754945816351368","10"
"10 Completely satisfied","2008","Single parent ","Male","29","","","","10"
"10 Completely satisfied","2008","Single parent ","Female","90","0.128536584199549","0.104694835361088","0.15237833303801","10"
"10 Completely satisfied","2008","Couple + C. LE 16 ","Male","122","0.0818208876443059","0.0681581054848102","0.0954836698038016","10"
"10 Completely satisfied","2008","Couple + C. LE 16 ","Female","153","0.104823914792169","0.0899575243831428","0.119690305201196","10"
"10 Completely satisfied","2008","Couple + C. GT 16 ","Male","121","0.0721797681805729","0.0600308094127138","0.084328726948432","10"
"10 Completely satisfied","2008","Couple + C. GT 16 ","Female","102","0.0642979944388533","0.0521184271840424","0.0764775616936642","10"
"10 Completely satisfied","2008","Couple + C. LE and GT 16","Male","40","0.0889125414019203","0.0661577739634676","0.111667308840373","10"
"2 on Scale 1 to 10","2008","Couple + C. LE and GT 16","Female","5","","","","2"
"2 on Scale 1 to 10","2008","(Married) couple without C. ","Female","70","0.0211288714711833","0.0163012245384295","0.0259565184039372","2"
"2 on Scale 1 to 10","2008","Couple + C. LE 16 ","Male","21","","","","2"
"2 on Scale 1 to 10","2008","Couple + C. LE 16 ","Female","15","","","","2"
"2 on Scale 1 to 10","2008","Couple + C. GT 16 ","Male","25","","","","2"
"2 on Scale 1 to 10","2008","Couple + C. GT 16 ","Female","31","0.0240728960800323","0.0164619748941102","0.0316838172659544","2"
"2 on Scale 1 to 10","2008","1-pers.-HH","Male","28","","","","2"
"2 on Scale 1 to 10","2008","1-pers.-HH","Female","48","0.030290818082651","0.021973230821888","0.0386084053434139","2"
"2 on Scale 1 to 10","2008","Couple + C. LE and GT 16","Male","7","","","","2"
"2 on Scale 1 to 10","2008","(Married) couple without C. ","Male","93","0.0295892720696792","0.0238749698797048","0.0353035742596536","2"
"2 on Scale 1 to 10","2008","Single parent ","Male","4","","","","2"
"2 on Scale 1 to 10","2008","Single parent ","Female","15","","","","2"
"3 on Scale 1 to 10","2008","Couple + C. LE 16 ","Male","32","0.0253982455879435","0.0175556684361603","0.0332408227397266","3"
"3 on Scale 1 to 10","2008","1-pers.-HH","Male","69","0.0571791505465236","0.0442663414142702","0.070091959678777","3"
"3 on Scale 1 to 10","2008","1-pers.-HH","Female","77","0.0552088782566077","0.0441249559260407","0.0662928005871747","3"
"3 on Scale 1 to 10","2008","(Married) couple without C. ","Male","147","0.0468740264572331","0.0397461600548277","0.0540018928596386","3"
"3 on Scale 1 to 10","2008","Single parent ","Male","7","","","","3"
"3 on Scale 1 to 10","2008","Single parent ","Female","37","0.0529370431717298","0.0369867225907686","0.0688873637526909","3"
"3 on Scale 1 to 10","2008","Couple + C. LE 16 ","Female","21","","","","3"
"3 on Scale 1 to 10","2008","Couple + C. GT 16 ","Male","39","0.0304466661152325","0.0223807236129226","0.0385126086175424","3"
"3 on Scale 1 to 10","2008","(Married) couple without C. ","Female","137","0.0429268446164559","0.0361227296813598","0.0497309595515521","3"
"3 on Scale 1 to 10","2008","Couple + C. GT 16 ","Female","40","0.0299898923645419","0.0215207399687511","0.0384590447603328","3"
"3 on Scale 1 to 10","2008","Couple + C. LE and GT 16","Male","15","","","","3"
"3 on Scale 1 to 10","2008","Couple + C. LE and GT 16","Female","4","","","","3"
"4 on Scale 1 to 10","2008","Couple + C. LE 16 ","Female","34","0.0162041209644641","0.0100765782367759","0.0223316636921523","4"
"4 on Scale 1 to 10","2008","Couple + C. GT 16 ","Male","80","0.0482916992617216","0.0382273066612119","0.0583560918622314","4"
"4 on Scale 1 to 10","2008","1-pers.-HH","Female","105","0.0652897490895434","0.0533007724742467","0.0772787257048401","4"
"4 on Scale 1 to 10","2008","(Married) couple without C. ","Male","172","0.0539712211333264","0.0463512809056601","0.0615911613609927","4"
"4 on Scale 1 to 10","2008","(Married) couple without C. ","Female","184","0.062384585913498","0.0542659024726194","0.0705032693543766","4"
"4 on Scale 1 to 10","2008","Single parent ","Male","10","","","","4"
"4 on Scale 1 to 10","2008","Couple + C. GT 16 ","Female","50","0.0360437293157063","0.0267880587068174","0.0452993999245953","4"
"4 on Scale 1 to 10","2008","Couple + C. LE and GT 16","Female","9","","","","4"
"4 on Scale 1 to 10","2008","1-pers.-HH","Male","76","0.0617235679845225","0.0483398058824618","0.0751073300865833","4"
"4 on Scale 1 to 10","2008","Single parent ","Female","31","0.0425687286616518","0.0281873906008592","0.0569500667224443","4"
"4 on Scale 1 to 10","2008","Couple + C. LE 16 ","Male","31","0.0222691320204137","0.0149137598123311","0.0296245042284962","4"
"4 on Scale 1 to 10","2008","Couple + C. LE and GT 16","Male","11","","","","4"
"5 on Scale 1 to 10","2008","1-pers.-HH","Male","150","0.115648347085823","0.0978627068185073","0.133433987353138","5"
"5 on Scale 1 to 10","2008","Couple + C. LE 16 ","Female","112","0.078795190771198","0.0657199689788769","0.091870412563519","5"
"5 on Scale 1 to 10","2008","(Married) couple without C. ","Female","477","0.158236193789033","0.145984880987627","0.170487506590438","5"
"5 on Scale 1 to 10","2008","Couple + C. GT 16 ","Male","196","0.125402067425676","0.109854731979542","0.140949402871809","5"
"5 on Scale 1 to 10","2008","Couple + C. LE 16 ","Male","117","0.0707434951510073","0.0579628020162021","0.0835241882858125","5"
"5 on Scale 1 to 10","2008","(Married) couple without C. ","Male","464","0.146002860760487","0.134095180654395","0.157910540866579","5"
"5 on Scale 1 to 10","2008","Single parent ","Female","85","0.131532658815967","0.107456139816824","0.15560917781511","5"
"5 on Scale 1 to 10","2008","1-pers.-HH","Female","258","0.161319716275914","0.143468695642473","0.179170736909355","5"
"5 on Scale 1 to 10","2008","Single parent ","Male","40","0.102925634218109","0.0690455211872524","0.136805747248966","5"
"5 on Scale 1 to 10","2008","Couple + C. GT 16 ","Female","149","0.110722056149792","0.0951408814889896","0.126303230810595","5"
"5 on Scale 1 to 10","2008","Couple + C. LE and GT 16","Male","51","0.0950286408907359","0.0715833550816704","0.118473926699801","5"
"5 on Scale 1 to 10","2008","Couple + C. LE and GT 16","Female","47","0.0787023877097442","0.0567691504708986","0.10063562494859","5"
"6 on Scale 1 to 10","2008","1-pers.-HH","Male","137","0.113130174250688","0.095514208363356","0.13074614013802","6"
"6 on Scale 1 to 10","2008","1-pers.-HH","Female","184","0.111638734655321","0.0963552153376464","0.126922253972996","6"
"6 on Scale 1 to 10","2008","Single parent ","Female","58","0.0675447708653975","0.0496671380961866","0.0854224036346084","6"
"6 on Scale 1 to 10","2008","(Married) couple without C. ","Female","410","0.118851147017076","0.107987868376778","0.129714425657374","6"
"6 on Scale 1 to 10","2008","Single parent ","Male","29","","","","6"
"6 on Scale 1 to 10","2008","Couple + C. GT 16 ","Female","166","0.117715504013918","0.101713089295686","0.133717918732151","6"
"6 on Scale 1 to 10","2008","(Married) couple without C. ","Male","413","0.116407899252357","0.105592678044722","0.127223120459993","6"
"6 on Scale 1 to 10","2008","Couple + C. LE 16 ","Male","118","0.0879847931084795","0.073864354248396","0.102105231968563","6"
"6 on Scale 1 to 10","2008","Couple + C. LE 16 ","Female","122","0.0741726647274824","0.0614549801043082","0.0868903493506566","6"
"6 on Scale 1 to 10","2008","Couple + C. GT 16 ","Male","186","0.108880792740637","0.0942575753314455","0.123504010149828","6"
"6 on Scale 1 to 10","2008","Couple + C. LE and GT 16","Male","75","0.121496463212753","0.0953769890176756","0.14761593740783","6"
"6 on Scale 1 to 10","2008","Couple + C. LE and GT 16","Female","57","0.1012061604773","0.0766397147560141","0.125772606198585","6"
"7 on Scale 1 to 10","2008","1-pers.-HH","Male","195","0.164567870601484","0.143946600787058","0.185189140415911","7"
"7 on Scale 1 to 10","2008","1-pers.-HH","Female","226","0.121995917309063","0.106112570210432","0.137879264407695","7"
"7 on Scale 1 to 10","2008","(Married) couple without C. ","Male","574","0.175154755828873","0.162336897337351","0.187972614320394","7"
"7 on Scale 1 to 10","2008","(Married) couple without C. ","Female","566","0.162426265342724","0.150044737325615","0.174807793359833","7"
"7 on Scale 1 to 10","2008","Single parent ","Male","41","0.164902084292676","0.123525882271375","0.206278286313977","7"
