"plh0172","year","migback","pgisced97","n","percent","lower_confidence","upper_confidence","value"
"9 on Scale 1 to 10","2015","indirect migration background","middle vocational","91","0.14382771185552","0.117055885938776","0.170599537772265","9"
"9 on Scale 1 to 10","2015","indirect migration background","vocational + Abi","16","","","","9"
"9 on Scale 1 to 10","2015","indirect migration background","higher vocational","10","","","","9"
"9 on Scale 1 to 10","2015","indirect migration background","higher education","28","","","","9"
"9 on Scale 1 to 10","2015","direct migration background","in school","2","","","","9"
"9 on Scale 1 to 10","2015","direct migration background","inadequately","21","","","","9"
"0 Completely dissatisfied","2016","no migration background","in school","2","","","","0"
"0 Completely dissatisfied","2016","no migration background","inadequately","2","","","","0"
"0 Completely dissatisfied","2016","no migration background","general elemantary","27","","","","0"
"0 Completely dissatisfied","2016","no migration background","middle vocational","58","0.0077322809803593","0.00590353050908066","0.00956103145163794","0"
"0 Completely dissatisfied","2016","no migration background","vocational + Abi","7","","","","0"
"0 Completely dissatisfied","2016","no migration background","higher vocational","4","","","","0"
"0 Completely dissatisfied","2016","no migration background","higher education","17","","","","0"
"0 Completely dissatisfied","2016","direct migration background","in school","","","","","0"
"0 Completely dissatisfied","2016","direct migration background","inadequately","2","","","","0"
"0 Completely dissatisfied","2016","direct migration background","general elemantary","11","","","","0"
"0 Completely dissatisfied","2016","direct migration background","middle vocational","10","","","","0"
"0 Completely dissatisfied","2016","direct migration background","vocational + Abi","4","","","","0"
"0 Completely dissatisfied","2016","direct migration background","higher vocational","","","","","0"
"0 Completely dissatisfied","2016","direct migration background","higher education","5","","","","0"
"0 Completely dissatisfied","2016","indirect migration background","in school","","","","","0"
"0 Completely dissatisfied","2016","indirect migration background","inadequately","1","","","","0"
"0 Completely dissatisfied","2016","indirect migration background","general elemantary","4","","","","0"
"0 Completely dissatisfied","2016","indirect migration background","middle vocational","4","","","","0"
"0 Completely dissatisfied","2016","indirect migration background","vocational + Abi","","","","","0"
"0 Completely dissatisfied","2016","indirect migration background","higher vocational","1","","","","0"
"0 Completely dissatisfied","2016","indirect migration background","higher education","1","","","","0"
"1 on Scale 1 to 10","2016","direct migration background","higher education","10","","","","1"
"1 on Scale 1 to 10","2016","direct migration background","higher vocational","","","","","1"
"1 on Scale 1 to 10","2016","no migration background","in school","1","","","","1"
"1 on Scale 1 to 10","2016","no migration background","inadequately","3","","","","1"
"1 on Scale 1 to 10","2016","no migration background","general elemantary","31","0.0250872138930983","0.0171834624825416","0.032990965303655","1"
"1 on Scale 1 to 10","2016","no migration background","middle vocational","95","0.0107400926356977","0.00858807699322452","0.0128921082781708","1"
"1 on Scale 1 to 10","2016","no migration background","vocational + Abi","12","","","","1"
"1 on Scale 1 to 10","2016","no migration background","higher vocational","13","","","","1"
"1 on Scale 1 to 10","2016","no migration background","higher education","31","0.00629624596309832","0.00397040913844606","0.00862208278775058","1"
"1 on Scale 1 to 10","2016","direct migration background","in school","","","","","1"
"1 on Scale 1 to 10","2016","direct migration background","inadequately","3","","","","1"
"1 on Scale 1 to 10","2016","direct migration background","general elemantary","10","","","","1"
"1 on Scale 1 to 10","2016","direct migration background","middle vocational","14","","","","1"
"1 on Scale 1 to 10","2016","direct migration background","vocational + Abi","4","","","","1"
"1 on Scale 1 to 10","2016","indirect migration background","in school","1","","","","1"
"1 on Scale 1 to 10","2016","indirect migration background","inadequately","","","","","1"
"1 on Scale 1 to 10","2016","indirect migration background","general elemantary","5","","","","1"
"1 on Scale 1 to 10","2016","indirect migration background","middle vocational","8","","","","1"
"1 on Scale 1 to 10","2016","indirect migration background","vocational + Abi","1","","","","1"
"1 on Scale 1 to 10","2016","indirect migration background","higher vocational","","","","","1"
"1 on Scale 1 to 10","2016","indirect migration background","higher education","3","","","","1"
"10 Completely satisfied","2016","no migration background","general elemantary","163","0.107983590033958","0.0922984111567588","0.123668768911157","10"
"10 Completely satisfied","2016","no migration background","middle vocational","749","0.0841563051246497","0.0783601471234443","0.0899524631258551","10"
"10 Completely satisfied","2016","no migration background","vocational + Abi","86","0.0726564236943776","0.0578648949691906","0.0874479524195646","10"
"10 Completely satisfied","2016","direct migration background","in school","12","","","","10"
"10 Completely satisfied","2016","direct migration background","inadequately","29","","","","10"
"10 Completely satisfied","2016","direct migration background","general elemantary","100","0.110771514849463","0.0887037517954656","0.13283927790346","10"
"10 Completely satisfied","2016","direct migration background","higher vocational","10","","","","10"
"10 Completely satisfied","2016","direct migration background","higher education","179","0.121730110377313","0.10338242938745","0.140077791367176","10"
"10 Completely satisfied","2016","indirect migration background","in school","14","","","","10"
"10 Completely satisfied","2016","indirect migration background","inadequately","4","","","","10"
"10 Completely satisfied","2016","indirect migration background","higher vocational","7","","","","10"
"10 Completely satisfied","2016","indirect migration background","higher education","17","","","","10"
"10 Completely satisfied","2016","no migration background","in school","34","0.182184419681573","0.130225098647656","0.234143740715491","10"
"10 Completely satisfied","2016","no migration background","inadequately","16","","","","10"
"10 Completely satisfied","2016","no migration background","higher vocational","93","0.0830070318306953","0.0677734067285886","0.0982406569328021","10"
"10 Completely satisfied","2016","no migration background","higher education","336","0.0756309104087103","0.0678562342945988","0.0834055865228217","10"
"10 Completely satisfied","2016","indirect migration background","general elemantary","51","0.14042259333797","0.100776712285054","0.180068474390885","10"
"10 Completely satisfied","2016","indirect migration background","middle vocational","70","0.120114146754729","0.0948485371622996","0.145379756347159","10"
"10 Completely satisfied","2016","indirect migration background","vocational + Abi","12","","","","10"
"10 Completely satisfied","2016","direct migration background","middle vocational","217","0.130874647074227","0.114191912660453","0.147557381488001","10"
"10 Completely satisfied","2016","direct migration background","vocational + Abi","100","0.113114231268617","0.0901222289757101","0.136106233561524","10"
"2 on Scale 1 to 10","2016","indirect migration background","in school","1","","","","2"
"2 on Scale 1 to 10","2016","direct migration background","higher education","27","","","","2"
"2 on Scale 1 to 10","2016","no migration background","in school","4","","","","2"
"2 on Scale 1 to 10","2016","indirect migration background","inadequately","2","","","","2"
"2 on Scale 1 to 10","2016","indirect migration background","general elemantary","10","","","","2"
"2 on Scale 1 to 10","2016","no migration background","vocational + Abi","29","","","","2"
"2 on Scale 1 to 10","2016","no migration background","middle vocational","304","0.0350387351230423","0.031199759484529","0.0388777107615556","2"
"2 on Scale 1 to 10","2016","direct migration background","higher vocational","3","","","","2"
"2 on Scale 1 to 10","2016","no migration background","inadequately","8","","","","2"
"2 on Scale 1 to 10","2016","no migration background","general elemantary","77","0.0545213374926433","0.0430468501935065","0.0659958247917801","2"
"2 on Scale 1 to 10","2016","direct migration background","in school","","","","","2"
"2 on Scale 1 to 10","2016","direct migration background","inadequately","13","","","","2"
"2 on Scale 1 to 10","2016","direct migration background","general elemantary","24","","","","2"
"2 on Scale 1 to 10","2016","direct migration background","middle vocational","43","0.0351986341862034","0.0260831419491782","0.0443141264232285","2"
"2 on Scale 1 to 10","2016","direct migration background","vocational + Abi","27","","","","2"
"2 on Scale 1 to 10","2016","indirect migration background","higher vocational","1","","","","2"
"2 on Scale 1 to 10","2016","indirect migration background","higher education","2","","","","2"
"2 on Scale 1 to 10","2016","no migration background","higher vocational","28","","","","2"
"2 on Scale 1 to 10","2016","no migration background","higher education","115","0.0269723760690932","0.0222088107744255","0.0317359413637609","2"
