"plh0109","year","bula_h","migback","n","percent","lower_confidence","upper_confidence","value"
"Less important","2008","Saxony","direct migration background","","","","","3"
"Less important","2008","Saxony","indirect migration background","","","","","3"
"Less important","2008","Saxony-Anhalt","no migration background","32","0.04883369789259","0.0338144604505779","0.0638529353346021","3"
"Less important","2008","Saxony-Anhalt","direct migration background","","","","","3"
"Less important","2008","Saxony-Anhalt","indirect migration background","","","","","3"
"Less important","2008","Thuringia","direct migration background","2","","","","3"
"Less important","2008","Thuringia","indirect migration background","1","","","","3"
"Quite unimportant","2008","Schleswig-Holstein","no migration background","14","","","","4"
"Quite unimportant","2008","Schleswig-Holstein","direct migration background","","","","","4"
"Quite unimportant","2008","Schleswig-Holstein","indirect migration background","","","","","4"
"Quite unimportant","2008","Hamburg","no migration background","12","","","","4"
"Quite unimportant","2008","Hamburg","direct migration background","","","","","4"
"Quite unimportant","2008","Hamburg","indirect migration background","","","","","4"
"Quite unimportant","2008","Lower Saxony","no migration background","41","0.0345898709713277","0.0254660413173257","0.0437137006253297","4"
"Quite unimportant","2008","Lower Saxony","direct migration background","4","","","","4"
"Quite unimportant","2008","Lower Saxony","indirect migration background","","","","","4"
"Quite unimportant","2008","Bremen","no migration background","7","","","","4"
"Quite unimportant","2008","Bremen","direct migration background","","","","","4"
"Quite unimportant","2008","Bremen","indirect migration background","","","","","4"
"Quite unimportant","2008","North Rhine-Westphalia","no migration background","71","0.03808198245438","0.0314371220247022","0.0447268428840579","4"
"Quite unimportant","2008","North Rhine-Westphalia","direct migration background","11","","","","4"
"Quite unimportant","2008","North Rhine-Westphalia","indirect migration background","1","","","","4"
"Quite unimportant","2008","Hesse","no migration background","35","0.0558730641440365","0.0420204234220799","0.0697257048659931","4"
"Quite unimportant","2008","Hesse","direct migration background","5","","","","4"
"Quite unimportant","2008","Hesse","indirect migration background","","","","","4"
"Quite unimportant","2008","Rhineland-Palatinate,Saarland","no migration background","25","","","","4"
"Quite unimportant","2008","Rhineland-Palatinate,Saarland","direct migration background","4","","","","4"
"Quite unimportant","2008","Rhineland-Palatinate,Saarland","indirect migration background","1","","","","4"
"Quite unimportant","2008","Baden-Württemberg","no migration background","35","0.0315524328634799","0.0233247408511048","0.039780124875855","4"
"Quite unimportant","2008","Baden-Württemberg","direct migration background","9","","","","4"
"Quite unimportant","2008","Baden-Württemberg","indirect migration background","1","","","","4"
"Quite unimportant","2008","Bavaria","no migration background","48","0.0326294001159712","0.0253874561026731","0.0398713441292694","4"
"Quite unimportant","2008","Bavaria","direct migration background","9","","","","4"
"Quite unimportant","2008","Bavaria","indirect migration background","1","","","","4"
"Quite unimportant","2008","Berlin","no migration background","26","","","","4"
"Quite unimportant","2008","Berlin","direct migration background","","","","","4"
"Quite unimportant","2008","Berlin","indirect migration background","","","","","4"
"Quite unimportant","2008","Brandenburg","no migration background","15","","","","4"
"Quite unimportant","2008","Brandenburg","direct migration background","","","","","4"
"Quite unimportant","2008","Brandenburg","indirect migration background","","","","","4"
"Quite unimportant","2008","Mecklenburg-Western Pomerania","no migration background","14","","","","4"
"Quite unimportant","2008","Mecklenburg-Western Pomerania","direct migration background","","","","","4"
"Quite unimportant","2008","Mecklenburg-Western Pomerania","indirect migration background","","","","","4"
"Quite unimportant","2008","Saxony","no migration background","45","0.044636056537826","0.0337840047213585","0.0554881083542936","4"
"Quite unimportant","2008","Saxony","direct migration background","","","","","4"
"Quite unimportant","2008","Saxony","indirect migration background","1","","","","4"
"Quite unimportant","2008","Saxony-Anhalt","no migration background","20","","","","4"
"Quite unimportant","2008","Saxony-Anhalt","direct migration background","1","","","","4"
"Quite unimportant","2008","Saxony-Anhalt","indirect migration background","","","","","4"
"Quite unimportant","2008","Thuringia","no migration background","23","","","","4"
"Quite unimportant","2008","Thuringia","direct migration background","1","","","","4"
"Quite unimportant","2008","Thuringia","indirect migration background","","","","","4"
"Very important","2008","North Rhine-Westphalia","no migration background","2156","0.629881740500883","0.613118544447439","0.646644936554327","1"
"Very important","2008","Schleswig-Holstein","no migration background","328","0.625976522011428","0.583521773483086","0.668431270539769","1"
"Very important","2008","Schleswig-Holstein","direct migration background","37","0.765916124313271","0.639357944761791","0.892474303864751","1"
"Very important","2008","Schleswig-Holstein","indirect migration background","4","","","","1"
"Very important","2008","Hamburg","no migration background","163","0.581192149469743","0.519664986373686","0.642719312565799","1"
"Very important","2008","Hamburg","direct migration background","17","","","","1"
"Very important","2008","Hamburg","indirect migration background","4","","","","1"
"Very important","2008","Lower Saxony","no migration background","1049","0.645911700796718","0.622034185304042","0.669789216289394","1"
"Very important","2008","Lower Saxony","direct migration background","108","0.696886978156754","0.622841131182096","0.770932825131412","1"
"Very important","2008","Lower Saxony","indirect migration background","30","0.506729034331503","0.363796915024513","0.649661153638493","1"
"Very important","2008","Bremen","no migration background","92","0.759624239025317","0.684714578710703","0.83453389933993","1"
