"plh0109","year","bula_h","sex","n","percent","lower_confidence","upper_confidence","value"
"Important","2008","Lower Saxony","Male","222","0.27547783060572","0.245211865393233","0.305743795818208","2"
"Important","2008","Schleswig-Holstein","Female","68","0.259533933422388","0.208992352254252","0.310075514590524","2"
"Important","2008","Hamburg","Male","31","0.291363318289055","0.212645625196088","0.370081011382022","2"
"Important","2008","Lower Saxony","Female","218","0.260787190362999","0.232086250751997","0.289488129974","2"
"Important","2008","Bremen","Male","12","","","","2"
"Important","2008","Bremen","Female","10","","","","2"
"Important","2008","North Rhine-Westphalia","Male","530","0.30821932715134","0.287245755264735","0.329192899037944","2"
"Important","2008","North Rhine-Westphalia","Female","508","0.247438903742976","0.228749820942297","0.266127986543654","2"
"Important","2008","Hesse","Male","180","0.277385886749734","0.242370117699533","0.312401655799935","2"
"Important","2008","Rhineland-Palatinate,Saarland","Female","182","0.352112318706733","0.313830904799549","0.390393732613917","2"
"Important","2008","Rhineland-Palatinate,Saarland","Male","131","0.291905308035285","0.25181390249995","0.33199671357062","2"
"Important","2008","Bavaria","Male","398","0.299002479340987","0.274201210304199","0.323803748377774","2"
"Important","2008","Hesse","Female","167","0.217645803429028","0.186585184806764","0.248706422051291","2"
"Important","2008","Baden-Württemberg","Male","347","0.304114305704852","0.277339338777624","0.330889272632081","2"
"Important","2008","Baden-Württemberg","Female","317","0.280956784738374","0.255642056007254","0.306271513469494","2"
"Important","2008","Bavaria","Female","401","0.294130595077065","0.270406183708743","0.317855006445386","2"
"Important","2008","Berlin","Male","96","0.332233889435402","0.281337814099779","0.383129964771024","2"
"Important","2008","Brandenburg","Female","141","0.371868232876617","0.32624044908918","0.417496016664054","2"
"Important","2008","Berlin","Female","99","0.275080172022867","0.230817834526513","0.319342509519221","2"
"Important","2008","Brandenburg","Male","143","0.400640315166998","0.352068895165286","0.44921173516871","2"
"Important","2008","Saxony","Male","227","0.350293610362524","0.314953024261349","0.385634196463699","2"
"Important","2008","Mecklenburg-Western Pomerania","Male","77","0.320188633889274","0.260283051194725","0.380094216583823","2"
"Important","2008","Mecklenburg-Western Pomerania","Female","64","0.275440371149263","0.220716227788194","0.330164514510333","2"
"Important","2008","Thuringia","Female","129","0.289842412037579","0.247736895922017","0.33194792815314","2"
"Important","2008","Saxony-Anhalt","Male","127","0.319691813172166","0.273584435588001","0.365799190756332","2"
"Important","2008","Thuringia","Male","145","0.386584787193043","0.340287741675752","0.432881832710334","2"
"Important","2008","Saxony","Female","198","0.276634666853839","0.244050174793935","0.309219158913743","2"
"Important","2008","Saxony-Anhalt","Female","129","0.294573931216383","0.250873788241339","0.338274074191428","2"
"Less important","2008","Schleswig-Holstein","Female","11","","","","3"
"Less important","2008","Hamburg","Male","9","","","","3"
"Less important","2008","Schleswig-Holstein","Male","13","","","","3"
"Less important","2008","Lower Saxony","Male","30","0.0457401185040633","0.031586504817276","0.0598937321908506","3"
"Less important","2008","Hamburg","Female","4","","","","3"
"Less important","2008","Bremen","Male","3","","","","3"
"Less important","2008","Lower Saxony","Female","34","0.0518514354199525","0.0373574829465633","0.0663453878933417","3"
"Less important","2008","Bremen","Female","2","","","","3"
"Less important","2008","North Rhine-Westphalia","Male","69","0.0496644012991605","0.0397966236753893","0.0595321789229317","3"
"Less important","2008","North Rhine-Westphalia","Female","74","0.0459957136697659","0.0369234229481053","0.0550680043914265","3"
"Less important","2008","Hesse","Male","30","0.0550176916386996","0.0371844090909104","0.0728509741864888","3"
"Less important","2008","Hesse","Female","29","","","","3"
"Less important","2008","Rhineland-Palatinate,Saarland","Male","26","","","","3"
"Less important","2008","Rhineland-Palatinate,Saarland","Female","32","0.0831134085835412","0.060988022557489","0.105238794609593","3"
"Less important","2008","Baden-Württemberg","Male","51","0.0602368534685199","0.0463890175923103","0.0740846893447295","3"
"Less important","2008","Baden-Württemberg","Female","49","0.0533516190381985","0.04069422881884","0.066009009257557","3"
"Less important","2008","Bavaria","Male","58","0.0663552699391578","0.0528716406752125","0.0798388992031031","3"
"Less important","2008","Bavaria","Female","68","0.0675016928429096","0.0544386447982062","0.0805647408876129","3"
"Less important","2008","Berlin","Male","31","0.110441540006588","0.0765724431422391","0.144310636870937","3"
"Less important","2008","Brandenburg","Male","25","","","","3"
"Less important","2008","Berlin","Female","39","0.142386601874837","0.107749619096893","0.177023584652782","3"
"Less important","2008","Mecklenburg-Western Pomerania","Female","8","","","","3"
"Less important","2008","Mecklenburg-Western Pomerania","Male","10","","","","3"
"Less important","2008","Saxony-Anhalt","Male","12","","","","3"
"Less important","2008","Brandenburg","Female","27","","","","3"
"Less important","2008","Saxony","Male","40","0.054010163056921","0.0372653597462119","0.0707549663676302","3"
"Less important","2008","Saxony","Female","28","","","","3"
"Less important","2008","Thuringia","Female","19","","","","3"
"Less important","2008","Saxony-Anhalt","Female","20","","","","3"
"Less important","2008","Thuringia","Male","29","","","","3"
"Quite unimportant","2008","Lower Saxony","Male","14","","","","4"
"Quite unimportant","2008","Hamburg","Male","3","","","","4"
"Quite unimportant","2008","Hamburg","Female","9","","","","4"
"Quite unimportant","2008","Bremen","Male","4","","","","4"
"Quite unimportant","2008","Schleswig-Holstein","Male","4","","","","4"
"Quite unimportant","2008","Schleswig-Holstein","Female","10","","","","4"
"Quite unimportant","2008","Lower Saxony","Female","31","0.0414760110183566","0.028442295759016","0.0545097262776971","4"
"Quite unimportant","2008","Bremen","Female","3","","","","4"
"Quite unimportant","2008","North Rhine-Westphalia","Male","27","","","","4"
"Quite unimportant","2008","North Rhine-Westphalia","Female","56","0.0480027942873071","0.0387444311469669","0.0572611574276473","4"
"Quite unimportant","2008","Hesse","Male","9","","","","4"
"Quite unimportant","2008","Hesse","Female","31","0.0824691389151638","0.0617634676609453","0.103174810169382","4"
"Quite unimportant","2008","Rhineland-Palatinate,Saarland","Male","9","","","","4"
"Quite unimportant","2008","Baden-Württemberg","Male","13","","","","4"
"Quite unimportant","2008","Rhineland-Palatinate,Saarland","Female","21","","","","4"
"Quite unimportant","2008","Baden-Württemberg","Female","32","0.0314263513813653","0.0216000670839089","0.0412526356788216","4"
"Quite unimportant","2008","Bavaria","Male","22","","","","4"
"Quite unimportant","2008","Bavaria","Female","36","0.0399984364856452","0.0297956066436706","0.0502012663276198","4"
"Quite unimportant","2008","Berlin","Male","9","","","","4"
"Quite unimportant","2008","Berlin","Female","17","","","","4"
"Quite unimportant","2008","Brandenburg","Male","5","","","","4"
"Quite unimportant","2008","Brandenburg","Female","10","","","","4"
"Quite unimportant","2008","Mecklenburg-Western Pomerania","Male","6","","","","4"
"Quite unimportant","2008","Mecklenburg-Western Pomerania","Female","8","","","","4"
"Quite unimportant","2008","Saxony","Male","14","","","","4"
"Quite unimportant","2008","Saxony","Female","32","0.0635023408125267","0.0457389028637963","0.081265778761257","4"
"Quite unimportant","2008","Saxony-Anhalt","Male","4","","","","4"
"Quite unimportant","2008","Saxony-Anhalt","Female","17","","","","4"
"Quite unimportant","2008","Thuringia","Male","13","","","","4"
"Quite unimportant","2008","Thuringia","Female","11","","","","4"
"Very important","2008","Schleswig-Holstein","Male","169","0.619992235296898","0.561105537913633","0.678878932680164","1"
"Very important","2008","Schleswig-Holstein","Female","200","0.654281988921723","0.599448907146055","0.70911507069739","1"
"Very important","2008","Hamburg","Male","85","0.578494074800029","0.492949119104095","0.664039030495964","1"
"Very important","2008","Hamburg","Female","99","0.629623856419436","0.551823905400793","0.707423807438078","1"
"Very important","2008","Bremen","Male","44","0.680406588296535","0.565257373634791","0.795555802958279","1"
"Very important","2008","Bremen","Female","59","0.834340700731355","0.74963515281029","0.91904624865242","1"
"Very important","2008","North Rhine-Westphalia","Male","1236","0.620199488096057","0.598154913255089","0.642244062937026","1"
"Very important","2008","North Rhine-Westphalia","Female","1410","0.658562588299952","0.638025579204259","0.679099597395644","1"
"Very important","2008","Hesse","Male","409","0.649430293853385","0.61211200404365","0.686748583663121","1"
"Very important","2008","Hesse","Female","451","0.653037464774143","0.617207730765802","0.688867198782484","1"
"Very important","2008","Lower Saxony","Male","571","0.649898563332781","0.617583493635675","0.682213633029887","1"
"Very important","2008","Lower Saxony","Female","616","0.645885363198692","0.614623280644557","0.677147445752827","1"
"Very important","2008","Rhineland-Palatinate,Saarland","Male","328","0.623275964418372","0.580545612348957","0.666006316487787","1"
"Very important","2008","Rhineland-Palatinate,Saarland","Female","363","0.522773764040247","0.482740910593506","0.562806617486988","1"
"Very important","2008","Baden-Württemberg","Male","723","0.615145233225531","0.58682617344505","0.643464293006012","1"
"Very important","2008","Baden-Württemberg","Female","813","0.634265244842062","0.607138692968347","0.661391796715777","1"
"Very important","2008","Bavaria","Female","912","0.598369275594381","0.572844538763274","0.623894012425487","1"
"Very important","2008","Berlin","Male","193","0.514510082078204","0.460504681163469","0.568515482992939","1"
"Very important","2008","Bavaria","Male","831","0.609677754839129","0.583251227685305","0.636104281992953","1"
"Very important","2008","Berlin","Female","236","0.532309599653531","0.482853360322888","0.581765838984174","1"
"Very important","2008","Brandenburg","Male","218","0.50776788934167","0.458214051014497","0.557321727668842","1"
"Very important","2008","Brandenburg","Female","253","0.504352656460221","0.45715037353239","0.551554939388051","1"
"Very important","2008","Mecklenburg-Western Pomerania","Male","140","0.563939686086383","0.500266036776609","0.627613335396157","1"
"Very important","2008","Mecklenburg-Western Pomerania","Female","176","0.616862442999661","0.557309992612403","0.676414893386919","1"
"Very important","2008","Saxony","Male","419","0.569348237261188","0.532666391890059","0.606030082632317","1"
"Very important","2008","Saxony-Anhalt","Male","250","0.626282823048905","0.578451918300367","0.674113727797443","1"
"Very important","2008","Saxony-Anhalt","Female","252","0.570378860566045","0.522923586918008","0.617834134214083","1"
"Very important","2008","Thuringia","Female","287","0.620078940931312","0.575033500629723","0.665124381232902","1"
"Very important","2008","Thuringia","Male","238","0.489194175976079","0.441669169455424","0.536719182496733","1"
"Very important","2008","Saxony","Female","466","0.60568206256115","0.57008415829932","0.641279966822979","1"
"Important","2009","Schleswig-Holstein","Male","","","","","2"
"Important","2009","Hamburg","Male","","","","","2"
"Important","2009","Hamburg","Female","","","","","2"
"Important","2009","Lower Saxony","Male","","","","","2"
"Important","2009","Schleswig-Holstein","Female","","","","","2"
"Important","2009","Lower Saxony","Female","","","","","2"
"Important","2009","Bremen","Male","","","","","2"
"Important","2009","Bremen","Female","","","","","2"
"Important","2009","North Rhine-Westphalia","Male","","","","","2"
"Important","2009","North Rhine-Westphalia","Female","","","","","2"
"Important","2009","Hesse","Male","","","","","2"
"Important","2009","Rhineland-Palatinate,Saarland","Female","","","","","2"
"Important","2009","Rhineland-Palatinate,Saarland","Male","","","","","2"
"Important","2009","Bavaria","Male","","","","","2"
"Important","2009","Hesse","Female","","","","","2"
"Important","2009","Baden-Württemberg","Female","","","","","2"
