"pli0092_h","year","age_gr","education","n","percent","lower_confidence","upper_confidence"
"Daily","2008","66 and older","college entrance qualification","110","0.138686979859748","0.113580793227895","0.163793166491602"
"Daily","2008","66 and older","Other degree","13","","",""
"Daily","2008","66 and older","no degree/no degree yet","3","","",""
"Min 1x per week","2008","16-34 y.","lower secondary degree","170","0.268747362121344","0.23512984089801","0.302364883344678"
"Min 1x per week","2008","16-34 y.","secondary school degree","435","0.356767764593479","0.330646539704993","0.382888989481965"
"Min 1x per week","2008","16-34 y.","college entrance qualification","660","0.474524447349992","0.448697300915594","0.500351593784389"
"Min 1x per week","2008","16-34 y.","Other degree","26","","",""
"Min 1x per week","2008","16-34 y.","no degree/no degree yet","200","0.478037690664952","0.428334660091882","0.527740721238022"
"Min 1x per week","2008","35-65 y.","lower secondary degree","795","0.248954943898238","0.233871372843441","0.264038514953036"
"Min 1x per week","2008","35-65 y.","secondary school degree","1331","0.354925542149346","0.339631308564107","0.370219775734585"
"Min 1x per week","2008","35-65 y.","college entrance qualification","1405","0.473914463597027","0.455947798169965","0.491881129024088"
"Min 1x per week","2008","35-65 y.","Other degree","115","0.188316772948316","0.157567129920189","0.219066415976444"
"Min 1x per week","2008","35-65 y.","no degree/no degree yet","7","","",""
"Min 1x per week","2008","66 and older","lower secondary degree","483","0.192501467344491","0.177436244503691","0.20756669018529"
"Min 1x per week","2008","66 and older","secondary school degree","210","0.287841775541416","0.254181253414235","0.321502297668598"
"Min 1x per week","2008","66 and older","college entrance qualification","258","0.309171905405102","0.275600663443693","0.342743147366511"
"Min 1x per week","2008","66 and older","Other degree","16","","",""
"Min 1x per week","2008","66 and older","no degree/no degree yet","5","","",""
"Min 1x per month","2008","16-34 y.","lower secondary degree","83","0.159724985854416","0.131943401217716","0.187506570491115"
"Min 1x per month","2008","16-34 y.","secondary school degree","146","0.114833031538915","0.09744850574109","0.13221755733674"
"Min 1x per month","2008","16-34 y.","college entrance qualification","172","0.103491004866031","0.0877366908105594","0.119245318921503"
"Min 1x per month","2008","16-34 y.","Other degree","16","","",""
"Min 1x per month","2008","16-34 y.","no degree/no degree yet","34","0.0836758485214123","0.056123612034356","0.111228085008469"
"Min 1x per month","2008","35-65 y.","lower secondary degree","221","0.0687372075458042","0.0599116354240594","0.077562779667549"
"Min 1x per month","2008","35-65 y.","secondary school degree","293","0.0861267641355109","0.0771593709323218","0.0950941573387001"
"Min 1x per month","2008","35-65 y.","college entrance qualification","297","0.106899073635352","0.0957810764785509","0.118017070792153"
"Min 1x per month","2008","35-65 y.","Other degree","31","0.0450771332782507","0.028759221457275","0.0613950450992264"
"Min 1x per month","2008","35-65 y.","no degree/no degree yet","3","","",""
"Min 1x per month","2008","66 and older","lower secondary degree","85","0.031294159475807","0.0246411939692304","0.0379471249823837"
"Min 1x per month","2008","66 and older","secondary school degree","28","","",""
"Min 1x per month","2008","66 and older","college entrance qualification","29","","",""
"Min 1x per month","2008","66 and older","Other degree","3","","",""
"Min 1x per month","2008","66 and older","no degree/no degree yet","","","",""
"Rarely","2008","16-34 y.","lower secondary degree","155","0.220339213075264","0.188908183827261","0.251770242323266"
"Rarely","2008","16-34 y.","secondary school degree","308","0.237277759962632","0.214080934430954","0.26047458549431"
"Rarely","2008","16-34 y.","college entrance qualification","275","0.193155187146653","0.1727369114064","0.213573462886905"
"Rarely","2008","16-34 y.","Other degree","23","","",""
"Rarely","2008","16-34 y.","no degree/no degree yet","54","0.122047782783696","0.089476668584956","0.154618896982436"
"Rarely","2008","35-65 y.","lower secondary degree","656","0.229999823016022","0.215320028939221","0.244679617092823"
"Rarely","2008","35-65 y.","secondary school degree","934","0.249299674467903","0.235472026122358","0.263127322813448"
"Rarely","2008","35-65 y.","college entrance qualification","576","0.191218084427537","0.1770676583996","0.205368510455474"
"Rarely","2008","35-65 y.","Other degree","96","0.168482331932678","0.139043863329949","0.197920800535407"
"Rarely","2008","35-65 y.","no degree/no degree yet","9","","",""
"Rarely","2008","66 and older","lower secondary degree","265","0.105190223149118","0.0934671704983592","0.116913275799878"
"Rarely","2008","66 and older","secondary school degree","77","0.100131680866249","0.0778149321618098","0.122448429570689"
"Rarely","2008","66 and older","college entrance qualification","98","0.150771633571521","0.124778749629439","0.176764517513603"
"Rarely","2008","66 and older","Other degree","14","","",""
"Rarely","2008","66 and older","no degree/no degree yet","6","","",""
"Never","2008","16-34 y.","lower secondary degree","219","0.283261431492369","0.249092297641933","0.317430565342805"
"Never","2008","16-34 y.","secondary school degree","304","0.206858824052164","0.184772211723311","0.228945436381016"
"Never","2008","16-34 y.","college entrance qualification","165","0.123462311186829","0.106447647487241","0.140476974886417"
"Never","2008","16-34 y.","Other degree","48","0.403578907779218","0.314680110103312","0.492477705455123"
"Never","2008","16-34 y.","no degree/no degree yet","38","0.116832750858702","0.0848705992497996","0.148794902467605"
"Never","2008","35-65 y.","lower secondary degree","1291","0.393375322375508","0.376335133950285","0.410415510800731"
"Never","2008","35-65 y.","secondary school degree","948","0.242815907353272","0.229110451763446","0.256521362943097"
"Never","2008","35-65 y.","college entrance qualification","414","0.135201679816131","0.122897921821387","0.147505437810874"
"Never","2008","35-65 y.","Other degree","348","0.554966884047651","0.5158799154576","0.594053852637702"
"Never","2008","35-65 y.","no degree/no degree yet","81","0.783969129010896","0.703709935170779","0.864228322851013"
"Never","2008","66 and older","lower secondary degree","1646","0.613021350903563","0.594410382599528","0.631632319207599"
"Never","2008","66 and older","secondary school degree","306","0.460491726739251","0.423435119098178","0.497548334380324"
"Never","2008","66 and older","college entrance qualification","233","0.36121752039969","0.326324119288356","0.396110921511023"
"Never","2008","66 and older","Other degree","159","0.801063325876381","0.746416868629304","0.855709783123457"
"Never","2008","66 and older","no degree/no degree yet","44","0.838063197268413","0.7432551374481","0.932871257088726"
"Daily","2009","16-34 y.","lower secondary degree","","","",""
"Daily","2009","16-34 y.","secondary school degree","","","",""
"Daily","2009","16-34 y.","college entrance qualification","","","",""
"Daily","2009","16-34 y.","Other degree","","","",""
"Daily","2009","16-34 y.","no degree/no degree yet","","","",""
"Daily","2009","35-65 y.","lower secondary degree","","","",""
"Daily","2009","35-65 y.","secondary school degree","","","",""
"Daily","2009","35-65 y.","college entrance qualification","","","",""
"Daily","2009","35-65 y.","Other degree","","","",""
"Daily","2009","35-65 y.","no degree/no degree yet","","","",""
"Daily","2009","66 and older","lower secondary degree","","","",""
"Daily","2009","66 and older","secondary school degree","","","",""
"Daily","2009","66 and older","college entrance qualification","","","",""
"Daily","2009","66 and older","Other degree","","","",""
"Daily","2009","66 and older","no degree/no degree yet","","","",""
"Min 1x per week","2009","16-34 y.","lower secondary degree","154","0.3204983849948","0.282453844662701","0.358542925326899"
"Min 1x per week","2009","16-34 y.","secondary school degree","421","0.393480639642541","0.365184358216886","0.421776921068196"
"Min 1x per week","2009","16-34 y.","college entrance qualification","747","0.552484338782226","0.526240336734523","0.57872834082993"
"Min 1x per week","2009","16-34 y.","Other degree","26","","",""
"Min 1x per week","2009","16-34 y.","no degree/no degree yet","212","0.64295718962138","0.591650161193581","0.694264218049179"
"Min 1x per week","2009","35-65 y.","lower secondary degree","766","0.270039681039999","0.253751052254092","0.286328309825907"
"Min 1x per week","2009","35-65 y.","secondary school degree","1298","0.370722576057197","0.354820756277788","0.386624395836606"
"Min 1x per week","2009","35-65 y.","college entrance qualification","1479","0.527902988286262","0.509385457729936","0.546420518842588"
"Min 1x per week","2009","35-65 y.","Other degree","120","0.228258672228773","0.192627180161289","0.263890164296257"
"Min 1x per week","2009","35-65 y.","no degree/no degree yet","8","","",""
"Min 1x per week","2009","66 and older","lower secondary degree","508","0.207821855329303","0.191923160420698","0.223720550237908"
"Min 1x per week","2009","66 and older","secondary school degree","254","0.354645366472797","0.319455689681075","0.389835043264519"
"Min 1x per week","2009","66 and older","college entrance qualification","308","0.345883796597519","0.311236339131597","0.380531254063442"
"Min 1x per week","2009","66 and older","Other degree","32","0.155891267530106","0.10275002970892","0.209032505351291"
"Min 1x per week","2009","66 and older","no degree/no degree yet","8","","",""
"Min 1x per month","2009","16-34 y.","lower secondary degree","67","0.117291611554979","0.0910599213081447","0.143523301801814"
"Min 1x per month","2009","16-34 y.","secondary school degree","125","0.120543743489767","0.101684476610701","0.139403010368834"
"Min 1x per month","2009","16-34 y.","college entrance qualification","195","0.140010613023398","0.121696200917078","0.158325025129718"
"Min 1x per month","2009","16-34 y.","Other degree","11","","",""
"Min 1x per month","2009","16-34 y.","no degree/no degree yet","31","0.112500314271976","0.0786637187974822","0.146336909746469"
"Min 1x per month","2009","35-65 y.","lower secondary degree","164","0.0649051016753513","0.0558667680576113","0.0739434352930914"
"Min 1x per month","2009","35-65 y.","secondary school degree","245","0.0709689843412196","0.0625152102911144","0.0794227583913248"
"Min 1x per month","2009","35-65 y.","college entrance qualification","270","0.10715054097219","0.0956775490459966","0.118623532898384"
"Min 1x per month","2009","35-65 y.","Other degree","31","0.0505833696854322","0.0319789219623348","0.0691878174085297"
"Min 1x per month","2009","35-65 y.","no degree/no degree yet","1","","",""
"Min 1x per month","2009","66 and older","lower secondary degree","80","0.0312573827633196","0.0244389439643756","0.0380758215622637"
"Min 1x per month","2009","66 and older","secondary school degree","22","","",""
"Min 1x per month","2009","66 and older","college entrance qualification","30","0.046315103505902","0.0310062530815068","0.0616239539302972"
"Min 1x per month","2009","66 and older","Other degree","2","","",""
"Min 1x per month","2009","66 and older","no degree/no degree yet","1","","",""
"Rarely","2009","16-34 y.","lower secondary degree","156","0.240171108888984","0.205345200373922","0.274997017404045"
"Rarely","2009","16-34 y.","secondary school degree","289","0.240501360949135","0.215746093834344","0.265256628063927"
