"pli0092_h","year","education","hgtyp1hh","n","percent","lower_confidence","upper_confidence"
"Never","2001","lower secondary degree","1-pers.-HH","980","0.731645617349466","0.708156398856102","0.75513483584283"
"Never","2001","lower secondary degree","(Married) couple without C. ","2382","0.685348152441844","0.669825500445935","0.700870804437753"
"Never","2001","lower secondary degree","Single parent ","251","0.596587580708733","0.548750006969914","0.644425154447553"
"Never","2001","lower secondary degree","Couple + C. LE 16 ","731","0.49723976240994","0.471215803645228","0.523263721174651"
"Never","2001","lower secondary degree","Couple + C. GT 16 ","687","0.555552867164213","0.527473453918045","0.583632280410382"
"Never","2001","lower secondary degree","Couple + C. LE and GT 16","243","0.499155936720864","0.454285707616689","0.544026165825039"
"Never","2001","secondary school degree","1-pers.-HH","313","0.443357164630498","0.408336569558661","0.478377759702335"
"Never","2001","secondary school degree","(Married) couple without C. ","757","0.463087178211244","0.439071149686492","0.487103206735995"
"Never","2001","secondary school degree","Single parent ","155","0.389042085826656","0.338038762791096","0.440045408862215"
"Never","2001","secondary school degree","Couple + C. LE 16 ","713","0.396205637678799","0.373426165193384","0.418985110164214"
"Never","2001","secondary school degree","Couple + C. GT 16 ","412","0.348203267899477","0.319986092217126","0.376420443581829"
"Never","2001","secondary school degree","Couple + C. LE and GT 16","259","0.401847437783821","0.362780714246588","0.440914161321053"
"Never","2001","college entrance qualification","1-pers.-HH","183","0.281824752377682","0.248732700224437","0.314916804530928"
"Never","2001","college entrance qualification","(Married) couple without C. ","445","0.354481715363249","0.328347467178894","0.380615963547604"
"Never","2001","college entrance qualification","Single parent ","46","0.228713256378328","0.168515418924353","0.288911093832303"
"Never","2001","college entrance qualification","Couple + C. LE 16 ","280","0.268665384809141","0.242600549576215","0.294730220042068"
"Never","2001","college entrance qualification","Couple + C. GT 16 ","182","0.243612854153996","0.212684671535424","0.274541036772569"
"Never","2001","college entrance qualification","Couple + C. LE and GT 16","71","0.276398751308647","0.22203879372389","0.330758708893403"
"Never","2001","Other degree","1-pers.-HH","70","0.718785807028132","0.6283782668944","0.809193347161864"
"Never","2001","Other degree","(Married) couple without C. ","288","0.803290747231933","0.761881700139916","0.84469979432395"
"Never","2001","Other degree","Single parent ","49","0.671596409632451","0.562357577672074","0.780835241592829"
"Never","2001","Other degree","Couple + C. LE 16 ","243","0.60533650815308","0.55593205697396","0.6547409593322"
"Never","2001","Other degree","Couple + C. GT 16 ","191","0.758752929202268","0.704959879194003","0.812545979210533"
"Never","2001","Other degree","Couple + C. LE and GT 16","105","0.729480721172271","0.656924799238892","0.802036643105651"
"Never","2001","no degree/no degree yet","1-pers.-HH","27","","",""
"Never","2001","no degree/no degree yet","(Married) couple without C. ","76","0.76034200266361","0.676254598088009","0.844429407239212"
"Never","2001","no degree/no degree yet","Single parent ","29","","",""
"Never","2001","no degree/no degree yet","Couple + C. LE 16 ","34","0.623337811981598","0.490353395648595","0.7563222283146"
"Never","2001","no degree/no degree yet","Couple + C. GT 16 ","99","0.299491362899211","0.248087344585768","0.350895381212654"
"Never","2001","no degree/no degree yet","Couple + C. LE and GT 16","68","0.270404647814044","0.213494689467788","0.327314606160301"
"Daily","2002","lower secondary degree","1-pers.-HH","","","",""
"Daily","2002","lower secondary degree","(Married) couple without C. ","","","",""
"Daily","2002","lower secondary degree","Single parent ","","","",""
"Daily","2002","lower secondary degree","Couple + C. LE 16 ","","","",""
"Daily","2002","lower secondary degree","Couple + C. GT 16 ","","","",""
"Daily","2002","lower secondary degree","Couple + C. LE and GT 16","","","",""
"Daily","2002","secondary school degree","1-pers.-HH","","","",""
"Daily","2002","secondary school degree","(Married) couple without C. ","","","",""
"Daily","2002","secondary school degree","Single parent ","","","",""
"Daily","2002","secondary school degree","Couple + C. LE 16 ","","","",""
"Daily","2002","secondary school degree","Couple + C. GT 16 ","","","",""
"Daily","2002","secondary school degree","Couple + C. LE and GT 16","","","",""
"Daily","2002","college entrance qualification","1-pers.-HH","","","",""
"Daily","2002","college entrance qualification","(Married) couple without C. ","","","",""
"Daily","2002","college entrance qualification","Single parent ","","","",""
"Daily","2002","college entrance qualification","Couple + C. LE 16 ","","","",""
"Daily","2002","college entrance qualification","Couple + C. GT 16 ","","","",""
"Daily","2002","college entrance qualification","Couple + C. LE and GT 16","","","",""
"Daily","2002","Other degree","1-pers.-HH","","","",""
"Daily","2002","Other degree","(Married) couple without C. ","","","",""
"Daily","2002","Other degree","Single parent ","","","",""
"Daily","2002","Other degree","Couple + C. LE 16 ","","","",""
"Daily","2002","Other degree","Couple + C. GT 16 ","","","",""
"Daily","2002","Other degree","Couple + C. LE and GT 16","","","",""
"Daily","2002","no degree/no degree yet","1-pers.-HH","","","",""
"Daily","2002","no degree/no degree yet","(Married) couple without C. ","","","",""
"Daily","2002","no degree/no degree yet","Single parent ","","","",""
"Daily","2002","no degree/no degree yet","Couple + C. LE 16 ","","","",""
"Daily","2002","no degree/no degree yet","Couple + C. GT 16 ","","","",""
"Daily","2002","no degree/no degree yet","Couple + C. LE and GT 16","","","",""
"Min 1x per week","2002","lower secondary degree","1-pers.-HH","","","",""
"Min 1x per week","2002","lower secondary degree","(Married) couple without C. ","","","",""
"Min 1x per week","2002","lower secondary degree","Single parent ","","","",""
"Min 1x per week","2002","lower secondary degree","Couple + C. LE 16 ","","","",""
"Min 1x per week","2002","lower secondary degree","Couple + C. GT 16 ","","","",""
"Min 1x per week","2002","lower secondary degree","Couple + C. LE and GT 16","","","",""
"Min 1x per week","2002","secondary school degree","1-pers.-HH","","","",""
"Min 1x per week","2002","secondary school degree","(Married) couple without C. ","","","",""
"Min 1x per week","2002","secondary school degree","Single parent ","","","",""
"Min 1x per week","2002","secondary school degree","Couple + C. LE 16 ","","","",""
"Min 1x per week","2002","secondary school degree","Couple + C. GT 16 ","","","",""
"Min 1x per week","2002","secondary school degree","Couple + C. LE and GT 16","","","",""
"Min 1x per week","2002","college entrance qualification","1-pers.-HH","","","",""
"Min 1x per week","2002","college entrance qualification","(Married) couple without C. ","","","",""
"Min 1x per week","2002","college entrance qualification","Single parent ","","","",""
"Min 1x per week","2002","college entrance qualification","Couple + C. LE 16 ","","","",""
"Min 1x per week","2002","college entrance qualification","Couple + C. GT 16 ","","","",""
"Min 1x per week","2002","college entrance qualification","Couple + C. LE and GT 16","","","",""
"Min 1x per week","2002","Other degree","1-pers.-HH","","","",""
"Min 1x per week","2002","Other degree","(Married) couple without C. ","","","",""
"Min 1x per week","2002","Other degree","Single parent ","","","",""
"Min 1x per week","2002","Other degree","Couple + C. LE 16 ","","","",""
"Min 1x per week","2002","Other degree","Couple + C. GT 16 ","","","",""
"Min 1x per week","2002","Other degree","Couple + C. LE and GT 16","","","",""
"Min 1x per week","2002","no degree/no degree yet","1-pers.-HH","","","",""
"Min 1x per week","2002","no degree/no degree yet","(Married) couple without C. ","","","",""
"Min 1x per week","2002","no degree/no degree yet","Single parent ","","","",""
"Min 1x per week","2002","no degree/no degree yet","Couple + C. LE 16 ","","","",""
"Min 1x per week","2002","no degree/no degree yet","Couple + C. GT 16 ","","","",""
"Min 1x per week","2002","no degree/no degree yet","Couple + C. LE and GT 16","","","",""
"Min 1x per month","2002","lower secondary degree","1-pers.-HH","","","",""
"Min 1x per month","2002","lower secondary degree","(Married) couple without C. ","","","",""
"Min 1x per month","2002","lower secondary degree","Single parent ","","","",""
"Min 1x per month","2002","lower secondary degree","Couple + C. LE 16 ","","","",""
"Min 1x per month","2002","lower secondary degree","Couple + C. GT 16 ","","","",""
"Min 1x per month","2002","lower secondary degree","Couple + C. LE and GT 16","","","",""
"Min 1x per month","2002","secondary school degree","1-pers.-HH","","","",""
"Min 1x per month","2002","secondary school degree","(Married) couple without C. ","","","",""
"Min 1x per month","2002","secondary school degree","Single parent ","","","",""
"Min 1x per month","2002","secondary school degree","Couple + C. LE 16 ","","","",""
"Min 1x per month","2002","secondary school degree","Couple + C. GT 16 ","","","",""
"Min 1x per month","2002","secondary school degree","Couple + C. LE and GT 16","","","",""
"Min 1x per month","2002","college entrance qualification","1-pers.-HH","","","",""
"Min 1x per month","2002","college entrance qualification","(Married) couple without C. ","","","",""
"Min 1x per month","2002","college entrance qualification","Single parent ","","","",""
"Min 1x per month","2002","college entrance qualification","Couple + C. LE 16 ","","","",""
"Min 1x per month","2002","college entrance qualification","Couple + C. GT 16 ","","","",""
"Min 1x per month","2002","college entrance qualification","Couple + C. LE and GT 16","","","",""
"Min 1x per month","2002","Other degree","1-pers.-HH","","","",""
"Min 1x per month","2002","Other degree","(Married) couple without C. ","","","",""
"Min 1x per month","2002","Other degree","Single parent ","","","",""
"Min 1x per month","2002","Other degree","Couple + C. LE 16 ","","","",""
"Min 1x per month","2002","Other degree","Couple + C. GT 16 ","","","",""
"Min 1x per month","2002","Other degree","Couple + C. LE and GT 16","","","",""
"Min 1x per month","2002","no degree/no degree yet","1-pers.-HH","","","",""
"Min 1x per month","2002","no degree/no degree yet","(Married) couple without C. ","","","",""
"Min 1x per month","2002","no degree/no degree yet","Single parent ","","","",""
"Min 1x per month","2002","no degree/no degree yet","Couple + C. LE 16 ","","","",""
"Min 1x per month","2002","no degree/no degree yet","Couple + C. GT 16 ","","","",""
"Min 1x per month","2002","no degree/no degree yet","Couple + C. LE and GT 16","","","",""
"Rarely","2002","lower secondary degree","1-pers.-HH","","","",""
"Rarely","2002","lower secondary degree","(Married) couple without C. ","","","",""
"Rarely","2002","lower secondary degree","Single parent ","","","",""
"Rarely","2002","lower secondary degree","Couple + C. LE 16 ","","","",""
"Rarely","2002","lower secondary degree","Couple + C. GT 16 ","","","",""
"Rarely","2002","lower secondary degree","Couple + C. LE and GT 16","","","",""
"Rarely","2002","secondary school degree","1-pers.-HH","","","",""
"Rarely","2002","secondary school degree","(Married) couple without C. ","","","",""
"Rarely","2002","secondary school degree","Single parent ","","","",""
"Rarely","2002","secondary school degree","Couple + C. LE 16 ","","","",""
"Rarely","2002","secondary school degree","Couple + C. GT 16 ","","","",""
"Rarely","2002","secondary school degree","Couple + C. LE and GT 16","","","",""
"Rarely","2002","college entrance qualification","1-pers.-HH","","","",""
"Rarely","2002","college entrance qualification","(Married) couple without C. ","","","",""
"Rarely","2002","college entrance qualification","Single parent ","","","",""
"Rarely","2002","college entrance qualification","Couple + C. LE 16 ","","","",""
"Rarely","2002","college entrance qualification","Couple + C. GT 16 ","","","",""
"Rarely","2002","college entrance qualification","Couple + C. LE and GT 16","","","",""
