"pli0092_h","year","education","pgisced97","n","percent","lower_confidence","upper_confidence"
"Min 1x per week","2003","lower secondary degree","higher education","61","0.321093588414539","0.25539319078689","0.386793986042188"
"Min 1x per week","2003","secondary school degree","in school","","","",""
"Min 1x per week","2003","secondary school degree","inadequately","","","",""
"Min 1x per week","2003","secondary school degree","general elemantary","177","0.276334870745203","0.241498499902327","0.311171241588078"
"Min 1x per week","2003","secondary school degree","middle vocational","1372","0.325309069968532","0.311426828818202","0.339191311118863"
"Min 1x per week","2003","secondary school degree","vocational + Abi","","","",""
"Min 1x per week","2003","secondary school degree","higher vocational","234","0.309878942534201","0.276716503674529","0.343041381393872"
"Min 1x per week","2003","secondary school degree","higher education","239","0.36216751039778","0.324989286416225","0.399345734379336"
"Min 1x per week","2003","college entrance qualification","in school","","","",""
"Min 1x per week","2003","college entrance qualification","inadequately","","","",""
"Min 1x per week","2003","college entrance qualification","general elemantary","","","",""
"Min 1x per week","2003","college entrance qualification","middle vocational","343","0.412018816968859","0.377543564979334","0.446494068958385"
"Min 1x per week","2003","college entrance qualification","vocational + Abi","390","0.390911287971548","0.360060534285715","0.42176204165738"
"Min 1x per week","2003","college entrance qualification","higher vocational","151","0.394453405024511","0.344654606267183","0.444252203781839"
"Min 1x per week","2003","college entrance qualification","higher education","1375","0.394134506316204","0.377467028137102","0.410801984495305"
"Min 1x per week","2003","Other degree","in school","","","",""
"Min 1x per week","2003","Other degree","inadequately","","","",""
"Min 1x per week","2003","Other degree","general elemantary","","","",""
"Min 1x per week","2003","Other degree","middle vocational","49","0.109352435260244","0.0801258411863293","0.138579029334158"
"Min 1x per week","2003","Other degree","vocational + Abi","","","",""
"Min 1x per week","2003","Other degree","higher vocational","","","",""
"Min 1x per week","2003","Other degree","higher education","49","0.267126436588418","0.205496962854103","0.328755910322733"
"Min 1x per week","2003","no degree/no degree yet","in school","318","0.523421105334985","0.483947794809804","0.562894415860166"
"Min 1x per week","2003","no degree/no degree yet","inadequately","","","",""
"Min 1x per week","2003","no degree/no degree yet","general elemantary","","","",""
"Min 1x per week","2003","no degree/no degree yet","middle vocational","","","",""
"Min 1x per week","2003","no degree/no degree yet","vocational + Abi","","","",""
"Min 1x per week","2003","no degree/no degree yet","higher vocational","","","",""
"Min 1x per week","2003","no degree/no degree yet","higher education","","","",""
"Min 1x per month","2003","lower secondary degree","in school","","","",""
"Min 1x per month","2003","lower secondary degree","inadequately","","","",""
"Min 1x per month","2003","lower secondary degree","general elemantary","82","0.0403822617124085","0.0311539590440695","0.0496105643807475"
"Min 1x per month","2003","lower secondary degree","middle vocational","328","0.0618516136748432","0.0554504353436595","0.0682527920060268"
"Min 1x per month","2003","lower secondary degree","vocational + Abi","","","",""
"Min 1x per month","2003","lower secondary degree","higher vocational","31","0.0725338643821367","0.0495687036368939","0.0954990251273796"
"Min 1x per month","2003","lower secondary degree","higher education","","","",""
"Min 1x per month","2003","secondary school degree","in school","","","",""
"Min 1x per month","2003","secondary school degree","inadequately","","","",""
"Min 1x per month","2003","secondary school degree","general elemantary","70","0.105170081855275","0.0812720250001039","0.129068138710447"
"Min 1x per month","2003","secondary school degree","middle vocational","390","0.0859144270623435","0.0776104615135395","0.0942183926111475"
"Min 1x per month","2003","secondary school degree","vocational + Abi","","","",""
"Min 1x per month","2003","secondary school degree","higher vocational","66","0.0987689379626433","0.0773737523771029","0.120164123548184"
"Min 1x per month","2003","secondary school degree","higher education","48","0.0902024572863728","0.0680428458386898","0.112362068734056"
"Min 1x per month","2003","college entrance qualification","in school","","","",""
"Min 1x per month","2003","college entrance qualification","inadequately","","","",""
"Min 1x per month","2003","college entrance qualification","general elemantary","","","",""
"Min 1x per month","2003","college entrance qualification","middle vocational","86","0.137506020019941","0.113384420530775","0.161627619509108"
"Min 1x per month","2003","college entrance qualification","vocational + Abi","91","0.0871360644984687","0.069304543364994","0.104967585631943"
"Min 1x per month","2003","college entrance qualification","higher vocational","44","0.106834141378972","0.0753589544637929","0.138309328294152"
"Min 1x per month","2003","college entrance qualification","higher education","366","0.116697120431838","0.105746355676541","0.127647885187135"
"Min 1x per month","2003","Other degree","in school","","","",""
"Min 1x per month","2003","Other degree","inadequately","","","",""
"Min 1x per month","2003","Other degree","general elemantary","","","",""
"Min 1x per month","2003","Other degree","middle vocational","","","",""
"Min 1x per month","2003","Other degree","vocational + Abi","","","",""
"Min 1x per month","2003","Other degree","higher vocational","","","",""
"Min 1x per month","2003","Other degree","higher education","","","",""
"Min 1x per month","2003","no degree/no degree yet","in school","35","0.0454288971207055","0.0289707563943578","0.0618870378470531"
"Min 1x per month","2003","no degree/no degree yet","inadequately","","","",""
"Min 1x per month","2003","no degree/no degree yet","general elemantary","","","",""
"Min 1x per month","2003","no degree/no degree yet","middle vocational","","","",""
"Min 1x per month","2003","no degree/no degree yet","vocational + Abi","","","",""
"Min 1x per month","2003","no degree/no degree yet","higher vocational","","","",""
"Min 1x per month","2003","no degree/no degree yet","higher education","","","",""
"Rarely","2003","lower secondary degree","in school","","","",""
"Rarely","2003","lower secondary degree","inadequately","","","",""
"Rarely","2003","lower secondary degree","general elemantary","221","0.117026036042021","0.10195675359219","0.132095318491853"
"Rarely","2003","lower secondary degree","middle vocational","971","0.178677589687846","0.168497759808509","0.188857419567183"
"Rarely","2003","lower secondary degree","vocational + Abi","","","",""
"Rarely","2003","lower secondary degree","higher vocational","100","0.186825579454019","0.152314378352142","0.221336780555897"
"Rarely","2003","lower secondary degree","higher education","44","0.19850325502781","0.142374950473532","0.254631559582088"
"Rarely","2003","secondary school degree","in school","","","",""
"Rarely","2003","secondary school degree","inadequately","","","",""
"Rarely","2003","secondary school degree","general elemantary","157","0.240691978177737","0.207388772604378","0.273995183751096"
"Rarely","2003","secondary school degree","middle vocational","1061","0.239212686827877","0.2265716470557","0.251853726600054"
"Rarely","2003","secondary school degree","vocational + Abi","","","",""
"Rarely","2003","secondary school degree","higher vocational","199","0.264846617499177","0.233203884596579","0.296489350401776"
"Rarely","2003","secondary school degree","higher education","149","0.206204844508069","0.174909176131136","0.237500512885001"
"Rarely","2003","college entrance qualification","in school","","","",""
"Rarely","2003","college entrance qualification","inadequately","","","",""
