"ple0008","year","migback","pgcasmin","n","percent","lower_confidence","upper_confidence"
"Good","2008","indirect migration background","(1b) general elementary school","38","0.32177608101664","0.229753603042814","0.413798558990466"
"Good","2008","indirect migration background","(1c) basic vocational qualification","71","0.450610114708404","0.366050485828442","0.535169743588366"
"Good","2008","indirect migration background","(2b) intermediate general qualification","35","0.489413416657816","0.366943128755558","0.611883704560074"
"Good","2008","indirect migration background","(2a) intermediate vocational","55","0.435324607661042","0.348058965630967","0.522590249691117"
"Good","2008","indirect migration background","(2c_gen) general maturity certificate","43","0.594349713658285","0.483957557184626","0.704741870131945"
"Good","2008","indirect migration background","(2c_voc) vocational maturity certificate","24","","",""
"Good","2008","indirect migration background","(3a) lower tertiary education","15","","",""
"Good","2008","indirect migration background","(3b) higher tertiary education","30","0.512542194607057","0.38812351938217","0.636960869831944"
"Satisfactory","2008","no migration background","(0) in school","48","0.165962463739467","0.123434737770607","0.208490189708328"
"Satisfactory","2008","no migration background","(1a) inadequately completed","29","","",""
"Satisfactory","2008","no migration background","(1b) general elementary school","416","0.414532103925616","0.385299577975582","0.443764629875651"
"Satisfactory","2008","no migration background","(1c) basic vocational qualification","1824","0.403025081812403","0.388871923137824","0.417178240486981"
"Satisfactory","2008","no migration background","(2b) intermediate general qualification","104","0.27538456026294","0.230878803097916","0.319890317427963"
"Satisfactory","2008","no migration background","(2a) intermediate vocational","1491","0.33894315504387","0.32493609110978","0.35295021897796"
"Satisfactory","2008","no migration background","(2c_gen) general maturity certificate","115","0.200709215056248","0.167594883527167","0.233823546585328"
"Satisfactory","2008","no migration background","(2c_voc) vocational maturity certificate","344","0.294222156718537","0.267953318161287","0.320490995275786"
"Satisfactory","2008","no migration background","(3a) lower tertiary education","531","0.351213947853205","0.32746530139321","0.3749625943132"
"Satisfactory","2008","no migration background","(3b) higher tertiary education","678","0.30393613422143","0.284943587326105","0.322928681116755"
"Satisfactory","2008","direct migration background","(0) in school","","","",""
"Satisfactory","2008","direct migration background","(1a) inadequately completed","35","0.330564771151861","0.243052457202338","0.418077085101385"
"Satisfactory","2008","direct migration background","(1b) general elementary school","125","0.296894165505177","0.252119816746401","0.341668514263953"
"Satisfactory","2008","direct migration background","(1c) basic vocational qualification","173","0.34663591751573","0.305692996760526","0.387578838270935"
"Satisfactory","2008","direct migration background","(2b) intermediate general qualification","8","","",""
"Satisfactory","2008","direct migration background","(2a) intermediate vocational","42","0.334935579835699","0.255320798563697","0.414550361107701"
"Satisfactory","2008","direct migration background","(2c_gen) general maturity certificate","23","","",""
"Satisfactory","2008","direct migration background","(2c_voc) vocational maturity certificate","75","0.288752436477049","0.231537055473317","0.345967817480781"
"Satisfactory","2008","direct migration background","(3a) lower tertiary education","27","","",""
"Satisfactory","2008","direct migration background","(3b) higher tertiary education","90","0.363555360586605","0.302825097500158","0.424285623673051"
"Satisfactory","2008","indirect migration background","(0) in school","7","","",""
"Satisfactory","2008","indirect migration background","(1a) inadequately completed","2","","",""
"Satisfactory","2008","indirect migration background","(1b) general elementary school","22","","",""
"Satisfactory","2008","indirect migration background","(1c) basic vocational qualification","40","0.388556423129804","0.305718822647828","0.47139402361178"
"Satisfactory","2008","indirect migration background","(2b) intermediate general qualification","10","","",""
"Satisfactory","2008","indirect migration background","(2a) intermediate vocational","35","0.322389165139313","0.240123684758045","0.404654645520582"
"Satisfactory","2008","indirect migration background","(2c_gen) general maturity certificate","12","","",""
"Satisfactory","2008","indirect migration background","(2c_voc) vocational maturity certificate","14","","",""
"Satisfactory","2008","indirect migration background","(3a) lower tertiary education","5","","",""
"Satisfactory","2008","indirect migration background","(3b) higher tertiary education","13","","",""
"Less good","2008","no migration background","(0) in school","20","","",""
"Less good","2008","no migration background","(1a) inadequately completed","17","","",""
"Less good","2008","no migration background","(1b) general elementary school","260","0.231977124144127","0.206930720593293","0.257023527694962"
"Less good","2008","no migration background","(1c) basic vocational qualification","915","0.195793131661808","0.184343489565465","0.20724277375815"
"Less good","2008","no migration background","(2b) intermediate general qualification","48","0.11183013279195","0.0804308270083984","0.143229438575501"
"Less good","2008","no migration background","(2a) intermediate vocational","529","0.122781712790964","0.113070243170952","0.132493182410976"
"Less good","2008","no migration background","(2c_gen) general maturity certificate","34","0.060398767304867","0.0407033240291312","0.0800942105806028"
"Less good","2008","no migration background","(2c_voc) vocational maturity certificate","140","0.13601464815906","0.116253362101173","0.155775934216948"
"Less good","2008","no migration background","(3a) lower tertiary education","200","0.141780227986766","0.124425839080347","0.159134616893186"
"Less good","2008","no migration background","(3b) higher tertiary education","214","0.0910884988859085","0.0792073054356291","0.102969692336188"
