"ple0008","year","education","migback","n","percent","lower_confidence","upper_confidence"
"Poor","2010","secondary school degree","indirect migration background","4","","",""
"Poor","2010","college entrance qualification","no migration background","97","0.0216545202678975","0.0180170819932004","0.0252919585425946"
"Poor","2010","college entrance qualification","direct migration background","11","","",""
"Poor","2010","college entrance qualification","indirect migration background","","","",""
"Poor","2010","Other degree","no migration background","10","","",""
"Poor","2010","Other degree","direct migration background","56","0.0634022926929924","0.0506783524447431","0.0761262329412417"
"Poor","2010","Other degree","indirect migration background","3","","",""
"Poor","2010","no degree/no degree yet","no migration background","12","","",""
"Poor","2010","no degree/no degree yet","direct migration background","17","","",""
"Poor","2010","no degree/no degree yet","indirect migration background","1","","",""
"Very good","2011","lower secondary degree","no migration background","387","0.0463666965814882","0.0415420033998539","0.0511913897631224"
"Very good","2011","lower secondary degree","direct migration background","55","0.0710998607713821","0.0498905073918088","0.0923092141509554"
"Very good","2011","lower secondary degree","indirect migration background","46","0.118089052124613","0.0822803995670707","0.153897704682156"
"Very good","2011","secondary school degree","no migration background","723","0.0855618651898588","0.0794393150375066","0.091684415342211"
"Very good","2011","secondary school degree","direct migration background","42","0.112907792928778","0.0786057050065718","0.147209880850984"
"Very good","2011","secondary school degree","indirect migration background","49","0.120805998012678","0.0865158025520409","0.155096193473316"
"Very good","2011","college entrance qualification","no migration background","1043","0.145860249979624","0.137714650190024","0.154005849769225"
"Very good","2011","college entrance qualification","direct migration background","80","0.199423161619458","0.158090804227387","0.24075551901153"
"Very good","2011","college entrance qualification","indirect migration background","77","0.265185442176079","0.221486716453153","0.308884167899005"
"Very good","2011","Other degree","no migration background","18","","",""
"Very good","2011","Other degree","direct migration background","200","0.103430947368508","0.0886521792919174","0.118209715445099"
"Very good","2011","Other degree","indirect migration background","3","","",""
"Very good","2011","no degree/no degree yet","no migration background","135","0.219145393814443","0.185156015635087","0.253134771993799"
"Very good","2011","no degree/no degree yet","direct migration background","32","0.122090000152465","0.0798710775560087","0.164308922748922"
"Very good","2011","no degree/no degree yet","indirect migration background","29","","",""
"Good","2011","lower secondary degree","no migration background","2192","0.273805245783784","0.263574121653801","0.284036369913767"
"Good","2011","lower secondary degree","direct migration background","202","0.346192089082534","0.306928301244783","0.385455876920285"
"Good","2011","lower secondary degree","indirect migration background","136","0.438923470973391","0.383858394424495","0.493988547522287"
"Good","2011","secondary school degree","no migration background","3411","0.398967464366079","0.388248994372262","0.409685934359896"
"Good","2011","secondary school degree","direct migration background","152","0.440316006959946","0.386510355416345","0.494121658503547"
"Good","2011","secondary school degree","indirect migration background","167","0.512464571247116","0.459872731037186","0.565056411457046"
"Good","2011","college entrance qualification","no migration background","3480","0.465782403445956","0.454270669117825","0.477294137774087"
"Good","2011","college entrance qualification","direct migration background","154","0.488837626271891","0.437129045365396","0.540546207178386"
"Good","2011","college entrance qualification","indirect migration background","195","0.434098012787464","0.385033265549366","0.483162760025562"
"Good","2011","Other degree","no migration background","72","0.332617902448902","0.270074726534101","0.395161078363704"
"Good","2011","Other degree","direct migration background","640","0.352555658577484","0.32936910635333","0.375742210801638"
"Good","2011","Other degree","indirect migration background","16","","",""
"Good","2011","no degree/no degree yet","no migration background","237","0.350791892237983","0.311580821763298","0.390002962712668"
"Good","2011","no degree/no degree yet","direct migration background","77","0.308927214322595","0.249342881524307","0.368511547120884"
"Good","2011","no degree/no degree yet","indirect migration background","54","0.565986807016957","0.472077027302609","0.659896586731304"
"Satisfactory","2011","lower secondary degree","no migration background","2824","0.398353295633043","0.387120680048896","0.409585911217189"
"Satisfactory","2011","lower secondary degree","direct migration background","182","0.33235614164111","0.293480029836562","0.371232253445658"
"Satisfactory","2011","lower secondary degree","indirect migration background","91","0.323597240319837","0.271684269367194","0.37551021127248"
"Satisfactory","2011","secondary school degree","no migration background","2591","0.339860171238941","0.329492453402539","0.350227889075343"
