"ple0008","year","bula_h","pgisced97","n","percent","lower_confidence","upper_confidence"
"Less good","2004","Hesse","middle vocational","102","0.171881539311383","0.143120259213595","0.200642819409171"
"Less good","2004","Hesse","vocational + Abi","11","","",""
"Less good","2004","Hesse","higher vocational","7","","",""
"Less good","2004","Hesse","higher education","33","0.127550255902456","0.0907699424041206","0.164330569400792"
"Less good","2004","Rhineland-Palatinate,Saarland","in school","","","",""
"Less good","2004","Rhineland-Palatinate,Saarland","inadequately","4","","",""
"Less good","2004","Rhineland-Palatinate,Saarland","general elemantary","51","0.226486801185898","0.171674328386724","0.281299273985072"
"Less good","2004","Rhineland-Palatinate,Saarland","middle vocational","90","0.176472593852582","0.14764946538921","0.205295722315955"
"Less good","2004","Rhineland-Palatinate,Saarland","vocational + Abi","3","","",""
"Less good","2004","Rhineland-Palatinate,Saarland","higher vocational","12","","",""
"Less good","2004","Rhineland-Palatinate,Saarland","higher education","21","","",""
"Less good","2004","Baden-Württemberg","in school","3","","",""
"Less good","2004","Baden-Württemberg","inadequately","15","","",""
"Less good","2004","Baden-Württemberg","general elemantary","73","0.211311894839109","0.173036296350202","0.249587493328016"
"Less good","2004","Baden-Württemberg","middle vocational","160","0.156212140794412","0.135755730107445","0.17666855148138"
"Less good","2004","Baden-Württemberg","vocational + Abi","13","","",""
"Less good","2004","Baden-Württemberg","higher vocational","19","","",""
"Less good","2004","Baden-Württemberg","higher education","37","0.0865090529327075","0.0610402773222321","0.111977828543183"
"Less good","2004","Bavaria","in school","2","","",""
"Less good","2004","Bavaria","inadequately","13","","",""
"Less good","2004","Bavaria","general elemantary","74","0.201483561733991","0.161101338404976","0.241865785063007"
"Less good","2004","Bavaria","middle vocational","212","0.144567955363892","0.127255357768866","0.161880552958919"
"Less good","2004","Bavaria","vocational + Abi","19","","",""
"Less good","2004","Bavaria","higher vocational","31","0.140134714021409","0.0960337902748827","0.184235637767936"
"Less good","2004","Bavaria","higher education","52","0.105968524795797","0.0807664887327855","0.131170560858809"
"Less good","2004","Berlin","in school","","","",""
"Less good","2004","Berlin","inadequately","","","",""
"Less good","2004","Berlin","general elemantary","11","","",""
"Less good","2004","Berlin","middle vocational","52","0.149981432075441","0.112195165393325","0.187767698757557"
"Less good","2004","Berlin","vocational + Abi","3","","",""
"Less good","2004","Berlin","higher vocational","9","","",""
"Less good","2004","Berlin","higher education","29","","",""
"Less good","2004","Brandenburg","in school","2","","",""
"Less good","2004","Brandenburg","inadequately","","","",""
"Less good","2004","Brandenburg","general elemantary","14","","",""
"Less good","2004","Brandenburg","middle vocational","68","0.175086937124413","0.140090006773279","0.210083867475547"
"Less good","2004","Brandenburg","vocational + Abi","5","","",""
"Less good","2004","Brandenburg","higher vocational","8","","",""
"Less good","2004","Brandenburg","higher education","39","0.187549735258526","0.139638803079377","0.235460667437675"
"Less good","2004","Mecklenburg-Western Pomerania","in school","","","",""
"Less good","2004","Mecklenburg-Western Pomerania","inadequately","","","",""
"Less good","2004","Mecklenburg-Western Pomerania","general elemantary","9","","",""
"Less good","2004","Mecklenburg-Western Pomerania","middle vocational","37","0.169787478918776","0.124753540486969","0.214821417350582"
"Less good","2004","Mecklenburg-Western Pomerania","vocational + Abi","1","","",""
"Less good","2004","Mecklenburg-Western Pomerania","higher vocational","6","","",""
"Less good","2004","Mecklenburg-Western Pomerania","higher education","9","","",""
"Less good","2004","Saxony","in school","2","","",""
"Less good","2004","Saxony","inadequately","","","",""
"Less good","2004","Saxony","general elemantary","20","","",""
"Less good","2004","Saxony","middle vocational","118","0.147529418779006","0.123660695978925","0.171398141579087"
"Less good","2004","Saxony","vocational + Abi","6","","",""
"Less good","2004","Saxony","higher vocational","20","","",""
"Less good","2004","Saxony","higher education","55","0.188586683371556","0.149047222312378","0.228126144430735"
"Less good","2004","Saxony-Anhalt","in school","2","","",""
"Less good","2004","Saxony-Anhalt","inadequately","","","",""
"Less good","2004","Saxony-Anhalt","general elemantary","14","","",""
"Less good","2004","Saxony-Anhalt","middle vocational","63","0.153895868722384","0.120812069271228","0.186979668173541"
"Less good","2004","Saxony-Anhalt","vocational + Abi","4","","",""
"Less good","2004","Saxony-Anhalt","higher vocational","13","","",""
"Less good","2004","Saxony-Anhalt","higher education","34","0.215569011352071","0.161475877872714","0.269662144831428"
"Less good","2004","Thuringia","in school","1","","",""
"Less good","2004","Thuringia","inadequately","","","",""
"Less good","2004","Thuringia","general elemantary","8","","",""
"Less good","2004","Thuringia","middle vocational","73","0.144735765355885","0.115826966698096","0.173644564013673"
"Less good","2004","Thuringia","vocational + Abi","1","","",""
"Less good","2004","Thuringia","higher vocational","9","","",""
"Less good","2004","Thuringia","higher education","16","","",""
"Poor","2004","Schleswig-Holstein","in school","","","",""
"Poor","2004","Schleswig-Holstein","inadequately","1","","",""
"Poor","2004","Schleswig-Holstein","general elemantary","7","","",""
"Poor","2004","Schleswig-Holstein","middle vocational","14","","",""
"Poor","2004","Schleswig-Holstein","vocational + Abi","2","","",""
"Poor","2004","Schleswig-Holstein","higher vocational","1","","",""
"Poor","2004","Schleswig-Holstein","higher education","1","","",""
"Poor","2004","Hamburg","in school","","","",""
"Poor","2004","Hamburg","inadequately","","","",""
"Poor","2004","Hamburg","general elemantary","1","","",""
"Poor","2004","Hamburg","middle vocational","11","","",""
"Poor","2004","Hamburg","vocational + Abi","","","",""
"Poor","2004","Hamburg","higher vocational","","","",""
"Poor","2004","Hamburg","higher education","2","","",""
"Poor","2004","Lower Saxony","in school","3","","",""
"Poor","2004","Lower Saxony","inadequately","4","","",""
"Poor","2004","Lower Saxony","general elemantary","15","","",""
"Poor","2004","Lower Saxony","middle vocational","27","","",""
"Poor","2004","Lower Saxony","vocational + Abi","3","","",""
"Poor","2004","Lower Saxony","higher vocational","2","","",""
"Poor","2004","Lower Saxony","higher education","5","","",""
"Poor","2004","Bremen","in school","","","",""
"Poor","2004","Bremen","inadequately","","","",""
"Poor","2004","Bremen","general elemantary","3","","",""
"Poor","2004","Bremen","middle vocational","5","","",""
"Poor","2004","Bremen","vocational + Abi","2","","",""
"Poor","2004","Bremen","higher vocational","","","",""
"Poor","2004","Bremen","higher education","","","",""
"Poor","2004","North Rhine-Westphalia","in school","","","",""
"Poor","2004","North Rhine-Westphalia","inadequately","9","","",""
"Poor","2004","North Rhine-Westphalia","general elemantary","40","0.0783744865056653","0.056233117286374","0.100515855724957"
"Poor","2004","North Rhine-Westphalia","middle vocational","110","0.0564083941262005","0.0467766220196669","0.0660401662327341"
"Poor","2004","North Rhine-Westphalia","vocational + Abi","11","","",""
"Poor","2004","North Rhine-Westphalia","higher vocational","13","","",""
"Poor","2004","North Rhine-Westphalia","higher education","14","","",""
"Poor","2004","Hesse","in school","","","",""
"Poor","2004","Hesse","inadequately","2","","",""
"Poor","2004","Hesse","general elemantary","17","","",""
"Poor","2004","Hesse","middle vocational","23","","",""
"Poor","2004","Hesse","vocational + Abi","4","","",""
"Poor","2004","Hesse","higher vocational","2","","",""
"Poor","2004","Hesse","higher education","3","","",""
"Poor","2004","Rhineland-Palatinate,Saarland","in school","","","",""
"Poor","2004","Rhineland-Palatinate,Saarland","inadequately","1","","",""
"Poor","2004","Rhineland-Palatinate,Saarland","general elemantary","17","","",""
"Poor","2004","Rhineland-Palatinate,Saarland","middle vocational","27","","",""
"Poor","2004","Rhineland-Palatinate,Saarland","vocational + Abi","","","",""
"Poor","2004","Rhineland-Palatinate,Saarland","higher vocational","2","","",""
"Poor","2004","Rhineland-Palatinate,Saarland","higher education","3","","",""
"Poor","2004","Baden-Württemberg","in school","","","",""
"Poor","2004","Baden-Württemberg","inadequately","3","","",""
"Poor","2004","Baden-Württemberg","general elemantary","33","0.0825838793625672","0.0567768392952736","0.108390919429861"
"Poor","2004","Baden-Württemberg","middle vocational","50","0.0485797475073386","0.0364662590896325","0.0606932359250446"
"Poor","2004","Baden-Württemberg","vocational + Abi","2","","",""
"Poor","2004","Baden-Württemberg","higher vocational","6","","",""
"Poor","2004","Baden-Württemberg","higher education","8","","",""
"Poor","2004","Bavaria","in school","","","",""
"Poor","2004","Bavaria","inadequately","1","","",""
"Poor","2004","Bavaria","general elemantary","17","","",""
"Poor","2004","Bavaria","middle vocational","51","0.0406272685830025","0.0309079469196785","0.0503465902463265"
"Poor","2004","Bavaria","vocational + Abi","2","","",""
"Poor","2004","Bavaria","higher vocational","8","","",""
"Poor","2004","Bavaria","higher education","10","","",""
"Poor","2004","Berlin","in school","","","",""
"Poor","2004","Berlin","inadequately","","","",""
"Poor","2004","Berlin","general elemantary","3","","",""
"Poor","2004","Berlin","middle vocational","18","","",""
"Poor","2004","Berlin","vocational + Abi","2","","",""
"Poor","2004","Berlin","higher vocational","3","","",""
"Poor","2004","Berlin","higher education","10","","",""
"Poor","2004","Brandenburg","in school","","","",""
"Poor","2004","Brandenburg","inadequately","1","","",""
"Poor","2004","Brandenburg","general elemantary","8","","",""
"Poor","2004","Brandenburg","middle vocational","26","","",""
"Poor","2004","Brandenburg","vocational + Abi","","","",""
"Poor","2004","Brandenburg","higher vocational","4","","",""
"Poor","2004","Brandenburg","higher education","8","","",""
"Poor","2004","Mecklenburg-Western Pomerania","in school","","","",""
"Poor","2004","Mecklenburg-Western Pomerania","inadequately","","","",""
"Poor","2004","Mecklenburg-Western Pomerania","general elemantary","1","","",""
"Poor","2004","Mecklenburg-Western Pomerania","middle vocational","10","","",""
"Poor","2004","Mecklenburg-Western Pomerania","vocational + Abi","","","",""
"Poor","2004","Mecklenburg-Western Pomerania","higher vocational","2","","",""
"Poor","2004","Mecklenburg-Western Pomerania","higher education","5","","",""
"Poor","2004","Saxony","in school","","","",""
"Poor","2004","Saxony","inadequately","1","","",""
"Poor","2004","Saxony","general elemantary","6","","",""
"Poor","2004","Saxony","middle vocational","34","0.0496806363108952","0.0350562204232711","0.0643050521985193"
"Poor","2004","Saxony","vocational + Abi","","","",""
"Poor","2004","Saxony","higher vocational","2","","",""
"Poor","2004","Saxony","higher education","7","","",""
"Poor","2004","Saxony-Anhalt","in school","","","",""
"Poor","2004","Saxony-Anhalt","inadequately","","","",""
"Poor","2004","Saxony-Anhalt","general elemantary","4","","",""
"Poor","2004","Saxony-Anhalt","middle vocational","17","","",""
"Poor","2004","Saxony-Anhalt","vocational + Abi","1","","",""
"Poor","2004","Saxony-Anhalt","higher vocational","6","","",""
"Poor","2004","Saxony-Anhalt","higher education","7","","",""
"Poor","2004","Thuringia","in school","","","",""
"Poor","2004","Thuringia","inadequately","1","","",""
"Poor","2004","Thuringia","general elemantary","4","","",""
"Poor","2004","Thuringia","middle vocational","20","","",""
"Poor","2004","Thuringia","vocational + Abi","","","",""
"Poor","2004","Thuringia","higher vocational","7","","",""
"Poor","2004","Thuringia","higher education","6","","",""
"Very good","2005","Schleswig-Holstein","in school","8","","",""
"Very good","2005","Schleswig-Holstein","inadequately","","","",""
"Very good","2005","Schleswig-Holstein","general elemantary","13","","",""
"Very good","2005","Schleswig-Holstein","middle vocational","53","0.14272784289036","0.105546733580075","0.179908952200646"
"Very good","2005","Schleswig-Holstein","vocational + Abi","4","","",""
