"ple0008","year","education","pgisced97","n","percent","lower_confidence","upper_confidence"
"Good","2011","secondary school degree","higher education","278","0.348868229294224","0.31452845907202","0.383207999516427"
"Good","2011","college entrance qualification","in school","","","",""
"Good","2011","college entrance qualification","inadequately","","","",""
"Good","2011","college entrance qualification","general elemantary","","","",""
"Good","2011","college entrance qualification","middle vocational","457","0.471339196733931","0.439394261920079","0.503284131547783"
"Good","2011","college entrance qualification","vocational + Abi","826","0.459614068201636","0.436068654276296","0.483159482126977"
"Good","2011","college entrance qualification","higher vocational","222","0.428283215529285","0.384335165628407","0.472231265430163"
"Good","2011","college entrance qualification","higher education","2324","0.470779921611986","0.456685676639729","0.484874166584243"
"Good","2011","Other degree","in school","","","",""
"Good","2011","Other degree","inadequately","20","","",""
"Good","2011","Other degree","general elemantary","155","0.292547463272681","0.248883124691473","0.336211801853889"
"Good","2011","Other degree","middle vocational","245","0.354806956253156","0.318304925692621","0.391308986813691"
"Good","2011","Other degree","vocational + Abi","106","0.39227021001582","0.332342742185185","0.452197677846455"
"Good","2011","Other degree","higher vocational","12","","",""
"Good","2011","Other degree","higher education","190","0.417748109673407","0.37085961110596","0.464636608240853"
"Good","2011","no degree/no degree yet","in school","227","0.469490545932079","0.424514889552124","0.514466202312033"
"Good","2011","no degree/no degree yet","inadequately","106","0.257220232178509","0.2105526032046","0.303887861152418"
"Good","2011","no degree/no degree yet","general elemantary","","","",""
"Good","2011","no degree/no degree yet","middle vocational","32","0.296887746880457","0.201429110750519","0.392346383010395"
"Good","2011","no degree/no degree yet","vocational + Abi","","","",""
"Good","2011","no degree/no degree yet","higher vocational","2","","",""
"Good","2011","no degree/no degree yet","higher education","1","","",""
"Satisfactory","2011","lower secondary degree","in school","","","",""
"Satisfactory","2011","lower secondary degree","inadequately","","","",""
"Satisfactory","2011","lower secondary degree","general elemantary","651","0.370276896539737","0.347850770824398","0.392703022255076"
"Satisfactory","2011","lower secondary degree","middle vocational","2188","0.395656304481725","0.383028207969158","0.408284400994292"
"Satisfactory","2011","lower secondary degree","vocational + Abi","5","","",""
"Satisfactory","2011","lower secondary degree","higher vocational","171","0.389018448991084","0.344172903410887","0.433863994571282"
"Satisfactory","2011","lower secondary degree","higher education","82","0.466668463074245","0.391229395986422","0.542107530162069"
"Satisfactory","2011","secondary school degree","in school","","","",""
"Satisfactory","2011","secondary school degree","inadequately","","","",""
"Satisfactory","2011","secondary school degree","general elemantary","207","0.279197880227876","0.247532479538327","0.310863280917425"
"Satisfactory","2011","secondary school degree","middle vocational","1989","0.329731868734379","0.318145244895785","0.341318492572972"
"Satisfactory","2011","secondary school degree","vocational + Abi","11","","",""
"Satisfactory","2011","secondary school degree","higher vocational","295","0.391396865538744","0.358273013978568","0.424520717098919"
"Satisfactory","2011","secondary school degree","higher education","274","0.38723573427364","0.35213900382278","0.422332464724499"
"Satisfactory","2011","college entrance qualification","in school","","","",""
"Satisfactory","2011","college entrance qualification","inadequately","","","",""
"Satisfactory","2011","college entrance qualification","general elemantary","","","",""
"Satisfactory","2011","college entrance qualification","middle vocational","175","0.181627077976593","0.15695460991507","0.206299546038115"
"Satisfactory","2011","college entrance qualification","vocational + Abi","463","0.275159833241739","0.254060375188015","0.296259291295462"
"Satisfactory","2011","college entrance qualification","higher vocational","162","0.343185774345539","0.301019083069386","0.385352465621692"
"Satisfactory","2011","college entrance qualification","higher education","1256","0.258601181101741","0.246237269533522","0.27096509266996"
"Satisfactory","2011","Other degree","in school","","","",""
"Satisfactory","2011","Other degree","inadequately","25","","",""
"Satisfactory","2011","Other degree","general elemantary","131","0.335497036212345","0.290178813575542","0.380815258849149"
"Satisfactory","2011","Other degree","middle vocational","195","0.30880745661482","0.273560669566272","0.344054243663368"
"Satisfactory","2011","Other degree","vocational + Abi","66","0.302542871332335","0.246162202731481","0.358923539933189"
"Satisfactory","2011","Other degree","higher vocational","18","","",""
"Satisfactory","2011","Other degree","higher education","106","0.275985067111364","0.233486901962781","0.318483232259946"
"Satisfactory","2011","no degree/no degree yet","in school","60","0.116665918782083","0.0877356800863369","0.145596157477828"
"Satisfactory","2011","no degree/no degree yet","inadequately","103","0.347372782083141","0.296537688767724","0.398207875398558"
"Satisfactory","2011","no degree/no degree yet","general elemantary","","","",""
"Satisfactory","2011","no degree/no degree yet","middle vocational","31","0.37415620789864","0.273052704009283","0.475259711787997"
"Satisfactory","2011","no degree/no degree yet","vocational + Abi","","","",""
"Satisfactory","2011","no degree/no degree yet","higher vocational","1","","",""
"Satisfactory","2011","no degree/no degree yet","higher education","2","","",""
"Less good","2011","lower secondary degree","in school","","","",""
"Less good","2011","lower secondary degree","inadequately","","","",""
"Less good","2011","lower secondary degree","general elemantary","366","0.244241114274156","0.224287703256502","0.264194525291809"
"Less good","2011","lower secondary degree","middle vocational","1071","0.195789380251524","0.185541918239862","0.206036842263186"
"Less good","2011","lower secondary degree","vocational + Abi","","","",""
"Less good","2011","lower secondary degree","higher vocational","84","0.193832410796595","0.15747055582918","0.23019426576401"
"Less good","2011","lower secondary degree","higher education","37","0.221796326412151","0.158973530188391","0.284619122635911"
"Less good","2011","secondary school degree","in school","","","",""
"Less good","2011","secondary school degree","inadequately","","","",""
"Less good","2011","secondary school degree","general elemantary","97","0.116998453997035","0.0943106900204304","0.139686217973639"
"Less good","2011","secondary school degree","middle vocational","798","0.142483560166671","0.133868550544295","0.151098569789046"
"Less good","2011","secondary school degree","vocational + Abi","5","","",""
"Less good","2011","secondary school degree","higher vocational","95","0.0999964606073","0.0796363802119725","0.120356541002627"
"Less good","2011","secondary school degree","higher education","110","0.146217987832105","0.120761051696505","0.171674923967704"
"Less good","2011","college entrance qualification","in school","","","",""
"Less good","2011","college entrance qualification","inadequately","","","",""
"Less good","2011","college entrance qualification","general elemantary","","","",""
"Less good","2011","college entrance qualification","middle vocational","60","0.0596803754211494","0.0445203407327274","0.0748404101095715"
"Less good","2011","college entrance qualification","vocational + Abi","170","0.0971305384421161","0.0831395616601182","0.111121515224114"
"Less good","2011","college entrance qualification","higher vocational","52","0.119460906462878","0.0906557104772677","0.148266102448489"
