"pli0083","year","education","hgtyp1hh","n","percent","lower_confidence","upper_confidence"
"Rarely","2008","college entrance qualification","Couple + C. GT 16 ","34","0.0467861507152464","0.0324965221508086","0.0610757792796841"
"Rarely","2008","college entrance qualification","Couple + C. LE and GT 16","13","","",""
"Rarely","2008","Other degree","1-pers.-HH","2","","",""
"Rarely","2008","Other degree","(Married) couple without C. ","8","","",""
"Rarely","2008","Other degree","Single parent ","3","","",""
"Rarely","2008","Other degree","Couple + C. LE 16 ","5","","",""
"Rarely","2008","Other degree","Couple + C. GT 16 ","3","","",""
"Rarely","2008","Other degree","Couple + C. LE and GT 16","1","","",""
"Rarely","2008","no degree/no degree yet","1-pers.-HH","1","","",""
"Rarely","2008","no degree/no degree yet","(Married) couple without C. ","1","","",""
"Rarely","2008","no degree/no degree yet","Single parent ","1","","",""
"Rarely","2008","no degree/no degree yet","Couple + C. LE 16 ","1","","",""
"Rarely","2008","no degree/no degree yet","Couple + C. GT 16 ","1","","",""
"Rarely","2008","no degree/no degree yet","Couple + C. LE and GT 16","1","","",""
"Never","2008","lower secondary degree","1-pers.-HH","14","","",""
"Never","2008","lower secondary degree","(Married) couple without C. ","29","","",""
"Never","2008","lower secondary degree","Single parent ","5","","",""
"Never","2008","lower secondary degree","Couple + C. LE 16 ","1","","",""
"Never","2008","lower secondary degree","Couple + C. GT 16 ","8","","",""
"Never","2008","lower secondary degree","Couple + C. LE and GT 16","4","","",""
"Never","2008","secondary school degree","1-pers.-HH","18","","",""
"Never","2008","secondary school degree","(Married) couple without C. ","12","","",""
"Never","2008","secondary school degree","Single parent ","7","","",""
"Never","2008","secondary school degree","Couple + C. LE 16 ","14","","",""
"Never","2008","secondary school degree","Couple + C. GT 16 ","1","","",""
"Never","2008","secondary school degree","Couple + C. LE and GT 16","3","","",""
"Never","2008","college entrance qualification","1-pers.-HH","26","","",""
"Never","2008","college entrance qualification","(Married) couple without C. ","9","","",""
"Never","2008","college entrance qualification","Single parent ","8","","",""
"Never","2008","college entrance qualification","Couple + C. LE 16 ","19","","",""
"Never","2008","college entrance qualification","Couple + C. GT 16 ","4","","",""
"Never","2008","college entrance qualification","Couple + C. LE and GT 16","2","","",""
"Never","2008","Other degree","1-pers.-HH","","","",""
"Never","2008","Other degree","(Married) couple without C. ","4","","",""
"Never","2008","Other degree","Single parent ","2","","",""
"Never","2008","Other degree","Couple + C. LE 16 ","5","","",""
"Never","2008","Other degree","Couple + C. GT 16 ","4","","",""
"Never","2008","Other degree","Couple + C. LE and GT 16","","","",""
"Never","2008","no degree/no degree yet","1-pers.-HH","2","","",""
"Never","2008","no degree/no degree yet","(Married) couple without C. ","1","","",""
"Never","2008","no degree/no degree yet","Single parent ","2","","",""
"Never","2008","no degree/no degree yet","Couple + C. LE 16 ","","","",""
"Never","2008","no degree/no degree yet","Couple + C. GT 16 ","2","","",""
"Never","2008","no degree/no degree yet","Couple + C. LE and GT 16","","","",""
"Daily","2009","lower secondary degree","1-pers.-HH","","","",""
"Daily","2009","lower secondary degree","(Married) couple without C. ","","","",""
"Daily","2009","lower secondary degree","Single parent ","","","",""
"Daily","2009","lower secondary degree","Couple + C. LE 16 ","","","",""
"Daily","2009","lower secondary degree","Couple + C. GT 16 ","","","",""
"Daily","2009","lower secondary degree","Couple + C. LE and GT 16","","","",""
"Daily","2009","secondary school degree","1-pers.-HH","","","",""
"Daily","2009","secondary school degree","(Married) couple without C. ","","","",""
"Daily","2009","secondary school degree","Single parent ","","","",""
"Daily","2009","secondary school degree","Couple + C. LE 16 ","","","",""
"Daily","2009","secondary school degree","Couple + C. GT 16 ","","","",""
"Daily","2009","secondary school degree","Couple + C. LE and GT 16","","","",""
"Daily","2009","college entrance qualification","1-pers.-HH","","","",""
"Daily","2009","college entrance qualification","(Married) couple without C. ","","","",""
"Daily","2009","college entrance qualification","Single parent ","","","",""
"Daily","2009","college entrance qualification","Couple + C. LE 16 ","","","",""
"Daily","2009","college entrance qualification","Couple + C. GT 16 ","","","",""
"Daily","2009","college entrance qualification","Couple + C. LE and GT 16","","","",""
"Daily","2009","Other degree","1-pers.-HH","","","",""
"Daily","2009","Other degree","(Married) couple without C. ","","","",""
"Daily","2009","Other degree","Single parent ","","","",""
"Daily","2009","Other degree","Couple + C. LE 16 ","","","",""
"Daily","2009","Other degree","Couple + C. GT 16 ","","","",""
"Daily","2009","Other degree","Couple + C. LE and GT 16","","","",""
"Daily","2009","no degree/no degree yet","1-pers.-HH","","","",""
"Daily","2009","no degree/no degree yet","(Married) couple without C. ","","","",""
"Daily","2009","no degree/no degree yet","Single parent ","","","",""
"Daily","2009","no degree/no degree yet","Couple + C. LE 16 ","","","",""
"Daily","2009","no degree/no degree yet","Couple + C. GT 16 ","","","",""
"Daily","2009","no degree/no degree yet","Couple + C. LE and GT 16","","","",""
"Min 1x per week","2009","lower secondary degree","1-pers.-HH","","","",""
"Min 1x per week","2009","lower secondary degree","(Married) couple without C. ","","","",""
"Min 1x per week","2009","lower secondary degree","Single parent ","","","",""
"Min 1x per week","2009","lower secondary degree","Couple + C. LE 16 ","","","",""
"Min 1x per week","2009","lower secondary degree","Couple + C. GT 16 ","","","",""
"Min 1x per week","2009","lower secondary degree","Couple + C. LE and GT 16","","","",""
"Min 1x per week","2009","secondary school degree","1-pers.-HH","","","",""
"Min 1x per week","2009","secondary school degree","(Married) couple without C. ","","","",""
"Min 1x per week","2009","secondary school degree","Single parent ","","","",""
"Min 1x per week","2009","secondary school degree","Couple + C. LE 16 ","","","",""
"Min 1x per week","2009","secondary school degree","Couple + C. GT 16 ","","","",""
"Min 1x per week","2009","secondary school degree","Couple + C. LE and GT 16","","","",""
"Min 1x per week","2009","college entrance qualification","1-pers.-HH","","","",""
"Min 1x per week","2009","college entrance qualification","(Married) couple without C. ","","","",""
"Min 1x per week","2009","college entrance qualification","Single parent ","","","",""
"Min 1x per week","2009","college entrance qualification","Couple + C. LE 16 ","","","",""
"Min 1x per week","2009","college entrance qualification","Couple + C. GT 16 ","","","",""
"Min 1x per week","2009","college entrance qualification","Couple + C. LE and GT 16","","","",""
"Min 1x per week","2009","Other degree","1-pers.-HH","","","",""
"Min 1x per week","2009","Other degree","(Married) couple without C. ","","","",""
"Min 1x per week","2009","Other degree","Single parent ","","","",""
"Min 1x per week","2009","Other degree","Couple + C. LE 16 ","","","",""
"Min 1x per week","2009","Other degree","Couple + C. GT 16 ","","","",""
"Min 1x per week","2009","Other degree","Couple + C. LE and GT 16","","","",""
"Min 1x per week","2009","no degree/no degree yet","1-pers.-HH","","","",""
"Min 1x per week","2009","no degree/no degree yet","(Married) couple without C. ","","","",""
"Min 1x per week","2009","no degree/no degree yet","Single parent ","","","",""
"Min 1x per week","2009","no degree/no degree yet","Couple + C. LE 16 ","","","",""
"Min 1x per week","2009","no degree/no degree yet","Couple + C. GT 16 ","","","",""
"Min 1x per week","2009","no degree/no degree yet","Couple + C. LE and GT 16","","","",""
"Min 1x per month","2009","lower secondary degree","1-pers.-HH","","","",""
"Min 1x per month","2009","lower secondary degree","(Married) couple without C. ","","","",""
"Min 1x per month","2009","lower secondary degree","Single parent ","","","",""
"Min 1x per month","2009","lower secondary degree","Couple + C. LE 16 ","","","",""
"Min 1x per month","2009","lower secondary degree","Couple + C. GT 16 ","","","",""
"Min 1x per month","2009","lower secondary degree","Couple + C. LE and GT 16","","","",""
"Min 1x per month","2009","secondary school degree","1-pers.-HH","","","",""
"Min 1x per month","2009","secondary school degree","(Married) couple without C. ","","","",""
"Min 1x per month","2009","secondary school degree","Single parent ","","","",""
"Min 1x per month","2009","secondary school degree","Couple + C. LE 16 ","","","",""
"Min 1x per month","2009","secondary school degree","Couple + C. GT 16 ","","","",""
"Min 1x per month","2009","secondary school degree","Couple + C. LE and GT 16","","","",""
"Min 1x per month","2009","college entrance qualification","1-pers.-HH","","","",""
"Min 1x per month","2009","college entrance qualification","(Married) couple without C. ","","","",""
"Min 1x per month","2009","college entrance qualification","Single parent ","","","",""
"Min 1x per month","2009","college entrance qualification","Couple + C. LE 16 ","","","",""
"Min 1x per month","2009","college entrance qualification","Couple + C. GT 16 ","","","",""
"Min 1x per month","2009","college entrance qualification","Couple + C. LE and GT 16","","","",""
"Min 1x per month","2009","Other degree","1-pers.-HH","","","",""
"Min 1x per month","2009","Other degree","(Married) couple without C. ","","","",""
"Min 1x per month","2009","Other degree","Single parent ","","","",""
"Min 1x per month","2009","Other degree","Couple + C. LE 16 ","","","",""
"Min 1x per month","2009","Other degree","Couple + C. GT 16 ","","","",""
"Min 1x per month","2009","Other degree","Couple + C. LE and GT 16","","","",""
"Min 1x per month","2009","no degree/no degree yet","1-pers.-HH","","","",""
"Min 1x per month","2009","no degree/no degree yet","(Married) couple without C. ","","","",""
"Min 1x per month","2009","no degree/no degree yet","Single parent ","","","",""
"Min 1x per month","2009","no degree/no degree yet","Couple + C. LE 16 ","","","",""
"Min 1x per month","2009","no degree/no degree yet","Couple + C. GT 16 ","","","",""
"Min 1x per month","2009","no degree/no degree yet","Couple + C. LE and GT 16","","","",""
"Rarely","2009","lower secondary degree","1-pers.-HH","","","",""
"Rarely","2009","lower secondary degree","(Married) couple without C. ","","","",""
"Rarely","2009","lower secondary degree","Single parent ","","","",""
"Rarely","2009","lower secondary degree","Couple + C. LE 16 ","","","",""
"Rarely","2009","lower secondary degree","Couple + C. GT 16 ","","","",""
"Rarely","2009","lower secondary degree","Couple + C. LE and GT 16","","","",""
"Rarely","2009","secondary school degree","1-pers.-HH","","","",""
"Rarely","2009","secondary school degree","(Married) couple without C. ","","","",""
"Rarely","2009","secondary school degree","Single parent ","","","",""
"Rarely","2009","secondary school degree","Couple + C. LE 16 ","","","",""
"Rarely","2009","secondary school degree","Couple + C. GT 16 ","","","",""
"Rarely","2009","secondary school degree","Couple + C. LE and GT 16","","","",""
"Rarely","2009","college entrance qualification","1-pers.-HH","","","",""
"Rarely","2009","college entrance qualification","(Married) couple without C. ","","","",""
"Rarely","2009","college entrance qualification","Single parent ","","","",""
"Rarely","2009","college entrance qualification","Couple + C. LE 16 ","","","",""
"Rarely","2009","college entrance qualification","Couple + C. GT 16 ","","","",""
"Rarely","2009","college entrance qualification","Couple + C. LE and GT 16","","","",""
"Rarely","2009","Other degree","1-pers.-HH","","","",""
"Rarely","2009","Other degree","(Married) couple without C. ","","","",""
"Rarely","2009","Other degree","Single parent ","","","",""
"Rarely","2009","Other degree","Couple + C. LE 16 ","","","",""
