"pli0083","year","e11103","pgisced97","n","percent","lower_confidence","upper_confidence","value"
"Daily","2009","Full Time","higher education","","","","","1"
"Daily","2009","Part Time","general elemantary","","","","","1"
"Daily","2009","Part Time","middle vocational","","","","","1"
"Daily","2009","Full Time","in school","","","","","1"
"Daily","2009","Full Time","inadequately","","","","","1"
"Daily","2009","Full Time","general elemantary","","","","","1"
"Daily","2009","Full Time","middle vocational","","","","","1"
"Min 1x per month","2009","Part Time","in school","","","","","3"
"Min 1x per month","2009","Part Time","inadequately","","","","","3"
"Min 1x per month","2009","Part Time","general elemantary","","","","","3"
"Min 1x per month","2009","Part Time","middle vocational","","","","","3"
"Min 1x per month","2009","Part Time","vocational + Abi","","","","","3"
"Min 1x per month","2009","Part Time","higher vocational","","","","","3"
"Min 1x per month","2009","Part Time","higher education","","","","","3"
"Min 1x per month","2009","Not Working","in school","","","","","3"
"Min 1x per month","2009","Not Working","inadequately","","","","","3"
"Min 1x per month","2009","Not Working","general elemantary","","","","","3"
"Min 1x per month","2009","Not Working","middle vocational","","","","","3"
"Min 1x per month","2009","Not Working","vocational + Abi","","","","","3"
"Min 1x per month","2009","Not Working","higher vocational","","","","","3"
"Min 1x per month","2009","Not Working","higher education","","","","","3"
"Min 1x per month","2009","Full Time","in school","","","","","3"
"Min 1x per month","2009","Full Time","inadequately","","","","","3"
"Min 1x per month","2009","Full Time","general elemantary","","","","","3"
"Min 1x per month","2009","Full Time","middle vocational","","","","","3"
"Min 1x per month","2009","Full Time","vocational + Abi","","","","","3"
"Min 1x per month","2009","Full Time","higher vocational","","","","","3"
"Min 1x per month","2009","Full Time","higher education","","","","","3"
"Min 1x per week","2009","Part Time","middle vocational","","","","","2"
"Min 1x per week","2009","Part Time","vocational + Abi","","","","","2"
"Min 1x per week","2009","Part Time","higher vocational","","","","","2"
"Min 1x per week","2009","Part Time","in school","","","","","2"
"Min 1x per week","2009","Part Time","inadequately","","","","","2"
"Min 1x per week","2009","Part Time","general elemantary","","","","","2"
"Min 1x per week","2009","Part Time","higher education","","","","","2"
"Min 1x per week","2009","Not Working","in school","","","","","2"
"Min 1x per week","2009","Not Working","inadequately","","","","","2"
"Min 1x per week","2009","Not Working","general elemantary","","","","","2"
"Min 1x per week","2009","Not Working","middle vocational","","","","","2"
"Min 1x per week","2009","Not Working","vocational + Abi","","","","","2"
"Min 1x per week","2009","Not Working","higher vocational","","","","","2"
"Min 1x per week","2009","Not Working","higher education","","","","","2"
"Min 1x per week","2009","Full Time","in school","","","","","2"
"Min 1x per week","2009","Full Time","inadequately","","","","","2"
"Min 1x per week","2009","Full Time","higher vocational","","","","","2"
"Min 1x per week","2009","Full Time","higher education","","","","","2"
"Min 1x per week","2009","Full Time","vocational + Abi","","","","","2"
"Min 1x per week","2009","Full Time","general elemantary","","","","","2"
"Min 1x per week","2009","Full Time","middle vocational","","","","","2"
"Never","2009","Part Time","middle vocational","","","","","5"
"Never","2009","Part Time","vocational + Abi","","","","","5"
"Never","2009","Part Time","higher vocational","","","","","5"
"Never","2009","Not Working","higher education","","","","","5"
"Never","2009","Part Time","in school","","","","","5"
"Never","2009","Part Time","inadequately","","","","","5"
"Never","2009","Part Time","general elemantary","","","","","5"
"Never","2009","Part Time","higher education","","","","","5"
"Never","2009","Not Working","in school","","","","","5"
"Never","2009","Not Working","inadequately","","","","","5"
"Never","2009","Not Working","general elemantary","","","","","5"
"Never","2009","Not Working","middle vocational","","","","","5"
"Never","2009","Not Working","vocational + Abi","","","","","5"
"Never","2009","Not Working","higher vocational","","","","","5"
"Never","2009","Full Time","middle vocational","","","","","5"
"Never","2009","Full Time","vocational + Abi","","","","","5"
"Never","2009","Full Time","higher vocational","","","","","5"
"Never","2009","Full Time","higher education","","","","","5"
"Never","2009","Full Time","in school","","","","","5"
"Never","2009","Full Time","inadequately","","","","","5"
"Never","2009","Full Time","general elemantary","","","","","5"
"Rarely","2009","Not Working","in school","","","","","4"
"Rarely","2009","Not Working","inadequately","","","","","4"
"Rarely","2009","Not Working","general elemantary","","","","","4"
"Rarely","2009","Not Working","middle vocational","","","","","4"
"Rarely","2009","Not Working","vocational + Abi","","","","","4"
"Rarely","2009","Not Working","higher vocational","","","","","4"
"Rarely","2009","Not Working","higher education","","","","","4"
"Rarely","2009","Part Time","in school","","","","","4"
"Rarely","2009","Part Time","inadequately","","","","","4"
"Rarely","2009","Part Time","general elemantary","","","","","4"
"Rarely","2009","Part Time","middle vocational","","","","","4"
"Rarely","2009","Part Time","vocational + Abi","","","","","4"
"Rarely","2009","Part Time","higher vocational","","","","","4"
"Rarely","2009","Part Time","higher education","","","","","4"
"Rarely","2009","Full Time","in school","","","","","4"
"Rarely","2009","Full Time","middle vocational","","","","","4"
"Rarely","2009","Full Time","vocational + Abi","","","","","4"
"Rarely","2009","Full Time","higher vocational","","","","","4"
"Rarely","2009","Full Time","higher education","","","","","4"
"Rarely","2009","Full Time","inadequately","","","","","4"
"Rarely","2009","Full Time","general elemantary","","","","","4"
"Daily","2010","Not Working","in school","","","","","1"
"Daily","2010","Not Working","inadequately","","","","","1"
"Daily","2010","Not Working","general elemantary","","","","","1"
"Daily","2010","Not Working","middle vocational","","","","","1"
"Daily","2010","Not Working","vocational + Abi","","","","","1"
"Daily","2010","Not Working","higher vocational","","","","","1"
"Daily","2010","Not Working","higher education","","","","","1"
"Daily","2010","Part Time","in school","","","","","1"
"Daily","2010","Part Time","inadequately","","","","","1"
"Daily","2010","Part Time","middle vocational","","","","","1"
"Daily","2010","Part Time","vocational + Abi","","","","","1"
"Daily","2010","Part Time","higher vocational","","","","","1"
"Daily","2010","Part Time","higher education","","","","","1"
"Daily","2010","Full Time","middle vocational","","","","","1"
"Daily","2010","Full Time","vocational + Abi","","","","","1"
"Daily","2010","Full Time","higher vocational","","","","","1"
"Daily","2010","Full Time","higher education","","","","","1"
"Daily","2010","Part Time","general elemantary","","","","","1"
"Daily","2010","Full Time","general elemantary","","","","","1"
"Daily","2010","Full Time","inadequately","","","","","1"
"Daily","2010","Full Time","in school","","","","","1"
"Min 1x per month","2010","Part Time","in school","","","","","3"
"Min 1x per month","2010","Part Time","inadequately","","","","","3"
"Min 1x per month","2010","Part Time","vocational + Abi","","","","","3"
"Min 1x per month","2010","Part Time","higher vocational","","","","","3"
"Min 1x per month","2010","Part Time","higher education","","","","","3"
"Min 1x per month","2010","Not Working","in school","","","","","3"
"Min 1x per month","2010","Not Working","inadequately","","","","","3"
"Min 1x per month","2010","Not Working","general elemantary","","","","","3"
"Min 1x per month","2010","Not Working","middle vocational","","","","","3"
"Min 1x per month","2010","Not Working","vocational + Abi","","","","","3"
"Min 1x per month","2010","Not Working","higher vocational","","","","","3"
"Min 1x per month","2010","Not Working","higher education","","","","","3"
"Min 1x per month","2010","Full Time","vocational + Abi","","","","","3"
"Min 1x per month","2010","Full Time","higher vocational","","","","","3"
"Min 1x per month","2010","Full Time","higher education","","","","","3"
"Min 1x per month","2010","Part Time","general elemantary","","","","","3"
"Min 1x per month","2010","Part Time","middle vocational","","","","","3"
"Min 1x per month","2010","Full Time","general elemantary","","","","","3"
"Min 1x per month","2010","Full Time","middle vocational","","","","","3"
"Min 1x per month","2010","Full Time","inadequately","","","","","3"
"Min 1x per month","2010","Full Time","in school","","","","","3"
"Min 1x per week","2010","Part Time","middle vocational","","","","","2"
"Min 1x per week","2010","Part Time","vocational + Abi","","","","","2"
"Min 1x per week","2010","Part Time","in school","","","","","2"
"Min 1x per week","2010","Part Time","inadequately","","","","","2"
"Min 1x per week","2010","Part Time","general elemantary","","","","","2"
"Min 1x per week","2010","Part Time","higher vocational","","","","","2"
"Min 1x per week","2010","Part Time","higher education","","","","","2"
"Min 1x per week","2010","Not Working","in school","","","","","2"
"Min 1x per week","2010","Not Working","inadequately","","","","","2"
"Min 1x per week","2010","Not Working","general elemantary","","","","","2"
"Min 1x per week","2010","Not Working","middle vocational","","","","","2"
"Min 1x per week","2010","Not Working","vocational + Abi","","","","","2"
"Min 1x per week","2010","Not Working","higher vocational","","","","","2"
"Min 1x per week","2010","Not Working","higher education","","","","","2"
"Min 1x per week","2010","Full Time","in school","","","","","2"
"Min 1x per week","2010","Full Time","inadequately","","","","","2"
"Min 1x per week","2010","Full Time","middle vocational","","","","","2"
"Min 1x per week","2010","Full Time","higher vocational","","","","","2"
"Min 1x per week","2010","Full Time","vocational + Abi","","","","","2"
"Min 1x per week","2010","Full Time","general elemantary","","","","","2"
"Min 1x per week","2010","Full Time","higher education","","","","","2"
"Never","2010","Part Time","in school","","","","","5"
"Never","2010","Part Time","inadequately","","","","","5"
"Never","2010","Part Time","general elemantary","","","","","5"
"Never","2010","Part Time","middle vocational","","","","","5"
"Never","2010","Part Time","vocational + Abi","","","","","5"
"Never","2010","Part Time","higher vocational","","","","","5"
"Never","2010","Not Working","higher education","","","","","5"
"Never","2010","Part Time","higher education","","","","","5"
"Never","2010","Not Working","in school","","","","","5"
"Never","2010","Not Working","inadequately","","","","","5"
"Never","2010","Not Working","general elemantary","","","","","5"
