"pli0083","year","bula_h","pgisced97","n","percent","lower_confidence","upper_confidence","value"
"Min 1x per week","2008","Saxony-Anhalt","higher vocational","7","","","","2"
"Min 1x per week","2008","Saxony-Anhalt","higher education","23","","","","2"
"Min 1x per week","2008","Thuringia","in school","2","","","","2"
"Min 1x per week","2008","Thuringia","inadequately","","","","","2"
"Min 1x per week","2008","Thuringia","general elemantary","6","","","","2"
"Min 1x per week","2008","Thuringia","middle vocational","47","0.099309977795171","0.0736042125290034","0.125015743061339","2"
"Min 1x per week","2008","Thuringia","vocational + Abi","4","","","","2"
"Min 1x per week","2008","Thuringia","higher vocational","5","","","","2"
"Min 1x per week","2008","Thuringia","higher education","31","0.152172298268595","0.0996995948728849","0.204645001664304","2"
"Never","2008","Schleswig-Holstein","in school","","","","","5"
"Never","2008","Schleswig-Holstein","inadequately","1","","","","5"
"Never","2008","Schleswig-Holstein","general elemantary","1","","","","5"
"Never","2008","Schleswig-Holstein","middle vocational","2","","","","5"
"Never","2008","Schleswig-Holstein","vocational + Abi","","","","","5"
"Never","2008","Schleswig-Holstein","higher vocational","1","","","","5"
"Never","2008","Schleswig-Holstein","higher education","","","","","5"
"Never","2008","Hamburg","in school","","","","","5"
"Never","2008","Hamburg","inadequately","","","","","5"
"Never","2008","Hamburg","general elemantary","","","","","5"
"Never","2008","Hamburg","middle vocational","1","","","","5"
"Never","2008","Hamburg","vocational + Abi","","","","","5"
"Never","2008","Hamburg","higher vocational","1","","","","5"
"Never","2008","Hamburg","higher education","1","","","","5"
"Never","2008","Lower Saxony","in school","","","","","5"
"Never","2008","Lower Saxony","inadequately","","","","","5"
"Never","2008","Lower Saxony","general elemantary","5","","","","5"
"Never","2008","Lower Saxony","middle vocational","12","","","","5"
"Never","2008","Lower Saxony","vocational + Abi","2","","","","5"
"Never","2008","Rhineland-Palatinate,Saarland","general elemantary","2","","","","5"
"Never","2008","Rhineland-Palatinate,Saarland","middle vocational","3","","","","5"
"Never","2008","Rhineland-Palatinate,Saarland","vocational + Abi","1","","","","5"
"Never","2008","Rhineland-Palatinate,Saarland","higher vocational","1","","","","5"
"Never","2008","Rhineland-Palatinate,Saarland","higher education","2","","","","5"
"Never","2008","Baden-Württemberg","in school","","","","","5"
"Never","2008","Baden-Württemberg","inadequately","2","","","","5"
"Never","2008","Baden-Württemberg","general elemantary","1","","","","5"
"Never","2008","Baden-Württemberg","middle vocational","11","","","","5"
"Never","2008","Baden-Württemberg","vocational + Abi","2","","","","5"
"Never","2008","Baden-Württemberg","higher vocational","1","","","","5"
"Never","2008","Baden-Württemberg","higher education","13","","","","5"
"Never","2008","Bavaria","in school","","","","","5"
"Never","2008","Bavaria","inadequately","","","","","5"
"Never","2008","Bavaria","general elemantary","6","","","","5"
"Never","2008","Bavaria","middle vocational","16","","","","5"
"Never","2008","Bavaria","vocational + Abi","2","","","","5"
"Never","2008","Bavaria","higher vocational","","","","","5"
"Never","2008","Saxony","middle vocational","11","","","","5"
"Never","2008","Saxony","vocational + Abi","","","","","5"
"Never","2008","Saxony","higher vocational","1","","","","5"
"Never","2008","Saxony","higher education","5","","","","5"
"Never","2008","Saxony-Anhalt","in school","","","","","5"
"Never","2008","Saxony-Anhalt","inadequately","","","","","5"
"Never","2008","Saxony-Anhalt","general elemantary","","","","","5"
"Never","2008","Saxony-Anhalt","middle vocational","3","","","","5"
"Never","2008","Saxony-Anhalt","vocational + Abi","","","","","5"
"Never","2008","Saxony-Anhalt","higher vocational","","","","","5"
"Never","2008","Saxony-Anhalt","higher education","1","","","","5"
"Never","2008","Thuringia","in school","","","","","5"
"Never","2008","Thuringia","inadequately","","","","","5"
"Never","2008","Thuringia","general elemantary","1","","","","5"
"Never","2008","Thuringia","middle vocational","7","","","","5"
"Never","2008","Thuringia","vocational + Abi","","","","","5"
"Never","2008","Thuringia","higher vocational","","","","","5"
"Never","2008","Thuringia","higher education","1","","","","5"
"Never","2008","Lower Saxony","higher vocational","","","","","5"
"Never","2008","Lower Saxony","higher education","5","","","","5"
"Never","2008","Bremen","in school","","","","","5"
"Never","2008","Bremen","inadequately","","","","","5"
"Never","2008","Bremen","general elemantary","","","","","5"
"Never","2008","Bremen","middle vocational","1","","","","5"
"Never","2008","Bremen","vocational + Abi","","","","","5"
"Never","2008","Bremen","higher vocational","","","","","5"
"Never","2008","Bremen","higher education","1","","","","5"
"Never","2008","North Rhine-Westphalia","in school","1","","","","5"
"Never","2008","North Rhine-Westphalia","inadequately","2","","","","5"
"Never","2008","North Rhine-Westphalia","general elemantary","6","","","","5"
"Never","2008","North Rhine-Westphalia","middle vocational","19","","","","5"
"Never","2008","North Rhine-Westphalia","vocational + Abi","1","","","","5"
"Never","2008","North Rhine-Westphalia","higher vocational","2","","","","5"
"Never","2008","North Rhine-Westphalia","higher education","8","","","","5"
"Never","2008","Hesse","in school","2","","","","5"
"Never","2008","Hesse","inadequately","","","","","5"
"Never","2008","Hesse","general elemantary","3","","","","5"
"Never","2008","Hesse","middle vocational","6","","","","5"
"Never","2008","Hesse","vocational + Abi","","","","","5"
"Never","2008","Hesse","higher vocational","","","","","5"
"Never","2008","Hesse","higher education","4","","","","5"
"Never","2008","Rhineland-Palatinate,Saarland","in school","","","","","5"
"Never","2008","Rhineland-Palatinate,Saarland","inadequately","","","","","5"
"Never","2008","Bavaria","higher education","11","","","","5"
"Never","2008","Berlin","in school","","","","","5"
"Never","2008","Berlin","inadequately","","","","","5"
"Never","2008","Berlin","general elemantary","","","","","5"
"Never","2008","Berlin","middle vocational","3","","","","5"
"Never","2008","Berlin","vocational + Abi","","","","","5"
"Never","2008","Berlin","higher vocational","","","","","5"
"Never","2008","Berlin","higher education","4","","","","5"
"Never","2008","Brandenburg","in school","","","","","5"
"Never","2008","Brandenburg","inadequately","","","","","5"
"Never","2008","Brandenburg","general elemantary","","","","","5"
"Never","2008","Brandenburg","middle vocational","1","","","","5"
"Never","2008","Brandenburg","vocational + Abi","","","","","5"
"Never","2008","Brandenburg","higher vocational","1","","","","5"
"Never","2008","Brandenburg","higher education","8","","","","5"
"Never","2008","Mecklenburg-Western Pomerania","in school","","","","","5"
"Never","2008","Mecklenburg-Western Pomerania","inadequately","","","","","5"
"Never","2008","Mecklenburg-Western Pomerania","general elemantary","","","","","5"
"Never","2008","Mecklenburg-Western Pomerania","middle vocational","2","","","","5"
"Never","2008","Mecklenburg-Western Pomerania","vocational + Abi","","","","","5"
"Never","2008","Mecklenburg-Western Pomerania","higher vocational","","","","","5"
"Never","2008","Mecklenburg-Western Pomerania","higher education","","","","","5"
"Never","2008","Saxony","in school","","","","","5"
"Never","2008","Saxony","inadequately","","","","","5"
"Never","2008","Saxony","general elemantary","","","","","5"
"Rarely","2008","Schleswig-Holstein","in school","","","","","4"
"Rarely","2008","Schleswig-Holstein","inadequately","","","","","4"
"Rarely","2008","Schleswig-Holstein","general elemantary","2","","","","4"
"Rarely","2008","Schleswig-Holstein","middle vocational","4","","","","4"
"Rarely","2008","Schleswig-Holstein","vocational + Abi","1","","","","4"
"Rarely","2008","Schleswig-Holstein","higher vocational","3","","","","4"
"Rarely","2008","Schleswig-Holstein","higher education","3","","","","4"
"Rarely","2008","Hamburg","in school","","","","","4"
"Rarely","2008","Hamburg","inadequately","","","","","4"
"Rarely","2008","Hamburg","general elemantary","1","","","","4"
"Rarely","2008","Hamburg","middle vocational","2","","","","4"
"Rarely","2008","Hamburg","vocational + Abi","","","","","4"
"Rarely","2008","Hamburg","higher vocational","1","","","","4"
"Rarely","2008","Hamburg","higher education","2","","","","4"
"Rarely","2008","Lower Saxony","in school","1","","","","4"
"Rarely","2008","Lower Saxony","inadequately","1","","","","4"
"Rarely","2008","Lower Saxony","general elemantary","1","","","","4"
"Rarely","2008","Lower Saxony","middle vocational","22","","","","4"
"Rarely","2008","Lower Saxony","vocational + Abi","2","","","","4"
"Rarely","2008","Lower Saxony","higher vocational","1","","","","4"
"Rarely","2008","Lower Saxony","higher education","6","","","","4"
"Rarely","2008","Bremen","in school","","","","","4"
"Rarely","2008","Bremen","inadequately","","","","","4"
"Rarely","2008","Bremen","general elemantary","","","","","4"
"Rarely","2008","Bremen","middle vocational","3","","","","4"
"Rarely","2008","Bremen","vocational + Abi","1","","","","4"
"Rarely","2008","Bremen","higher vocational","","","","","4"
"Rarely","2008","Bremen","higher education","1","","","","4"
"Rarely","2008","North Rhine-Westphalia","in school","","","","","4"
"Rarely","2008","North Rhine-Westphalia","inadequately","3","","","","4"
"Rarely","2008","North Rhine-Westphalia","general elemantary","6","","","","4"
"Rarely","2008","North Rhine-Westphalia","middle vocational","28","","","","4"
"Rarely","2008","North Rhine-Westphalia","vocational + Abi","4","","","","4"
"Rarely","2008","North Rhine-Westphalia","higher vocational","5","","","","4"
"Rarely","2008","North Rhine-Westphalia","higher education","27","","","","4"
"Rarely","2008","Hesse","in school","","","","","4"
"Rarely","2008","Hesse","inadequately","","","","","4"
"Rarely","2008","Rhineland-Palatinate,Saarland","general elemantary","5","","","","4"
"Rarely","2008","Rhineland-Palatinate,Saarland","middle vocational","13","","","","4"
"Rarely","2008","Rhineland-Palatinate,Saarland","vocational + Abi","3","","","","4"
"Rarely","2008","Rhineland-Palatinate,Saarland","higher vocational","1","","","","4"
"Rarely","2008","Rhineland-Palatinate,Saarland","higher education","3","","","","4"
"Rarely","2008","Baden-Württemberg","in school","","","","","4"
"Rarely","2008","Baden-Württemberg","inadequately","1","","","","4"
"Rarely","2008","Baden-Württemberg","general elemantary","5","","","","4"
"Rarely","2008","Baden-Württemberg","middle vocational","25","","","","4"
"Rarely","2008","Baden-Württemberg","vocational + Abi","2","","","","4"
"Rarely","2008","Baden-Württemberg","higher vocational","6","","","","4"
"Rarely","2008","Baden-Württemberg","higher education","15","","","","4"
"Rarely","2008","Bavaria","in school","1","","","","4"
"Rarely","2008","Bavaria","inadequately","1","","","","4"
"Rarely","2008","Bavaria","general elemantary","6","","","","4"
"Rarely","2008","Bavaria","middle vocational","35","0.0219724069232116","0.0144348664964484","0.0295099473499749","4"
"Rarely","2008","Bavaria","vocational + Abi","5","","","","4"
"Rarely","2008","Bavaria","higher vocational","8","","","","4"
"Rarely","2008","Bavaria","higher education","18","","","","4"
"Rarely","2008","Berlin","in school","","","","","4"
"Rarely","2008","Berlin","inadequately","","","","","4"
"Rarely","2008","Berlin","general elemantary","","","","","4"
"Rarely","2008","Berlin","middle vocational","6","","","","4"
"Rarely","2008","Berlin","vocational + Abi","1","","","","4"
"Rarely","2008","Berlin","higher vocational","5","","","","4"
"Rarely","2008","Berlin","higher education","8","","","","4"
"Rarely","2008","Brandenburg","in school","","","","","4"
"Rarely","2008","Brandenburg","inadequately","","","","","4"
"Rarely","2008","Brandenburg","general elemantary","","","","","4"
"Rarely","2008","Brandenburg","middle vocational","12","","","","4"
"Rarely","2008","Brandenburg","vocational + Abi","","","","","4"
"Rarely","2008","Brandenburg","higher vocational","1","","","","4"
"Rarely","2008","Brandenburg","higher education","6","","","","4"
"Rarely","2008","Mecklenburg-Western Pomerania","in school","","","","","4"
"Rarely","2008","Mecklenburg-Western Pomerania","inadequately","","","","","4"
"Rarely","2008","Mecklenburg-Western Pomerania","general elemantary","","","","","4"
"Rarely","2008","Hesse","general elemantary","1","","","","4"
"Rarely","2008","Hesse","middle vocational","6","","","","4"
"Rarely","2008","Hesse","vocational + Abi","4","","","","4"
"Rarely","2008","Hesse","higher vocational","1","","","","4"
"Rarely","2008","Hesse","higher education","16","","","","4"
"Rarely","2008","Rhineland-Palatinate,Saarland","in school","","","","","4"
"Rarely","2008","Rhineland-Palatinate,Saarland","inadequately","","","","","4"
"Rarely","2008","Saxony","higher education","14","","","","4"
"Rarely","2008","Saxony-Anhalt","in school","","","","","4"
"Rarely","2008","Saxony-Anhalt","inadequately","","","","","4"
"Rarely","2008","Saxony-Anhalt","middle vocational","7","","","","4"
"Rarely","2008","Saxony-Anhalt","vocational + Abi","2","","","","4"
