"pli0083","year","bula_h","migback","n","percent","lower_confidence","upper_confidence"
"Never","2007","Berlin","indirect migration background","","","",""
"Never","2007","Brandenburg","no migration background","","","",""
"Never","2007","Brandenburg","direct migration background","","","",""
"Never","2007","Brandenburg","indirect migration background","","","",""
"Never","2007","Mecklenburg-Western Pomerania","no migration background","","","",""
"Never","2007","Mecklenburg-Western Pomerania","direct migration background","","","",""
"Never","2007","Mecklenburg-Western Pomerania","indirect migration background","","","",""
"Never","2007","Saxony","no migration background","","","",""
"Never","2007","Saxony","direct migration background","","","",""
"Never","2007","Saxony","indirect migration background","","","",""
"Never","2007","Saxony-Anhalt","no migration background","","","",""
"Never","2007","Saxony-Anhalt","direct migration background","","","",""
"Never","2007","Saxony-Anhalt","indirect migration background","","","",""
"Never","2007","Thuringia","no migration background","","","",""
"Never","2007","Thuringia","direct migration background","","","",""
"Never","2007","Thuringia","indirect migration background","","","",""
"Daily","2008","Schleswig-Holstein","no migration background","400","0.76615719251004","0.729056327223496","0.803258057796585"
"Daily","2008","Schleswig-Holstein","direct migration background","37","0.79958008921344","0.683896809451078","0.915263368975801"
"Daily","2008","Schleswig-Holstein","indirect migration background","6","","",""
"Daily","2008","Hamburg","no migration background","209","0.825285950138889","0.77830980545808","0.872262094819698"
"Daily","2008","Hamburg","direct migration background","19","","",""
"Daily","2008","Hamburg","indirect migration background","8","","",""
"Daily","2008","Lower Saxony","no migration background","1330","0.853325538182046","0.835718884759892","0.8709321916042"
"Daily","2008","Lower Saxony","direct migration background","121","0.879557480747346","0.827296568587449","0.931818392907243"
"Daily","2008","Lower Saxony","indirect migration background","42","0.848710722912814","0.747340269087824","0.950081176737804"
"Daily","2008","Bremen","no migration background","106","0.879985611304461","0.823241962013497","0.936729260595425"
"Daily","2008","Bremen","direct migration background","6","","",""
"Daily","2008","Bremen","indirect migration background","3","","",""
"Daily","2008","North Rhine-Westphalia","no migration background","2729","0.844730692802121","0.83221003634305","0.857251349261192"
"Daily","2008","North Rhine-Westphalia","direct migration background","448","0.870781896635638","0.841697904544352","0.899865888726924"
"Daily","2008","North Rhine-Westphalia","indirect migration background","165","0.775290510235584","0.719498526692677","0.831082493778491"
"Daily","2008","Hesse","no migration background","850","0.780362994082665","0.755533746716722","0.805192241448609"
"Daily","2008","Hesse","direct migration background","161","0.892924956167939","0.848125354022573","0.937724558313304"
"Daily","2008","Hesse","indirect migration background","47","0.691098681243134","0.581280676719491","0.800916685766777"
"Daily","2008","Rhineland-Palatinate,Saarland","no migration background","782","0.868408194381318","0.846420406115508","0.890395982647128"
"Daily","2008","Rhineland-Palatinate,Saarland","direct migration background","128","0.890090144003778","0.838645610394357","0.941534677613199"
"Daily","2008","Rhineland-Palatinate,Saarland","indirect migration background","42","0.912244295014575","0.833022749851587","0.991465840177563"
"Daily","2008","Baden-Württemberg","no migration background","1462","0.850918104055879","0.834254617857317","0.867581590254441"
"Daily","2008","Baden-Württemberg","direct migration background","379","0.861047697733841","0.828542714907663","0.893552680560019"
"Daily","2008","Baden-Württemberg","indirect migration background","152","0.846562585788942","0.793316593127887","0.899808578449997"
"Daily","2008","Bavaria","no migration background","1890","0.819799862395796","0.804246812444518","0.835352912347075"
"Daily","2008","Bavaria","direct migration background","239","0.811666236847464","0.766667334043092","0.856665139651835"
"Daily","2008","Bavaria","indirect migration background","101","0.74792667975183","0.673287068544963","0.822566290958697"
"Daily","2008","Berlin","no migration background","479","0.752557281055511","0.719280680578076","0.785833881532947"
"Daily","2008","Berlin","direct migration background","38","0.757746289271262","0.637783327595334","0.87770925094719"
"Daily","2008","Berlin","indirect migration background","19","","",""
"Daily","2008","Brandenburg","no migration background","691","0.850480350247365","0.825815891134657","0.875144809360074"
"Daily","2008","Brandenburg","direct migration background","12","","",""
"Daily","2008","Brandenburg","indirect migration background","6","","",""
"Daily","2008","Mecklenburg-Western Pomerania","no migration background","425","0.900959570885516","0.874291998650112","0.92762714312092"
"Daily","2008","Mecklenburg-Western Pomerania","direct migration background","5","","",""
"Daily","2008","Mecklenburg-Western Pomerania","indirect migration background","1","","",""
"Daily","2008","Saxony","no migration background","1164","0.825996771136567","0.806130925240182","0.845862617032952"
"Daily","2008","Saxony","direct migration background","23","","",""
"Daily","2008","Saxony","indirect migration background","6","","",""
"Daily","2008","Saxony-Anhalt","no migration background","700","0.891511487594412","0.869893270409417","0.913129704779407"
"Daily","2008","Saxony-Anhalt","direct migration background","12","","",""
"Daily","2008","Saxony-Anhalt","indirect migration background","7","","",""
"Daily","2008","Thuringia","no migration background","713","0.839243341974261","0.814536190222463","0.863950493726059"
"Daily","2008","Thuringia","direct migration background","12","","",""
"Daily","2008","Thuringia","indirect migration background","8","","",""
"Min 1x per week","2008","Schleswig-Holstein","no migration background","77","0.15497684685342","0.123257020337554","0.186696673369286"
"Min 1x per week","2008","Schleswig-Holstein","direct migration background","6","","",""
"Min 1x per week","2008","Schleswig-Holstein","indirect migration background","2","","",""
"Min 1x per week","2008","Hamburg","no migration background","30","0.14494576370536","0.101393490767754","0.188498036642967"
"Min 1x per week","2008","Hamburg","direct migration background","3","","",""
"Min 1x per week","2008","Hamburg","indirect migration background","","","",""
"Min 1x per week","2008","Lower Saxony","no migration background","155","0.0942139158862968","0.0796756521937069","0.108752179578887"
"Min 1x per week","2008","Lower Saxony","direct migration background","16","","",""
"Min 1x per week","2008","Lower Saxony","indirect migration background","4","","",""
"Min 1x per week","2008","Bremen","no migration background","15","","",""
"Min 1x per week","2008","Bremen","direct migration background","","","",""
"Min 1x per week","2008","Bremen","indirect migration background","1","","",""
"Min 1x per week","2008","North Rhine-Westphalia","no migration background","359","0.109398036373212","0.0986067866606025","0.120189286085822"
"Min 1x per week","2008","North Rhine-Westphalia","direct migration background","36","0.0759061072649743","0.0529428204164752","0.0988693941134734"
"Min 1x per week","2008","North Rhine-Westphalia","indirect migration background","35","0.145410875680068","0.0982907991901775","0.192530952169959"
"Min 1x per week","2008","Hesse","no migration background","170","0.169817842693829","0.147299271970762","0.192336413416896"
"Min 1x per week","2008","Hesse","direct migration background","17","","",""
"Min 1x per week","2008","Hesse","indirect migration background","14","","",""
"Min 1x per week","2008","Rhineland-Palatinate,Saarland","no migration background","90","0.105965026690563","0.0859450440425591","0.125985009338568"
"Min 1x per week","2008","Rhineland-Palatinate,Saarland","direct migration background","9","","",""
"Min 1x per week","2008","Rhineland-Palatinate,Saarland","indirect migration background","3","","",""
"Min 1x per week","2008","Baden-Württemberg","no migration background","216","0.100115257244987","0.0860724767068548","0.114158037783119"
