"plh0220","year","bula_h","migback","n","percent","lower_confidence","upper_confidence"
"5 on scale 1-7","2012","Saxony-Anhalt","direct migration background","","","",""
"5 on scale 1-7","2012","Saxony-Anhalt","indirect migration background","","","",""
"5 on scale 1-7","2012","Thuringia","no migration background","37","0.139004026023135","0.0919896503345445","0.186018401711726"
"5 on scale 1-7","2012","Thuringia","direct migration background","","","",""
"5 on scale 1-7","2012","Thuringia","indirect migration background","","","",""
"6 on scale 1-7","2012","Schleswig-Holstein","no migration background","39","0.16683353132012","0.121689014599902","0.211978048040339"
"6 on scale 1-7","2012","Schleswig-Holstein","direct migration background","","","",""
"6 on scale 1-7","2012","Schleswig-Holstein","indirect migration background","","","",""
"6 on scale 1-7","2012","Hamburg","no migration background","","","",""
"6 on scale 1-7","2012","Hamburg","direct migration background","","","",""
"6 on scale 1-7","2012","Hamburg","indirect migration background","","","",""
"6 on scale 1-7","2012","Lower Saxony","no migration background","70","0.114476750606729","0.0882235354422962","0.140729965771163"
"6 on scale 1-7","2012","Lower Saxony","direct migration background","","","",""
"6 on scale 1-7","2012","Lower Saxony","indirect migration background","","","",""
"6 on scale 1-7","2012","Bremen","no migration background","","","",""
"6 on scale 1-7","2012","Bremen","direct migration background","","","",""
"6 on scale 1-7","2012","Bremen","indirect migration background","","","",""
"6 on scale 1-7","2012","North Rhine-Westphalia","no migration background","140","0.14204921219205","0.120125241340671","0.163973183043428"
"6 on scale 1-7","2012","North Rhine-Westphalia","direct migration background","56","0.164825270618888","0.126120784153641","0.203529757084135"
"6 on scale 1-7","2012","North Rhine-Westphalia","indirect migration background","","","",""
"6 on scale 1-7","2012","Hesse","no migration background","54","0.159351320442029","0.120158114606744","0.198544526277314"
"6 on scale 1-7","2012","Hesse","direct migration background","","","",""
"6 on scale 1-7","2012","Hesse","indirect migration background","","","",""
"6 on scale 1-7","2012","Rhineland-Palatinate,Saarland","no migration background","53","0.144435923513667","0.103113139344715","0.185758707682618"
"6 on scale 1-7","2012","Rhineland-Palatinate,Saarland","direct migration background","","","",""
"6 on scale 1-7","2012","Rhineland-Palatinate,Saarland","indirect migration background","","","",""
"6 on scale 1-7","2012","Baden-Württemberg","no migration background","129","0.152823621591728","0.126541283031101","0.179105960152355"
"6 on scale 1-7","2012","Baden-Württemberg","direct migration background","","","",""
"6 on scale 1-7","2012","Baden-Württemberg","indirect migration background","","","",""
"6 on scale 1-7","2012","Bavaria","no migration background","138","0.140481132523452","0.118172300063981","0.162789964982923"
"6 on scale 1-7","2012","Bavaria","direct migration background","","","",""
"6 on scale 1-7","2012","Bavaria","indirect migration background","","","",""
"6 on scale 1-7","2012","Berlin","no migration background","31","0.139097625201808","0.0884034120991659","0.18979183830445"
"6 on scale 1-7","2012","Berlin","direct migration background","","","",""
"6 on scale 1-7","2012","Berlin","indirect migration background","","","",""
"6 on scale 1-7","2012","Brandenburg","no migration background","43","0.163399609377777","0.114872972022852","0.211926246732702"
"6 on scale 1-7","2012","Brandenburg","direct migration background","","","",""
"6 on scale 1-7","2012","Brandenburg","indirect migration background","","","",""
"6 on scale 1-7","2012","Mecklenburg-Western Pomerania","no migration background","","","",""
"6 on scale 1-7","2012","Mecklenburg-Western Pomerania","direct migration background","","","",""
"6 on scale 1-7","2012","Mecklenburg-Western Pomerania","indirect migration background","","","",""
"6 on scale 1-7","2012","Saxony","no migration background","60","0.169247171574037","0.131694111836011","0.206800231312064"
"6 on scale 1-7","2012","Saxony","direct migration background","","","",""
"6 on scale 1-7","2012","Saxony","indirect migration background","","","",""
"6 on scale 1-7","2012","Saxony-Anhalt","no migration background","32","0.141469226214651","0.0930485918002617","0.18988986062904"
"6 on scale 1-7","2012","Saxony-Anhalt","direct migration background","","","",""
"6 on scale 1-7","2012","Saxony-Anhalt","indirect migration background","","","",""
"6 on scale 1-7","2012","Thuringia","no migration background","32","0.180070192398006","0.12785153813741","0.232288846658602"
"6 on scale 1-7","2012","Thuringia","direct migration background","","","",""
"6 on scale 1-7","2012","Thuringia","indirect migration background","","","",""
"7 Strongly agree","2012","Schleswig-Holstein","no migration background","32","0.0970211950065648","0.0611810685460903","0.132861321467039"
"7 Strongly agree","2012","Schleswig-Holstein","direct migration background","","","",""
"7 Strongly agree","2012","Schleswig-Holstein","indirect migration background","","","",""
"7 Strongly agree","2012","Hamburg","no migration background","","","",""
"7 Strongly agree","2012","Hamburg","direct migration background","","","",""
"7 Strongly agree","2012","Hamburg","indirect migration background","","","",""
"7 Strongly agree","2012","Lower Saxony","no migration background","64","0.100662709961038","0.0758531262727689","0.125472293649306"
"7 Strongly agree","2012","Lower Saxony","direct migration background","","","",""
"7 Strongly agree","2012","Lower Saxony","indirect migration background","","","",""
"7 Strongly agree","2012","Bremen","no migration background","","","",""
"7 Strongly agree","2012","Bremen","direct migration background","","","",""
"7 Strongly agree","2012","Bremen","indirect migration background","","","",""
"7 Strongly agree","2012","North Rhine-Westphalia","no migration background","111","0.103078932738506","0.0839834482491173","0.122174417227895"
"7 Strongly agree","2012","North Rhine-Westphalia","direct migration background","49","0.108256902604469","0.0758447096959302","0.140669095513007"
"7 Strongly agree","2012","North Rhine-Westphalia","indirect migration background","","","",""
"7 Strongly agree","2012","Hesse","no migration background","40","0.119582332826461","0.0848364322461748","0.154328233406748"
"7 Strongly agree","2012","Hesse","direct migration background","","","",""
"7 Strongly agree","2012","Hesse","indirect migration background","","","",""
"7 Strongly agree","2012","Rhineland-Palatinate,Saarland","no migration background","","","",""
"7 Strongly agree","2012","Rhineland-Palatinate,Saarland","direct migration background","","","",""
"7 Strongly agree","2012","Rhineland-Palatinate,Saarland","indirect migration background","","","",""
"7 Strongly agree","2012","Baden-Württemberg","no migration background","91","0.120239980744674","0.0964831555234645","0.143996805965883"
"7 Strongly agree","2012","Baden-Württemberg","direct migration background","","","",""
"7 Strongly agree","2012","Baden-Württemberg","indirect migration background","","","",""
"7 Strongly agree","2012","Bavaria","no migration background","86","0.0775175780940427","0.060349594791101","0.0946855613969843"
"7 Strongly agree","2012","Bavaria","direct migration background","","","",""
"7 Strongly agree","2012","Bavaria","indirect migration background","","","",""
"7 Strongly agree","2012","Berlin","no migration background","33","0.16427927260182","0.109998809039795","0.218559736163846"
"7 Strongly agree","2012","Berlin","direct migration background","","","",""
"7 Strongly agree","2012","Berlin","indirect migration background","","","",""
"7 Strongly agree","2012","Brandenburg","no migration background","","","",""
"7 Strongly agree","2012","Brandenburg","direct migration background","","","",""
"7 Strongly agree","2012","Brandenburg","indirect migration background","","","",""
"7 Strongly agree","2012","Mecklenburg-Western Pomerania","no migration background","","","",""
"7 Strongly agree","2012","Mecklenburg-Western Pomerania","direct migration background","","","",""
"7 Strongly agree","2012","Mecklenburg-Western Pomerania","indirect migration background","","","",""
"7 Strongly agree","2012","Saxony","no migration background","42","0.0983237781414047","0.0685040766508938","0.128143479631916"
"7 Strongly agree","2012","Saxony","direct migration background","","","",""
"7 Strongly agree","2012","Saxony","indirect migration background","","","",""
"7 Strongly agree","2012","Saxony-Anhalt","no migration background","","","",""
"7 Strongly agree","2012","Saxony-Anhalt","direct migration background","","","",""
"7 Strongly agree","2012","Saxony-Anhalt","indirect migration background","","","",""
"7 Strongly agree","2012","Thuringia","no migration background","30","0.142532098048957","0.0950224625537441","0.19004173354417"
"7 Strongly agree","2012","Thuringia","direct migration background","","","",""
"7 Strongly agree","2012","Thuringia","indirect migration background","","","",""
"1 Strongly disagree","2013","Schleswig-Holstein","no migration background","36","0.0767821501664417","0.0538320254110826","0.0997322749218007"
"1 Strongly disagree","2013","Schleswig-Holstein","direct migration background","","","",""
"1 Strongly disagree","2013","Schleswig-Holstein","indirect migration background","","","",""
"1 Strongly disagree","2013","Hamburg","no migration background","","","",""
"1 Strongly disagree","2013","Hamburg","direct migration background","","","",""
"1 Strongly disagree","2013","Hamburg","indirect migration background","","","",""
"1 Strongly disagree","2013","Lower Saxony","no migration background","187","0.128882127268809","0.112360441514584","0.145403813023034"
"1 Strongly disagree","2013","Lower Saxony","direct migration background","","","",""
"1 Strongly disagree","2013","Lower Saxony","indirect migration background","","","",""
"1 Strongly disagree","2013","Bremen","no migration background","","","",""
"1 Strongly disagree","2013","Bremen","direct migration background","","","",""
"1 Strongly disagree","2013","Bremen","indirect migration background","","","",""
"1 Strongly disagree","2013","North Rhine-Westphalia","no migration background","293","0.117934969834669","0.106522174849458","0.12934776481988"
"1 Strongly disagree","2013","North Rhine-Westphalia","direct migration background","39","0.0935491499966126","0.066309101021289","0.120789198971936"
"1 Strongly disagree","2013","North Rhine-Westphalia","indirect migration background","","","",""
"1 Strongly disagree","2013","Hesse","no migration background","97","0.0920655469197759","0.0746112000465568","0.109519893792995"
"1 Strongly disagree","2013","Hesse","direct migration background","","","",""
"1 Strongly disagree","2013","Hesse","indirect migration background","","","",""
"1 Strongly disagree","2013","Rhineland-Palatinate,Saarland","no migration background","100","0.109229608408438","0.0887019526571826","0.129757264159693"
"1 Strongly disagree","2013","Rhineland-Palatinate,Saarland","direct migration background","","","",""
"1 Strongly disagree","2013","Rhineland-Palatinate,Saarland","indirect migration background","","","",""
