"hlf0001_h","year","hgtyp1hh","pgisced97","n","percent","lower_confidence","upper_confidence","value"
"Nursing Home/Retirement Community","2003","Couple + C. LE 16 ","general elemantary","","","","","4"
"Nursing Home/Retirement Community","2003","Couple + C. LE 16 ","middle vocational","","","","","4"
"Nursing Home/Retirement Community","2003","Couple + C. LE 16 ","vocational + Abi","","","","","4"
"Nursing Home/Retirement Community","2003","Couple + C. LE 16 ","higher education","","","","","4"
"Nursing Home/Retirement Community","2003","Couple + C. GT 16 ","in school","","","","","4"
"Nursing Home/Retirement Community","2003","Couple + C. GT 16 ","inadequately","","","","","4"
"Nursing Home/Retirement Community","2003","Couple + C. GT 16 ","general elemantary","","","","","4"
"Nursing Home/Retirement Community","2003","Couple + C. GT 16 ","middle vocational","","","","","4"
"Nursing Home/Retirement Community","2003","Couple + C. GT 16 ","vocational + Abi","","","","","4"
"Nursing Home/Retirement Community","2003","Couple + C. GT 16 ","higher vocational","","","","","4"
"Nursing Home/Retirement Community","2003","Couple + C. LE and GT 16","middle vocational","","","","","4"
"Nursing Home/Retirement Community","2003","Couple + C. LE and GT 16","higher education","","","","","4"
"Nursing Home/Retirement Community","2003","(Married) couple without C. ","in school","","","","","4"
"Nursing Home/Retirement Community","2003","(Married) couple without C. ","middle vocational","2","","","","4"
"Nursing Home/Retirement Community","2003","Single parent ","inadequately","","","","","4"
"Nursing Home/Retirement Community","2003","1-pers.-HH","middle vocational","16","","","","4"
"Nursing Home/Retirement Community","2003","1-pers.-HH","vocational + Abi","1","","","","4"
"Nursing Home/Retirement Community","2003","1-pers.-HH","higher education","3","","","","4"
"Nursing Home/Retirement Community","2003","(Married) couple without C. ","general elemantary","1","","","","4"
"Nursing Home/Retirement Community","2003","1-pers.-HH","higher vocational","2","","","","4"
"Nursing Home/Retirement Community","2003","(Married) couple without C. ","inadequately","","","","","4"
"Owner","2003","1-pers.-HH","in school","","","","","3"
"Owner","2003","1-pers.-HH","inadequately","2","","","","3"
"Owner","2003","1-pers.-HH","general elemantary","129","0.309522886666396","0.266228452975258","0.352817320357535","3"
"Owner","2003","1-pers.-HH","middle vocational","412","0.247161003540471","0.225891342150656","0.268430664930286","3"
"Owner","2003","1-pers.-HH","vocational + Abi","44","0.293377894151606","0.226301646247324","0.360454142055888","3"
"Owner","2003","1-pers.-HH","higher vocational","63","0.269394257078514","0.210770660632875","0.328017853524153","3"
"Owner","2003","1-pers.-HH","higher education","136","0.221162534119906","0.186092503145053","0.256232565094758","3"
"Owner","2003","(Married) couple without C. ","in school","","","","","3"
"Owner","2003","(Married) couple without C. ","inadequately","5","","","","3"
"Owner","2003","(Married) couple without C. ","general elemantary","385","0.503623721548212","0.468625283871656","0.538622159224769","3"
"Owner","2003","(Married) couple without C. ","middle vocational","2033","0.537580205313459","0.521867726648273","0.553292683978645","3"
"Owner","2003","(Married) couple without C. ","vocational + Abi","146","0.469992347807625","0.416784437301209","0.52320025831404","3"
"Owner","2003","(Married) couple without C. ","higher vocational","333","0.562636244386498","0.522265259730864","0.603007229042132","3"
"Owner","2003","(Married) couple without C. ","higher education","1003","0.559302444978044","0.535419508339758","0.583185381616329","3"
"Owner","2003","Single parent ","in school","24","","","","3"
"Owner","2003","Single parent ","inadequately","5","","","","3"
"Owner","2003","Single parent ","general elemantary","58","0.203634078417208","0.151926798293725","0.25534135854069","3"
"Owner","2003","Single parent ","middle vocational","171","0.292917376899727","0.254638796197305","0.331195957602148","3"
"Owner","2003","Single parent ","vocational + Abi","13","","","","3"
"Owner","2003","Single parent ","higher vocational","15","","","","3"
"Owner","2003","Single parent ","higher education","61","0.517782250914766","0.429114978067759","0.606449523761774","3"
"Owner","2003","Couple + C. LE 16 ","in school","","","","","3"
"Owner","2003","Couple + C. LE 16 ","inadequately","3","","","","3"
"Owner","2003","Couple + C. LE 16 ","general elemantary","77","0.224873130573418","0.179552653816109","0.270193607330727","3"
"Owner","2003","Couple + C. LE 16 ","middle vocational","1160","0.514562005923761","0.493653809624804","0.535470202222718","3"
"Owner","2003","Couple + C. LE 16 ","vocational + Abi","195","0.478446956442004","0.425658980523373","0.531234932360636","3"
"Owner","2003","Couple + C. LE 16 ","higher vocational","292","0.652899807122099","0.609110218804475","0.696689395439723","3"
"Owner","2003","Couple + C. LE 16 ","higher education","682","0.600331866862013","0.570286280809446","0.63037745291458","3"
"Owner","2003","Couple + C. GT 16 ","in school","206","0.634198863612503","0.579142226527737","0.689255500697269","3"
"Owner","2003","Couple + C. GT 16 ","inadequately","20","","","","3"
"Owner","2003","Couple + C. GT 16 ","general elemantary","304","0.513497334819403","0.47122340160256","0.555771268036246","3"
"Owner","2003","Couple + C. GT 16 ","middle vocational","1399","0.682867399754842","0.662100550453686","0.703634249055999","3"
"Owner","2003","Couple + C. GT 16 ","vocational + Abi","114","0.537430354498426","0.462035256269858","0.612825452726994","3"
"Owner","2003","Couple + C. GT 16 ","higher vocational","184","0.75048264494555","0.695389873027084","0.805575416864016","3"
"Owner","2003","Couple + C. GT 16 ","higher education","515","0.73843747782287","0.7049844100636","0.77189054558214","3"
"Owner","2003","Couple + C. LE and GT 16","in school","173","0.661544538128882","0.601428559684514","0.72166051657325","3"
"Owner","2003","Couple + C. LE and GT 16","inadequately","5","","","","3"
"Owner","2003","Couple + C. LE and GT 16","general elemantary","166","0.526983912335589","0.470392682591385","0.583575142079794","3"
"Owner","2003","Couple + C. LE and GT 16","middle vocational","512","0.674181773879617","0.64068404510146","0.707679502657774","3"
"Owner","2003","Couple + C. LE and GT 16","vocational + Abi","47","0.664556803602178","0.550649473772848","0.778464133431508","3"
"Owner","2003","Couple + C. LE and GT 16","higher vocational","85","0.658325410523368","0.57238808968342","0.744262731363315","3"
"Owner","2003","Couple + C. LE and GT 16","higher education","217","0.658130328948169","0.602768583204454","0.713492074691883","3"
"Sub-Tenant","2003","1-pers.-HH","in school","1","","","","2"
"Sub-Tenant","2003","1-pers.-HH","inadequately","3","","","","2"
"Sub-Tenant","2003","1-pers.-HH","general elemantary","23","","","","2"
"Sub-Tenant","2003","1-pers.-HH","middle vocational","63","0.0435249995784026","0.0334643563802753","0.0535856427765299","2"
"Sub-Tenant","2003","1-pers.-HH","vocational + Abi","16","","","","2"
"Sub-Tenant","2003","1-pers.-HH","higher vocational","8","","","","2"
"Sub-Tenant","2003","1-pers.-HH","higher education","11","","","","2"
"Sub-Tenant","2003","(Married) couple without C. ","in school","1","","","","2"
"Sub-Tenant","2003","(Married) couple without C. ","inadequately","","","","","2"
"Sub-Tenant","2003","(Married) couple without C. ","general elemantary","14","","","","2"
"Sub-Tenant","2003","(Married) couple without C. ","middle vocational","78","0.0183593342379572","0.0141286599295124","0.022590008546402","2"
"Sub-Tenant","2003","(Married) couple without C. ","vocational + Abi","8","","","","2"
"Sub-Tenant","2003","(Married) couple without C. ","higher vocational","4","","","","2"
"Sub-Tenant","2003","(Married) couple without C. ","higher education","26","","","","2"
"Sub-Tenant","2003","Single parent ","in school","1","","","","2"
"Sub-Tenant","2003","Single parent ","inadequately","","","","","2"
"Sub-Tenant","2003","Single parent ","general elemantary","4","","","","2"
"Sub-Tenant","2003","Single parent ","middle vocational","5","","","","2"
"Sub-Tenant","2003","Single parent ","vocational + Abi","2","","","","2"
"Sub-Tenant","2003","Single parent ","higher vocational","3","","","","2"
"Sub-Tenant","2003","Single parent ","higher education","","","","","2"
"Sub-Tenant","2003","Couple + C. LE 16 ","in school","","","","","2"
"Sub-Tenant","2003","Couple + C. LE 16 ","inadequately","1","","","","2"
"Sub-Tenant","2003","Couple + C. LE 16 ","general elemantary","5","","","","2"
"Sub-Tenant","2003","Couple + C. LE 16 ","middle vocational","31","0.0140590578747385","0.00913373859152437","0.0189843771579527","2"
"Sub-Tenant","2003","Couple + C. LE 16 ","vocational + Abi","4","","","","2"
"Sub-Tenant","2003","Couple + C. LE 16 ","higher vocational","3","","","","2"
"Sub-Tenant","2003","Couple + C. LE 16 ","higher education","9","","","","2"
"Sub-Tenant","2003","Couple + C. GT 16 ","in school","3","","","","2"
"Sub-Tenant","2003","Couple + C. GT 16 ","inadequately","2","","","","2"
"Sub-Tenant","2003","Couple + C. GT 16 ","general elemantary","11","","","","2"
"Sub-Tenant","2003","Couple + C. GT 16 ","middle vocational","11","","","","2"
"Sub-Tenant","2003","Couple + C. GT 16 ","vocational + Abi","2","","","","2"
"Sub-Tenant","2003","Couple + C. GT 16 ","higher vocational","1","","","","2"
"Sub-Tenant","2003","Couple + C. GT 16 ","higher education","2","","","","2"
"Sub-Tenant","2003","Couple + C. LE and GT 16","in school","","","","","2"
"Sub-Tenant","2003","Couple + C. LE and GT 16","inadequately","3","","","","2"
"Sub-Tenant","2003","Couple + C. LE and GT 16","general elemantary","4","","","","2"
"Sub-Tenant","2003","Couple + C. LE and GT 16","middle vocational","8","","","","2"
"Sub-Tenant","2003","Couple + C. LE and GT 16","higher vocational","","","","","2"
"Sub-Tenant","2003","Couple + C. LE and GT 16","higher education","","","","","2"
"Sub-Tenant","2003","Couple + C. LE and GT 16","vocational + Abi","1","","","","2"
"Tenant","2003","1-pers.-HH","in school","","","","","5"
"Tenant","2003","1-pers.-HH","inadequately","","","","","5"
"Tenant","2003","1-pers.-HH","general elemantary","","","","","5"
"Tenant","2003","1-pers.-HH","middle vocational","","","","","5"
"Tenant","2003","1-pers.-HH","vocational + Abi","","","","","5"
"Tenant","2003","1-pers.-HH","higher vocational","","","","","5"
"Tenant","2003","1-pers.-HH","higher education","","","","","5"
"Tenant","2003","(Married) couple without C. ","in school","","","","","5"
"Tenant","2003","(Married) couple without C. ","inadequately","","","","","5"
"Tenant","2003","(Married) couple without C. ","general elemantary","","","","","5"
"Tenant","2003","(Married) couple without C. ","middle vocational","","","","","5"
"Tenant","2003","(Married) couple without C. ","vocational + Abi","","","","","5"
"Tenant","2003","(Married) couple without C. ","higher vocational","","","","","5"
"Tenant","2003","(Married) couple without C. ","higher education","","","","","5"
"Tenant","2003","Single parent ","in school","","","","","5"
"Tenant","2003","Single parent ","inadequately","","","","","5"
"Tenant","2003","Single parent ","general elemantary","","","","","5"
"Tenant","2003","Single parent ","middle vocational","","","","","5"
"Tenant","2003","Single parent ","vocational + Abi","","","","","5"
"Tenant","2003","Single parent ","higher vocational","","","","","5"
"Tenant","2003","Single parent ","higher education","","","","","5"
"Tenant","2003","Couple + C. LE 16 ","in school","","","","","5"
"Tenant","2003","Couple + C. LE 16 ","inadequately","","","","","5"
"Tenant","2003","Couple + C. LE 16 ","general elemantary","","","","","5"
"Tenant","2003","Couple + C. LE 16 ","middle vocational","","","","","5"
"Tenant","2003","Couple + C. LE 16 ","vocational + Abi","","","","","5"
"Tenant","2003","Couple + C. LE 16 ","higher vocational","","","","","5"
"Tenant","2003","Couple + C. LE 16 ","higher education","","","","","5"
"Tenant","2003","Couple + C. GT 16 ","in school","","","","","5"
"Tenant","2003","Couple + C. GT 16 ","inadequately","","","","","5"
"Tenant","2003","Couple + C. GT 16 ","general elemantary","","","","","5"
"Tenant","2003","Couple + C. GT 16 ","middle vocational","","","","","5"
"Tenant","2003","Couple + C. GT 16 ","vocational + Abi","","","","","5"
"Tenant","2003","Couple + C. GT 16 ","higher vocational","","","","","5"
"Tenant","2003","Couple + C. GT 16 ","higher education","","","","","5"
"Tenant","2003","Couple + C. LE and GT 16","in school","","","","","5"
"Tenant","2003","Couple + C. LE and GT 16","inadequately","","","","","5"
"Tenant","2003","Couple + C. LE and GT 16","general elemantary","","","","","5"
"Tenant","2003","Couple + C. LE and GT 16","middle vocational","","","","","5"
"Tenant","2003","Couple + C. LE and GT 16","vocational + Abi","","","","","5"
"Tenant","2003","Couple + C. LE and GT 16","higher vocational","","","","","5"
"Tenant","2003","Couple + C. LE and GT 16","higher education","","","","","5"
"Main Tenant","2004","1-pers.-HH","in school","2","","","","1"
"Main Tenant","2004","1-pers.-HH","inadequately","13","","","","1"
"Main Tenant","2004","1-pers.-HH","general elemantary","266","0.589060694695229","0.542772303133964","0.635349086256494","1"
"Main Tenant","2004","1-pers.-HH","middle vocational","1042","0.685294775134007","0.662085551657748","0.708503998610265","1"
"Main Tenant","2004","1-pers.-HH","vocational + Abi","116","0.706894249237845","0.638063444974709","0.775725053500982","1"
"Main Tenant","2004","1-pers.-HH","higher vocational","131","0.648297301942932","0.582610967205331","0.713983636680534","1"
