"plh0206i05","year","hgtyp1hh","migback","n","percent","lower_confidence","upper_confidence","value"
"2 on scale 1-7 ","2015","(Married) couple without C. ","direct migration background","285","0.242862171918931","0.219042771509537","0.266681572328325","2"
"2 on scale 1-7 ","2015","1-pers.-HH","no migration background","735","0.24462142861384","0.229205841880044","0.260037015347636","2"
"2 on scale 1-7 ","2015","1-pers.-HH","indirect migration background","39","0.24765360383592","0.179917994742691","0.315389212929149","2"
"2 on scale 1-7 ","2015","1-pers.-HH","direct migration background","133","0.203163781490552","0.170276964203906","0.236050598777198","2"
"2 on scale 1-7 ","2015","(Married) couple without C. ","no migration background","1633","0.239386285452587","0.228988012238523","0.249784558666651","2"
"3 on scale 1-7 ","2015","Couple + C. LE and GT 16","no migration background","240","0.177471059098969","0.157421706595889","0.197520411602049","3"
"3 on scale 1-7 ","2015","Couple + C. GT 16 ","indirect migration background","36","0.162373157532729","0.114711780680382","0.210034534385075","3"
"3 on scale 1-7 ","2015","Single parent ","direct migration background","55","0.1629213321868","0.124983761926691","0.200858902446909","3"
"3 on scale 1-7 ","2015","Couple + C. GT 16 ","direct migration background","79","0.148598054503104","0.118763081407436","0.178433027598773","3"
"3 on scale 1-7 ","2015","Couple + C. LE and GT 16","direct migration background","86","0.154013135316054","0.124887005809904","0.183139264822204","3"
"3 on scale 1-7 ","2015","Couple + C. LE and GT 16","indirect migration background","38","0.185643203471473","0.135610843537248","0.235675563405699","3"
"3 on scale 1-7 ","2015","(Married) couple without C. ","indirect migration background","35","0.164516372928208","0.113641124598593","0.215391621257822","3"
"3 on scale 1-7 ","2015","Single parent ","no migration background","268","0.163908614503085","0.146787868318735","0.181029360687435","3"
"3 on scale 1-7 ","2015","Single parent ","indirect migration background","31","0.147687093341395","0.101735438727967","0.193638747954823","3"
"3 on scale 1-7 ","2015","Couple + C. LE 16 ","no migration background","671","0.170070900492014","0.158572466189589","0.181569334794439","3"
"3 on scale 1-7 ","2015","Couple + C. LE 16 ","indirect migration background","73","0.150609182942671","0.119718750833303","0.181499615052039","3"
"3 on scale 1-7 ","2015","Couple + C. GT 16 ","no migration background","406","0.193468943088487","0.176860290337318","0.210077595839655","3"
"3 on scale 1-7 ","2015","1-pers.-HH","no migration background","457","0.154546493706606","0.141583511565329","0.167509475847882","3"
"3 on scale 1-7 ","2015","(Married) couple without C. ","direct migration background","167","0.119412093380972","0.101399596040809","0.137424590721134","3"
"3 on scale 1-7 ","2015","Couple + C. LE 16 ","direct migration background","275","0.148519548031317","0.133277257862155","0.163761838200478","3"
"3 on scale 1-7 ","2015","1-pers.-HH","direct migration background","68","0.146937710250922","0.117999532851944","0.175875887649901","3"
"3 on scale 1-7 ","2015","1-pers.-HH","indirect migration background","29","","","","3"
"3 on scale 1-7 ","2015","(Married) couple without C. ","no migration background","1117","0.174817429368261","0.165561992911764","0.184072865824758","3"
"4 on scale 1-7","2015","Couple + C. LE and GT 16","no migration background","217","0.168135091365235","0.148509779287584","0.187760403442887","4"
"4 on scale 1-7","2015","Couple + C. LE and GT 16","direct migration background","72","0.170635576868331","0.140280622904834","0.200990530831828","4"
"4 on scale 1-7","2015","Single parent ","direct migration background","31","0.0774083822354483","0.0499549816545583","0.104861782816338","4"
"4 on scale 1-7","2015","Single parent ","indirect migration background","31","0.106539555208809","0.0665797415253108","0.146499368892307","4"
"4 on scale 1-7","2015","Couple + C. GT 16 ","indirect migration background","40","0.210528473171899","0.15784094440689","0.263216001936908","4"
"4 on scale 1-7","2015","Couple + C. GT 16 ","direct migration background","66","0.112097179913623","0.0856346214307003","0.138559738396545","4"
"4 on scale 1-7","2015","Couple + C. LE and GT 16","indirect migration background","40","0.165294549961865","0.117497621326622","0.213091478597109","4"
"4 on scale 1-7","2015","1-pers.-HH","no migration background","405","0.132055502261685","0.119914495316129","0.144196509207241","4"
"4 on scale 1-7","2015","(Married) couple without C. ","indirect migration background","24","","","","4"
"4 on scale 1-7","2015","Single parent ","no migration background","270","0.148429481435584","0.131987077287355","0.164871885583813","4"
"4 on scale 1-7","2015","Couple + C. LE 16 ","no migration background","643","0.166021358045847","0.154632959644934","0.177409756446761","4"
"4 on scale 1-7","2015","Couple + C. GT 16 ","no migration background","379","0.175948167008402","0.159938294771854","0.19195803924495","4"
"4 on scale 1-7","2015","(Married) couple without C. ","direct migration background","175","0.160619204957216","0.140223361714604","0.181015048199827","4"
"4 on scale 1-7","2015","Couple + C. LE 16 ","direct migration background","307","0.154399020365911","0.138911707080599","0.169886333651222","4"
"4 on scale 1-7","2015","Couple + C. LE 16 ","indirect migration background","81","0.170701986565299","0.138206796862281","0.203197176268317","4"
"4 on scale 1-7","2015","1-pers.-HH","direct migration background","76","0.170133447598865","0.139421090384077","0.200845804813653","4"
"4 on scale 1-7","2015","1-pers.-HH","indirect migration background","15","","","","4"
"4 on scale 1-7","2015","(Married) couple without C. ","no migration background","1014","0.165243012178358","0.156192542898226","0.17429348145849","4"
"5 on scale 1-7","2015","Couple + C. GT 16 ","indirect migration background","24","","","","5"
"5 on scale 1-7","2015","Couple + C. LE and GT 16","no migration background","121","0.0821088808509889","0.0677026079466441","0.0965151537553336","5"
"5 on scale 1-7","2015","Couple + C. LE and GT 16","direct migration background","44","0.0662114465764062","0.0461476601436695","0.0862752330091428","5"
"5 on scale 1-7","2015","Single parent ","no migration background","152","0.0914134365544067","0.0780848806526151","0.104741992456198","5"
"5 on scale 1-7","2015","Single parent ","direct migration background","20","","","","5"
"5 on scale 1-7","2015","Single parent ","indirect migration background","18","","","","5"
"5 on scale 1-7","2015","Couple + C. LE 16 ","no migration background","341","0.10127584054944","0.0920422769942397","0.110509404104641","5"
"5 on scale 1-7","2015","Couple + C. LE 16 ","direct migration background","175","0.0872843445878766","0.0751865278289311","0.0993821613468221","5"
"5 on scale 1-7","2015","Couple + C. LE 16 ","indirect migration background","34","0.0665913762197957","0.0450591280710302","0.0881236243685612","5"
"5 on scale 1-7","2015","Couple + C. LE and GT 16","indirect migration background","12","","","","5"
"5 on scale 1-7","2015","(Married) couple without C. ","indirect migration background","16","","","","5"
"5 on scale 1-7","2015","Couple + C. GT 16 ","direct migration background","41","0.0663604525785176","0.0454821080936935","0.0872387970633417","5"
"5 on scale 1-7","2015","1-pers.-HH","no migration background","239","0.0816727444648332","0.0718514712759666","0.0914940176536998","5"
"5 on scale 1-7","2015","(Married) couple without C. ","direct migration background","85","0.0825788559438319","0.0672897454668539","0.0978679664208098","5"
"5 on scale 1-7","2015","(Married) couple without C. ","no migration background","542","0.0908393287791885","0.0838362857630272","0.0978423717953498","5"
"5 on scale 1-7","2015","Couple + C. GT 16 ","no migration background","197","0.091131193023805","0.0790307198011539","0.103231666246456","5"
"5 on scale 1-7","2015","1-pers.-HH","direct migration background","33","0.0500078835538742","0.0321925726177338","0.0678231944900146","5"
"5 on scale 1-7","2015","1-pers.-HH","indirect migration background","9","","","","5"
"6 on scale 1-7","2015","Couple + C. LE and GT 16","no migration background","79","0.0705794883784994","0.0571392687214812","0.0840197080355176","6"
"6 on scale 1-7","2015","Couple + C. LE and GT 16","direct migration background","34","0.0625158468778238","0.0429814902448498","0.0820502035107979","6"
"6 on scale 1-7","2015","(Married) couple without C. ","indirect migration background","15","","","","6"
"6 on scale 1-7","2015","Single parent ","no migration background","83","0.0570898947269377","0.0463596484214588","0.0678201410324166","6"
"6 on scale 1-7","2015","Single parent ","direct migration background","17","","","","6"
"6 on scale 1-7","2015","Couple + C. GT 16 ","indirect migration background","13","","","","6"
"6 on scale 1-7","2015","Couple + C. GT 16 ","direct migration background","30","0.0491285431762551","0.030999302346889","0.0672577840056213","6"
"6 on scale 1-7","2015","Couple + C. LE and GT 16","indirect migration background","12","","","","6"
"6 on scale 1-7","2015","(Married) couple without C. ","direct migration background","59","0.0487281365603456","0.0367688397961394","0.0606874333245518","6"
"6 on scale 1-7","2015","1-pers.-HH","no migration background","137","0.0537367598752024","0.0456500436638572","0.0618234760865475","6"
"6 on scale 1-7","2015","1-pers.-HH","direct migration background","27","","","","6"
"6 on scale 1-7","2015","1-pers.-HH","indirect migration background","8","","","","6"
"6 on scale 1-7","2015","Single parent ","indirect migration background","15","","","","6"
"6 on scale 1-7","2015","Couple + C. LE 16 ","no migration background","196","0.0439186013935745","0.0376470513592889","0.0501901514278601","6"
"6 on scale 1-7","2015","Couple + C. LE 16 ","direct migration background","97","0.0456724894936451","0.0367240534463711","0.0546209255409192","6"
"6 on scale 1-7","2015","Couple + C. LE 16 ","indirect migration background","30","0.0572017821246399","0.0371451211879129","0.0772584430613669","6"
"6 on scale 1-7","2015","Couple + C. GT 16 ","no migration background","115","0.0657762979230278","0.0553536424564811","0.0761989533895746","6"
"6 on scale 1-7","2015","(Married) couple without C. ","no migration background","347","0.0551220688080776","0.0495607201562735","0.0606834174598817","6"
"7 Strongly agree","2015","Couple + C. LE and GT 16","no migration background","43","0.0383364015513304","0.0282606314772287","0.0484121716254321","7"
"7 Strongly agree","2015","Couple + C. LE and GT 16","direct migration background","36","0.0565581604898071","0.0379189595906517","0.0751973613889626","7"
"7 Strongly agree","2015","Couple + C. LE and GT 16","indirect migration background","20","","","","7"
"7 Strongly agree","2015","Couple + C. GT 16 ","indirect migration background","14","","","","7"
"7 Strongly agree","2015","1-pers.-HH","no migration background","119","0.0396486412885933","0.0326508705197384","0.0466464120574482","7"
"7 Strongly agree","2015","1-pers.-HH","direct migration background","28","","","","7"
"7 Strongly agree","2015","1-pers.-HH","indirect migration background","8","","","","7"
"7 Strongly agree","2015","(Married) couple without C. ","no migration background","232","0.0404240796556843","0.0356246541344581","0.0452235051769104","7"
"7 Strongly agree","2015","(Married) couple without C. ","direct migration background","49","0.034875364439481","0.0246844186041414","0.0450663102748207","7"
