"plh0206i05","year","hgtyp1hh","pgcasmin","n","percent","lower_confidence","upper_confidence"
"7 Strongly agree","2014","(Married) couple without C. ","(1c) basic vocational qualification","","","",""
"7 Strongly agree","2014","(Married) couple without C. ","(2b) intermediate general qualification","","","",""
"7 Strongly agree","2014","(Married) couple without C. ","(2a) intermediate vocational","","","",""
"7 Strongly agree","2014","(Married) couple without C. ","(2c_gen) general maturity certificate","","","",""
"7 Strongly agree","2014","(Married) couple without C. ","(2c_voc) vocational maturity certificate","","","",""
"7 Strongly agree","2014","(Married) couple without C. ","(3a) lower tertiary education","","","",""
"7 Strongly agree","2014","(Married) couple without C. ","(3b) higher tertiary education","","","",""
"7 Strongly agree","2014","Single parent ","(0) in school","","","",""
"7 Strongly agree","2014","Single parent ","(1a) inadequately completed","","","",""
"7 Strongly agree","2014","Single parent ","(1b) general elementary school","","","",""
"7 Strongly agree","2014","Single parent ","(1c) basic vocational qualification","","","",""
"7 Strongly agree","2014","Single parent ","(2b) intermediate general qualification","","","",""
"7 Strongly agree","2014","Single parent ","(2a) intermediate vocational","","","",""
"7 Strongly agree","2014","Single parent ","(2c_gen) general maturity certificate","","","",""
"7 Strongly agree","2014","Single parent ","(2c_voc) vocational maturity certificate","","","",""
"7 Strongly agree","2014","Single parent ","(3a) lower tertiary education","","","",""
"7 Strongly agree","2014","Single parent ","(3b) higher tertiary education","","","",""
"7 Strongly agree","2014","Couple + C. LE 16 ","(0) in school","","","",""
"7 Strongly agree","2014","Couple + C. LE 16 ","(1a) inadequately completed","","","",""
"7 Strongly agree","2014","Couple + C. LE 16 ","(1b) general elementary school","","","",""
"7 Strongly agree","2014","Couple + C. LE 16 ","(1c) basic vocational qualification","","","",""
"7 Strongly agree","2014","Couple + C. LE 16 ","(2b) intermediate general qualification","","","",""
"7 Strongly agree","2014","Couple + C. LE 16 ","(2a) intermediate vocational","","","",""
"7 Strongly agree","2014","Couple + C. LE 16 ","(2c_gen) general maturity certificate","","","",""
"7 Strongly agree","2014","Couple + C. LE 16 ","(2c_voc) vocational maturity certificate","","","",""
"7 Strongly agree","2014","Couple + C. LE 16 ","(3a) lower tertiary education","","","",""
"7 Strongly agree","2014","Couple + C. LE 16 ","(3b) higher tertiary education","","","",""
"7 Strongly agree","2014","Couple + C. GT 16 ","(0) in school","","","",""
"7 Strongly agree","2014","Couple + C. GT 16 ","(1a) inadequately completed","","","",""
"7 Strongly agree","2014","Couple + C. GT 16 ","(1b) general elementary school","","","",""
"7 Strongly agree","2014","Couple + C. GT 16 ","(1c) basic vocational qualification","","","",""
"7 Strongly agree","2014","Couple + C. GT 16 ","(2b) intermediate general qualification","","","",""
"7 Strongly agree","2014","Couple + C. GT 16 ","(2a) intermediate vocational","","","",""
"7 Strongly agree","2014","Couple + C. GT 16 ","(2c_gen) general maturity certificate","","","",""
"7 Strongly agree","2014","Couple + C. GT 16 ","(2c_voc) vocational maturity certificate","","","",""
"7 Strongly agree","2014","Couple + C. GT 16 ","(3a) lower tertiary education","","","",""
"7 Strongly agree","2014","Couple + C. GT 16 ","(3b) higher tertiary education","","","",""
"7 Strongly agree","2014","Couple + C. LE and GT 16","(0) in school","","","",""
"7 Strongly agree","2014","Couple + C. LE and GT 16","(1a) inadequately completed","","","",""
"7 Strongly agree","2014","Couple + C. LE and GT 16","(1b) general elementary school","","","",""
"7 Strongly agree","2014","Couple + C. LE and GT 16","(1c) basic vocational qualification","","","",""
"7 Strongly agree","2014","Couple + C. LE and GT 16","(2b) intermediate general qualification","","","",""
"7 Strongly agree","2014","Couple + C. LE and GT 16","(2a) intermediate vocational","","","",""
"7 Strongly agree","2014","Couple + C. LE and GT 16","(2c_gen) general maturity certificate","","","",""
"7 Strongly agree","2014","Couple + C. LE and GT 16","(2c_voc) vocational maturity certificate","","","",""
"7 Strongly agree","2014","Couple + C. LE and GT 16","(3a) lower tertiary education","","","",""
"7 Strongly agree","2014","Couple + C. LE and GT 16","(3b) higher tertiary education","","","",""
"1 Strongly disagree","2015","1-pers.-HH","(0) in school","4","","",""
"1 Strongly disagree","2015","1-pers.-HH","(1a) inadequately completed","22","","",""
"1 Strongly disagree","2015","1-pers.-HH","(1b) general elementary school","112","0.252289252413406","0.20912845330557","0.295450051521241"
"1 Strongly disagree","2015","1-pers.-HH","(1c) basic vocational qualification","285","0.303925566163861","0.27438051753468","0.333470614793042"
"1 Strongly disagree","2015","1-pers.-HH","(2b) intermediate general qualification","23","","",""
"1 Strongly disagree","2015","1-pers.-HH","(2a) intermediate vocational","220","0.299392648883092","0.266077811943131","0.332707485823052"
"1 Strongly disagree","2015","1-pers.-HH","(2c_gen) general maturity certificate","56","0.334184876938158","0.268315250280203","0.400054503596113"
"1 Strongly disagree","2015","1-pers.-HH","(2c_voc) vocational maturity certificate","93","0.246198110167762","0.197691855206828","0.294704365128697"
"1 Strongly disagree","2015","1-pers.-HH","(3a) lower tertiary education","104","0.329786809571383","0.276586937281602","0.382986681861164"
"1 Strongly disagree","2015","1-pers.-HH","(3b) higher tertiary education","203","0.307485091459251","0.271278937677175","0.343691245241327"
"1 Strongly disagree","2015","(Married) couple without C. ","(0) in school","1","","",""
"1 Strongly disagree","2015","(Married) couple without C. ","(1a) inadequately completed","40","0.386474371171308","0.285309486229375","0.487639256113241"
"1 Strongly disagree","2015","(Married) couple without C. ","(1b) general elementary school","148","0.277086195720633","0.239267403327134","0.314904988114132"
"1 Strongly disagree","2015","(Married) couple without C. ","(1c) basic vocational qualification","517","0.218033954115938","0.200884748959717","0.23518315927216"
"1 Strongly disagree","2015","(Married) couple without C. ","(2b) intermediate general qualification","30","0.255056282996002","0.17770849118238","0.332404074809624"
"1 Strongly disagree","2015","(Married) couple without C. ","(2a) intermediate vocational","417","0.233192322593365","0.213368941637381","0.25301570354935"
"1 Strongly disagree","2015","(Married) couple without C. ","(2c_gen) general maturity certificate","84","0.409817597291585","0.346396970405815","0.473238224177356"
"1 Strongly disagree","2015","(Married) couple without C. ","(2c_voc) vocational maturity certificate","167","0.263131990918113","0.228499480952024","0.297764500884202"
"1 Strongly disagree","2015","(Married) couple without C. ","(3a) lower tertiary education","193","0.226626700120701","0.196360733679184","0.256892666562218"
"1 Strongly disagree","2015","(Married) couple without C. ","(3b) higher tertiary education","430","0.254475415997997","0.232411068339283","0.276539763656712"
"1 Strongly disagree","2015","Single parent ","(0) in school","26","","",""
"1 Strongly disagree","2015","Single parent ","(1a) inadequately completed","25","","",""
"1 Strongly disagree","2015","Single parent ","(1b) general elementary school","77","0.325353618250484","0.264936776474491","0.385770460026478"
"1 Strongly disagree","2015","Single parent ","(1c) basic vocational qualification","97","0.256839861683207","0.212141924995747","0.301537798370666"
"1 Strongly disagree","2015","Single parent ","(2b) intermediate general qualification","37","0.209488197503957","0.144146725193498","0.274829669814416"
"1 Strongly disagree","2015","Single parent ","(2a) intermediate vocational","159","0.273337347421324","0.23625924437018","0.310415450472468"
"1 Strongly disagree","2015","Single parent ","(2c_gen) general maturity certificate","39","0.16477042538726","0.111168333006032","0.218372517768488"
"1 Strongly disagree","2015","Single parent ","(2c_voc) vocational maturity certificate","66","0.266688364277768","0.208118751131971","0.325257977423565"
"1 Strongly disagree","2015","Single parent ","(3a) lower tertiary education","36","0.331279892581435","0.247415977083231","0.415143808079639"
"1 Strongly disagree","2015","Single parent ","(3b) higher tertiary education","88","0.32635078385693","0.265622699133177","0.387078868580683"
"1 Strongly disagree","2015","Couple + C. LE 16 ","(0) in school","1","","",""
"1 Strongly disagree","2015","Couple + C. LE 16 ","(1a) inadequately completed","52","0.252120197551042","0.188684815450574","0.31555557965151"
"1 Strongly disagree","2015","Couple + C. LE 16 ","(1b) general elementary school","140","0.282664676673086","0.243430033140603","0.321899320205568"
"1 Strongly disagree","2015","Couple + C. LE 16 ","(1c) basic vocational qualification","237","0.209125090089252","0.183931618173175","0.234318562005329"
"1 Strongly disagree","2015","Couple + C. LE 16 ","(2b) intermediate general qualification","32","0.209329389262828","0.131513847962308","0.287144930563347"
"1 Strongly disagree","2015","Couple + C. LE 16 ","(2a) intermediate vocational","382","0.23117192546188","0.210495388841428","0.251848462082332"
"1 Strongly disagree","2015","Couple + C. LE 16 ","(2c_gen) general maturity certificate","116","0.326128748656382","0.276298662392346","0.375958834920418"
"1 Strongly disagree","2015","Couple + C. LE 16 ","(2c_voc) vocational maturity certificate","233","0.228803852806","0.201375496168346","0.256232209443655"
"1 Strongly disagree","2015","Couple + C. LE 16 ","(3a) lower tertiary education","118","0.23114461663891","0.193932116203217","0.268357117074604"
"1 Strongly disagree","2015","Couple + C. LE 16 ","(3b) higher tertiary education","395","0.244663341125828","0.222739705476","0.266586976775656"
"1 Strongly disagree","2015","Couple + C. GT 16 ","(0) in school","23","","",""
"1 Strongly disagree","2015","Couple + C. GT 16 ","(1a) inadequately completed","9","","",""
"1 Strongly disagree","2015","Couple + C. GT 16 ","(1b) general elementary school","52","0.205829894538203","0.14937183189585","0.262287957180556"
"1 Strongly disagree","2015","Couple + C. GT 16 ","(1c) basic vocational qualification","130","0.202484906666345","0.169408193650771","0.23556161968192"
"1 Strongly disagree","2015","Couple + C. GT 16 ","(2b) intermediate general qualification","37","0.252083013996306","0.177153705335305","0.327012322657307"
"1 Strongly disagree","2015","Couple + C. GT 16 ","(2a) intermediate vocational","118","0.149662424251572","0.122548689598676","0.176776158904467"
"1 Strongly disagree","2015","Couple + C. GT 16 ","(2c_gen) general maturity certificate","57","0.158684334483433","0.115963330910898","0.201405338055967"
"1 Strongly disagree","2015","Couple + C. GT 16 ","(2c_voc) vocational maturity certificate","74","0.23356642017552","0.182625402316161","0.284507438034879"
"1 Strongly disagree","2015","Couple + C. GT 16 ","(3a) lower tertiary education","50","0.261599185748943","0.198606291151315","0.32459208034657"
"1 Strongly disagree","2015","Couple + C. GT 16 ","(3b) higher tertiary education","74","0.243625119117134","0.19779376155501","0.289456476679258"
"1 Strongly disagree","2015","Couple + C. LE and GT 16","(0) in school","26","","",""
"1 Strongly disagree","2015","Couple + C. LE and GT 16","(1a) inadequately completed","17","","",""
"1 Strongly disagree","2015","Couple + C. LE and GT 16","(1b) general elementary school","68","0.257964780596339","0.200412296762399","0.31551726443028"
"1 Strongly disagree","2015","Couple + C. LE and GT 16","(1c) basic vocational qualification","66","0.1986853209762","0.154761218073621","0.242609423878779"
"1 Strongly disagree","2015","Couple + C. LE and GT 16","(2b) intermediate general qualification","29","","",""
"1 Strongly disagree","2015","Couple + C. LE and GT 16","(2a) intermediate vocational","81","0.136747015075048","0.102647848887018","0.170846181263078"
"1 Strongly disagree","2015","Couple + C. LE and GT 16","(2c_gen) general maturity certificate","46","0.201596725107455","0.150082992214443","0.253110458000466"
"1 Strongly disagree","2015","Couple + C. LE and GT 16","(2c_voc) vocational maturity certificate","58","0.198146003835108","0.146062866145657","0.250229141524559"
"1 Strongly disagree","2015","Couple + C. LE and GT 16","(3a) lower tertiary education","32","0.358966618332461","0.265873975460328","0.452059261204595"
"1 Strongly disagree","2015","Couple + C. LE and GT 16","(3b) higher tertiary education","58","0.178732889884611","0.127990550275157","0.229475229494065"
"2 on scale 1-7 ","2015","1-pers.-HH","(0) in school","1","","",""
"2 on scale 1-7 ","2015","1-pers.-HH","(1a) inadequately completed","16","","",""
"2 on scale 1-7 ","2015","1-pers.-HH","(1b) general elementary school","95","0.257887585814864","0.214414210859494","0.301360960770234"
"2 on scale 1-7 ","2015","1-pers.-HH","(1c) basic vocational qualification","192","0.202301994637025","0.176497664712556","0.228106324561493"
"2 on scale 1-7 ","2015","1-pers.-HH","(2b) intermediate general qualification","22","","",""
"2 on scale 1-7 ","2015","1-pers.-HH","(2a) intermediate vocational","171","0.229112488032242","0.198542190429477","0.259682785635006"
"2 on scale 1-7 ","2015","1-pers.-HH","(2c_gen) general maturity certificate","66","0.222610790191513","0.164519992827268","0.280701587555759"
"2 on scale 1-7 ","2015","1-pers.-HH","(2c_voc) vocational maturity certificate","76","0.287407017732986","0.236450911844395","0.338363123621578"
"2 on scale 1-7 ","2015","1-pers.-HH","(3a) lower tertiary education","76","0.252957046266833","0.203766273947029","0.302147818586636"
"2 on scale 1-7 ","2015","1-pers.-HH","(3b) higher tertiary education","169","0.301446533252056","0.265441702882097","0.337451363622016"
"2 on scale 1-7 ","2015","(Married) couple without C. ","(0) in school","","","",""
"2 on scale 1-7 ","2015","(Married) couple without C. ","(1a) inadequately completed","8","","",""
"2 on scale 1-7 ","2015","(Married) couple without C. ","(1b) general elementary school","98","0.175163484593919","0.143044435389268","0.20728253379857"
"2 on scale 1-7 ","2015","(Married) couple without C. ","(1c) basic vocational qualification","496","0.216254571116619","0.199156066064358","0.233353076168879"
"2 on scale 1-7 ","2015","(Married) couple without C. ","(2b) intermediate general qualification","29","","",""
"2 on scale 1-7 ","2015","(Married) couple without C. ","(2a) intermediate vocational","425","0.228762056460475","0.209071247130705","0.248452865790244"
"2 on scale 1-7 ","2015","(Married) couple without C. ","(2c_gen) general maturity certificate","60","0.230421324207277","0.176117558382659","0.284725090031895"
"2 on scale 1-7 ","2015","(Married) couple without C. ","(2c_voc) vocational maturity certificate","173","0.270135122341251","0.235211920787515","0.305058323894986"
