"plh0206i05","year","migback","pgcasmin","n","percent","lower_confidence","upper_confidence"
"5 on scale 1-7","2013","no migration background","(0) in school","","","",""
"5 on scale 1-7","2013","no migration background","(1a) inadequately completed","","","",""
"5 on scale 1-7","2013","no migration background","(1b) general elementary school","","","",""
"5 on scale 1-7","2013","no migration background","(1c) basic vocational qualification","","","",""
"5 on scale 1-7","2013","no migration background","(2b) intermediate general qualification","","","",""
"5 on scale 1-7","2013","no migration background","(2a) intermediate vocational","","","",""
"5 on scale 1-7","2013","no migration background","(2c_gen) general maturity certificate","","","",""
"5 on scale 1-7","2013","no migration background","(2c_voc) vocational maturity certificate","","","",""
"5 on scale 1-7","2013","no migration background","(3a) lower tertiary education","","","",""
"5 on scale 1-7","2013","no migration background","(3b) higher tertiary education","","","",""
"5 on scale 1-7","2013","direct migration background","(0) in school","","","",""
"5 on scale 1-7","2013","direct migration background","(1a) inadequately completed","","","",""
"5 on scale 1-7","2013","direct migration background","(1b) general elementary school","","","",""
"5 on scale 1-7","2013","direct migration background","(1c) basic vocational qualification","","","",""
"5 on scale 1-7","2013","direct migration background","(2b) intermediate general qualification","","","",""
"5 on scale 1-7","2013","direct migration background","(2a) intermediate vocational","","","",""
"5 on scale 1-7","2013","direct migration background","(2c_gen) general maturity certificate","","","",""
"5 on scale 1-7","2013","direct migration background","(2c_voc) vocational maturity certificate","","","",""
"5 on scale 1-7","2013","direct migration background","(3a) lower tertiary education","","","",""
"5 on scale 1-7","2013","direct migration background","(3b) higher tertiary education","","","",""
"5 on scale 1-7","2013","indirect migration background","(0) in school","","","",""
"5 on scale 1-7","2013","indirect migration background","(1a) inadequately completed","","","",""
"5 on scale 1-7","2013","indirect migration background","(1b) general elementary school","","","",""
"5 on scale 1-7","2013","indirect migration background","(1c) basic vocational qualification","","","",""
"5 on scale 1-7","2013","indirect migration background","(2b) intermediate general qualification","","","",""
"5 on scale 1-7","2013","indirect migration background","(2a) intermediate vocational","","","",""
"5 on scale 1-7","2013","indirect migration background","(2c_gen) general maturity certificate","","","",""
"5 on scale 1-7","2013","indirect migration background","(2c_voc) vocational maturity certificate","","","",""
"5 on scale 1-7","2013","indirect migration background","(3a) lower tertiary education","","","",""
"5 on scale 1-7","2013","indirect migration background","(3b) higher tertiary education","","","",""
"6 on scale 1-7","2013","no migration background","(0) in school","","","",""
"6 on scale 1-7","2013","no migration background","(1a) inadequately completed","","","",""
"6 on scale 1-7","2013","no migration background","(1b) general elementary school","","","",""
"6 on scale 1-7","2013","no migration background","(1c) basic vocational qualification","","","",""
"6 on scale 1-7","2013","no migration background","(2b) intermediate general qualification","","","",""
"6 on scale 1-7","2013","no migration background","(2a) intermediate vocational","","","",""
"6 on scale 1-7","2013","no migration background","(2c_gen) general maturity certificate","","","",""
"6 on scale 1-7","2013","no migration background","(2c_voc) vocational maturity certificate","","","",""
"6 on scale 1-7","2013","no migration background","(3a) lower tertiary education","","","",""
"6 on scale 1-7","2013","no migration background","(3b) higher tertiary education","","","",""
"6 on scale 1-7","2013","direct migration background","(0) in school","","","",""
"6 on scale 1-7","2013","direct migration background","(1a) inadequately completed","","","",""
"6 on scale 1-7","2013","direct migration background","(1b) general elementary school","","","",""
"6 on scale 1-7","2013","direct migration background","(1c) basic vocational qualification","","","",""
"6 on scale 1-7","2013","direct migration background","(2b) intermediate general qualification","","","",""
"6 on scale 1-7","2013","direct migration background","(2a) intermediate vocational","","","",""
"6 on scale 1-7","2013","direct migration background","(2c_gen) general maturity certificate","","","",""
"6 on scale 1-7","2013","direct migration background","(2c_voc) vocational maturity certificate","","","",""
"6 on scale 1-7","2013","direct migration background","(3a) lower tertiary education","","","",""
"6 on scale 1-7","2013","direct migration background","(3b) higher tertiary education","","","",""
"6 on scale 1-7","2013","indirect migration background","(0) in school","","","",""
"6 on scale 1-7","2013","indirect migration background","(1a) inadequately completed","","","",""
"6 on scale 1-7","2013","indirect migration background","(1b) general elementary school","","","",""
"6 on scale 1-7","2013","indirect migration background","(1c) basic vocational qualification","","","",""
"6 on scale 1-7","2013","indirect migration background","(2b) intermediate general qualification","","","",""
"6 on scale 1-7","2013","indirect migration background","(2a) intermediate vocational","","","",""
"6 on scale 1-7","2013","indirect migration background","(2c_gen) general maturity certificate","","","",""
"6 on scale 1-7","2013","indirect migration background","(2c_voc) vocational maturity certificate","","","",""
"6 on scale 1-7","2013","indirect migration background","(3a) lower tertiary education","","","",""
"6 on scale 1-7","2013","indirect migration background","(3b) higher tertiary education","","","",""
"7 Strongly agree","2013","no migration background","(0) in school","","","",""
"7 Strongly agree","2013","no migration background","(1a) inadequately completed","","","",""
"7 Strongly agree","2013","no migration background","(1b) general elementary school","","","",""
"7 Strongly agree","2013","no migration background","(1c) basic vocational qualification","","","",""
"7 Strongly agree","2013","no migration background","(2b) intermediate general qualification","","","",""
"7 Strongly agree","2013","no migration background","(2a) intermediate vocational","","","",""
"7 Strongly agree","2013","no migration background","(2c_gen) general maturity certificate","","","",""
"7 Strongly agree","2013","no migration background","(2c_voc) vocational maturity certificate","","","",""
"7 Strongly agree","2013","no migration background","(3a) lower tertiary education","","","",""
"7 Strongly agree","2013","no migration background","(3b) higher tertiary education","","","",""
"7 Strongly agree","2013","direct migration background","(0) in school","","","",""
"7 Strongly agree","2013","direct migration background","(1a) inadequately completed","","","",""
"7 Strongly agree","2013","direct migration background","(1b) general elementary school","","","",""
"7 Strongly agree","2013","direct migration background","(1c) basic vocational qualification","","","",""
"7 Strongly agree","2013","direct migration background","(2b) intermediate general qualification","","","",""
"7 Strongly agree","2013","direct migration background","(2a) intermediate vocational","","","",""
"7 Strongly agree","2013","direct migration background","(2c_gen) general maturity certificate","","","",""
"7 Strongly agree","2013","direct migration background","(2c_voc) vocational maturity certificate","","","",""
