"pld0045","year","age_gr","pgcasmin","n","percent","lower_confidence","upper_confidence"
"Rarely","2013","16-34 y.","(1b) general elementary school","80","0.246959936066702","0.20784776317352","0.286072108959885"
"Rarely","2013","16-34 y.","(1c) basic vocational qualification","72","0.117557093712402","0.0900845509364503","0.145029636488354"
"Rarely","2013","16-34 y.","(2b) intermediate general qualification","82","0.176088780042691","0.140498795151146","0.211678764934235"
"Rarely","2013","16-34 y.","(2a) intermediate vocational","190","0.178099581616733","0.15544876498282","0.200750398250647"
"Rarely","2013","16-34 y.","(2c_gen) general maturity certificate","141","0.242366797360669","0.210869060374305","0.273864534347033"
"Rarely","2013","16-34 y.","(2c_voc) vocational maturity certificate","89","0.175952589153386","0.141745308943892","0.21015986936288"
"Rarely","2013","16-34 y.","(3a) lower tertiary education","43","0.146143080853084","0.100589367849003","0.191696793857164"
"Rarely","2013","16-34 y.","(3b) higher tertiary education","109","0.215280760941658","0.181656565222802","0.248904956660514"
"Rarely","2013","35-65 y.","(0) in school","","","",""
"Rarely","2013","35-65 y.","(1a) inadequately completed","27","","",""
"Rarely","2013","35-65 y.","(1b) general elementary school","112","0.135748036996501","0.11175671517827","0.159739358814733"
"Rarely","2013","35-65 y.","(1c) basic vocational qualification","629","0.200903344233728","0.187155557268174","0.214651131199282"
"Rarely","2013","35-65 y.","(2b) intermediate general qualification","36","0.178769888834899","0.126446712759365","0.231093064910433"
"Rarely","2013","35-65 y.","(2a) intermediate vocational","853","0.183957131923308","0.172808953715543","0.195105310131074"
"Rarely","2013","35-65 y.","(2c_gen) general maturity certificate","45","0.189227125431453","0.143017244318098","0.235437006544809"
"Rarely","2013","35-65 y.","(2c_voc) vocational maturity certificate","279","0.190488606142277","0.171082888205344","0.209894324079211"
"Rarely","2013","35-65 y.","(3a) lower tertiary education","285","0.209514532556307","0.188019646755771","0.231009418356842"
"Rarely","2013","35-65 y.","(3b) higher tertiary education","488","0.205906496404333","0.190004811582904","0.221808181225762"
"Rarely","2013","66 and older","(0) in school","","","",""
"Rarely","2013","66 and older","(1a) inadequately completed","13","","",""
"Rarely","2013","66 and older","(1b) general elementary school","101","0.146737910921933","0.119803733426511","0.173672088417355"
"Rarely","2013","66 and older","(1c) basic vocational qualification","301","0.140742281808854","0.125595875873479","0.155888687744229"
"Rarely","2013","66 and older","(2b) intermediate general qualification","12","","",""
"Rarely","2013","66 and older","(2a) intermediate vocational","125","0.172478431108267","0.145165929546114","0.199790932670419"
"Rarely","2013","66 and older","(2c_gen) general maturity certificate","9","","",""
"Rarely","2013","66 and older","(2c_voc) vocational maturity certificate","39","0.245765998675458","0.185337091809638","0.306194905541278"
"Rarely","2013","66 and older","(3a) lower tertiary education","80","0.139906636286144","0.108743829240001","0.171069443332287"
"Rarely","2013","66 and older","(3b) higher tertiary education","136","0.185312959854152","0.156065945092086","0.214559974616219"
"Never","2013","16-34 y.","(0) in school","243","0.566418191405517","0.520060697095461","0.612775685715574"
"Never","2013","16-34 y.","(1a) inadequately completed","64","0.674017298963775","0.583929864349738","0.764104733577812"
"Never","2013","16-34 y.","(1b) general elementary school","269","0.523455795800305","0.478157563658202","0.568754027942409"
"Never","2013","16-34 y.","(1c) basic vocational qualification","303","0.625944489535839","0.584671391552022","0.667217587519655"
"Never","2013","16-34 y.","(2b) intermediate general qualification","241","0.545643729136341","0.499119991258315","0.592167467014367"
"Never","2013","16-34 y.","(2a) intermediate vocational","558","0.551892795774866","0.52245121397644","0.581334377573291"
"Never","2013","16-34 y.","(2c_gen) general maturity certificate","386","0.521438076868606","0.484719678288556","0.558156475448657"
"Never","2013","16-34 y.","(2c_voc) vocational maturity certificate","237","0.56357639538758","0.519023582572181","0.608129208202979"
"Never","2013","16-34 y.","(3a) lower tertiary education","111","0.549365076547059","0.485202019491577","0.613528133602541"
"Never","2013","16-34 y.","(3b) higher tertiary education","280","0.505602211436982","0.464701120964384","0.546503301909579"
"Never","2013","35-65 y.","(0) in school","","","",""
"Never","2013","35-65 y.","(1a) inadequately completed","107","0.589760290142809","0.519448884845772","0.660071695439846"
"Never","2013","35-65 y.","(1b) general elementary school","469","0.641807064713287","0.608223409343548","0.675390720083026"
"Never","2013","35-65 y.","(1c) basic vocational qualification","1702","0.537997474548554","0.520891341427584","0.555103607669523"
"Never","2013","35-65 y.","(2b) intermediate general qualification","112","0.57153330630696","0.503957103116671","0.639109509497248"
"Never","2013","35-65 y.","(2a) intermediate vocational","2295","0.526734696405296","0.512368645626057","0.541100747184535"
"Never","2013","35-65 y.","(2c_gen) general maturity certificate","136","0.532145173656995","0.473279221816846","0.591011125497143"
"Never","2013","35-65 y.","(2c_voc) vocational maturity certificate","740","0.50328435080935","0.47857596554655","0.527992736072151"
"Never","2013","35-65 y.","(3a) lower tertiary education","592","0.455515024609011","0.429210804853737","0.481819244364285"
"Never","2013","35-65 y.","(3b) higher tertiary education","1089","0.466992324744866","0.447372555368628","0.486612094121103"
"Never","2013","66 and older","(0) in school","","","",""
"Never","2013","66 and older","(1a) inadequately completed","38","0.592004161527099","0.475193124064942","0.708815198989256"
"Never","2013","66 and older","(1b) general elementary school","420","0.655410363676749","0.619236151225472","0.691584576128025"
"Never","2013","66 and older","(1c) basic vocational qualification","1379","0.689957743311654","0.669813207315395","0.710102279307913"
"Never","2013","66 and older","(2b) intermediate general qualification","46","0.745271658915506","0.642465417326666","0.848077900504346"
"Never","2013","66 and older","(2a) intermediate vocational","462","0.640841836448731","0.606158352102993","0.675525320794469"
"Never","2013","66 and older","(2c_gen) general maturity certificate","21","","",""
"Never","2013","66 and older","(2c_voc) vocational maturity certificate","128","0.610933740464114","0.542504829923494","0.679362651004734"
"Never","2013","66 and older","(3a) lower tertiary education","302","0.664197348370617","0.621771040027252","0.706623656713982"
"Never","2013","66 and older","(3b) higher tertiary education","391","0.593901851065499","0.556935542147479","0.630868159983519"
"Very often","2014","16-34 y.","(0) in school","","","",""
"Very often","2014","16-34 y.","(1a) inadequately completed","","","",""
"Very often","2014","16-34 y.","(1b) general elementary school","","","",""
"Very often","2014","16-34 y.","(1c) basic vocational qualification","","","",""
"Very often","2014","16-34 y.","(2b) intermediate general qualification","","","",""
"Very often","2014","16-34 y.","(2a) intermediate vocational","","","",""
"Very often","2014","16-34 y.","(2c_gen) general maturity certificate","","","",""
"Very often","2014","16-34 y.","(2c_voc) vocational maturity certificate","","","",""
"Very often","2014","16-34 y.","(3a) lower tertiary education","","","",""
"Very often","2014","16-34 y.","(3b) higher tertiary education","","","",""
"Very often","2014","35-65 y.","(0) in school","","","",""
"Very often","2014","35-65 y.","(1a) inadequately completed","","","",""
"Very often","2014","35-65 y.","(1b) general elementary school","","","",""
"Very often","2014","35-65 y.","(1c) basic vocational qualification","","","",""
"Very often","2014","35-65 y.","(2b) intermediate general qualification","","","",""
"Very often","2014","35-65 y.","(2a) intermediate vocational","","","",""
"Very often","2014","35-65 y.","(2c_gen) general maturity certificate","","","",""
"Very often","2014","35-65 y.","(2c_voc) vocational maturity certificate","","","",""
"Very often","2014","35-65 y.","(3a) lower tertiary education","","","",""
"Very often","2014","35-65 y.","(3b) higher tertiary education","","","",""
"Very often","2014","66 and older","(0) in school","","","",""
"Very often","2014","66 and older","(1a) inadequately completed","","","",""
"Very often","2014","66 and older","(1b) general elementary school","","","",""
"Very often","2014","66 and older","(1c) basic vocational qualification","","","",""
"Very often","2014","66 and older","(2b) intermediate general qualification","","","",""
"Very often","2014","66 and older","(2a) intermediate vocational","","","",""
"Very often","2014","66 and older","(2c_gen) general maturity certificate","","","",""
"Very often","2014","66 and older","(2c_voc) vocational maturity certificate","","","",""
"Very often","2014","66 and older","(3a) lower tertiary education","","","",""
"Very often","2014","66 and older","(3b) higher tertiary education","","","",""
"Often","2014","16-34 y.","(0) in school","","","",""
"Often","2014","16-34 y.","(1a) inadequately completed","","","",""
"Often","2014","16-34 y.","(1b) general elementary school","","","",""
"Often","2014","16-34 y.","(1c) basic vocational qualification","","","",""
"Often","2014","16-34 y.","(2b) intermediate general qualification","","","",""
"Often","2014","16-34 y.","(2a) intermediate vocational","","","",""
"Often","2014","16-34 y.","(2c_gen) general maturity certificate","","","",""
"Often","2014","16-34 y.","(2c_voc) vocational maturity certificate","","","",""
"Often","2014","16-34 y.","(3a) lower tertiary education","","","",""
"Often","2014","16-34 y.","(3b) higher tertiary education","","","",""
"Often","2014","35-65 y.","(0) in school","","","",""
"Often","2014","35-65 y.","(1a) inadequately completed","","","",""
"Often","2014","35-65 y.","(1b) general elementary school","","","",""
"Often","2014","35-65 y.","(1c) basic vocational qualification","","","",""
"Often","2014","35-65 y.","(2b) intermediate general qualification","","","",""
"Often","2014","35-65 y.","(2a) intermediate vocational","","","",""
"Often","2014","35-65 y.","(2c_gen) general maturity certificate","","","",""
"Often","2014","35-65 y.","(2c_voc) vocational maturity certificate","","","",""
"Often","2014","35-65 y.","(3a) lower tertiary education","","","",""
"Often","2014","35-65 y.","(3b) higher tertiary education","","","",""
"Often","2014","66 and older","(0) in school","","","",""
"Often","2014","66 and older","(1a) inadequately completed","","","",""
"Often","2014","66 and older","(1b) general elementary school","","","",""
"Often","2014","66 and older","(1c) basic vocational qualification","","","",""
"Often","2014","66 and older","(2b) intermediate general qualification","","","",""
"Often","2014","66 and older","(2a) intermediate vocational","","","",""
"Often","2014","66 and older","(2c_gen) general maturity certificate","","","",""
"Often","2014","66 and older","(2c_voc) vocational maturity certificate","","","",""
"Often","2014","66 and older","(3a) lower tertiary education","","","",""
"Often","2014","66 and older","(3b) higher tertiary education","","","",""
"Sometimes","2014","16-34 y.","(0) in school","","","",""
"Sometimes","2014","16-34 y.","(1a) inadequately completed","","","",""
"Sometimes","2014","16-34 y.","(1b) general elementary school","","","",""
"Sometimes","2014","16-34 y.","(1c) basic vocational qualification","","","",""
"Sometimes","2014","16-34 y.","(2b) intermediate general qualification","","","",""
