"pld0045","year","hgtyp1hh","pgisced97","n","percent","lower_confidence","upper_confidence","value"
"Never","2013","(Married) couple without C. ","middle vocational","2417","0.61869533784954","0.603513798281425","0.633876877417656","5"
"Never","2013","(Married) couple without C. ","higher vocational","308","0.509007978189436","0.469073376437146","0.548942579941725","5"
"Never","2013","Single parent ","in school","68","0.478659470414264","0.389281283529333","0.568037657299195","5"
"Never","2013","Single parent ","inadequately","24","","","","5"
"Never","2013","Single parent ","general elemantary","227","0.622986256078822","0.575132304676442","0.670840207481201","5"
"Never","2013","Single parent ","middle vocational","664","0.558345637925217","0.530958967112797","0.585732308737637","5"
"Never","2013","Single parent ","vocational + Abi","110","0.502436089495986","0.435131448794416","0.569740730197557","5"
"Never","2013","Single parent ","higher vocational","41","0.525928360701323","0.420396365681557","0.631460355721089","5"
"Never","2013","Couple + C. LE 16 ","in school","1","","","","5"
"Never","2013","Couple + C. LE 16 ","inadequately","66","0.652242624588018","0.562834372367051","0.741650876808984","5"
"Never","2013","Couple + C. LE 16 ","general elemantary","272","0.643169836026957","0.599580252998021","0.686759419055894","5"
"Never","2013","1-pers.-HH","middle vocational","1138","0.636568388484119","0.614366796776663","0.658769980191575","5"
"Never","2013","(Married) couple without C. ","higher education","1107","0.534657935783895","0.512970390253875","0.556345481313914","5"
"Never","2013","(Married) couple without C. ","vocational + Abi","192","0.570852198904915","0.518699675510958","0.623004722298872","5"
"Never","2013","Single parent ","higher education","152","0.415986515165531","0.365899207832234","0.466073822498829","5"
"Never","2013","Couple + C. GT 16 ","general elemantary","159","0.594433819900898","0.535758620747815","0.65310901905398","5"
"Never","2013","Couple + C. GT 16 ","middle vocational","733","0.511558286384188","0.485504111655725","0.537612461112652","5"
"Never","2013","Couple + C. GT 16 ","vocational + Abi","68","0.407308799738458","0.329455233386565","0.48516236609035","5"
"Never","2013","Couple + C. GT 16 ","higher vocational","80","0.495241256110788","0.421584635140182","0.568897877081394","5"
"Never","2013","Couple + C. GT 16 ","higher education","248","0.472377532719203","0.429134179061499","0.515620886376907","5"
"Never","2013","Couple + C. LE and GT 16","in school","99","0.678929894871929","0.610533379403392","0.747326410340465","5"
"Never","2013","Couple + C. LE and GT 16","inadequately","16","","","","5"
"Never","2013","Couple + C. LE and GT 16","general elemantary","139","0.494426270033914","0.436176006848087","0.55267653321974","5"
"Never","2013","Couple + C. LE and GT 16","middle vocational","362","0.454066894014232","0.419947518466126","0.488186269562339","5"
"Never","2013","Couple + C. LE and GT 16","vocational + Abi","55","0.395434459204716","0.313857502669492","0.477011415739939","5"
"Never","2013","Couple + C. LE and GT 16","higher vocational","50","0.454777682688507","0.371395320992881","0.538160044384134","5"
"Never","2013","Couple + C. LE and GT 16","higher education","108","0.426897160772548","0.371924620044528","0.481869701500567","5"
"Often","2013","1-pers.-HH","in school","","","","","2"
"Often","2013","(Married) couple without C. ","inadequately","5","","","","2"
"Often","2013","(Married) couple without C. ","general elemantary","39","0.0600664975211044","0.0413933461410838","0.078739648901125","2"
"Often","2013","Couple + C. GT 16 ","middle vocational","129","0.0801931795231003","0.0660371840359595","0.0943491750102411","2"
"Often","2013","Couple + C. GT 16 ","vocational + Abi","10","","","","2"
"Often","2013","1-pers.-HH","inadequately","3","","","","2"
"Often","2013","1-pers.-HH","general elemantary","38","0.0718305456776654","0.0478671212162672","0.0957939701390636","2"
"Often","2013","1-pers.-HH","middle vocational","172","0.0948829944538293","0.081356141121672","0.108409847785987","2"
"Often","2013","1-pers.-HH","vocational + Abi","18","","","","2"
"Often","2013","1-pers.-HH","higher vocational","22","","","","2"
"Often","2013","1-pers.-HH","higher education","89","0.104620273042546","0.083542868329526","0.125697677755566","2"
"Often","2013","(Married) couple without C. ","in school","","","","","2"
"Often","2013","(Married) couple without C. ","middle vocational","301","0.0752307557491789","0.0669864187175105","0.0834750927808474","2"
"Often","2013","(Married) couple without C. ","vocational + Abi","34","0.0855955436642909","0.0561170840461631","0.115074003282419","2"
"Often","2013","Couple + C. GT 16 ","in school","8","","","","2"
"Often","2013","Couple + C. GT 16 ","inadequately","1","","","","2"
"Often","2013","Couple + C. GT 16 ","general elemantary","21","","","","2"
"Often","2013","Couple + C. GT 16 ","higher vocational","30","0.114404501113515","0.0675122897455251","0.161296712481504","2"
"Often","2013","Couple + C. GT 16 ","higher education","61","0.115040521733006","0.0874029282606718","0.142678115205341","2"
"Often","2013","Couple + C. LE and GT 16","in school","17","","","","2"
"Often","2013","Couple + C. LE and GT 16","inadequately","2","","","","2"
"Often","2013","Couple + C. LE and GT 16","general elemantary","33","0.0854777078020472","0.0529031555356528","0.118052260068442","2"
"Often","2013","Couple + C. LE and GT 16","middle vocational","109","0.133831950121561","0.110499925700634","0.157163974542488","2"
"Often","2013","Couple + C. LE and GT 16","vocational + Abi","28","","","","2"
"Often","2013","Couple + C. LE and GT 16","higher vocational","25","","","","2"
"Often","2013","Couple + C. LE and GT 16","higher education","45","0.135280220924882","0.0972680437485673","0.173292398101198","2"
"Often","2013","Single parent ","vocational + Abi","27","","","","2"
"Often","2013","Single parent ","higher vocational","20","","","","2"
"Often","2013","Single parent ","higher education","61","0.159449659575019","0.122247317356052","0.196652001793987","2"
"Often","2013","Couple + C. LE 16 ","in school","","","","","2"
"Often","2013","Couple + C. LE 16 ","inadequately","14","","","","2"
"Often","2013","Single parent ","inadequately","6","","","","2"
"Often","2013","Single parent ","general elemantary","43","0.0866793068969103","0.0588969335056735","0.114461680288147","2"
"Often","2013","Couple + C. LE 16 ","general elemantary","53","0.0879789557797174","0.0622050087279211","0.113752902831514","2"
"Often","2013","Couple + C. LE 16 ","middle vocational","393","0.121228621922835","0.109446462705357","0.133010781140313","2"
"Often","2013","(Married) couple without C. ","higher vocational","67","0.120289238113729","0.0943036120306253","0.146274864196832","2"
"Often","2013","(Married) couple without C. ","higher education","199","0.103242996008562","0.0900131762541992","0.116472815762925","2"
"Often","2013","Single parent ","in school","12","","","","2"
"Often","2013","Single parent ","middle vocational","159","0.126093428429999","0.107786092743639","0.144400764116359","2"
"Often","2013","Couple + C. LE 16 ","vocational + Abi","95","0.173998292942599","0.145649622926505","0.202346962958693","2"
"Often","2013","Couple + C. LE 16 ","higher vocational","75","0.154309530778015","0.121006714074805","0.187612347481226","2"
"Often","2013","Couple + C. LE 16 ","higher education","274","0.12990378308872","0.114093388047095","0.145714178130345","2"
"Rarely","2013","(Married) couple without C. ","middle vocational","693","0.174244085481767","0.162387866674311","0.186100304289224","4"
"Rarely","2013","(Married) couple without C. ","vocational + Abi","68","0.205943784497219","0.163333933941376","0.248553635053061","4"
"Rarely","2013","(Married) couple without C. ","higher vocational","132","0.208978352984172","0.176499948911765","0.241456757056578","4"
"Rarely","2013","(Married) couple without C. ","higher education","397","0.194083807482857","0.176887871018364","0.21127974394735","4"
"Rarely","2013","Single parent ","in school","16","","","","4"
"Rarely","2013","Single parent ","inadequately","4","","","","4"
"Rarely","2013","1-pers.-HH","in school","","","","","4"
"Rarely","2013","1-pers.-HH","inadequately","6","","","","4"
"Rarely","2013","1-pers.-HH","general elemantary","66","0.177101436254844","0.141671949954876","0.212530922554812","4"
"Rarely","2013","1-pers.-HH","middle vocational","237","0.14344659579862","0.127266817237239","0.159626374360001","4"
"Rarely","2013","1-pers.-HH","vocational + Abi","32","0.151498582246628","0.103235980408076","0.199761184085181","4"
"Rarely","2013","1-pers.-HH","higher vocational","40","0.19434825833147","0.140312844422703","0.248383672240236","4"
"Rarely","2013","1-pers.-HH","higher education","140","0.163658931777664","0.13818082524298","0.189137038312348","4"
"Rarely","2013","(Married) couple without C. ","in school","","","","","4"
"Rarely","2013","(Married) couple without C. ","inadequately","10","","","","4"
"Rarely","2013","(Married) couple without C. ","general elemantary","102","0.153382292590604","0.125062883645217","0.181701701535991","4"
"Rarely","2013","Couple + C. GT 16 ","vocational + Abi","41","0.304513774490439","0.231593194656802","0.377434354324077","4"
"Rarely","2013","Couple + C. GT 16 ","higher vocational","39","0.265031861192489","0.200012191729315","0.330051530655664","4"
"Rarely","2013","Couple + C. GT 16 ","higher education","101","0.231731750124054","0.195183858864253","0.268279641383855","4"
"Rarely","2013","Couple + C. LE and GT 16","in school","30","0.0983265286857063","0.0547069390806005","0.141946118290812","4"
"Rarely","2013","Couple + C. LE and GT 16","inadequately","9","","","","4"
"Rarely","2013","Couple + C. LE and GT 16","general elemantary","51","0.18802793265773","0.142504332158656","0.233551533156804","4"
"Rarely","2013","Couple + C. LE and GT 16","middle vocational","149","0.180251281418034","0.153909145101538","0.206593417734529","4"
"Rarely","2013","Couple + C. LE and GT 16","vocational + Abi","19","","","","4"
"Rarely","2013","Couple + C. LE and GT 16","higher vocational","28","","","","4"
"Rarely","2013","Couple + C. LE and GT 16","higher education","69","0.175668012807229","0.133375322036031","0.217960703578427","4"
"Rarely","2013","Single parent ","general elemantary","53","0.110331713810849","0.0793957096805158","0.141267717941182","4"
"Rarely","2013","Single parent ","middle vocational","173","0.143415225100536","0.124085342309424","0.162745107891648","4"
"Rarely","2013","Single parent ","vocational + Abi","24","","","","4"
"Rarely","2013","Single parent ","higher vocational","13","","","","4"
"Rarely","2013","Single parent ","higher education","62","0.185162779452508","0.145690800908122","0.224634757996894","4"
"Rarely","2013","Couple + C. LE 16 ","in school","","","","","4"
"Rarely","2013","Couple + C. LE 16 ","inadequately","15","","","","4"
"Rarely","2013","Couple + C. LE 16 ","general elemantary","77","0.151347716575683","0.11873838255612","0.183957050595246","4"
"Rarely","2013","Couple + C. LE 16 ","middle vocational","558","0.196544988957915","0.182200135330536","0.210889842585293","4"
"Rarely","2013","Couple + C. LE 16 ","vocational + Abi","129","0.185410189345912","0.156349493579566","0.214470885112258","4"
"Rarely","2013","Couple + C. LE 16 ","higher vocational","95","0.178355599451422","0.143064580502193","0.213646618400652","4"
"Rarely","2013","Couple + C. LE 16 ","higher education","365","0.222856673196677","0.203285738653114","0.242427607740239","4"
"Rarely","2013","Couple + C. GT 16 ","in school","27","","","","4"
"Rarely","2013","Couple + C. GT 16 ","inadequately","2","","","","4"
"Rarely","2013","Couple + C. GT 16 ","general elemantary","44","0.159801695210846","0.116013853191075","0.203589537230617","4"
"Rarely","2013","Couple + C. GT 16 ","middle vocational","304","0.236379270054368","0.214234716214425","0.258523823894311","4"
"Sometimes","2013","(Married) couple without C. ","middle vocational","360","0.0900366909683518","0.081089987570304","0.0989833943663997","3"
"Sometimes","2013","(Married) couple without C. ","vocational + Abi","36","0.100023955658858","0.0684100954055706","0.131637815912146","3"
"Sometimes","2013","(Married) couple without C. ","higher vocational","68","0.103878294209471","0.0795060372348268","0.128250551184116","3"
"Sometimes","2013","(Married) couple without C. ","higher education","239","0.119332497244805","0.105237285994254","0.133427708495355","3"
"Sometimes","2013","1-pers.-HH","in school","","","","","3"
"Sometimes","2013","1-pers.-HH","inadequately","4","","","","3"
"Sometimes","2013","1-pers.-HH","general elemantary","42","0.0754851159722408","0.050968062251529","0.100002169692953","3"
"Sometimes","2013","1-pers.-HH","middle vocational","156","0.0751768438294034","0.0630059739419195","0.0873477137168872","3"
"Sometimes","2013","1-pers.-HH","vocational + Abi","20","","","","3"
"Sometimes","2013","1-pers.-HH","higher vocational","17","","","","3"
"Sometimes","2013","1-pers.-HH","higher education","82","0.0903325804370841","0.0705915821873416","0.110073578686827","3"
