"plh0217","year","hgtyp1hh","migback","n","percent","lower_confidence","upper_confidence"
"3 on scale 1-7 ","2015","Couple + C. LE 16 ","indirect migration background","","","",""
"3 on scale 1-7 ","2015","Couple + C. GT 16 ","no migration background","","","",""
"3 on scale 1-7 ","2015","Couple + C. GT 16 ","direct migration background","","","",""
"3 on scale 1-7 ","2015","Couple + C. GT 16 ","indirect migration background","","","",""
"3 on scale 1-7 ","2015","Couple + C. LE and GT 16","no migration background","","","",""
"3 on scale 1-7 ","2015","Couple + C. LE and GT 16","direct migration background","","","",""
"3 on scale 1-7 ","2015","Couple + C. LE and GT 16","indirect migration background","","","",""
"4 on scale 1-7","2015","1-pers.-HH","no migration background","","","",""
"4 on scale 1-7","2015","1-pers.-HH","direct migration background","","","",""
"4 on scale 1-7","2015","1-pers.-HH","indirect migration background","","","",""
"4 on scale 1-7","2015","(Married) couple without C. ","no migration background","","","",""
"4 on scale 1-7","2015","(Married) couple without C. ","direct migration background","","","",""
"4 on scale 1-7","2015","(Married) couple without C. ","indirect migration background","","","",""
"4 on scale 1-7","2015","Single parent ","no migration background","","","",""
"4 on scale 1-7","2015","Single parent ","direct migration background","","","",""
"4 on scale 1-7","2015","Single parent ","indirect migration background","","","",""
"4 on scale 1-7","2015","Couple + C. LE 16 ","no migration background","","","",""
"4 on scale 1-7","2015","Couple + C. LE 16 ","direct migration background","","","",""
"4 on scale 1-7","2015","Couple + C. LE 16 ","indirect migration background","","","",""
"4 on scale 1-7","2015","Couple + C. GT 16 ","no migration background","","","",""
"4 on scale 1-7","2015","Couple + C. GT 16 ","direct migration background","","","",""
"4 on scale 1-7","2015","Couple + C. GT 16 ","indirect migration background","","","",""
"4 on scale 1-7","2015","Couple + C. LE and GT 16","no migration background","","","",""
"4 on scale 1-7","2015","Couple + C. LE and GT 16","direct migration background","","","",""
"4 on scale 1-7","2015","Couple + C. LE and GT 16","indirect migration background","","","",""
"5 on scale 1-7","2015","1-pers.-HH","no migration background","","","",""
"5 on scale 1-7","2015","1-pers.-HH","direct migration background","","","",""
"5 on scale 1-7","2015","1-pers.-HH","indirect migration background","","","",""
"5 on scale 1-7","2015","(Married) couple without C. ","no migration background","","","",""
"5 on scale 1-7","2015","(Married) couple without C. ","direct migration background","","","",""
"5 on scale 1-7","2015","(Married) couple without C. ","indirect migration background","","","",""
"5 on scale 1-7","2015","Single parent ","no migration background","","","",""
"5 on scale 1-7","2015","Single parent ","direct migration background","","","",""
"5 on scale 1-7","2015","Single parent ","indirect migration background","","","",""
"5 on scale 1-7","2015","Couple + C. LE 16 ","no migration background","","","",""
"5 on scale 1-7","2015","Couple + C. LE 16 ","direct migration background","","","",""
"5 on scale 1-7","2015","Couple + C. LE 16 ","indirect migration background","","","",""
"5 on scale 1-7","2015","Couple + C. GT 16 ","no migration background","","","",""
"5 on scale 1-7","2015","Couple + C. GT 16 ","direct migration background","","","",""
"5 on scale 1-7","2015","Couple + C. GT 16 ","indirect migration background","","","",""
"5 on scale 1-7","2015","Couple + C. LE and GT 16","no migration background","","","",""
"5 on scale 1-7","2015","Couple + C. LE and GT 16","direct migration background","","","",""
"5 on scale 1-7","2015","Couple + C. LE and GT 16","indirect migration background","","","",""
"6 on scale 1-7","2015","1-pers.-HH","no migration background","","","",""
"6 on scale 1-7","2015","1-pers.-HH","direct migration background","","","",""
"6 on scale 1-7","2015","1-pers.-HH","indirect migration background","","","",""
"6 on scale 1-7","2015","(Married) couple without C. ","no migration background","","","",""
"6 on scale 1-7","2015","(Married) couple without C. ","direct migration background","","","",""
"6 on scale 1-7","2015","(Married) couple without C. ","indirect migration background","","","",""
"6 on scale 1-7","2015","Single parent ","no migration background","","","",""
"6 on scale 1-7","2015","Single parent ","direct migration background","","","",""
"6 on scale 1-7","2015","Single parent ","indirect migration background","","","",""
"6 on scale 1-7","2015","Couple + C. LE 16 ","no migration background","","","",""
"6 on scale 1-7","2015","Couple + C. LE 16 ","direct migration background","","","",""
"6 on scale 1-7","2015","Couple + C. LE 16 ","indirect migration background","","","",""
"6 on scale 1-7","2015","Couple + C. GT 16 ","no migration background","","","",""
"6 on scale 1-7","2015","Couple + C. GT 16 ","direct migration background","","","",""
"6 on scale 1-7","2015","Couple + C. GT 16 ","indirect migration background","","","",""
"6 on scale 1-7","2015","Couple + C. LE and GT 16","no migration background","","","",""
"6 on scale 1-7","2015","Couple + C. LE and GT 16","direct migration background","","","",""
"6 on scale 1-7","2015","Couple + C. LE and GT 16","indirect migration background","","","",""
"7 Strongly agree","2015","1-pers.-HH","no migration background","","","",""
"7 Strongly agree","2015","1-pers.-HH","direct migration background","","","",""
"7 Strongly agree","2015","1-pers.-HH","indirect migration background","","","",""
"7 Strongly agree","2015","(Married) couple without C. ","no migration background","","","",""
"7 Strongly agree","2015","(Married) couple without C. ","direct migration background","","","",""
"7 Strongly agree","2015","(Married) couple without C. ","indirect migration background","","","",""
"7 Strongly agree","2015","Single parent ","no migration background","","","",""
"7 Strongly agree","2015","Single parent ","direct migration background","","","",""
"7 Strongly agree","2015","Single parent ","indirect migration background","","","",""
"7 Strongly agree","2015","Couple + C. LE 16 ","no migration background","","","",""
"7 Strongly agree","2015","Couple + C. LE 16 ","direct migration background","","","",""
"7 Strongly agree","2015","Couple + C. LE 16 ","indirect migration background","","","",""
"7 Strongly agree","2015","Couple + C. GT 16 ","no migration background","","","",""
"7 Strongly agree","2015","Couple + C. GT 16 ","direct migration background","","","",""
"7 Strongly agree","2015","Couple + C. GT 16 ","indirect migration background","","","",""
"7 Strongly agree","2015","Couple + C. LE and GT 16","no migration background","","","",""
"7 Strongly agree","2015","Couple + C. LE and GT 16","direct migration background","","","",""
"7 Strongly agree","2015","Couple + C. LE and GT 16","indirect migration background","","","",""
"1 Strongly disagree","2016","1-pers.-HH","no migration background","","","",""
"1 Strongly disagree","2016","1-pers.-HH","direct migration background","","","",""
"1 Strongly disagree","2016","1-pers.-HH","indirect migration background","","","",""
"1 Strongly disagree","2016","(Married) couple without C. ","no migration background","","","",""
"1 Strongly disagree","2016","(Married) couple without C. ","direct migration background","","","",""
"1 Strongly disagree","2016","(Married) couple without C. ","indirect migration background","","","",""
"1 Strongly disagree","2016","Single parent ","no migration background","","","",""
"1 Strongly disagree","2016","Single parent ","direct migration background","","","",""
"1 Strongly disagree","2016","Single parent ","indirect migration background","","","",""
"1 Strongly disagree","2016","Couple + C. LE 16 ","no migration background","","","",""
"1 Strongly disagree","2016","Couple + C. LE 16 ","direct migration background","","","",""
"1 Strongly disagree","2016","Couple + C. LE 16 ","indirect migration background","","","",""
"1 Strongly disagree","2016","Couple + C. GT 16 ","no migration background","","","",""
"1 Strongly disagree","2016","Couple + C. GT 16 ","direct migration background","","","",""
"1 Strongly disagree","2016","Couple + C. GT 16 ","indirect migration background","","","",""
"1 Strongly disagree","2016","Couple + C. LE and GT 16","no migration background","","","",""
"1 Strongly disagree","2016","Couple + C. LE and GT 16","direct migration background","","","",""
"1 Strongly disagree","2016","Couple + C. LE and GT 16","indirect migration background","","","",""
"2 on scale 1-7 ","2016","1-pers.-HH","no migration background","","","",""
"2 on scale 1-7 ","2016","1-pers.-HH","direct migration background","","","",""
"2 on scale 1-7 ","2016","1-pers.-HH","indirect migration background","","","",""
"2 on scale 1-7 ","2016","(Married) couple without C. ","no migration background","","","",""
"2 on scale 1-7 ","2016","(Married) couple without C. ","direct migration background","","","",""
"2 on scale 1-7 ","2016","(Married) couple without C. ","indirect migration background","","","",""
"2 on scale 1-7 ","2016","Single parent ","no migration background","","","",""
"2 on scale 1-7 ","2016","Single parent ","direct migration background","","","",""
"2 on scale 1-7 ","2016","Single parent ","indirect migration background","","","",""
"2 on scale 1-7 ","2016","Couple + C. LE 16 ","no migration background","","","",""
"2 on scale 1-7 ","2016","Couple + C. LE 16 ","direct migration background","","","",""
"2 on scale 1-7 ","2016","Couple + C. LE 16 ","indirect migration background","","","",""
"2 on scale 1-7 ","2016","Couple + C. GT 16 ","no migration background","","","",""
"2 on scale 1-7 ","2016","Couple + C. GT 16 ","direct migration background","","","",""
"2 on scale 1-7 ","2016","Couple + C. GT 16 ","indirect migration background","","","",""
"2 on scale 1-7 ","2016","Couple + C. LE and GT 16","no migration background","","","",""
"2 on scale 1-7 ","2016","Couple + C. LE and GT 16","direct migration background","","","",""
"2 on scale 1-7 ","2016","Couple + C. LE and GT 16","indirect migration background","","","",""
"3 on scale 1-7 ","2016","1-pers.-HH","no migration background","","","",""
"3 on scale 1-7 ","2016","1-pers.-HH","direct migration background","","","",""
"3 on scale 1-7 ","2016","1-pers.-HH","indirect migration background","","","",""
"3 on scale 1-7 ","2016","(Married) couple without C. ","no migration background","","","",""
"3 on scale 1-7 ","2016","(Married) couple without C. ","direct migration background","","","",""
"3 on scale 1-7 ","2016","(Married) couple without C. ","indirect migration background","","","",""
"3 on scale 1-7 ","2016","Single parent ","no migration background","","","",""
"3 on scale 1-7 ","2016","Single parent ","direct migration background","","","",""
"3 on scale 1-7 ","2016","Single parent ","indirect migration background","","","",""
"3 on scale 1-7 ","2016","Couple + C. LE 16 ","no migration background","","","",""
"3 on scale 1-7 ","2016","Couple + C. LE 16 ","direct migration background","","","",""
"3 on scale 1-7 ","2016","Couple + C. LE 16 ","indirect migration background","","","",""
"3 on scale 1-7 ","2016","Couple + C. GT 16 ","no migration background","","","",""
