"plh0188","year","bula_h","sex","n","percent","lower_confidence","upper_confidence"
"Rather not true","2007","Bremen","Male","","","",""
"Rather not true","2007","Bremen","Female","","","",""
"Rather not true","2007","North Rhine-Westphalia","Male","","","",""
"Rather not true","2007","North Rhine-Westphalia","Female","","","",""
"Rather not true","2007","Hesse","Male","","","",""
"Rather not true","2007","Hesse","Female","","","",""
"Rather not true","2007","Rhineland-Palatinate,Saarland","Male","","","",""
"Rather not true","2007","Rhineland-Palatinate,Saarland","Female","","","",""
"Rather not true","2007","Baden-Württemberg","Male","","","",""
"Rather not true","2007","Baden-Württemberg","Female","","","",""
"Rather not true","2007","Bavaria","Male","","","",""
"Rather not true","2007","Bavaria","Female","","","",""
"Rather not true","2007","Berlin","Male","","","",""
"Rather not true","2007","Berlin","Female","","","",""
"Rather not true","2007","Brandenburg","Male","","","",""
"Rather not true","2007","Brandenburg","Female","","","",""
"Rather not true","2007","Mecklenburg-Western Pomerania","Male","","","",""
"Rather not true","2007","Mecklenburg-Western Pomerania","Female","","","",""
"Rather not true","2007","Saxony","Male","","","",""
"Rather not true","2007","Saxony","Female","","","",""
"Rather not true","2007","Saxony-Anhalt","Male","","","",""
"Rather not true","2007","Saxony-Anhalt","Female","","","",""
"Rather not true","2007","Thuringia","Male","","","",""
"Rather not true","2007","Thuringia","Female","","","",""
"Totally disagree","2007","Schleswig-Holstein","Male","","","",""
"Totally disagree","2007","Schleswig-Holstein","Female","","","",""
"Totally disagree","2007","Hamburg","Male","","","",""
"Totally disagree","2007","Hamburg","Female","","","",""
"Totally disagree","2007","Lower Saxony","Male","","","",""
"Totally disagree","2007","Lower Saxony","Female","","","",""
"Totally disagree","2007","Bremen","Male","","","",""
"Totally disagree","2007","Bremen","Female","","","",""
"Totally disagree","2007","North Rhine-Westphalia","Male","","","",""
"Totally disagree","2007","North Rhine-Westphalia","Female","","","",""
"Totally disagree","2007","Hesse","Male","","","",""
"Totally disagree","2007","Hesse","Female","","","",""
"Totally disagree","2007","Rhineland-Palatinate,Saarland","Male","","","",""
"Totally disagree","2007","Rhineland-Palatinate,Saarland","Female","","","",""
"Totally disagree","2007","Baden-Württemberg","Male","","","",""
"Totally disagree","2007","Baden-Württemberg","Female","","","",""
"Totally disagree","2007","Bavaria","Male","","","",""
"Totally disagree","2007","Bavaria","Female","","","",""
"Totally disagree","2007","Berlin","Male","","","",""
"Totally disagree","2007","Berlin","Female","","","",""
"Totally disagree","2007","Brandenburg","Male","","","",""
"Totally disagree","2007","Brandenburg","Female","","","",""
"Totally disagree","2007","Mecklenburg-Western Pomerania","Male","","","",""
"Totally disagree","2007","Mecklenburg-Western Pomerania","Female","","","",""
"Totally disagree","2007","Saxony","Male","","","",""
"Totally disagree","2007","Saxony","Female","","","",""
"Totally disagree","2007","Saxony-Anhalt","Male","","","",""
"Totally disagree","2007","Saxony-Anhalt","Female","","","",""
"Totally disagree","2007","Thuringia","Male","","","",""
"Totally disagree","2007","Thuringia","Female","","","",""
"True entirely","2008","Schleswig-Holstein","Male","44","0.124816156984286","0.0846420283188002","0.164990285649772"
"True entirely","2008","Schleswig-Holstein","Female","50","0.118855396038473","0.0818003526960877","0.155910439380858"
"True entirely","2008","Hamburg","Male","28","","",""
"True entirely","2008","Hamburg","Female","20","","",""
"True entirely","2008","Lower Saxony","Male","118","0.130072783297064","0.107378757529906","0.152766809064221"
"True entirely","2008","Lower Saxony","Female","123","0.134195487770496","0.11200009313446","0.156390882406532"
"True entirely","2008","Bremen","Male","14","","",""
"True entirely","2008","Bremen","Female","11","","",""
"True entirely","2008","North Rhine-Westphalia","Male","207","0.104606271535179","0.0907239589988312","0.118488584071527"
"True entirely","2008","North Rhine-Westphalia","Female","202","0.0946708554123869","0.0820530383894978","0.107288672435276"
"True entirely","2008","Hesse","Male","91","0.141993365039986","0.114737676035635","0.169249054044337"
"True entirely","2008","Hesse","Female","68","0.0802821939020684","0.0599481879399661","0.100616199864171"
"True entirely","2008","Rhineland-Palatinate,Saarland","Male","46","0.0786881477132709","0.0549687595763209","0.102407535850221"
"True entirely","2008","Rhineland-Palatinate,Saarland","Female","67","0.110233497215557","0.0851951490678357","0.135271845363277"
"True entirely","2008","Baden-Württemberg","Male","160","0.125615083276188","0.106376730272135","0.14485343628024"
"True entirely","2008","Baden-Württemberg","Female","179","0.119556043289176","0.101357908212648","0.137754178365704"
"True entirely","2008","Bavaria","Male","151","0.0978960449691895","0.0818463763362812","0.113945713602098"
"True entirely","2008","Bavaria","Female","149","0.105570990009086","0.0897107156275702","0.121431264390603"
"True entirely","2008","Berlin","Male","24","","",""
"True entirely","2008","Berlin","Female","25","","",""
"True entirely","2008","Brandenburg","Male","30","0.0530859218428313","0.0309194392468029","0.0752524044388597"
"True entirely","2008","Brandenburg","Female","30","0.0679427165392986","0.0442673897570386","0.0916180433215585"
"True entirely","2008","Mecklenburg-Western Pomerania","Male","18","","",""
"True entirely","2008","Mecklenburg-Western Pomerania","Female","21","","",""
"True entirely","2008","Saxony","Male","54","0.0759625668313012","0.0563779523602443","0.095547181302358"
"True entirely","2008","Saxony","Female","59","0.0775851880164849","0.0581923243166908","0.0969780517162789"
"True entirely","2008","Saxony-Anhalt","Male","29","","",""
"True entirely","2008","Saxony-Anhalt","Female","23","","",""
"True entirely","2008","Thuringia","Male","24","","",""
"True entirely","2008","Thuringia","Female","22","","",""
"Tends to agree","2008","Schleswig-Holstein","Male","136","0.568660006899463","0.508459849946438","0.628860163852489"
"Tends to agree","2008","Schleswig-Holstein","Female","151","0.571432729330002","0.514768845664367","0.628096612995636"
"Tends to agree","2008","Hamburg","Male","62","0.478230505050611","0.392690273190881","0.56377073691034"
"Tends to agree","2008","Hamburg","Female","79","0.529412666182834","0.449800966145761","0.609024366219908"
"Tends to agree","2008","Lower Saxony","Male","412","0.470094150812334","0.436422171328865","0.503766130295803"
"Tends to agree","2008","Lower Saxony","Female","435","0.493548669324511","0.460993658572039","0.526103680076983"
"Tends to agree","2008","Bremen","Male","26","","",""
"Tends to agree","2008","Bremen","Female","32","0.468151706940011","0.355222923446956","0.581080490433067"
"Tends to agree","2008","North Rhine-Westphalia","Male","922","0.478999969403604","0.456339831460985","0.501660107346224"
"Tends to agree","2008","North Rhine-Westphalia","Female","995","0.458649407622834","0.437173449400784","0.480125365844884"
"Tends to agree","2008","Hesse","Male","314","0.495626157938","0.456584234679868","0.534668081196132"
"Tends to agree","2008","Hesse","Female","349","0.481576803073202","0.444186324335543","0.51896728181086"
"Tends to agree","2008","Rhineland-Palatinate,Saarland","Male","255","0.498913391554255","0.454866580608014","0.542960202500496"
"Tends to agree","2008","Rhineland-Palatinate,Saarland","Female","280","0.425755132209511","0.386223990076435","0.465286274342588"
"Tends to agree","2008","Baden-Württemberg","Male","581","0.495464145611029","0.466440778269553","0.524487512952506"
"Tends to agree","2008","Baden-Württemberg","Female","571","0.451694880423841","0.423780757050399","0.479609003797282"
"Tends to agree","2008","Bavaria","Male","656","0.479663710363374","0.452682235046951","0.506645185679798"
"Tends to agree","2008","Bavaria","Female","728","0.4816836409856","0.455894084858224","0.507473197112975"
"Tends to agree","2008","Berlin","Male","141","0.422015482662224","0.368729446426525","0.475301518897923"
"Tends to agree","2008","Berlin","Female","171","0.429319273123645","0.380382130102348","0.478256416144942"
"Tends to agree","2008","Brandenburg","Male","148","0.388109347972764","0.339929461016988","0.436289234928539"
"Tends to agree","2008","Brandenburg","Female","150","0.329735497384352","0.285506286831684","0.373964707937019"
"Tends to agree","2008","Mecklenburg-Western Pomerania","Male","104","0.466500451806248","0.402306049311785","0.53069485430071"
"Tends to agree","2008","Mecklenburg-Western Pomerania","Female","106","0.372581192086513","0.313121800187483","0.432040583985544"
"Tends to agree","2008","Saxony","Male","297","0.436177038198701","0.399518663381171","0.472835413016231"
"Tends to agree","2008","Saxony","Female","284","0.368350652515541","0.333383670495596","0.403317634535485"
"Tends to agree","2008","Saxony-Anhalt","Male","156","0.355113869570835","0.308040187121815","0.402187552019854"
"Tends to agree","2008","Saxony-Anhalt","Female","167","0.351809245886172","0.306301749029966","0.397316742742377"
"Tends to agree","2008","Thuringia","Male","188","0.409104728201254","0.362470299542871","0.455739156859637"
"Tends to agree","2008","Thuringia","Female","211","0.474188476721746","0.428256967859751","0.520119985583742"
"Rather not true","2008","Schleswig-Holstein","Male","62","0.233958392301161","0.182499917392561","0.28541686720976"
"Rather not true","2008","Schleswig-Holstein","Female","75","0.261239228960656","0.210937213029029","0.311541244892282"
"Rather not true","2008","Hamburg","Male","34","0.29884801267178","0.220461072175446","0.377234953168114"
"Rather not true","2008","Hamburg","Female","42","0.308738643760993","0.235054124748781","0.382423162773204"
"Rather not true","2008","Lower Saxony","Male","276","0.336685323448749","0.304803088073788","0.36856755882371"
"Rather not true","2008","Lower Saxony","Female","288","0.30309292088217","0.273166186659848","0.333019655104493"
"Rather not true","2008","Bremen","Male","19","","",""
"Rather not true","2008","Bremen","Female","25","","",""
"Rather not true","2008","North Rhine-Westphalia","Male","636","0.355845429665153","0.334128337500584","0.377562521829723"
"Rather not true","2008","North Rhine-Westphalia","Female","732","0.361699993224329","0.340990975555682","0.382409010892976"
"Rather not true","2008","Hesse","Male","192","0.317116469954485","0.280778510608604","0.353454429300365"
"Rather not true","2008","Hesse","Female","223","0.357067429470839","0.32121291338366","0.392921945558019"
"Rather not true","2008","Rhineland-Palatinate,Saarland","Male","164","0.349593701154765","0.307586895225206","0.391600507084325"
"Rather not true","2008","Rhineland-Palatinate,Saarland","Female","211","0.358789991561105","0.32044301206754","0.39713697105467"
"Rather not true","2008","Baden-Württemberg","Male","332","0.31312338496414","0.28620228613194","0.34004448379634"
"Rather not true","2008","Baden-Württemberg","Female","406","0.368312765536303","0.341257631175374","0.395367899897232"
"Rather not true","2008","Bavaria","Male","442","0.356373039763206","0.330507309871921","0.38223876965449"
"Rather not true","2008","Bavaria","Female","496","0.350005329021131","0.325387050135019","0.374623607907244"
"Rather not true","2008","Berlin","Male","120","0.380041987345842","0.327671326995601","0.432412647696083"
"Rather not true","2008","Berlin","Female","149","0.390899305772398","0.34265691606287","0.439141695481925"
"Rather not true","2008","Brandenburg","Male","165","0.463959012877168","0.414654051509885","0.51326397424445"
"Rather not true","2008","Brandenburg","Female","203","0.483861860356321","0.436845728274339","0.530877992438303"
"Rather not true","2008","Mecklenburg-Western Pomerania","Male","95","0.415085108496156","0.351680764398622","0.47848945259369"
"Rather not true","2008","Mecklenburg-Western Pomerania","Female","113","0.492306548155503","0.430824288621726","0.553788807689279"
"Rather not true","2008","Saxony","Male","283","0.391299520867257","0.355222812279812","0.427376229454703"
"Rather not true","2008","Saxony","Female","332","0.472100677616024","0.435911203961854","0.508290151270194"
"Rather not true","2008","Saxony-Anhalt","Male","184","0.457820488550368","0.408811921910779","0.506829055189956"
"Rather not true","2008","Saxony-Anhalt","Female","198","0.497461919754551","0.449814178655558","0.545109660853544"
"Rather not true","2008","Thuringia","Male","169","0.433270861123579","0.38627044899862","0.480271273248539"
"Rather not true","2008","Thuringia","Female","188","0.399869707969714","0.354808566210897","0.444930849728531"
"Totally disagree","2008","Schleswig-Holstein","Male","18","","",""
"Totally disagree","2008","Schleswig-Holstein","Female","17","","",""
"Totally disagree","2008","Hamburg","Male","7","","",""
"Totally disagree","2008","Hamburg","Female","10","","",""
"Totally disagree","2008","Lower Saxony","Male","38","0.0631477424418534","0.0467383940399001","0.0795570908438068"
"Totally disagree","2008","Lower Saxony","Female","60","0.0691629220228228","0.0526411168769918","0.0856847271686538"
"Totally disagree","2008","Bremen","Male","4","","",""
"Totally disagree","2008","Bremen","Female","7","","",""
"Totally disagree","2008","North Rhine-Westphalia","Male","102","0.0605483293960632","0.0497298994786502","0.0713667593134761"
"Totally disagree","2008","North Rhine-Westphalia","Female","139","0.0849797437404499","0.0729613649848112","0.0969981224960886"
