"pli0081","year","bula_h","education","n","percent","lower_confidence","upper_confidence"
"Never","2009","Berlin","Other degree","","","",""
"Never","2009","Berlin","no degree/no degree yet","","","",""
"Never","2009","Brandenburg","lower secondary degree","","","",""
"Never","2009","Brandenburg","secondary school degree","","","",""
"Never","2009","Brandenburg","college entrance qualification","","","",""
"Never","2009","Brandenburg","Other degree","","","",""
"Never","2009","Brandenburg","no degree/no degree yet","","","",""
"Never","2009","Mecklenburg-Western Pomerania","lower secondary degree","","","",""
"Never","2009","Mecklenburg-Western Pomerania","secondary school degree","","","",""
"Never","2009","Mecklenburg-Western Pomerania","college entrance qualification","","","",""
"Never","2009","Mecklenburg-Western Pomerania","Other degree","","","",""
"Never","2009","Mecklenburg-Western Pomerania","no degree/no degree yet","","","",""
"Never","2009","Saxony","lower secondary degree","","","",""
"Never","2009","Saxony","secondary school degree","","","",""
"Never","2009","Saxony","college entrance qualification","","","",""
"Never","2009","Saxony","Other degree","","","",""
"Never","2009","Saxony","no degree/no degree yet","","","",""
"Never","2009","Saxony-Anhalt","lower secondary degree","","","",""
"Never","2009","Saxony-Anhalt","secondary school degree","","","",""
"Never","2009","Saxony-Anhalt","college entrance qualification","","","",""
"Never","2009","Saxony-Anhalt","Other degree","","","",""
"Never","2009","Saxony-Anhalt","no degree/no degree yet","","","",""
"Never","2009","Thuringia","lower secondary degree","","","",""
"Never","2009","Thuringia","secondary school degree","","","",""
"Never","2009","Thuringia","college entrance qualification","","","",""
"Never","2009","Thuringia","Other degree","","","",""
"Never","2009","Thuringia","no degree/no degree yet","","","",""
"Daily","2010","Schleswig-Holstein","lower secondary degree","","","",""
"Daily","2010","Schleswig-Holstein","secondary school degree","","","",""
"Daily","2010","Schleswig-Holstein","college entrance qualification","","","",""
"Daily","2010","Schleswig-Holstein","Other degree","","","",""
"Daily","2010","Schleswig-Holstein","no degree/no degree yet","","","",""
"Daily","2010","Hamburg","lower secondary degree","","","",""
"Daily","2010","Hamburg","secondary school degree","","","",""
"Daily","2010","Hamburg","college entrance qualification","","","",""
"Daily","2010","Hamburg","Other degree","","","",""
"Daily","2010","Hamburg","no degree/no degree yet","","","",""
"Daily","2010","Lower Saxony","lower secondary degree","","","",""
"Daily","2010","Lower Saxony","secondary school degree","","","",""
"Daily","2010","Lower Saxony","college entrance qualification","","","",""
"Daily","2010","Lower Saxony","Other degree","","","",""
"Daily","2010","Lower Saxony","no degree/no degree yet","","","",""
"Daily","2010","Bremen","lower secondary degree","","","",""
"Daily","2010","Bremen","secondary school degree","","","",""
"Daily","2010","Bremen","college entrance qualification","","","",""
"Daily","2010","Bremen","Other degree","","","",""
"Daily","2010","Bremen","no degree/no degree yet","","","",""
"Daily","2010","North Rhine-Westphalia","lower secondary degree","","","",""
"Daily","2010","North Rhine-Westphalia","secondary school degree","","","",""
"Daily","2010","North Rhine-Westphalia","college entrance qualification","","","",""
"Daily","2010","North Rhine-Westphalia","Other degree","","","",""
"Daily","2010","North Rhine-Westphalia","no degree/no degree yet","","","",""
"Daily","2010","Hesse","lower secondary degree","","","",""
"Daily","2010","Hesse","secondary school degree","","","",""
"Daily","2010","Hesse","college entrance qualification","","","",""
"Daily","2010","Hesse","Other degree","","","",""
"Daily","2010","Hesse","no degree/no degree yet","","","",""
"Daily","2010","Rhineland-Palatinate,Saarland","lower secondary degree","","","",""
"Daily","2010","Rhineland-Palatinate,Saarland","secondary school degree","","","",""
"Daily","2010","Rhineland-Palatinate,Saarland","college entrance qualification","","","",""
"Daily","2010","Rhineland-Palatinate,Saarland","Other degree","","","",""
"Daily","2010","Rhineland-Palatinate,Saarland","no degree/no degree yet","","","",""
"Daily","2010","Baden-Württemberg","lower secondary degree","","","",""
"Daily","2010","Baden-Württemberg","secondary school degree","","","",""
"Daily","2010","Baden-Württemberg","college entrance qualification","","","",""
"Daily","2010","Baden-Württemberg","Other degree","","","",""
"Daily","2010","Baden-Württemberg","no degree/no degree yet","","","",""
"Daily","2010","Bavaria","lower secondary degree","","","",""
"Daily","2010","Bavaria","secondary school degree","","","",""
"Daily","2010","Bavaria","college entrance qualification","","","",""
"Daily","2010","Bavaria","Other degree","","","",""
"Daily","2010","Bavaria","no degree/no degree yet","","","",""
"Daily","2010","Berlin","lower secondary degree","","","",""
"Daily","2010","Berlin","secondary school degree","","","",""
"Daily","2010","Berlin","college entrance qualification","","","",""
"Daily","2010","Berlin","Other degree","","","",""
"Daily","2010","Berlin","no degree/no degree yet","","","",""
"Daily","2010","Brandenburg","lower secondary degree","","","",""
"Daily","2010","Brandenburg","secondary school degree","","","",""
"Daily","2010","Brandenburg","college entrance qualification","","","",""
"Daily","2010","Brandenburg","Other degree","","","",""
"Daily","2010","Brandenburg","no degree/no degree yet","","","",""
"Daily","2010","Mecklenburg-Western Pomerania","lower secondary degree","","","",""
"Daily","2010","Mecklenburg-Western Pomerania","secondary school degree","","","",""
"Daily","2010","Mecklenburg-Western Pomerania","college entrance qualification","","","",""
"Daily","2010","Mecklenburg-Western Pomerania","Other degree","","","",""
"Daily","2010","Mecklenburg-Western Pomerania","no degree/no degree yet","","","",""
"Daily","2010","Saxony","lower secondary degree","","","",""
"Daily","2010","Saxony","secondary school degree","","","",""
"Daily","2010","Saxony","college entrance qualification","","","",""
"Daily","2010","Saxony","Other degree","","","",""
"Daily","2010","Saxony","no degree/no degree yet","","","",""
"Daily","2010","Saxony-Anhalt","lower secondary degree","","","",""
"Daily","2010","Saxony-Anhalt","secondary school degree","","","",""
"Daily","2010","Saxony-Anhalt","college entrance qualification","","","",""
"Daily","2010","Saxony-Anhalt","Other degree","","","",""
"Daily","2010","Saxony-Anhalt","no degree/no degree yet","","","",""
"Daily","2010","Thuringia","lower secondary degree","","","",""
"Daily","2010","Thuringia","secondary school degree","","","",""
"Daily","2010","Thuringia","college entrance qualification","","","",""
"Daily","2010","Thuringia","Other degree","","","",""
"Daily","2010","Thuringia","no degree/no degree yet","","","",""
"Min 1x per week","2010","Schleswig-Holstein","lower secondary degree","","","",""
"Min 1x per week","2010","Schleswig-Holstein","secondary school degree","","","",""
"Min 1x per week","2010","Schleswig-Holstein","college entrance qualification","","","",""
"Min 1x per week","2010","Schleswig-Holstein","Other degree","","","",""
"Min 1x per week","2010","Schleswig-Holstein","no degree/no degree yet","","","",""
"Min 1x per week","2010","Hamburg","lower secondary degree","","","",""
"Min 1x per week","2010","Hamburg","secondary school degree","","","",""
"Min 1x per week","2010","Hamburg","college entrance qualification","","","",""
"Min 1x per week","2010","Hamburg","Other degree","","","",""
"Min 1x per week","2010","Hamburg","no degree/no degree yet","","","",""
"Min 1x per week","2010","Lower Saxony","lower secondary degree","","","",""
"Min 1x per week","2010","Lower Saxony","secondary school degree","","","",""
"Min 1x per week","2010","Lower Saxony","college entrance qualification","","","",""
"Min 1x per week","2010","Lower Saxony","Other degree","","","",""
"Min 1x per week","2010","Lower Saxony","no degree/no degree yet","","","",""
"Min 1x per week","2010","Bremen","lower secondary degree","","","",""
"Min 1x per week","2010","Bremen","secondary school degree","","","",""
"Min 1x per week","2010","Bremen","college entrance qualification","","","",""
"Min 1x per week","2010","Bremen","Other degree","","","",""
"Min 1x per week","2010","Bremen","no degree/no degree yet","","","",""
"Min 1x per week","2010","North Rhine-Westphalia","lower secondary degree","","","",""
"Min 1x per week","2010","North Rhine-Westphalia","secondary school degree","","","",""
"Min 1x per week","2010","North Rhine-Westphalia","college entrance qualification","","","",""
"Min 1x per week","2010","North Rhine-Westphalia","Other degree","","","",""
"Min 1x per week","2010","North Rhine-Westphalia","no degree/no degree yet","","","",""
"Min 1x per week","2010","Hesse","lower secondary degree","","","",""
"Min 1x per week","2010","Hesse","secondary school degree","","","",""
"Min 1x per week","2010","Hesse","college entrance qualification","","","",""
"Min 1x per week","2010","Hesse","Other degree","","","",""
"Min 1x per week","2010","Hesse","no degree/no degree yet","","","",""
"Min 1x per week","2010","Rhineland-Palatinate,Saarland","lower secondary degree","","","",""
"Min 1x per week","2010","Rhineland-Palatinate,Saarland","secondary school degree","","","",""
"Min 1x per week","2010","Rhineland-Palatinate,Saarland","college entrance qualification","","","",""
"Min 1x per week","2010","Rhineland-Palatinate,Saarland","Other degree","","","",""
"Min 1x per week","2010","Rhineland-Palatinate,Saarland","no degree/no degree yet","","","",""
"Min 1x per week","2010","Baden-Württemberg","lower secondary degree","","","",""
"Min 1x per week","2010","Baden-Württemberg","secondary school degree","","","",""
"Min 1x per week","2010","Baden-Württemberg","college entrance qualification","","","",""
"Min 1x per week","2010","Baden-Württemberg","Other degree","","","",""
"Min 1x per week","2010","Baden-Württemberg","no degree/no degree yet","","","",""
"Min 1x per week","2010","Bavaria","lower secondary degree","","","",""
"Min 1x per week","2010","Bavaria","secondary school degree","","","",""
"Min 1x per week","2010","Bavaria","college entrance qualification","","","",""
"Min 1x per week","2010","Bavaria","Other degree","","","",""
"Min 1x per week","2010","Bavaria","no degree/no degree yet","","","",""
"Min 1x per week","2010","Berlin","lower secondary degree","","","",""
"Min 1x per week","2010","Berlin","secondary school degree","","","",""
"Min 1x per week","2010","Berlin","college entrance qualification","","","",""
"Min 1x per week","2010","Berlin","Other degree","","","",""
"Min 1x per week","2010","Berlin","no degree/no degree yet","","","",""
"Min 1x per week","2010","Brandenburg","lower secondary degree","","","",""
"Min 1x per week","2010","Brandenburg","secondary school degree","","","",""
"Min 1x per week","2010","Brandenburg","college entrance qualification","","","",""
"Min 1x per week","2010","Brandenburg","Other degree","","","",""
"Min 1x per week","2010","Brandenburg","no degree/no degree yet","","","",""
"Min 1x per week","2010","Mecklenburg-Western Pomerania","lower secondary degree","","","",""
"Min 1x per week","2010","Mecklenburg-Western Pomerania","secondary school degree","","","",""
"Min 1x per week","2010","Mecklenburg-Western Pomerania","college entrance qualification","","","",""
"Min 1x per week","2010","Mecklenburg-Western Pomerania","Other degree","","","",""
"Min 1x per week","2010","Mecklenburg-Western Pomerania","no degree/no degree yet","","","",""
"Min 1x per week","2010","Saxony","lower secondary degree","","","",""
"Min 1x per week","2010","Saxony","secondary school degree","","","",""
"Min 1x per week","2010","Saxony","college entrance qualification","","","",""
"Min 1x per week","2010","Saxony","Other degree","","","",""
"Min 1x per week","2010","Saxony","no degree/no degree yet","","","",""
"Min 1x per week","2010","Saxony-Anhalt","lower secondary degree","","","",""
"Min 1x per week","2010","Saxony-Anhalt","secondary school degree","","","",""
"Min 1x per week","2010","Saxony-Anhalt","college entrance qualification","","","",""
