"pli0081","year","e11103","hgtyp1hh","n","percent","lower_confidence","upper_confidence","value"
"Min 1x per month","2009","Part Time","(Married) couple without C. ","","","","","3"
"Min 1x per month","2009","Part Time","Single parent ","","","","","3"
"Min 1x per month","2009","Part Time","Couple + C. LE 16 ","","","","","3"
"Min 1x per month","2009","Part Time","Couple + C. GT 16 ","","","","","3"
"Min 1x per month","2009","Part Time","Couple + C. LE and GT 16","","","","","3"
"Min 1x per month","2009","Not Working","1-pers.-HH","","","","","3"
"Min 1x per month","2009","Not Working","(Married) couple without C. ","","","","","3"
"Min 1x per month","2009","Not Working","Single parent ","","","","","3"
"Min 1x per month","2009","Not Working","Couple + C. LE 16 ","","","","","3"
"Min 1x per month","2009","Not Working","Couple + C. GT 16 ","","","","","3"
"Min 1x per month","2009","Not Working","Couple + C. LE and GT 16","","","","","3"
"Min 1x per week","2009","Full Time","1-pers.-HH","","","","","2"
"Min 1x per week","2009","Full Time","Single parent ","","","","","2"
"Min 1x per week","2009","Full Time","Couple + C. LE 16 ","","","","","2"
"Min 1x per week","2009","Full Time","Couple + C. GT 16 ","","","","","2"
"Min 1x per week","2009","Full Time","Couple + C. LE and GT 16","","","","","2"
"Min 1x per week","2009","Full Time","(Married) couple without C. ","","","","","2"
"Min 1x per week","2009","Part Time","1-pers.-HH","","","","","2"
"Min 1x per week","2009","Part Time","(Married) couple without C. ","","","","","2"
"Min 1x per week","2009","Part Time","Single parent ","","","","","2"
"Min 1x per week","2009","Part Time","Couple + C. LE 16 ","","","","","2"
"Min 1x per week","2009","Part Time","Couple + C. GT 16 ","","","","","2"
"Min 1x per week","2009","Part Time","Couple + C. LE and GT 16","","","","","2"
"Min 1x per week","2009","Not Working","1-pers.-HH","","","","","2"
"Min 1x per week","2009","Not Working","(Married) couple without C. ","","","","","2"
"Min 1x per week","2009","Not Working","Single parent ","","","","","2"
"Min 1x per week","2009","Not Working","Couple + C. LE 16 ","","","","","2"
"Min 1x per week","2009","Not Working","Couple + C. GT 16 ","","","","","2"
"Min 1x per week","2009","Not Working","Couple + C. LE and GT 16","","","","","2"
"Never","2009","Full Time","Single parent ","","","","","5"
"Never","2009","Full Time","(Married) couple without C. ","","","","","5"
"Never","2009","Full Time","1-pers.-HH","","","","","5"
"Never","2009","Full Time","Couple + C. LE 16 ","","","","","5"
"Never","2009","Full Time","Couple + C. GT 16 ","","","","","5"
"Never","2009","Full Time","Couple + C. LE and GT 16","","","","","5"
"Never","2009","Part Time","1-pers.-HH","","","","","5"
"Never","2009","Part Time","(Married) couple without C. ","","","","","5"
"Never","2009","Part Time","Single parent ","","","","","5"
"Never","2009","Part Time","Couple + C. LE 16 ","","","","","5"
"Never","2009","Part Time","Couple + C. GT 16 ","","","","","5"
"Never","2009","Part Time","Couple + C. LE and GT 16","","","","","5"
"Never","2009","Not Working","1-pers.-HH","","","","","5"
"Never","2009","Not Working","(Married) couple without C. ","","","","","5"
"Never","2009","Not Working","Single parent ","","","","","5"
"Never","2009","Not Working","Couple + C. LE 16 ","","","","","5"
"Never","2009","Not Working","Couple + C. GT 16 ","","","","","5"
"Never","2009","Not Working","Couple + C. LE and GT 16","","","","","5"
"Rarely","2009","Full Time","(Married) couple without C. ","","","","","4"
"Rarely","2009","Full Time","Single parent ","","","","","4"
"Rarely","2009","Full Time","Couple + C. LE and GT 16","","","","","4"
"Rarely","2009","Part Time","1-pers.-HH","","","","","4"
"Rarely","2009","Full Time","1-pers.-HH","","","","","4"
"Rarely","2009","Full Time","Couple + C. LE 16 ","","","","","4"
"Rarely","2009","Full Time","Couple + C. GT 16 ","","","","","4"
"Rarely","2009","Part Time","(Married) couple without C. ","","","","","4"
"Rarely","2009","Part Time","Single parent ","","","","","4"
"Rarely","2009","Part Time","Couple + C. LE 16 ","","","","","4"
"Rarely","2009","Part Time","Couple + C. GT 16 ","","","","","4"
"Rarely","2009","Part Time","Couple + C. LE and GT 16","","","","","4"
"Rarely","2009","Not Working","1-pers.-HH","","","","","4"
"Rarely","2009","Not Working","(Married) couple without C. ","","","","","4"
"Rarely","2009","Not Working","Single parent ","","","","","4"
"Rarely","2009","Not Working","Couple + C. LE 16 ","","","","","4"
"Rarely","2009","Not Working","Couple + C. GT 16 ","","","","","4"
"Rarely","2009","Not Working","Couple + C. LE and GT 16","","","","","4"
"Daily","2010","Full Time","1-pers.-HH","","","","","1"
"Daily","2010","Full Time","(Married) couple without C. ","","","","","1"
"Daily","2010","Full Time","Single parent ","","","","","1"
"Daily","2010","Full Time","Couple + C. LE 16 ","","","","","1"
"Daily","2010","Full Time","Couple + C. LE and GT 16","","","","","1"
"Daily","2010","Part Time","1-pers.-HH","","","","","1"
"Daily","2010","Part Time","(Married) couple without C. ","","","","","1"
"Daily","2010","Full Time","Couple + C. GT 16 ","","","","","1"
"Daily","2010","Part Time","Single parent ","","","","","1"
"Daily","2010","Part Time","Couple + C. LE 16 ","","","","","1"
"Daily","2010","Part Time","Couple + C. GT 16 ","","","","","1"
"Daily","2010","Part Time","Couple + C. LE and GT 16","","","","","1"
"Daily","2010","Not Working","1-pers.-HH","","","","","1"
"Daily","2010","Not Working","(Married) couple without C. ","","","","","1"
"Daily","2010","Not Working","Single parent ","","","","","1"
"Daily","2010","Not Working","Couple + C. LE 16 ","","","","","1"
"Daily","2010","Not Working","Couple + C. LE and GT 16","","","","","1"
"Daily","2010","Not Working","Couple + C. GT 16 ","","","","","1"
"Min 1x per month","2010","Full Time","Single parent ","","","","","3"
"Min 1x per month","2010","Full Time","1-pers.-HH","","","","","3"
"Min 1x per month","2010","Full Time","(Married) couple without C. ","","","","","3"
"Min 1x per month","2010","Full Time","Couple + C. GT 16 ","","","","","3"
"Min 1x per month","2010","Full Time","Couple + C. LE and GT 16","","","","","3"
"Min 1x per month","2010","Part Time","1-pers.-HH","","","","","3"
"Min 1x per month","2010","Part Time","(Married) couple without C. ","","","","","3"
"Min 1x per month","2010","Full Time","Couple + C. LE 16 ","","","","","3"
"Min 1x per month","2010","Part Time","Single parent ","","","","","3"
"Min 1x per month","2010","Part Time","Couple + C. LE 16 ","","","","","3"
"Min 1x per month","2010","Part Time","Couple + C. GT 16 ","","","","","3"
"Min 1x per month","2010","Part Time","Couple + C. LE and GT 16","","","","","3"
"Min 1x per month","2010","Not Working","1-pers.-HH","","","","","3"
"Min 1x per month","2010","Not Working","(Married) couple without C. ","","","","","3"
"Min 1x per month","2010","Not Working","Single parent ","","","","","3"
"Min 1x per month","2010","Not Working","Couple + C. LE and GT 16","","","","","3"
"Min 1x per month","2010","Not Working","Couple + C. GT 16 ","","","","","3"
"Min 1x per month","2010","Not Working","Couple + C. LE 16 ","","","","","3"
"Min 1x per week","2010","Full Time","1-pers.-HH","","","","","2"
"Min 1x per week","2010","Full Time","Single parent ","","","","","2"
"Min 1x per week","2010","Full Time","Couple + C. LE 16 ","","","","","2"
"Min 1x per week","2010","Full Time","Couple + C. GT 16 ","","","","","2"
"Min 1x per week","2010","Full Time","Couple + C. LE and GT 16","","","","","2"
"Min 1x per week","2010","Full Time","(Married) couple without C. ","","","","","2"
"Min 1x per week","2010","Part Time","1-pers.-HH","","","","","2"
"Min 1x per week","2010","Part Time","(Married) couple without C. ","","","","","2"
"Min 1x per week","2010","Part Time","Single parent ","","","","","2"
"Min 1x per week","2010","Part Time","Couple + C. LE 16 ","","","","","2"
"Min 1x per week","2010","Part Time","Couple + C. GT 16 ","","","","","2"
"Min 1x per week","2010","Not Working","Single parent ","","","","","2"
"Min 1x per week","2010","Not Working","Couple + C. LE 16 ","","","","","2"
"Min 1x per week","2010","Part Time","Couple + C. LE and GT 16","","","","","2"
"Min 1x per week","2010","Not Working","1-pers.-HH","","","","","2"
"Min 1x per week","2010","Not Working","(Married) couple without C. ","","","","","2"
"Min 1x per week","2010","Not Working","Couple + C. GT 16 ","","","","","2"
"Min 1x per week","2010","Not Working","Couple + C. LE and GT 16","","","","","2"
"Never","2010","Full Time","Single parent ","","","","","5"
"Never","2010","Full Time","(Married) couple without C. ","","","","","5"
"Never","2010","Full Time","1-pers.-HH","","","","","5"
"Never","2010","Full Time","Couple + C. GT 16 ","","","","","5"
"Never","2010","Full Time","Couple + C. LE and GT 16","","","","","5"
"Never","2010","Part Time","1-pers.-HH","","","","","5"
"Never","2010","Part Time","(Married) couple without C. ","","","","","5"
"Never","2010","Full Time","Couple + C. LE 16 ","","","","","5"
"Never","2010","Part Time","Single parent ","","","","","5"
"Never","2010","Part Time","Couple + C. LE 16 ","","","","","5"
"Never","2010","Part Time","Couple + C. GT 16 ","","","","","5"
"Never","2010","Part Time","Couple + C. LE and GT 16","","","","","5"
"Never","2010","Not Working","1-pers.-HH","","","","","5"
"Never","2010","Not Working","(Married) couple without C. ","","","","","5"
"Never","2010","Not Working","Single parent ","","","","","5"
"Never","2010","Not Working","Couple + C. LE 16 ","","","","","5"
"Never","2010","Not Working","Couple + C. GT 16 ","","","","","5"
"Never","2010","Not Working","Couple + C. LE and GT 16","","","","","5"
"Rarely","2010","Full Time","1-pers.-HH","","","","","4"
"Rarely","2010","Full Time","(Married) couple without C. ","","","","","4"
"Rarely","2010","Full Time","Couple + C. GT 16 ","","","","","4"
"Rarely","2010","Full Time","Couple + C. LE and GT 16","","","","","4"
"Rarely","2010","Full Time","Single parent ","","","","","4"
"Rarely","2010","Full Time","Couple + C. LE 16 ","","","","","4"
"Rarely","2010","Part Time","1-pers.-HH","","","","","4"
"Rarely","2010","Part Time","(Married) couple without C. ","","","","","4"
"Rarely","2010","Part Time","Single parent ","","","","","4"
"Rarely","2010","Part Time","Couple + C. LE 16 ","","","","","4"
"Rarely","2010","Part Time","Couple + C. GT 16 ","","","","","4"
"Rarely","2010","Part Time","Couple + C. LE and GT 16","","","","","4"
"Rarely","2010","Not Working","1-pers.-HH","","","","","4"
"Rarely","2010","Not Working","(Married) couple without C. ","","","","","4"
"Rarely","2010","Not Working","Single parent ","","","","","4"
"Rarely","2010","Not Working","Couple + C. LE 16 ","","","","","4"
"Rarely","2010","Not Working","Couple + C. GT 16 ","","","","","4"
"Rarely","2010","Not Working","Couple + C. LE and GT 16","","","","","4"
"Daily","2011","Full Time","1-pers.-HH","","","","","1"
"Daily","2011","Full Time","(Married) couple without C. ","","","","","1"
"Daily","2011","Full Time","Single parent ","","","","","1"
"Daily","2011","Full Time","Couple + C. LE 16 ","","","","","1"
"Daily","2011","Part Time","1-pers.-HH","","","","","1"
"Daily","2011","Part Time","(Married) couple without C. ","","","","","1"
"Daily","2011","Full Time","Couple + C. GT 16 ","","","","","1"
"Daily","2011","Full Time","Couple + C. LE and GT 16","","","","","1"
"Daily","2011","Part Time","Single parent ","","","","","1"
"Daily","2011","Part Time","Couple + C. LE 16 ","","","","","1"
"Daily","2011","Part Time","Couple + C. GT 16 ","","","","","1"
"Daily","2011","Part Time","Couple + C. LE and GT 16","","","","","1"
"Daily","2011","Not Working","(Married) couple without C. ","","","","","1"
"Daily","2011","Not Working","Single parent ","","","","","1"
"Daily","2011","Not Working","Couple + C. LE 16 ","","","","","1"
"Daily","2011","Not Working","1-pers.-HH","","","","","1"
"Daily","2011","Not Working","Couple + C. GT 16 ","","","","","1"
"Daily","2011","Not Working","Couple + C. LE and GT 16","","","","","1"
"Min 1x per month","2011","Full Time","Single parent ","","","","","3"
"Min 1x per month","2011","Full Time","1-pers.-HH","","","","","3"
"Min 1x per month","2011","Full Time","(Married) couple without C. ","","","","","3"
"Min 1x per month","2011","Full Time","Couple + C. LE 16 ","","","","","3"
"Min 1x per month","2011","Full Time","Couple + C. GT 16 ","","","","","3"
"Min 1x per month","2011","Full Time","Couple + C. LE and GT 16","","","","","3"
"Min 1x per month","2011","Part Time","1-pers.-HH","","","","","3"
"Min 1x per month","2011","Part Time","(Married) couple without C. ","","","","","3"
"Min 1x per month","2011","Part Time","Single parent ","","","","","3"
"Min 1x per month","2011","Part Time","Couple + C. LE 16 ","","","","","3"
"Min 1x per month","2011","Part Time","Couple + C. GT 16 ","","","","","3"
"Min 1x per month","2011","Part Time","Couple + C. LE and GT 16","","","","","3"
"Min 1x per month","2011","Not Working","1-pers.-HH","","","","","3"
"Min 1x per month","2011","Not Working","(Married) couple without C. ","","","","","3"
"Min 1x per month","2011","Not Working","Single parent ","","","","","3"
"Min 1x per month","2011","Not Working","Couple + C. GT 16 ","","","","","3"
"Min 1x per month","2011","Not Working","Couple + C. LE and GT 16","","","","","3"
"Min 1x per month","2011","Not Working","Couple + C. LE 16 ","","","","","3"
"Min 1x per week","2011","Full Time","1-pers.-HH","","","","","2"
"Min 1x per week","2011","Full Time","(Married) couple without C. ","","","","","2"
"Min 1x per week","2011","Full Time","Single parent ","","","","","2"
"Min 1x per week","2011","Full Time","Couple + C. LE 16 ","","","","","2"
"Min 1x per week","2011","Full Time","Couple + C. GT 16 ","","","","","2"
"Min 1x per week","2011","Full Time","Couple + C. LE and GT 16","","","","","2"
"Min 1x per week","2011","Part Time","1-pers.-HH","","","","","2"
"Min 1x per week","2011","Part Time","Single parent ","","","","","2"
"Min 1x per week","2011","Part Time","(Married) couple without C. ","","","","","2"
"Min 1x per week","2011","Part Time","Couple + C. LE 16 ","","","","","2"
"Min 1x per week","2011","Part Time","Couple + C. GT 16 ","","","","","2"
"Min 1x per week","2011","Part Time","Couple + C. LE and GT 16","","","","","2"
"Min 1x per week","2011","Not Working","1-pers.-HH","","","","","2"
"Min 1x per week","2011","Not Working","(Married) couple without C. ","","","","","2"
"Min 1x per week","2011","Not Working","Single parent ","","","","","2"
"Min 1x per week","2011","Not Working","Couple + C. LE 16 ","","","","","2"
"Min 1x per week","2011","Not Working","Couple + C. LE and GT 16","","","","","2"
"Min 1x per week","2011","Not Working","Couple + C. GT 16 ","","","","","2"
