"ple0005","year","migback","pgcasmin","n","percent","lower_confidence","upper_confidence"
"Not at all","2014","indirect migration background","(3b) higher tertiary education","155","0.878577874442282","0.831889558082696","0.925266190801868"
"Strong","2015","no migration background","(0) in school","","","",""
"Strong","2015","no migration background","(1a) inadequately completed","","","",""
"Strong","2015","no migration background","(1b) general elementary school","","","",""
"Strong","2015","no migration background","(1c) basic vocational qualification","","","",""
"Strong","2015","no migration background","(2b) intermediate general qualification","","","",""
"Strong","2015","no migration background","(2a) intermediate vocational","","","",""
"Strong","2015","no migration background","(2c_gen) general maturity certificate","","","",""
"Strong","2015","no migration background","(2c_voc) vocational maturity certificate","","","",""
"Strong","2015","no migration background","(3a) lower tertiary education","","","",""
"Strong","2015","no migration background","(3b) higher tertiary education","","","",""
"Strong","2015","direct migration background","(0) in school","","","",""
"Strong","2015","direct migration background","(1a) inadequately completed","","","",""
"Strong","2015","direct migration background","(1b) general elementary school","","","",""
"Strong","2015","direct migration background","(1c) basic vocational qualification","","","",""
"Strong","2015","direct migration background","(2b) intermediate general qualification","","","",""
"Strong","2015","direct migration background","(2a) intermediate vocational","","","",""
"Strong","2015","direct migration background","(2c_gen) general maturity certificate","","","",""
"Strong","2015","direct migration background","(2c_voc) vocational maturity certificate","","","",""
"Strong","2015","direct migration background","(3a) lower tertiary education","","","",""
"Strong","2015","direct migration background","(3b) higher tertiary education","","","",""
"Strong","2015","indirect migration background","(0) in school","","","",""
"Strong","2015","indirect migration background","(1a) inadequately completed","","","",""
"Strong","2015","indirect migration background","(1b) general elementary school","","","",""
"Strong","2015","indirect migration background","(1c) basic vocational qualification","","","",""
"Strong","2015","indirect migration background","(2b) intermediate general qualification","","","",""
"Strong","2015","indirect migration background","(2a) intermediate vocational","","","",""
"Strong","2015","indirect migration background","(2c_gen) general maturity certificate","","","",""
"Strong","2015","indirect migration background","(2c_voc) vocational maturity certificate","","","",""
"Strong","2015","indirect migration background","(3a) lower tertiary education","","","",""
"Strong","2015","indirect migration background","(3b) higher tertiary education","","","",""
"A little","2015","no migration background","(0) in school","","","",""
"A little","2015","no migration background","(1a) inadequately completed","","","",""
"A little","2015","no migration background","(1b) general elementary school","","","",""
"A little","2015","no migration background","(1c) basic vocational qualification","","","",""
"A little","2015","no migration background","(2b) intermediate general qualification","","","",""
"A little","2015","no migration background","(2a) intermediate vocational","","","",""
"A little","2015","no migration background","(2c_gen) general maturity certificate","","","",""
"A little","2015","no migration background","(2c_voc) vocational maturity certificate","","","",""
"A little","2015","no migration background","(3a) lower tertiary education","","","",""
"A little","2015","no migration background","(3b) higher tertiary education","","","",""
"A little","2015","direct migration background","(0) in school","","","",""
"A little","2015","direct migration background","(1a) inadequately completed","","","",""
"A little","2015","direct migration background","(1b) general elementary school","","","",""
"A little","2015","direct migration background","(1c) basic vocational qualification","","","",""
"A little","2015","direct migration background","(2b) intermediate general qualification","","","",""
"A little","2015","direct migration background","(2a) intermediate vocational","","","",""
"A little","2015","direct migration background","(2c_gen) general maturity certificate","","","",""
"A little","2015","direct migration background","(2c_voc) vocational maturity certificate","","","",""
"A little","2015","direct migration background","(3a) lower tertiary education","","","",""
"A little","2015","direct migration background","(3b) higher tertiary education","","","",""
"A little","2015","indirect migration background","(0) in school","","","",""
"A little","2015","indirect migration background","(1a) inadequately completed","","","",""
